"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"空美町","保密","无IP","168687092","6","","10000","3387","","下次让板鸭来送，她摩托车开的挺溜的"
"星瞳的好男友","保密","无IP","287939208","5","","10000","5119","","下意识做了个蛋糕......唉，送给小空他们吧。"
"麦当劳","保密","无IP","524662256","5","","10000","2265","","双手奉上崩坏3联名套餐，只在美团外卖哟（搜：麦当劳），也祝琪亚娜生日快乐呀~(ヽ(°▽°)ノ"
"尽染你的颜色","保密","无IP","99740576","6","","10000","1273","","我能让美团小哥cos琪亚娜送餐吗[hanser_滑稽]"
"菊千代゜","保密","无IP","12718295","6","明日方舟","10000","1376","","所以琪亚娜过生日就要去打工[doge]"
"完蛋被甘雨申鹤包围了","男","无IP","85862774","6","星座特典","10000","838","","本地区暂不支持派送。。。。淦[tv_白眼]"
"VAN哲南领主","保密","无IP","400911125","5","","10000","737","","请问为什么每次出这个活动都不是琪亚娜给我送汉堡？"
"鸟羽莉Tobari","男","无IP","84515060","6","七海演唱会","10000","322","1","肯德基麦当劳都联动还可行"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","216","6","kiana生日快乐！！！[初音未来_加油][初音未来_加油][初音未来_nice][初音未来_nice]"
"腾云之火","保密","无IP","103356845","5","","10000","178","","专业代吃，详情私聊,附赠吃后感一份～[OK]"
"收获月夜","男","无IP","259575429","5","","10000","120","","草履虫生日快乐！"
"我想改个名字有这么难","保密","无IP","32647923","6","BW2021","10000","72","","看着生日的活动还有小剧情，听着琪亚娜的声音，再想了想游戏，看着她们为了鸡腿时的样子，回想游戏的点滴，看着短剧情里的戴围巾，手不由自主的往前伸，然后放下，差点哭了，不知道为什么。不管游戏现在怎样以后怎样，我尽力陪伴。"
"柚子enr","保密","无IP","22850166","6","","10000","72","","这种q版小人还真可爱"
"千杨穷的叮当响","保密","无IP","433372762","5","","10000","61","","配送费……9元……淦。[辣眼睛][辣眼睛]"
"typb","男","无IP","13000913","6","","10000","45","","肯德基暗讽原神抄袭，mhy：麦当劳我们联动吧[热词系列_你细品]"
"乐莱乐帅","男","无IP","351138712","5","崩坏3·天穹流星","10000","36","6","芽衣·炸鸡（上）,琪亚娜·吃鸡（中）,布洛妮娅·叫鸡（下）,[OK]"
"咸鱼小聋瞎","男","无IP","36561518","6","CHE","10000","48","10","打开美团，搜索麦当劳，最近10km，美团卸载"
"楠萝","保密","无IP","34459754","4","","10000","31","","沈阳的琪妙套餐39，堡饱套餐42，领了一个8元券，两个套餐花了82吃了一天。,说一下吃后感，39那个是一个巨无霸和一对辣翅，还有中薯和中可。巨无霸是腌酸黄瓜加芝士，介意的勿点。联动价格倒是没涨，之前我经常吃的巨无霸薯条四件套就是这个价钱和份量。,42那个套餐墙裂推荐，血赚。麦辣鸡腿堡和板烧鸡腿堡各一个，一份五块麦乐鸡，还有个中薯以及两杯中可，都是金拱门经典款吃食，不用担心踩雷，性价比一流。,再说一遍！不是实体挂件！餐送到后记得及时去美团上点确认收货，会短信给你发兑换码，然后上游戏就可以换挂件了～,祝大家吃好喝好，一起吃饱饱好准备考研呐[doge]"
"操作失误竟炼出菜虚鲲","男","无IP","56634551","6","","10000","21","","希望原神也来联动一次麦当劳，因为我比较喜欢麦当劳不太喜欢kfc"
"补下觉","男","无IP","113408371","5","原神","10000","18","","没想到吧！按时间看还能看到以前专门来带节奏的猴子[藏狐]"
"熵-夜魂","男","无IP","316199971","5","魔法学院","10000","18","","异界相遇，尽享美味[doge][脱单doge]"
"V73","保密","无IP","182587412","6","","10000","5","","我还以为是实体软胶挂件，点份外卖找了半天发现是游戏道具[崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭][崩坏3_哭哭]"
"你の斜光","保密","无IP","2000186","6","","10000","16","","好不好吃先不说，这9元配送费真要我老命…[捂脸]"
"冰冰冰冰冰冰儿","保密","无IP","49806134","6","碧蓝之海","10000","5","","什么时候汉堡王联动一下[崩坏3_点赞]"
"局外有秋千","保密","无IP","110898994","5","","10000","30","","那个袋鼠一定是舰长吧[doge][doge][doge]"
"今日甜明日香","保密","无IP","87194709","6","Kizuna AI","10000","5","","我今天点了外卖，没有钥匙扣[哈欠]"
"哀saki","男","无IP","102700054","5","","10000","5","","我们这没有金拱门啊[笑哭][笑哭][笑哭]"
"血色九州","男","浙江","434424105","5","崩坏3·天穹流星","10000","5","4","做活动啊啊啊"
"无法拥抱犬夜叉的桔梗","男","无IP","40347883","6","","10000","15","","订单备注：麻烦让外卖小哥COS琪亚娜来送餐[滑稽]"
"DARK_LAO","男","北京","296857213","6","崩坏：星穹铁道","10000","6","","正确的，以后就让隔壁那游戏跟美团饿了么宅急送麦乐送联动得了。都特么办第二次了，还整得跟那漫展似的，引来一堆杀软，服了[微笑]"
"未闻花名忆花香","女","无IP","38363140","5","","10000","15","","奇怪的联动，增加了[热词系列_知识增加]"
