"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"元气丶满满","保密","无IP","24175267","5","","10000","756","","等等，其实我发现个事，我们不应该说是“能变成月光的白练”而应该说是“穿成白练样子的月光”，，，,因为动漫中琪安娜的时空断裂是自己主动触发的，而崩坏三中琪安娜也只有月光能主动触发时空断裂，，，，,emmm，，没毛病(￣△￣)"
"账号已注销9908","女","无IP","35926294","5","","10000","903","","崩坏3，在国产的手游中已经很厉害了，用心做游戏，把笔塞进尻子写剧情,[蛆音娘_偷看][蛆音娘_哼][蛆音娘_滑稽]"
"夕色物语","保密","无IP","22528407","6","良辰美景·不问天","10000","2799","","都是假的，我的白练不会变月光。。。"
"TurnDelta","保密","无IP","33912967","6","","10000","2121","","来来来，教给我怎么把白练变成月光"
"北城以北夜寒","保密","无IP","27709027","6","","10000","875","3","我懂了，白练要喝可乐才能变月光(=ω=)"
"wpswaa","男","无IP","2651879","6","异常生物","10000","620","5","关于为什么月光能秒机甲呢。因为机甲里坐的是芽衣呀。要面对律化娜的芽衣肯定也是她的最强形态也就是雷电女王的鬼铠。那鬼铠又是什么属性的呢？所以不要被这个机甲的外观欺骗了，它实际上是异能属性的（就好像影舞一身布衣怎么看都应该是生物属性但偏偏是个机械属性一样）。白练打异能很鶸，所以要跑；月光打它有加成，所以秒了。嗯，很对，没毛病。"
"堕入NTR面的比村大奈子","男","无IP","21990706","6","","10000","416","","估计reburn的时候剧本就写到了最后一课的地方了。,那时候还纳闷草履虫咋有崩坏能让白练变月光，芽衣咋在开逆熵机甲。,现在想想全通了"
"丨時丶雨丨","女","无IP","4637521","6","神乐七奈","10000","4688","","举报了，游戏与动画不符，为什么她们的白练能变月光，我的白练不行Σ( ￣□￣||)"
"Cheerno","男","无IP","2455617","6","","10000","154","","这个动画开始的短信芽衣叫琪娅娜回来，因为琪娅娜知道自己是复制人还是终焉的载体然后就离开了。(这里只有琪娅娜，齐格飞，德莉莎，奥托和研究人员知道)然后琪亚娜去找齐格飞问清一切，路上芽衣就开着他爸爸龙马(芽衣爸爸没死，和齐格飞搞基去了后面也回来过一次)给他遗留的机甲(没看见机甲拿太刀么)去找琪亚娜想强制带回，然后就打起来了(这时候琪亚娜已经吸收了身体里的西琳，把西琳宝石的能力“创造”这个部分占为己有，可以自由转换弑神装·月光)。然后芽衣机甲被打败了(可以说芽衣也在里面，说白了芽衣死了，是真的死了因为这是末期剧情，“真相”的剧情线，这是动画没表现)然后出现的是德语“我爱你”之后琪亚娜吸收了芽衣的崩坏能(只有律者死了才能吸收崩坏能，芽衣已经死了)之后琪亚娜就出发了去寻找齐格飞和奥托算账了,图片解释:,“下定决心了”"
"箜","保密","无IP","49757462","6","泠鸢yousa","10000","228","5","假的，他的月光能把机甲轰成渣渣，而我的月光在深渊被泰坦一拳打成灰灰"
"D丶禾几","男","无IP","21290468","6","","10000","291","","这个动画开始的短信芽衣叫琪娅娜回来，因为琪娅娜知道自己是复制人还是终焉的载体然后就离开了。(这里只有琪娅娜，齐格飞，德莉莎，奥托和研究人员知道)然后琪亚娜去找齐格飞问清一切，路上芽衣就开着他爸爸龙马(芽衣爸爸没死，和齐格飞搞基去了后面也回来过一次)给他遗留的机甲(没看见机甲拿太刀么)去找琪亚娜想强制带回，然后就打起来了(这时候琪亚娜已经吸收了身体里的西琳，把西琳宝石的能力“创造”这个部分占为己有，可以自由转换弑神装·月光)。然后芽衣机甲被打败了(可以说芽衣也在里面，说白了芽衣死了，是真的死了因为这是末期剧情，“真相”的剧情线，这是动画没表现)然后出现的是德语“我爱你”之后琪亚娜吸收了芽衣的崩坏能(只有律者死了才能吸收崩坏能，芽衣已经死了)之后琪亚娜就出发了去寻找齐格飞和奥托算账了"
"噫枫叶","男","无IP","14821333","6","","10000","104","","看过姬子大战空之律者后，我又回到了这里……所以这是律化恢复后的琪亚娜吧……"
"一年十月","保密","无IP","20348510","6","","10000","99","","主线任务7-6怀化南站  琪亚娜准备开始怼boss了 任务一：一人以下通关 任务二受到伤害不超过1 任务三：触发极限闪避一次 “和舰长ox三连才换来出战许可，这次一定要一次三星过关”琪亚娜喝口汽水补充了刚刚消耗的体力，想着自己挖矿积攒的265水晶就要集齐了心里不由得有点小激动。‘我要喝芽衣的妹汁’手里的米忽悠3响起了短信提示音 “啊～ 芽衣又来了，这次可不能再听你的了，我才是家里的脊梁柱啊”琪亚娜恨恨地发送了“偏不要”。随着一声‘琪亚娜出击’战斗开始了"
"划破寂寞的天空、ゝ","男","无IP","13754683","6","","10000","53","","12秒的 时空    **    这得多少级啊"
"结无","保密","无IP","32827322","6","初音未来13周年","10000","66","","你们都别说了，你问你们的白练为什么不能变月光，是因为你的白练不会穿外套"
"猪猪茶猪茶","男","无IP","4824236","6","","10000","59","","Ich liebe dich.不是德语的我爱你吗"
"艾尔蓄电池","男","无IP","1299965","6","至尊戒","10000","77","2","看完动画，讲一下细节。,首先草履虫判出天命，大型机甲来追她。结合开始跟芽衣撒的狗粮来看十有八九机师应该就是芽衣了。,其次，有人说金瞳就是变成西林了，但我不这么认为。之前西林的出场都是草履虫失去意识以后发生的情况，但是这次是草履虫主动变成金瞳的。推测一下，应该是草履虫自己掌握了体内的崩坏。,最后，ich liebe dich是德语我爱你的意思，这就更能证明草履虫是自己的意志而并非律者化。,而标题里的Reburn则是重生的意思，推测一下动画短片的剧情要么是沿着游戏和漫画之后的重大变故。要么就是平行世界，个人倾向于后者，毕竟开着机甲出来追人……怎么想都跟逆商有关系吧。"
"7717781","男","无IP","16970587","6","","10000","58","","游戏里为了体现装甲不同才有那么多人物，按动漫里体现是白练游侠圣女月光都只是装甲，白练变身应该只是利用天命的传送装甲技术，顶我上去让更多人看到(=ω=)"
"冥府小萝莉z","保密","无IP","37416959","5","","10000","35","","拼一拼，单车变摩托，氪一氪，白练变月光啦！"
"工地门口的求道者","男","无IP","23182255","6","崩坏：星穹铁道","10000","27","8","说白练变月光的散了吧，人家那是伪装成白练的月光。。。"
"小权欧气附体","保密","无IP","35761208","6","全职高手","10000","12","","举报了啊！没有击飞直接qte了啊！举报举报！"
"时间う","保密","无IP","183616688","5","","10000","25","","芽衣放水了，真实情况应该是机甲毫发无损然后一拳把月光打回白练"
"越谷小擦","男","无IP","41446001","6","","10000","27","1","一对百合情侣吵架顺便毁了一个地铁站(  )"
"我永远喜欢大藏里想奈","男","无IP","29587149","6","三周年恋曲","10000","12","","假的都是假的  凭什么他的月光就可以打穿机甲  我的连层盾都打不掉(╯°口°)╯(┴—┴"
"烤蘑菇不能没有葱","男","无IP","3148316","6","","10000","35","5","跟我的光翼展开差不多嘛，5根打目标，其他45根打地板"
"林广鸟杂","男","无IP","57451272","6","","10000","12","","要和EVA联动了，看着这阿拉哈托，难道是早有预谋？[doge][doge][doge]"
"回眸一笑沁人心","保密","无IP","59883743","6","公主连结可可萝","10000","12","","话说这个视频的弹幕怎么关了？？？"
"Shaircutter","男","辽宁","450925642","5","崩坏3·天穹流星","10000","23","","当一个故事快要结束的时候，我们总能想起他的开始[崩坏3·终焉归始_咀嚼]"
"蕉躁の南溟","男","无IP","86643394","6","","10000","12","","回来挖坟，这是最后一课之后的剧情吧。"
"年沙","男","无IP","39695029","6","崩坏3·天穹流星","10000","22","","两年前就把之后的剧情定下来了，这剧本秀了我一脸_(:3」∠)_"
"叙世知故","保密","浙江","341613717","5","","10000","8","","考古，所以这个动画短片是啥时候的啊，游戏内被删了吗？"
"勤奋的板车","保密","无IP","38956884","6","","10000","22","","最新漫画，月光被浮华一拳撂倒"
"北冥寒辰","保密","无IP","2629940","6","","10000","19","","手把手教你如何把白练升成月光(^ω^ ),首先要把白练升到SSS(  ω ),然后收集80个碎片(>ω*),就可以成功获得月光了o(￣▽￣)ｄ"
"秋梨膏吹雪Rice0927","男","无IP","8698768","5","","10000","11","","干死策划，把钱给美工"
"冰海兰山","男","无IP","109751507","6","","10000","11","6","这个短片说明了，提亚娜精神上已经战胜西琳的意识了，有了西琳所有的力量"
"太二真人鲁讯","保密","无IP","37992575","6","","10000","18","","广告赞助商,EVA跑鞋,可口可乐,上海某地铁"
"我祝偶开心","保密","无IP","606552660","5","2233·群星闪耀时·双子座头像框","10000","13","","兄弟们，我好兄弟入坑原神了，要不要骗他入崩崩啊[滑稽]说辞都想好了：二次元美少女贴贴游戏，一起快乐的磕cp呀。怎么样[吃瓜]"
"弱虚","保密","无IP","34593264","6","2233幻星集","10000","21","","白练加可乐加一节电车箱等于月光"
"Crazy孤城暮雨","保密","无IP","28963810","5","","10000","10","","另外一位队友麻烦点下举报谢谢 这白练开挂"
"啊部茶茶","保密","无IP","91549653","5","","10000","12","","震惊，琪亚娜竟然会说芽衣烦人！！！不是一直跟个痴汉一样看着芽衣叫着芽衣吗..."
"璃生ZM","男","无IP","23766096","6","","10000","10","","对方都没有浮空你就qte！她肯定开挂了！举报举报！"
"11abc06","保密","无IP","2401867","6","明日方舟音律系列","10000","16","","有种你做个番出来(╯°口°)╯(┴—┴"
"小小苏法克","男","无IP","20821647","6","#EveOneCat","10000","12","","醒醒各位  白练和鬼铠也没变成雷电女王的月光   动画和漫画里都是骗人的(╯°口°)╯(┴—┴"
"abcde-aiueo","保密","无IP","200277169","5","","10000","16","","崩坏三一直没有变，变的只有扩大的玩家群体和被搅浑的社区环境"
"秋阳落街边秋风吹落叶","保密","湖北","30926521","6","","10000","10","","不好意思，我来大至解释一下,此动画的发出可以说就是mhy早年间的动画炫技,其中并没有什么非常详细的主线内容,战斗过程中的大型机甲为【阿拉哈托】,其原型参考的《新世纪福音战士》中的大型人型战斗兵器EVA,在此再说一个东西，米哈游的创始人中有个EVA死忠粉,并且游戏中角色的早期人设与EVA中的几位角色设计类似，其目的一方面是致敬,若有疑问可以参考20年的与EVA的游戏联动,其中的角色对应不必多言"
"林登-万-弗斯特","男","湖北","1032947794","5","","10000","10","","为什么不能发弹幕阿，怪（"
"我永远喜欢兰音Reine","保密","无IP","108906275","6","兰音收藏集","10000","14","6","嗯，最后一课的剧情之后，应该就是这个短片的剧情了吧[小电视_嘟嘴]"
"凤凰院常陈","男","无IP","8492008","6","","10000","13","","生物打机械讲究"
"灰色与青x","男","无IP","60234438","6","明日方舟","10000","13","","只有我发现了火车站上的巨大广告牌""oqqo""吗(是oqqo不是OPPO)"
"雪花散落的夜丶","女","无IP","49202259","6","","10000","8","","说怎么变月光的，你们是不是傻，你们也不想想，氪个几个亿会是这样？说什么游戏问题，这是游戏问题吗？这是………哎哎…时间到了吗，不用编了吗，好的，记得把我上次骗氪的股份也给我哟"
"树实kimagodo","男","江苏","36265816","6","圣诞节快乐","10000","8","","在最新的剧情里面这个建模终于登场了，时隔5年,上面的标牌改成了希望 永恒 生命"
"いつか天魔の黑兔","保密","无IP","26062809","6","","10000","13","","别想骗我升白练，我知道就算SSS也不会变成月光的(ω)"
"小泽也会嘤嘤嘤","男","无IP","181227684","6","","10000","7","","可乐上的图案……是芽衣欸……"
"abcde-aiueo","保密","无IP","200277169","5","","10000","7","","这个游戏，我会继续玩下去的。相信和我一样想法的舰长有很多，我们会陪伴崩崩崩和女武神们一路到底。,为所有的美好而战，这不是一句空话。"
"雪瑟萧然","保密","无IP","11500870","6","格兰芬多","10000","13","6","看了一堆评论，就是说崩3还是悲剧结局吗！这样的话我弃坑了！(╯T口T)╯(┴—┴整天吃刀啊！"
"暗黑臭鼬猫猫头","女","无IP","13587226","6","","10000","13","","变月光不重要，关键是月光打爆了机械"
"MaiKi_小马","保密","无IP","34740720","6","","10000","7","","已举报，直接qte（滑稽）"
"西柠瓜檬茶","保密","无IP","22072823","6","","10000","7","","举报了兄弟 我的月光qte怎么秒不了泰坦"
"龙少言","男","无IP","33740802","5","雪未来","10000","7","","想看，崩坏做成的动漫"
"东方异-","男","无IP","35123156","6","","10000","12","","1.这是赞助商最多的短篇 2.米哈游快去做动漫啊 3.举报，为啥我的白练不能变月光"
"星月不雨","男","无IP","36980232","6","","10000","7","6","不得不说月光QTE的命中率还原度很高(｀ω)"
"kami丶真姬","女","无IP","11373412","4","","10000","7","","举报了  笨蛋娜当众换衣服"
"控黑猫的活鱼君","男","无IP","9119751","6","","10000","13","","注意一点。。。这个白练会主动触发时空裂缝，而只有月光会主动触发。。。就是说，这个只是换了白练衣服的月光，。。。。。←_←"
"幽影free","男","无IP","37029769","6","崩坏3·天穹流星","10000","7","","白练到月光的修炼之路。用水晶修路。"
"万生浮华","保密","无IP","34784624","5","言和7th生日纪念","10000","7","","没有月光的都在刷白练怎么变月光，有了月光的都在问为什么月光QTE能打穿机甲-_-||"
"果冻参数","保密","无IP","506273568","5","","10000","7","","弹幕已关闭？啊这[辣眼睛]"
"JVR智","保密","江苏","195851531","5","","10000","7","","这个机甲就是阿拉托哈，崩铁里面瓦尔特手机盖就是他。"
"憬正","保密","山东","2145448500","4","","10000","7","","重新看了，原来17年就有星穹铁道的构想了"
"雨-沢","男","江苏","455721922","5","","10000","8","","当一个故事走向结束的时候，我们的总会想起它的开始。,[大哭][大哭][大哭][大哭][大哭][大哭][大哭]"
"秋天是宇宙邂逅的浪漫","保密","无IP","178680208","6","良辰美景·不问天","10000","6","","为什么最后琪亚娜亲了天父？还是说天父做着谁？"
"道之冰煞","保密","无IP","19933480","6","","10000","6","","被游戏耽误了的动画公司"
"时之雨、最终战争","男","无IP","11149108","6","泠鸢yousa登门喜鹊","10000","6","","果然米哈游和暴雪都是被游戏耽误的动画公司"
"浪漫是啥子","男","无IP","45714006","6","雾山五行","10000","6","","哇！尼玛，米哈游去做动漫好不好，别骗我钱了，我真的没有钱守护崩坏世界了"
"季尧i","男","无IP","70733994","6","","10000","6","","我的白练只会奶够翘(；ω；`)"
"魔皇の露法兹玛法尔","女","无IP","24605063","6","初音未来13周年","10000","6","","这个CG其实就是暗示了崩坏3第九章结束后的时间线，如果大家仔细看了的话，可以看到琪亚娜刚开始的时候，衣服的背面有一道刀痕，而这个刀痕就刻在天命的衣服标志上。这个暗示了琪亚娜在被姬子拯救后，已经得知了一切，并决定与天命决裂，不再回到大部队。,也就是从第十章开始，琪亚娜将和西琳一起在天穹市待着，不回去了。,琪亚娜现在能变成月光，已经暗示了她和西琳两个意识会达成一致想法，然后并肩作战。,也是遗憾，德莉莎这边本来就又少了一个姬子，现在琪亚娜也哪都不去了"
