"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"爱莉cccccc","女","无IP","616535871","5","","10000","8712","","我只能说，这才是姬子老师留给虫虫的火焰和颜色，是她独当一面成为强者的证明，这是五年来剧情的升华泪点的凝结薪火的传承，米哈游最棒的设计。新皮肤也就馋个屏幕破碎的特效，大不了开一次大砸一次屏幕，一样的效果。,——傀儡的夜晚[doge]"
"北原沐雪","男","无IP","14987272","6","原神","10000","3196","","9600出的舰长来这里集合！[崩坏3_哭哭]"
"西行妖今天也没有开花","男","无IP","37646762","6","明日方舟-愚夜密函","10000","2417","","好耶，是究极无敌巨tm可爱的琪亚娜"
"咕哒official","保密","无IP","99711621","6","2233幻星集","10000","14","","看到薪炎皮肤：萤火虫皮肤池子啥时候开啊,看到后崩2预告：我觉得薪炎原皮挺好看的,知道所谓的白嫖毕业机制后：虫虫，买新衣服去,看到女仆爱莉希雅：虫虫，原皮差不多得了"
"米游姬","保密","无IP","510189715","6","","10000","1320","","这这这！太好看啦！[给心心]"
"目光依然","保密","河北","2139715981","4","","10000","54","","你打开时间排序的样子真的让人心疼[辣眼睛]"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","1762","12","我永远喜欢 琪亚娜 卡斯兰娜！（破音）[打call]"
"游戏毁灭者Wryyyy","男","无IP","36892361","6","","10000","237","","虫虫这衣服感觉不像是单纯的皮肤会不会和之后剧情有关，例如之后战胜奥托后获得操控时间的力量"
"MTH013","男","无IP","258871293","6","崩坏：星穹铁道","10000","4","7","你说你最喜欢琪亚娜，却不去氪金给她买服装。氪金给板鸭，装甲一打，难道琪亚娜，不够可爱吗？哦哦~,[藏狐]"
"-龍小幽-","保密","无IP","90431818","6","绵甜夏恋·头像框","10000","1874","4","理律:为啥人家别的律者出皮肤这么快？你们有没有啥办法？,板鸭:要不……我们去抢舰长的水？,黑鸭:说的容易，怎么抢嘛？,（大鸭出场）,群鸭:好耶！！！！！！！"
"宵崎奏你ー拳","女","山东","418056296","6","崩坏3·天穹流星","10000","6","","话说这个皮肤今年还会复刻吗，孩子之前两次都没有时间去氵是不是很难再复刻了[崩坏3·终焉归始_摸头]"
"I真我I-爱莉希雅","保密","无IP","516567996","5","","10000","42","10","很好，从最下面扫上来目前没看见一只活着的，这是阶段性胜利，但是xdm不要放松警惕，为了给虫虫一个美好的生日，冲啊[打call][打call][打call]"
"ShadowGrander","男","无IP","37282138","6","","10000","1946","","第一抽：皮肤券,第二抽：补给卡,第三抽：2k共鸣,第四抽：自选箱,第五抽：皮肤[doge]"
"林澪澪","保密","无IP","309551737","5","","10000","174","","我本来是没有炎律的，所以我最开始也跟就没想碰过皮肤池,但今天更新了炎律的池子，距离保底还有40多发，我看了眼水晶，够一发十连的,我毫不在意的想着，如果一发十连能出炎律，我就强氪了琪亚娜的皮肤。,我按下了十连的按钮……,……, , , ,我现在在思考我这个月要咋过[原神_喝茶],[捂脸]"
"Demon小诺","保密","无IP","299399597","5","","10000","1062","","看到这个皮肤，我的9600就被掏空了,我以为原皮已是美术的登峰造极，没想到这款更甚,火焰代表着琪亚娜的意志，烧尽的不只是世间的不美好，还有过去的迷惘和不成熟,而时钟，我认为代表的是旧日的残相，也有她飞速成长的寓意,原皮的大招是火焰烧尽一切，昭告薪炎之律者的诞生,这款皮肤的大招我认为是琪亚娜将美好藏在心里，与过去一刀两断，开起自己的人生,最后再谈谈服装风格,原皮代表的是战士，一个历经重重考验浴火重生的战士,而这款皮肤则像个公主，意思很明显了，无论琪亚娜变成什么样子，在舰长心里她都是迷人的，美丽的公主[打call][打call],所以这款皮肤我势在必得！！！才，才不是没氵抽大鸭鸭呢[傲娇][傲娇][傲娇][傲娇]（码字不易，求点赞）"
"半毛钱橘子","男","无IP","475762780","5","","10000","23","","听话，虫虫，咱原皮也很还看，至少和武器很搭[藏狐]"
"星梦天阳","保密","无IP","503297999","5","","10000","41","9","抱歉了琪亚娜!!你的原皮很好看呢!!!,我..[笑哭][笑哭]"
"自闭的肝王","保密","辽宁","1577702971","5","崩坏：星穹铁道","10000","6","","肝了两天夜终于抽到了，虽然依旧是9600（mhy你真该死啊）"
