"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"御坂19697号","女","无IP","351701075","5","","10000","4885","","我看了这么多人在讨论小识的皮肤，无论是那边，我都提醒你们一句话：,。,。,。,。,。,。,你有小识吗？[滑稽][滑稽][脱单doge]"
"情调呃","保密","无IP","354904022","5","","10000","6532","4","原来是你在按时间往下翻啊，每次单抽出货的人[脱单doge]"
"艾饺奥迪托雷","保密","无IP","392152264","6","格兰芬多","10000","2448","","《崩坏3这款游戏，没有9600水的皮肤你甚至无法解锁游戏剧情》"
"支配审判庭","男","无IP","2555619","6","","10000","17593","","当你在皮肤和炎律之间纠结的时候，你收到了一条短信：“识宝修改了你的意识，你现在非常喜欢她”[给心心],于是你all  in了皮肤，出皮肤后你又收到了一条短信：,“骗你的，识宝被老东西诈骗了不能修改你的意识，所以其实你确实很喜欢识宝”[脱单doge]"
"电子赛博幽灵","保密","无IP","155223407","5","","10000","2006","","识之律者修改了你的意识，现在你超级无敌喜欢她！[给心心],反转了，识之律者被妈妈偷走了权能，修改失败,但是我还是喜欢识宝，爸爸爱你[给心心][给心心]"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","1303","12","“我看见设计同学瘫坐在椅子上，认真的吗？爽 浪 嗨？”"
"咲笑saki","男","无IP","220225801","6","","10000","3861","","嗯,嗯,嗯,嗯,嗯,嗯,可惜我没得识律[doge]"
"水神_Marine","保密","无IP","434911691","6","EveOneCat2","10000","2875","","能不能把花酒老师画的那套衣服时装，没特效也行[藏狐]"
"不二咲千寻_AE","保密","无IP","35747495","6","崩坏3·天穹流星","10000","254","","“如果你逛论坛看到大家都在骂策划，说明策划又作死了。”,“如果你逛论坛看到大家都在夸，说明不是发水晶了就是出动画了。”,“如果你看到论坛吵成了一团，那么没事，正常上号就行了。”,老玩家诚不欺我[藏狐]"
"崩舟原战月批","男","无IP","372700391","6","","10000","596","5","之前被千人律者蛊惑了，熔了自己的号，但是还是有在关注剧情，被文案拉回来了[崩坏3_无辜]看着自己半年没玩菠萝菠萝哒的账号，瞬间就后悔了，也算是当一个教训吧，要有自己的主见和意识（此评论纯属有感而发，不喜勿喷）"
"是滴滴答答啊","男","无IP","116676744","6","","10000","27","","我先来如果你觉得崩坏三不好，你就去建设它，如果你觉得ch不好，你就去进入崩坏三去争取成为策划，如果你觉得剧情不行，就从你就去做一个更好的剧情，如果你觉得其他人愚昧无知，就从你开始学习并改变身边的人，而不是一昧的谩骂，抱怨，复仇"
"欧卡亚_k_月儿兰","保密","无IP","1039053238","2","","10000","41","","一段时间的可能的，控评＋频繁动态＋各种抽奖＋增加福利（临时？）之后。局势看起来并不太好，玩家们相互背刺，到处各种分化的言论，一切迹象上看，好像就要被翻过这一页，好像一切难以被接受的举措都要被默认下来。,但不要灰心，这也是一种阶段性成功。,因为这也是一种反应。,最怕的是没有反应，那就说明你的各种反映不符合他们的预期，你的后续举动对他们没有什么影响。而现在，有反应，在压制，那说明他不希望这样，再用一个他认为可以揉捏你的方案进行行动。,揉捏需要力气，行动伴随消耗。这一切的活动不会永远进行下去。,只要我们不认为结束，那么一切就还不能翻篇，我们继续反对，这一切都还不会常态化。还想继续的大家可以参考：,1.看清主要问题，各种看起来精美的活动不会永远进行下去，也并不能掩饰之前存在的任何问题。只要这些问题没有被解决，回应没有出现，承诺没有被落实，那么他就永远可以被反对，某些东西的常态化也永远不可以被接受。,2.和部分自称玩家的对线大可不必，我们不是无理智的npc，必须先攻击那个具有嘲讽的仆从，从而让目标boss在后面从容回血。无视就是最好的反击，直击游戏里面的问题可以让一切更清晰明了。"
"咸鱼白泷","男","无IP","86809316","6","异常生物","10000","12","","有“人”说这次mhy出个炎律就把所有的节奏洗了，,但这次节奏洗没洗掉是一会事，,另一回事是为什么有这么多人在守护评论区。,就像你们说的tnl只是个导火索，而薪炎也只是个导火索，,两个月以来在二创与官方评论区下面的无奈愤怒却只能沉默，,两个月以来他人与自己对舰长这个身份的怀疑，,23章中甜蜜双希日常，,24章中对虫虫的期望，,25章中对女王离去的不舍和对虫虫成长的见证，,以及这三章以来对千律的怒火，,薪火相传，那是大家对姬子的怀念与对意志的敬佩，,更是对琪亚娜卡斯兰娜K423正视自己，传承希望的赞扬…,这个薪炎是导火索，而上面才是真正的燃料。"
"ゼロの露易兹","女","无IP","585502","6","初音未来·16岁生贺头像框","10000","262","","yysy这是我这么多年绘画、看作品、玩游戏见过最有夏天气息的一个设计，识宝和这套设计都很夏天[崩坏3_叹气]"
"死に駆ける","保密","无IP","7668249","6","","10000","93","","往事乐土难度挺合理的啊，人家打过高难度的肯定凹了不少时间毕业角色也花了不少资源，而且还是有操作的，凭什么不能多拿水？,现在的玩家真的戾气好重，自己打不过关卡不反思反思自己菜的原因，一言不合就开婊，少了这点奖励跟玩不成游戏似的#(汗)"
"kingJames2003","男","无IP","365831414","5","","10000","11","","不管是什么人，说话都得带点脑子，自己多考虑一下再发言，环境会好很多，对每个人都有好处"
"mexise","男","无IP","173887373","6","","10000","347","","大家理性氪金，不要因为9600皮，累销皮，萤火虫，薪火计划碰一起了就脑袋一热一拍大腿把钱扔里面了，你的生活过得怎么样只有你知道，希望大家生活越来越好，抽卡越来越欧！,ヽ(°▽°)ノヽ(°▽°)ノ"
"不对线怼我算你对","保密","无IP","504828482","5","","10000","51","","还是建议别和别人对线，他们觉得贵可以冲可以不抽，我们喜欢我们自己抽，就这样。评论区还是和气点好"
"-Onions-","保密","无IP","400922466","5","湊-阿库娅","10000","9","","你永远理性、中肯、客观，你从来不发疯，不让自己情绪失控，你也不站队，不表态，好在任何时候都能全身而退，你沉默，坚信沉默是最好的武器，懒得争取，什么都接受，钟摆永远停在中间位置，你看到一些人在哭在喊在愤怒在手足无措，觉得他们蠢透了，你严谨巧妙地过完这一生，到最后竟然有点不太像人。,                                                          -致理中客们"
