"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"爱摸鱼的靈風","男","无IP","231308585","6","洛天依·最美的夜","10000","617","","靓仔，不要再往下翻了,你的观点是对的,没人比你更了解你自己，没人比你更适合做你的决定。,没必要活成大众的样子，你可以相信另一半，也可以选择离开，但是不论你选择哪一个，请保持一颗善良的心，好好儿活着。,[拥抱][拥抱][拥抱] "
"快放我回家bot","保密","无IP","6951583","6","","10000","93","","先叠个甲，以下观点不针对任何一个角色，只是对28章第三节部分剧情表现和台词设计不满。奥托作为崩坏3最重要的反派角色，他当然值得一个短篇，并且我也知道这三章的主角是他。还有，不用和我说什么“从结果上看”。套用你编剧的一句话:结果是重要的，过程就不重要吗？,首先，28章第三部分的总体大纲在我看来是没有问题的，但是里面有些人物对话和剧情演示真的让我匪夷所思。真的但凡换个表达方式我都不会觉得这么恶心。比如幽兰黛尔在刚刚落下后第一次见到希儿就说:“看来黑渊白花很喜欢她的新主人。”你第一次见到一个人知道自己的武器很喜欢她？还说是新主人？上一个pv还在说小真琪把“黑渊白花”递给她，然后转手就送了？我知道现在需要希儿使用白花保护治疗鸭鸭她们，但是编剧设计的台词就像是把黑渊白花突然送给希儿了一样。哪怕幽兰黛尔说暂时把它借给希儿我也不会感觉这么奇怪。昨天测试服语音又加一句，编剧你提希儿就提老是要加黑渊白花干什么？你想提黑渊白花和希儿关系能不能自己在希儿语音多加一句？就这么想下一秒把黑渊白花给希儿？还有就是和虫虫在教堂门口时的内心独白。“这才像是真正的琪亚娜·卡斯兰娜，这才是齐格飞和塞西莉亚的亲生女儿。无论是十年前还是十年后。”我知道现在她还没有接受自己作为真琪的过去，我也知道虫虫配得上这个名字。但是为什么会说出“才是”“才像”这种词？作为常用词难道编剧不知道这些词含有一种“别的不是”的意味吗？这不是还没有接受自己是真琪的问题啊，这是直接把真琪撇开了。总之，就算编剧你设计台词带有一定目的性，也请你们好好地斟酌一下表达方式，不要最后从角色口中说出来的时候脱离角色又生硬。,而且在之后一起讨伐奥托的时候我并没有看出天元装甲的特殊作用。有人说这个力量和虚数有关，所以能对抗奥托，但是我真的没看出来它在剧情和演示里的表现。转换有限与无限的是空律的力量，跑酷时换地方也是空律能力，最后奥托也说的是“这是只有空之律者创造的奇迹”，那么天元装甲的特殊性和作用到底在哪？他有点出来吗？,这节剧情一出我真的心里很难受，并不是她没有高光和短片，这本来就是奥托的主场，我没期待她有太多剧情，而是因为编剧的台词设计真的很令人不舒服，让她表现得就是她把自己原有的东西一样样送给别人，下个送什么呢？克利希娜吗？为什么她的东西要一样一样地给别人？还有:幽兰黛尔是真琪对于她本人到底有什么意义？她需要“真琪”来弥补她的过去吗？"
"51岁建材张总","男","无IP","107780158","6","","10000","110","","感觉识宝是蹦三pv巅峰了，今年的差点意思，就感觉没那么燃了"
"Sennyuki风早千雪","男","无IP","23938690","6","异常生物","10000","134","12","比安卡大人！丽塔小姐！我是你们的粉丝啊！这BGM太超神了！！！[tv_大哭]"
"知觉沸腾","保密","无IP","36943177","6","乐正绫五周年生日","10000","5769","","老规矩，大伙儿该冲就冲，我来画面剧情分析（虽然版本pv信息量较少）,pv开始时的女声应该是塞西莉亚·沙尼亚特，齐格飞的妻子，德丽莎的挚友，琪亚娜之母。,琪亚娜坠落时的台词应当是“你带她跳伞，我自己能行！”同一镜头下的齐格飞的台词是“别莽撞！琪亚娜！”,不难猜测出2007年到底发生了什么：齐格飞父女救走虫虫乘坐飞行器逃离，天命部队随后进行追杀。本该及时出现接应的逆熵却没能及时到达，琪亚娜为了保护虫虫，让齐格飞带着虫虫先跳伞，自己驾驶飞行器引走追兵。飞行器随后被击毁，坠机的琪亚娜被拉格纳救回。由于头部被残片击中+从高空掉入雪山而失忆"
"咕哒official","保密","无IP","99711621","6","2233幻星集","10000","1663","","说句实话，就呆鹅瞒下自己真实身份这事以及她28章最后和丽塔的谈话，真的满满的flag感，说是合适的时机再讲出来，但给人钟这个讲出来的时机怕是其中一个人要离开了的时间点的感觉，这后面身份不可能一直瞒着，曝光的那刻只怕就是虫鹅飞三人里其中一个要被开刀的时候了[捂脸]"
"珂朵莉","保密","无IP","177797415","6","珂朵莉","10000","7","","克，创"
"天穹殿","保密","无IP","22435369","6","","10000","2","5","若干年后的枫丹,当旅行者走过枫丹大教堂时，看到了一个金发男人，坐在长椅上，看着远处一对白发的母女，举着纸飞机追着教堂前的鸽子。,在少女和母亲的笑声中，你从男人身后向他攀谈，他说他是在一场白日的流星雨中与向妻子求的婚，那一天她没有哭，只是在对他微笑。,但毫无疑问，那是他一生最明亮的一天。,对话到一半，他好像突然想起了什么，委托你去找一些苦瓜。,“当然，要是掺一些别的水果也可以，总是吃苦瓜摄取的营养不均衡。”,你接完了任务，没有着急离开，只是静静地看着男人，因为你觉得他很像一位故人，但却想不起来是谁。,而他不再和你说话，只是看着自己的妻女。"
"红K_","保密","无IP","343032290","6","刺客伍六七","10000","51","","一个版本来两s，上一个版本才刚出大鸭鸭，真有你的米哈游，本来以为原神出来了你能让三蹦子缓缓了，没想到呀，还记得几年前的“止氪弃坑，新s滚”，好了伤疤忘了疼呀[哦呼]"
"幻-dream","保密","无IP","175552938","5","","10000","117","6","我不明白为什么要出2个s，好好打磨一个不好吗?为什么要强行赶工做出来?丽塔s完全没有任何铺垫，也没有什么介绍，也没有短片之类的，白鹅也是，渲染不够，真的不够，剧情中很强强的表现力。感觉还是以前空侓，理侓，雷侓，彼岸双生，火鹅这些角色出现的好，也伴随着一个有关新角色大活动。现在出角色也不做这种活动，再也回不到黑希加活动的那种惊艳了。"
