"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"罐头反杀开罐器","女","无IP","266679716","6","","10000","2377","5","2022.7.11,核酸：阴,天气：晴,身体：圆,硬币：缺"
"一只芽衣厨","男","无IP","549754464","5","","10000","1643","","看来有人不知道送40w原画集是什么意思,40w是真的 但是分为了3个版本,,第一个版本就是下个版本10万 仅对88级玩家开放 凭肝获取,,然后就是周年庆有10万 对81到88级玩家开放 第一次得过的不能再拿了 88级有加速的特权,,最后是明年的新年版本有20万 注册15天以上且超过40级即可参与 也就是40级到88级都能参与而且你之前拿到了还可以通过这次获得 并且88级没有加速特权,,所以吧我觉得88级以下的完全不用担心 这次就安安心心玩玩夏日版本呗[吃瓜]"
"阳离子21","保密","无IP","262901036","5","碧蓝航线","10000","375","","周年庆快到了，对不起了，v2v[微笑]"
"冰心魅影","保密","无IP","8373743","5","","10000","33","","都去隔壁了，没办法隔壁突然爆了个大的，崩三子好惨[喜极而泣]"
"米游姬","保密","无IP","510189715","6","","10000","218","","[打call][打call][打call]"
"隔壁大老宅","保密","无IP","13648189","6","","10000","190","","隔壁原神也发PV了 但是原神粉丝是1000W是崩3粉丝的三倍多,但是有芽衣在 就相当于有一百个人的力量了～,3000W打1000W 优势在我,[OK][OK][OK]"
"顾问呀","男","无IP","1279470","6","初音未来13周年","10000","2","9","[doge][doge][doge],你家妹妹为什么中午和你一起发？"
"风鸣雪澪","保密","无IP","398949099","6","明日方舟音律系列","10000","53","3","非常的新鲜，非常的好看，这pv应该由大家先品尝[脱单doge]"
"Garden丶丶","男","海南","33215630","6","","10000","2","","我没玩过崩坏3  我是游玩了原神的妮露传说任务才一路搜到这边来的  我当时玩的时候就感觉就是这NPC阿娜耶到底是谁  这声音怎么这么抓耳好听？"
"往雀","男","无IP","677041337","5","","10000","3","","米哈游过节是吧，崩二，崩三，原神一起发pv[妙啊]"
"波涛恋人","保密","无IP","536521882","5","","10000","64","","说些实在话（不是原画集而是水晶消费）不难看出v2v这个角色官方下了心宣传，比起前面的戒律来说这次更让人心动，所以很多人就想要抽，但是要想好这次是跟大鸭鸭一样的扩充机制，现在大鸭鸭的现状是什么（仅对强度党凹分党）这一点要想清楚（不好下定义，我觉得是不理想），有没有可能比大鸭鸭还不理想呢？会有这个风险吗？我觉得要抽的人尽量想一想当然XP党当我在放屁就好。我觉得量子火c，比炎律更好摆烂……"
"Aurora_v9","男","浙江","375097041","4","","10000","20","","回来看水神了"
"骑士一斩","男","无IP","660049580","5","","10000","39","","你这只有一个角色 怎么跟对面那个史诗级大饼比呢 [doge]"
"笑倦游_","保密","河南","438752021","5","初音未来13周年","10000","25","","水神如果是阮从青老师配的就好了，越听越喜欢的声线"
"勘察院长的矜持","保密","无IP","23175925","6","","10000","54","","同样发个pv，人原神262w，你20w，看来要凉了。,所以快解除限购，到时候一个人能兑换多份原画集，我主动为米哈游清理库存，我太有爱心了[大哭][大哭]"
"九曲未歌","保密","无IP","261650639","5","","10000","11","","同样两个小时隔壁播放量是我们将就10倍，但是有芽衣就等于有一百个人的力量了，所以2000w对200w，优势在我[歪嘴]"
"湛蓝墨","男","广西","19412097","6","","10000","11","11","[脱单doge]这个竟然是最后一个角色宣传PV。。。之后都没有了。太可惜了。"
"账号已注销","保密","无IP","1166622467","0","","5000","7","","同一时间发的隔壁300w播放量，你这都没到30w"
"桉树叶中毒的考拉酱","男","无IP","13017987","5","","10000","8","","这边2000+观看时，原宝那边8w+,你们不要再打辣[大哭]"
"长须鲸141","男","无IP","490675253","5","","10000","9","","…和原神那个差这么多反而这在榜一，不会被针对吧"
"后藤亖里","男","无IP","508408437","4","","10000","36","","这个崩三就是逊啊，被自己的妹妹爆杀[doge]"
"王兰花口服液","女","无IP","35242017","6","","10000","100","","好家伙 愚戏之匣和冬夜愚戏[笑哭][笑哭]"
"ZUTOMAYO吹爆","保密","无IP","382518843","5","原神","10000","31","","双方都是愚戏中门对狙，崩崩崩真的太逊了"
"米游姬","保密","无IP","510189715","6","","10000","218","","[打call][打call][打call]"
"金龙jinlong","男","无IP","15206175","6","","10000","31","","隔壁原宝[崩坏3_糖葫芦][崩坏3_路过][崩坏3_魔法少女]"
"企鹅带带北极熊","女","无IP","551188239","6","","10000","48","","被欺诈师骗走了水晶好像很合理，嗯，这次抽卡有借口了[tv_腼腆]"
"隔壁大老宅","保密","无IP","13648189","6","","10000","190","","隔壁原神也发PV了 但是原神粉丝是1000W是崩3粉丝的三倍多,但是有芽衣在 就相当于有一百个人的力量了～,3000W打1000W 优势在我,[OK][OK][OK]"
"星月滟","女","无IP","13563164","6","","10000","31","","一百三十万对十万，这波优势在我[原神_哇]"
"寒光Hikari","男","无IP","32500081","6","星座系列：狮子座","10000","31","4","编剧:能被你们猜到的，最多只能算是铺垫[滑稽][滑稽]"
"ghos杰","男","无IP","611213668","5","","10000","59","","兄弟们 加油啊 不能输给隔壁原神！,干翻原神！崩三永存！[崩坏3_唢呐][崩坏3_琵琶][崩坏3_二胡][崩坏3_笛子][崩坏3_镲]"
"阿为爱吃炸鸡","保密","无IP","498937893","4","","10000","30","","今天好多【愚戏】啊[微笑]"
"冰心魅影","保密","无IP","8373743","5","","10000","33","","都去隔壁了，没办法隔壁突然爆了个大的，崩三子好惨[喜极而泣]"
"波涛恋人","保密","无IP","536521882","5","","10000","64","","说些实在话（不是原画集而是水晶消费）不难看出v2v这个角色官方下了心宣传，比起前面的戒律来说这次更让人心动，所以很多人就想要抽，但是要想好这次是跟大鸭鸭一样的扩充机制，现在大鸭鸭的现状是什么（仅对强度党凹分党）这一点要想清楚（不好下定义，我觉得是不理想），有没有可能比大鸭鸭还不理想呢？会有这个风险吗？我觉得要抽的人尽量想一想当然XP党当我在放屁就好。我觉得量子火c，比炎律更好摆烂……"
"阿雨不是轻","保密","无IP","648799453","5","","10000","32","","对于痴迷于虚拟角色的行为我很是不理解。我感觉应该分清现实和虚拟，我们要活在现实，每天去想一些实际的事，去充实自己的生活，而不是天天盯着纸片人。我的生活很充实，过几天是我和维尔薇的婚礼，大家记得来捧个场。"
"刚刚刚好个鬼","保密","无IP","678234905","5","","10000","26","","崩宝凉了，看看隔壁原宝[doge][doge]"
"风鸣雪澪","保密","无IP","398949099","6","明日方舟音律系列","10000","53","3","非常的新鲜，非常的好看，这pv应该由大家先品尝[脱单doge]"
"勘察院长的矜持","保密","无IP","23175925","6","","10000","54","","同样发个pv，人原神262w，你20w，看来要凉了。,所以快解除限购，到时候一个人能兑换多份原画集，我主动为米哈游清理库存，我太有爱心了[大哭][大哭]"
"Asuka-Langley","女","无IP","366663674","6","崩坏3·天穹流星","10000","25","9","十一万对阵一百四十三万优势在我！[崩坏3_乱杀]"
"蕾萌小姐","保密","无IP","36404774","6","三周年恋曲","10000","25","","你被你妹妹薄纱了 怎么办啊快想想办法[doge][doge]"
"笑倦游_","保密","河南","438752021","5","初音未来13周年","10000","25","","水神如果是阮从青老师配的就好了，越听越喜欢的声线"
"滑稽脸的折纸","保密","无IP","353534652","5","","10000","68","","BV1794y117TF路过的十连三黄舰长们帮忙赞一下吧[崩坏3_哭哭哭][崩坏3_哭哭哭][崩坏3_哭哭哭]"
"bili_491048523","保密","无IP","491048523","4","","10000","27","","NND，原宝，你给我玩阴的是吧（指腹泻式更新），直接来吧，啊哈哈哈哈，姬子老师，奥托主教，我滴任务完成了！"
"我是石头人么","保密","无IP","17812069","6","","10000","33","","爱酱，宣传PV是赢不了的，赶紧把短片拉出来[doge]"
"小紫的小号","女","无IP","14829832","6","","10000","23","","盛大的演出，即将开演！,[小A和小B_应援][小A和小B_应援][小A和小B_应援]"
"浣鲸","保密","无IP","1808407259","5","","10000","21","","《冬夜愚戏》,《愚戏之匣》,梦幻联动了属于是[doge]"
"比安卡-克利希娜","保密","无IP","477930321","5","崩坏3·天穹流星","10000","18","","维尔薇都有短片了，德丽莎你…[崩坏3_思考]"
"雨之铭","保密","无IP","488812964","5","","10000","37","","原宝爆杀姐姐，[tv_笑哭][tv_笑哭][tv_笑哭]太狠了"
"-松石-","保密","无IP","151372858","6","","10000","17","7","你看看你家原妹的大饼，要不行咱把前启示录给放上来[doge]"
"贝斯特布拉德","保密","无IP","935499","6","","10000","32","","原神那边10个人，我们这边只有8个（不算龙套），优势不在我[呆][呆][呆]"
"海马是马","男","无IP","200494441","6","","10000","15","","隔壁让我来带个话这次你输了下版本我要脱坑一版本大家跟着一起[吃瓜][吃瓜][吃瓜][吃瓜][吃瓜]"
"isNewself","男","无IP","372851764","5","","10000","32","","刚刚从隔壁过来，崩坏三在凉了[吃瓜]"
"陌夜丶辰","男","无IP","88189063","6","明日方舟音律系列","10000","17","","这是mhy产能不行了，现在新角色普攻动作都难得做了。mhy下个版本大概率是准备捞钱然后跑路了，所以建议81级及以上玩家退坑一个版本，毕竟你也不想浪费时间在一个准备跑路的游戏吧[doge][doge][doge]"
"魔の幻想","男","无IP","323548293","5","少女前线","10000","32","","v2v有9个人格（加讲师）打对面9个愚人众执行官，优势在我[傲娇]"
"哗哩哗哩B","保密","无IP","3124171","6","","10000","13","4","最近回坑过了剧情还挺喜欢v2v的，但是一定要一起发吗搞得热度这么低[大哭]"
"北宇治高中吹奏乐部","保密","无IP","15083335","6","","10000","13","","你这才1个怎么打得过对面11个啊[洛天依]"
"想被美少女雷普","男","无IP","95998643","5","","10000","13","","去年的零食箱都没看到有人劝退坑，今年这么多[思考]"
"某不科学的矢量大楼","保密","无IP","336243690","5","","10000","32","","崩环三 1000+人正在看,原神    4.6万+人正在看,[辣眼睛]"
"狗狗狗士奇-goskip","男","无IP","525282167","5","","10000","13","","哈哈哈哈哈哈一百抽！！一百抽！我的大保底！！哈哈哈哈就决定是你了，垫了九十九发哈哈哈哈哈！！！！！！"
"改名就肯定可以中奖","男","无IP","318621311","6","","10000","13","","好家伙，自己家还中门对狙。[原神_欸嘿]"
"一个奇葩的人qp","男","无IP","407390554","5","","10000","43","","好家伙，您搁这自家对波呢？[笑哭]"
"骄阳盛夏额","女","河南","513852845","5","","10000","16","","v2v新剧情她还在输出，讲真的我哭死[大哭]"
