"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"雪辰沙","保密","广东","352751792","5","","10000","28462","","只要那维莱特前往赤王沙漠，便可完成枫水南调工程[doge][doge][doge]"
"拉帝奥","女","黑龙江","379851766","4","原神","10000","19223","","在枫丹人心中，那维莱特就是正义之光，毕竟他们都叫他「那位light」大人[doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","7099","","要是没有那维莱特压着我严重怀疑那群贵族能上天。[笑哭][笑哭]"
"唐亦尘怕不是个鸽子","保密","江苏","478964921","6","","10000","24708","","为什么枫丹科技这么发达？,因为“那位莱特”兄弟发明了飞机[doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","17545","","把那维莱特送到沙漠那边给他看悲情剧，是不是就可以缓解沙漠干旱了？？[doge][doge]"
"磁爆步兵54","男","浙江","3443416","6","","10000","16738","","以后可以带那维莱特去沙漠吃椰碳饼，带钟离去海边吃公子做的极致一钓（含章鱼）,大家都有美食吃[藏狐]"
"Kamisato-Linbei","男","广东","3537116820671042","3","","10000","14884","","我觉得若陀龙王应该去管理须弥的禁忌知识，因为有人前来借阅，他会说：凡人，休得借阅！,不好笑吗？这个笑话有意思的点就在于借阅和若陀龙王的标志性语音谐音[doge]"
"温迪酱ss","保密","陕西","1991836121","5","","10000","12723","","一款好用的整点报时器——米哈游[嘟嘟]"
"水龙王那维莱特","保密","上海","33700084","6","","10000","9239","","那维莱特祝大家十连三金！！"
"天都小泰迪dd","保密","广东","631371006","4","","10000","8479","","看什么呢，十连双黄真君[doge]"
"Shu_Yami_No","保密","北京","33803894","6","国民老公带回家","10000","7601","","提瓦特的天总是裂来裂去，谁来补一补"
"绝云丘丘","女","湖南","3493086340581999","6","","10000","6321","","太有气势啦，最高审判管先生！[惊喜]"
"芝士不进脑子鸭","保密","山东","690147980","5","","10000","6157","","那维快快来[星星眼]"
"账号已注销","保密","北京","3546373054007314","0","","5000","5243","","水龙宝宝不哭不哭，哥哥这就把你带回家，以后的日子~有的是你哭的[原神_欸嘿][原神_欸嘿][原神_欸嘿]"
"伏斯-洛达","男","内蒙古","302190951","5","拜年祭粉丝专鼠","10000","4769","","每一次水流的鼓动，都混杂着交错的情感。,待它们平息之时，又有何人撷起其中一角？"
"卡喵快到我碗里","保密","辽宁","123803615","6","","10000","4545","","就在这儿抽了，希望那维不歪[原神_哇]"
"小青与她皆过客","保密","北京","474743220","5","","10000","3743","","那维莱特:我是谁，我从哪里来，要到哪里去,芙宁娜:你是谁，你要干什么，不要杀我，求求你,,不是，你俩谁才是水神？？"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","2581","","为提纳里的外孙即将实装上线而庆贺！（ps：声优梗。那维莱特和夏目贵志同声优，而他的外婆和提纳里同声优）[doge]"
"Joker__Joestar","男","北京","288923768","6","","10000","2528","","当你的天空突然下起了大雨,那是那维莱特在哭泣,当你的发丝微乱被水浸润过,那是芙宁娜在亲吻你,[doge][doge][doge]"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","2042","8","那维莱特我爱你啊，千万别歪啊[给心心]"
"安德烈赛格鲁斯","男","黑龙江","473096467","6","花丸晴琉","10000","1653","","一分钟134条评论，你们住b站了？[笑哭][笑哭][笑哭]"
"我是银枝大人的呜呜伯","女","四川","310764365","5","格兰芬多","10000","1221","","家人们家人们，终于轮到我了，想听到那四个字,别问我为什么没有原神，才不是因为当时玩的时候把生日设置成了玩的第二天呢[崩坏：星穹铁道_哭哭],只截了最近常登陆的几个，其他懒得点开了"
"元空大笨蛋","女","山西","1772159028","4","","10000","41","","重温一遍，发现这演示伏笔真的好多,“枫丹人的原罪”,“我会以过去审判未来”,以及最后天空破裂结合主线与角色故事也十分耐人寻味。,然后，水珠内双螺旋的图案，也和那维生命之神这点对上了。"
"鱼一框","保密","未知","25253795","6","","10000","23","","米哈游这波肯定是在玩声优梗，莱欧斯利是小野大辅，也就是景元，然后神谷浩史是那维莱特……,这两个人关系我觉得就不用多说了。,顺便这版本剧情活应该挺多的，虽然我也不知道到底要讲什么，但是从米哈游暴露的信息就这么点来看，这说明他们随便多剪一点可能都没法PV欺骗了……,祝大家下版本蹲局子蹲的开心()"
"吃不饱的潴","保密","陕西","626774626","3","","10000","23","","米忽悠是真细呀，这pv芙宁那说太短的审判缺少足够的戏剧性。过了4.2剧情就明白了，芙芙是期待芙卡洛斯所说的那一场戏剧性的审判。"
"墨小虹","女","山东","31445787","5","","10000","17","","我认为最后一段龙王说的话其实是主线之后说的，""但这并非结束，而是新的开始""然后天空出现了裂纹，这应该代表完全体龙王对天理的反抗即将开始"
"-灼暮-","保密","广东","12088212","6","12周年夏日狂欢","10000","753","","这次的pv是剧情向的 信息量很大 但因为那维莱特的攻击模组过于简单粗暴 所以即便是在很燃的音乐加持下也难以玩出花来 画面和音乐的阈值有些不匹配 看完之后就是主打的一个心如止水[妙啊]"
"-陌光-","男","福建","297330775","5","","10000","567","","这个pv好像有个小细节,在pv里最后芙宁娜和那维莱特对话的场景画面中，并没有出现谕示裁定枢机。,我找了一下之前剧情里谕示裁定枢机的位置，是在那维莱特的位置底下，那维和芙的对话画面中那维莱特的位置下面的确没有。这也许从某种方面告诉我这段对话的出现是在枢机出现之前？"
"sneaiairt","保密","中国台湾","1470017105","4","","10000","33","","「太短的审判缺少足够的戏剧性」这句话联结主线剧情中,琳妮特对旅行者提到过泪水包含着人们最强烈的感情,芙宁娜身为正义之神，在法庭上却是使用着原始且野蛮的有罪推定，辩论更是毫无证据全凭脑补，完全与正义背道而驰只为了将戏剧性推至最高点,这两件事均强调水元素代表了情绪与情感的概念，可否推断谕示裁定枢机根本不是依靠人们对正义的信仰产生律偿混能，而是将观众散发的情绪转化成实际能量以供民用"
"光明宝","保密","北京","33607103","6","至尊戒","10000","22","","“我会以过去审判未来”,枫丹是判例法乍一听有点怪，但是实际上很合理。,如果传闻没有错的话，枫丹目前看来是雷穆利亚化的龙族，雷穆利亚原型应该是罗马，龙族有很强的日耳曼色彩，所以可以把枫丹解释称罗马化的日耳曼人。枫丹的法律应该就是日耳曼人罗马化后产生的的日耳曼法。这样的话还真应该是判例法。,目前最有代表性的判例法：英格兰的普通法和衡平法即是发源于典型的日耳曼法：盎格鲁撒克逊法。,其它台词也多少能听到法律的隐喻，比如这不是结束而是新的开始，指的是判决的形成力，也就是判决可以结束旧的法律关系，形成新的法律关系。"
"_八重神子-_","保密","北京","390970461","5","原神","10000","377","","最后一幕那维莱特走在水面上，上面的星空破碎了。或许意味着那维拿回了水的权柄并想要向天上之人复仇？这与他僭越之人的身份也相符。"
"花卷真好吃---","保密","江苏","3493105605020094","4","","10000","12","","最后一段订书机没了，是不是说明在主线以后？那芙芙是不是还会回到她的座位上？（应该不至于是bug吧）"
"hojokin","女","湖南","24471342","5","","10000","32","","过完4.2一开始好喜欢芙芙，过了几天把一切都想明白了，对芙芙的感情平淡下来了，对那维莱特倒是真的喜欢……"
"老鸽子jjj","男","广东","142242822","6","原神","10000","33","10","过完枫丹剧情后，我后悔没抽那维莱特了，塑造的很好，稳重低调认真"
"提瓦特整活频道","保密","上海","3493089586972896","6","","10000","204","","那维莱特专注于审判，不知道他的牌技如何[思考]"
