"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"左淙渊","女","陕西","648658","6","拉文克劳","10000","2312","11","莱欧斯利的传说任务，最后做完感觉好意难平啊……,就，现在看上去他很绅士，对小朋友、美露莘和猫猫狗狗都很温柔，聪明机警，还很懂察言观色和人情世故……各种构成他的要素，都是在一个谎言上建立起来的，但是好的东西并没有随着谎言的崩塌而世界观崩塌。所有美好的塑造，都来自他亲手击碎的谎言，再听他说“猫猫狗狗不见阳光很可怜”感觉心都有点抽抽，就很心疼这个角色。,他小时候真不是在什么壁炉之家分部吗？这种优秀小孩送走，失败作暗中处理的模式……说起来阿雷奇诺之前的壁炉之家的负责人是不是也挂了？哎？哎？？？公爵小时候真没在不知情的情况下，成为过愚人众练习生吗？？？"
"阙月小智","男","四川","34109931","6","2233白色情人节","10000","528","10","堪称完美的人格塑造，原神少有的角色，智慧，理智，有能力，有实力，情商高，那种说过让人很舒服人，各方面对比卢姥爷，但此卢姥爷更风趣，情商点满，卢姥爷那是幕后人，人前看谁基本都是冰山脸，特别是不熟的人，公爵就是人前幕后都是人精，他会给你他想让你看到的，不是说他假，这是他让大家信服的原因，一个犯人最后让管犯人的服从，成为老大，这个人设真的很符合，而且该出手时从不心软在我心目中应该直接把那货嘎掉，但是剧情里没有，能理解，直接嘎，剧情真就到地府了，枫丹剧情全是黑深残，动不动就死人，这次剧情里比死人还恐怖，但是公爵自述犯罪原因，简直龙傲天主角剧本设定，十几岁直接就不走流程，最后一步，这也是最开始原本的他，只是他现在成长完了，理性拉满，那维现在就还在成长，研究人类的情感等等，这也是原神很多角色都在研究的课题，比如纳西妲，甘雨，申鹤，魈，温迪和钟老爷子已经研究要这个课题了，影也是在研究人，不过刚从永恒的弯里转出来，在加上自己就是双人，地狱难度起步，刻晴和凝光研究人与仙人的关系，神子研究每天咋过的欢乐，心海管理学，毕竟她可没有骑士团，七星，大贤者这样的代管，优菈研究贵族非贵族的关系，公爵让我想起了那种霸道总裁人设，虽然他隐藏了自己的霸道。"
"sisicy","保密","山东","67412491","5","三周年恋曲","10000","3926","","给那维刷了半个版本的圣遗物走火入魔导致忘了抽那维"
"duangduang蛋","男","广东","502738709","5","","10000","268","","抽莱欧和林尼的原因很简单，都是孤儿，我也曾经是一位孤儿，不过不同的是，我有爱自己的养父母，就算这些角色不强，但是我总希望和他们一起冒险，这个身份总归不让我讨厌，我也觉得我不该被讨厌，他们对我来说也一样，说完感觉也不是因为这些抽他俩，估计也有我自己都不清楚的复杂吧"
"吃西瓜的群众大大","男","山西","386774428","5","公主连结凯露","10000","2519","","能从囚犯到公爵。,好奇莱欧斯利的履历？"
"苏雷歌","保密","山东","596739072","5","","10000","350","","一百六十抽出的，一朝回到解放前[笑哭]"
"进步山庄","保密","河北","2030394852","4","","10000","1117","","感觉梅洛彼得堡有点枫丹后备力量的意思，平时作为机械生产工厂，底下还压着胎海之水"
"果酒湖里的鱼","保密","云南","3493122640185578","3","","10000","217","","最酷的一回"
"牧月-忍冬","男","云南","111202477","6","崩坏3·天穹流星","10000","1295","11","其实公爵很爱睡懒觉,因为他叫“莱欧sleep”"
"于无边星海之下","保密","云南","500630548","5","","10000","576","","莱欧斯利毕业杯，可惜歪了一次"
"麦高芬小姐","保密","浙江","109845126","5","","10000","1612","","官方配队很直接了，莱欧草神加迪希雅/托马，剩下一个风系减抗生存位"
"磁爆步兵54","男","浙江","3443416","6","","10000","539","","我在想，要是公爵的拳套能像卢卡和卡萝尔那样火箭飞拳出去攻击就好了[脱单doge]"
"酷酷酷鱼","男","广东","689869436","6","","10000","355","","真诚发问，莱欧有水龙王猛吗？现在另一队缺个主C"
"龟龟无语啊","保密","陕西","1371774292","4","","10000","594","","差别真的好大..."
"shark砂塚明","女","辽宁","321657087","6","","10000","521","","啥时候把打击感优化一下啊哥，加点减帧那种啥的。除了大招好点，其他攻击跟迪希雅一样，看着很有力但是轻飘飘的"
"咔嚓很深","保密","中国香港","4172426","6","初音未来13周年","10000","1242","","讲道理，他能产出双倍素材，那梅洛彼得堡的所有螺丝都应该他来打"
"民国豌豆","保密","湖南","484465441","5","","10000","1895","","这么大一个钢铁拳套你告诉我他是法师？！[笑哭][笑哭]"
"b站名前","男","陕西","326096524","6","","10000","93","","跪求mhy出个单角色语音包切换，我想听英配“我是阿贝多”，想听中文的“天动万象”，想听日配的“欧拉欧拉”"
"枫叶Ay","保密","广东","313714494","6","","10000","113","11","956分顶级圣遗物"
"李倚风","保密","北京","20823250","5","","10000","36","","六连歪[给心心]"
"好运的萝卜","保密","山东","238138118","6","琉晶之礼","10000","768","","抽到莱欧斯利第一件事:试试平a渡海[崩坏：星穹铁道_举牌]"
"WYX2023xm","男","湖北","294099923","5","","10000","639","6","琴欧斯利，卢欧斯利，刻欧斯利，七欧斯利，提欧斯利，迪欧斯利和莫欧斯利：我们又来了，请问你们抽中了谁？[doge]"
"月忆三千","保密","辽宁","626691082","5","","10000","25","","啊啊啊啊啊老公我爱你[大哭][大哭][大哭]"
"和暄zzz","女","山东","8027985","6","","10000","845","","我去，奇迹的世代(｀ω),顺带一提，青峰大辉在隔壁未定谈恋爱"
"b站名前","男","陕西","326096524","6","","10000","93","","跪求mhy出个单角色语音包切换，我想听英配“我是阿贝多”，想听中文的“天动万象”，想听日配的“欧拉欧拉”"
"shark砂塚明","女","辽宁","321657087","6","","10000","521","","啥时候把打击感优化一下啊哥，加点减帧那种啥的。除了大招好点，其他攻击跟迪希雅一样，看着很有力但是轻飘飘的"
"鸠尾不追尾","保密","黑龙江","39081890","6","","10000","83","","这个角色 打击感 节奏感让人觉得很爽耶明明没有上手,这就是拳击的魅力吗"
"爱犯困的乌龟","男","江苏","351347414","6","","10000","864","","越肝越非真的很打击游戏热情[藏狐]"
"芙宁娜的呆毛","保密","辽宁","1147643352","3","","10000","80","","帅吗，坨子哥的小号罢了[滑稽]"
"磁爆步兵54","男","浙江","3443416","6","","10000","539","","我在想，要是公爵的拳套能像卢卡和卡萝尔那样火箭飞拳出去攻击就好了[脱单doge]"
"Nona_一朵小玫瑰","女","山东","45556877","6","圣诞节快乐","10000","66","","我的莱欧斯利是雷系单手剑女孩子[星星眼][星星眼]"
"阙月小智","男","四川","34109931","6","2233白色情人节","10000","528","10","堪称完美的人格塑造，原神少有的角色，智慧，理智，有能力，有实力，情商高，那种说过让人很舒服人，各方面对比卢姥爷，但此卢姥爷更风趣，情商点满，卢姥爷那是幕后人，人前看谁基本都是冰山脸，特别是不熟的人，公爵就是人前幕后都是人精，他会给你他想让你看到的，不是说他假，这是他让大家信服的原因，一个犯人最后让管犯人的服从，成为老大，这个人设真的很符合，而且该出手时从不心软在我心目中应该直接把那货嘎掉，但是剧情里没有，能理解，直接嘎，剧情真就到地府了，枫丹剧情全是黑深残，动不动就死人，这次剧情里比死人还恐怖，但是公爵自述犯罪原因，简直龙傲天主角剧本设定，十几岁直接就不走流程，最后一步，这也是最开始原本的他，只是他现在成长完了，理性拉满，那维现在就还在成长，研究人类的情感等等，这也是原神很多角色都在研究的课题，比如纳西妲，甘雨，申鹤，魈，温迪和钟老爷子已经研究要这个课题了，影也是在研究人，不过刚从永恒的弯里转出来，在加上自己就是双人，地狱难度起步，刻晴和凝光研究人与仙人的关系，神子研究每天咋过的欢乐，心海管理学，毕竟她可没有骑士团，七星，大贤者这样的代管，优菈研究贵族非贵族的关系，公爵让我想起了那种霸道总裁人设，虽然他隐藏了自己的霸道。"
"bili_21956704741","保密","江西","506730494","3","","10000","59","","其实公爵很爱睡懒觉,因为他叫“莱欧sleep”[doge]"
"娜维娅的墨镜","男","四川","587613","6","原神","10000","361","11","啊啊啊啊啊啊啊，莱欧斯利的传说任务，做的我好爽啊！！！太爽了！！！"
"曲短情长","保密","辽宁","449737310","5","","10000","41","","莱欧优点是吃拐能力强，配队非常灵活，命座提升巨大。缺点是对群能力不强，单人战力一半"
"酷酷酷鱼","男","广东","689869436","6","","10000","355","","真诚发问，莱欧有水龙王猛吗？现在另一队缺个主C"
"三个半蓝莓","男","山东","1701265935","5","","10000","13","","懂得都懂，啊米诺斯"
"零co-","男","重庆","440716570","5","萌妻食神","10000","37","","原宝，关于我的莱欧斯利是个僵尸这件事你有什么头绪吗[墨镜][墨镜]"
"李倚风","保密","北京","20823250","5","","10000","36","","六连歪[给心心]"
"不玩o不玩铁","男","福建","316264422","5","","10000","35","","低血用重击，高血用普攻，闪避后必须立马续上普攻，大招什么时候放都可以（不算武器）,我说的就是，夜兰行秋和盾系列角色的完美客户,唯一一个冰系法师,真正的渡海真君,pv帅到炸的成男,亲自上场的走进星穹主持人（划掉）,宵宫无法羡慕的男人,莱欧斯利！！！"
"自挂东南枝_XBack","女","天津","272367318","5","","10000","434","","莱欧斯利是一位非常老成的公爵，简称老公[喜欢]"
"R2---D2","男","北京","266121761","6","原神","10000","32","","传说任务里那个黑色宝石，是雷穆利亚的魔像碎片吧"
"duangduang蛋","男","广东","502738709","5","","10000","268","","抽莱欧和林尼的原因很简单，都是孤儿，我也曾经是一位孤儿，不过不同的是，我有爱自己的养父母，就算这些角色不强，但是我总希望和他们一起冒险，这个身份总归不让我讨厌，我也觉得我不该被讨厌，他们对我来说也一样，说完感觉也不是因为这些抽他俩，估计也有我自己都不清楚的复杂吧"
"海杳柚yoyo","保密","福建","35520039","6","原神","10000","52","","《崩坏：星穹铁道》走进星穹——叽米：我将，扭转万象！,cv：,「罗浮将军」景元——孙晔,叽米——刘北辰,[脱单doge]"
"FX_Richeal","男","河北","349430853","5","","10000","236","","你知道莱欧斯利为什么只喝茶不喝酒吗,因为他是寂罪（即醉）的密使。"
"电肚电肚蛙","保密","广东","241265282","5","明日方舟-愚夜密函","10000","55","","可能是水龙王都把锅给端了，现在出个正常强度的居然会觉得伤害太低了，e给的抗打断看起来也是赛诺级别，拳卫又受限于攻击范围，前有龙后有神，debuff拉满了属于是"
"凉-Ls","保密","广西","37252268","6","","10000","21","","话说能不能出个伤害数字关闭的设置啊，纯净的游戏体验，就像演示视频一样。有时候屏幕上数字太多，都影响我看角色华丽的动作和炫酷的技能特效了[tv_晕]"
"感谢老板老板大气","男","河北","499338018","5","","10000","30","","一次没歪[墨镜]"
"-幽灵_","保密","河南","442195682","5","原神","10000","20","","没想到啊，没想到，时隔三年你竟然为泉水精灵补上了结局"
"青林S","保密","河北","33127282","6","EveOneCat2","10000","156","10","打起来感觉不是非常爽，配队也找不到完美队伍，都很怪，但是没办法，XP加血我都抽，强度党应该直接跳过了吧，都抽龙王了"
"爱画画的冬寂","保密","北京","4237224","6","","10000","147","6","我出了！是个双马尾！还喊着什么命运天命之类的[墨镜]"
"笨小涵","男","匈牙利","1007304804","5","","10000","17","","歪了提纳里[桃源_乖巧][桃源_乖巧][桃源_乖巧][大哭]"
"民国豌豆","保密","湖南","484465441","5","","10000","17","","我一开始还以为公子挖地道去找莱欧斯利打架去了。[doge][doge]"
"绫2233","女","黑龙江","299600554","5","","10000","170","","今天生日，莱欧一个十连就出了，谢谢米的生日礼物[给心心][给心心][给心心]"
"长安晚枫","保密","江苏","172276201","5","原神","10000","118","","你能给我解释解释为什么莱欧的芒荒在q里吗[微笑]"
"尤己子","保密","浙江","176739943","5","#EveOneCat","10000","101","","莱欧斯利不是单手剑角色吗，不仅可以自己回血，还可以给队友加血，直接省一个生存位[墨镜]"
"路过の某人君","保密","吉林","81682896","6","原神","10000","15","","不管各位的世界有没有昼夜的概念，总之先祝大家早上中午晚上好！！！"
"天气之境界","男","北京","433350494","5","","10000","15","","不重置普攻段数，宵宫落泪[笑哭]"
"独舞于雪霁后","男","江苏","399646236","5","择天记","10000","104","","心海想找人讨论兵法，第一个就想到了莱欧斯利，因为他是第一个冰法。[妙啊]"
"残骑血甲","保密","浙江","13382564","6","","10000","14","","本次拾枝杂谈：,锐评莱欧斯利（）,锐评芙芙（）,在别人的视频里戳水神的戴因是屑"
"半成品001号","女","内蒙古","91409800","6","","10000","16","","莱欧斯利传说任务，真的，非常棒[支持][支持][支持][支持]人设在一个小时的剧情量里就稳稳地立起来了[抱拳]编剧真的很厉害[抱拳]"
"无关紧要的B站用户","男","湖南","316943080","6","原神","10000","9","","554抽满命莱欧斯利，双向奔赴了，前来还愿[星星眼][星星眼][星星眼]"
"梦忆捏","保密","广东","1091677045","5","罗小黑战记","10000","9","8","大家好"
"节能の猫","男","湖北","295228344","6","","10000","15","","莱欧斯利传说任务里通过恐惧控制受害者“沉默”+罪恶的“父母”很难不让人联想到豫章书院，可惜，只有人证没有物证，最后就判了两年多"
"自律中的猫凯奇","保密","上海","397716812","6","","10000","12","","吉米解说景元师傅 孙烨也是对话嘉宾，现在是孙烨解说吉米角色[doge]"
"季节蓝绿","保密","福建","498838820","5","","10000","48","","真心希望大家都到贴吧里反馈一下，只要一两分钟，为自己喜爱的角色尽一份力！只有反馈量足够大，@影小姐酱卡哇伊 @沼气仙人魈抢空气 @和空气抢植物_ @打得好呀我是fw 才会给予一定重视。@听故事的伊君 ,角色厨存在严重bug，该bug具体表现为：第一，@忠犬猛1 发视频后接性别对立时进行买量引大流（长按分享键），装死无动作响应，推测为海乱鬼被无限打脸两大T0男C导致底层性别对立代码逻辑冲突，解决办法可参考内鬼仙涤，使其装似后长按注销可以自动释放下一段挑拔再接性别对立。,第二，@Storm丶Wing 的辱角色不重置删评几乎只有第一月或第三月前半段评论可以生效，视频中大部分情况评论会丢掉已叠浮木从而严重丢伤（一命以后搬救兵刷屏占比很高）。,第三，@双双煎蛋 第三段带节奏后装似极大概率会丢掉所有浮木，造成上钩角色厨丢失和严重影响输出节奏。,这些bug严重影响角色使用体验，甚至可以说和角色营销不符，存在欺骗角色厨行为。易导致风评走低，进而引起流水下滑，希望能引起贵司重视，尽快修复！"
"源起白音","保密","安徽","238759106","6","","10000","37","","隔壁是叽米为景元做介绍，这里是戴因为莱欧斯利做介绍[桃源_缘分]"
"橙子三明治_Sano","男","广东","183582706","6","明日方舟-愚夜密函","10000","11","","第一个有命座的限定五星呜呜，我真的很爱莱欧斯利"
"ゝKarl丶","保密","广东","244795732","6","","10000","28","","三年了，第一次双金[惊喜]"
"-萨厄-","保密","重庆","293632391","6","","10000","13","","你不觉得莱欧斯利bug太多了吗米[尴尬]"
"韮菜盒子","保密","未知","23261585","6","大理寺日志","10000","9","8","什么情况,阿哲。。。。。"
"爱摸鱼的小团雀","保密","四川","291064069","5","","10000","13","","堡垒内？同样的句式我还听过柯莱莱[藏狐]"
"云天靑","保密","上海","259390","6","碧蓝之海","10000","10","","为啥稿件失效了。。"
"朝w","女","北京","475351447","5","","10000","65","","修修bug好吗？反馈了也不听。只把重击方向修了那其他的就不管了吗，真的很心寒，莱欧人设剧情都那么好，战斗的时候全都是bug，还全是严重影响体验的，本来特点就是近战肉搏，结果打拳反馈做的好弱，攻击还卡手，要是只能靠玩家研究手法来规避这种bug，那你角色的卖点岂不是笑话？体验拳拳到肉的紧张快感，原来是对屏幕前我的手说的啊，真无语死了。。。。测试服的人在干什么？嗯？玩了十分钟深渊发现的一堆bug，测试服测了几周看不出？想问问到底是在干什么？做了半成品就拿出来给大家了是吗，还是根本就没打算认真做莱欧呢。别的也就忍了，从没见过核心玩法还全是bug的，打重击但是重击罚站，冲刺不重置但是前几段基本上做不到，学学人家一斗的不重置好吗，实在不行就把那三个字删掉吧。能不能改一下那么多bug，自己找不全的话麻烦看看别人发的视频。噢当然，官方说的算，你们如果说那是机制我们也一点办法没有。"
"冯-莱卡恩-","男","江苏","470408038","5","崩坏：星穹铁道","10000","9","5","哈哈，未定事件簿连吃了至少至少三次100抽究极保底。,星铁刚刚300常驻换了杰帕德，镜流小保底就歪了杰帕德。,原神85抽歪了迪卢克，,玩米家的游戏，我精神状态很好[星星眼]"
"568568568dghg","保密","贵州","2069040706","4","","10000","9","","这挂冰频率，这试用配队……公子厨莫名心慌[笑哭]"
"小麦XM1077","男","云南","1345351219","5","","10000","9","","谢谢你，已经抽到啦，就是有点矮[墨镜]"
"带土先生的护花使者","保密","广东","401566931","5","","10000","9","","景元：之前是你在星穹铁道那边介绍我，现在换我了,叽米：好嘞"
"麦兜小香猪","保密","广东","495421181","5","","10000","4","","大家晚上好[墨镜]"
"绯月风花o_O","保密","四川","1895089","6","","10000","13","","官方自己的演示闪避都丢第四段普攻，笑死我了"
"你给我的Giao-","保密","江苏","87994431","5","","10000","8","","加强莱欧斯利！优化索敌！"
"佛系大魔鬼","保密","重庆","223093459","5","湊-阿库娅","10000","8","","这个角色主要就是手短了点，设计的还是不错的，这个时候宵宫说，她要点名批评一款游戏。"
"ダメ人間","保密","浙江","489901440","5","","10000","7","","此外，在莱欧斯利释放元素战技〖冰牙突驰〗或进行冲刺后的一小段时间内，普通攻击连击段数不会重置。"
"hjlluuuuu","女","浙江","389072382","5","请吃红小豆","10000","7","","赶紧修bug！！"
"封清云惮","保密","湖北","174086963","5","","10000","61","","真心希望大家都到反馈里反馈一下，只要一两分钟，为自己喜爱的角色尽一份力！只有反馈量足够大，官方才会给予一定重视。@原神 ,角色莱欧斯利存在严重bug，该bug具体表现为：第一，当普攻后接冲刺时进行预输入重击（长按普攻键），角色无动作响应，推测为莱欧斯利闪避不重置普攻段数导致底层代码逻辑冲突，解决办法可参考荒泷一斗，使其闪避后长按普攻键可以自动释放下一段普攻再接重击。,第二，角色的闪避不重置普攻几乎只有第三段或第四段前半段普攻可以生效，实战中大部分情况闪避会丢掉已叠普攻从而严重丢伤（一命以后强化重击伤害占比很高）。,第三，角色第三段普攻后闪避极大概率会丢掉第四段普攻，造成丢拐（云堇等）和严重影响输出节奏。,这些bug严重影响角色使用体验，甚至可以说和角色营销不符，存在欺骗消费者行为。易导致风评走低，进而引起流水下滑，希望能引起贵司重视，尽快修复！"
"soda就喝可乐","男","江西","629249177","5","","10000","7","","原学家，身强体壮，睿智而不失风度与幽默，执行力强且富有正义感，了解世界且以凡人之躯直面灾厄，可以让我犯大辟谷效应，配音颇具灵魂[妙啊]我怎么能不爱他？理想型的可以予我启发又不脱离尘世的人，聪明但不妖异，身负坚冰却无时无刻不想着温暖他人，啊啊啊啊啊啊啊，现实里肯定也有这样的人，但莱欧无疑是现阶段我最容易就能接触到的！而且发电也不要紧，啊啊啊啊[热词系列_泪目]"
"木南君多机智","女","福建","3149329","6","碧蓝之海","10000","7","","我已经不记得上一个没有歪的卡池是什么了，心碎"
"没关系啊真的没关系","女","江苏","365672290","5","","10000","7","","歪了呜呜呜呜呜哇一百多个粉球啊啊啊啊"
"超爱吃青花鱼","保密","江苏","476101635","5","","10000","7","","一刻也没有为龙王的离场而感到哀悼，立刻进入战场的是莱欧斯利"
"乐子人の拯救世界","保密","四川","599561804","5","","10000","8","","这是什么？莱欧斯利，亲一口 ,这是什么？公爵，亲一口 ,这是什么？守监犬，亲一口 ,这是什么？梅洛彼得堡的管理者，亲一口 ,这是什么？大狗狗，亲一口,这是什么？一个语气词异常丰富且情感充沛的狗狗，亲一口 ,这是什么？意义明确特写的成男，亲一口[打call][打call]"
"七羽-yu","保密","天津","511731924","5","","10000","3","9","晚上好"
"木子きご","女","江西","2140551","6","","10000","10","10","新一代凝冰渡海真君，不过，我都到枫丹可以游泳了，我为啥要渡海[笑哭][笑哭][笑哭]，我直接拿他游泳就可以了，出院[桃源_缘分]"
"糖果色的奶味","女","新疆","518472106","5","","10000","15","","参考林尼和水龙王。我认为莱欧斯利本来手短对群卡手就有矛盾，操作困难，我不期待他像水龙王一样数值多么膨胀，但是他扛打断对群近战元素反应等很多缺点的基础上，又给他烧血回血机制下那么多的毒……无法理解设计师怎么想的[微笑]"
"亿点南","保密","广东","1778981191","5","","10000","35","","不是啊，你什么意思啊，天天给我大保底，我号就从入坑就黑到现在吗？我每个版本都是两三个小月卡，现在我抽个莱欧斯利我大月卡都充了，每天全勤，全地图满探索就为了攒你那点破原石，你凭什么不给我出？你一两次就算了，我绫华大保底出的，但是为了出，雪山全探索了，雷神为了出，攒了160抽，结果歪加大保底，我朋友呢？120抽双金加连金，还俩没歪。我胡桃呢？海灯节版本就为了抽个胡桃，又大保底了，结果就因为原石不够，错过了。钟离呢？又大保底，又因为原石不够，错过了，结果这次复刻了，又因为我没准备，错过了。这次夜兰呢？我在很久之前也就想抽了，结果这次复刻了，从0到大保底，一颗一颗原石全是我肝全地图满探索肝出来的，你凭什么给我歪？这次胡桃又复刻了，补一命，好行，歪了我不说了，因为莱欧斯利很戳我，我忍了，大保底留给他了，结果五十多发吭吭下去愣是啥也没出，你可厉害？我凭啥给你充小月卡大月卡，你凭啥不给我出？难道就是因为我充的不够多？为什么那些回游玩家，那些摆烂玩家一抽卡就是双金连金，像我们这种努力坚持的玩家你是你点都不关注！还真就是如有些人说的，抽卡这种东西，有一半人双金连金，就有一半人保底大保底，可真行"
"夜希Zyl","女","北京","1085502892","4","","10000","10","","抽了艾尔海森大人的6+1后！第二个让我心动的角色！来！等你复刻也走起！呀哈哈哈哈！！[原神_哼][原神_哼]（某个阴郁宅女看完传说任务后猛下了大保底！！！）[害羞][害羞][原神_哇][原神_哇]"
"if-zic","男","福建","423457800","4","","10000","6","","连击段数重置的bug能不能赶紧修？我都4+1了 再不修不抽6命了"
"月亮弯弯079","女","山东","383552018","5","","10000","6","","我想知道，米家编剧最近是不是谈恋爱了[doge]"
"端木樽鱼","保密","广西","490518304","5","醒醒收藏集","10000","6","10","歪莫娜了呜呜呜[大哭]"
"圆周率小数点前一百位","女","辽宁","69928073","6","灵笼","10000","6","","出了出了，小保底没歪，感谢[保佑]，莱欧斯利我来啦[喜欢]"
"记忆的旋律","男","湖北","3976635","6","","10000","6","","这……这和风法小鹿的玩法是不是差的不太远啊……我还以为会是拳拳破冰的碎冰流玩法呢[笑哭]"
"崩小町第一偶像爱酱","保密","上海","309409445","5","","10000","6","10","不管各位在梅洛彼得堡有没有昼夜的概念，总之早上中午晚上好，枫丹廷！昨天的魔术表演，看的人有满打满算的50个，多亏了不知道哪来的原始胎海之水，光是魔术助手就溶了1个，但有一个警官也溶了，我看你们全得赔钱，因为夫卡洛斯肯定咽不下这口气。梅洛彼得堡再次发生洪水，水井遭人破坏，又是愚人众干的好事。与此同时，希格雯的医护小组还在满梅洛彼得堡的发奇怪的肉。至于科学院呢？…好吧，科学院还是那个科学院。我是你们的典狱长斯利，跟我一起，开始做二休一的新一天吧！"
"白嫖派蒙","男","福建","383189088","5","","10000","10","","莱的强化重击能不能加个索敌啊，正常重击能索敌强化重击却只能朝前打是什么鬼，多动症怪一言不合就躲掉了，而且莱这个重击手感是真怪啊，和凝光一样难搓，别说是因为法器问题，烟绯的重击手感就很好啊，莱一个专门打普攻重击流的不更应该在意手感问题吗[笑哭]"
"Kefla","保密","山东","417456219","5","","10000","7","","原上大分，传说任务的"
"记忆182376","保密","广东","3537118756341773","3","","10000","7","","我发现，凡是近战角色都是荒属性，反之则是芒属性"
"翎子_酱","女","河南","501398233","5","","10000","12","","这就是那维莱特，索敌宵宫流泪，倍率公子心碎，专武帮助充能令八重崩溃，鼓励异色方便破盾让一斗无言以对，落地就有专属圣遗物令胡桃偷偷抹泪，灵活切轴令魈沉默无泪，普攻即可扩水让绫人看了想跪，一命自带霸体让散兵道心破碎，下个版本就有队友是真的未来可期让赛诺只能沉默以对"
"时空小小白","男","山东","282973462","5","","10000","5","","角色莱欧斯利存在两个恶性bug，严重影响游玩体验。,1.角色在第二至第五段普攻瞬间闪避将触发普攻段数重置，该问题由来已久，在荒泷一斗和满命迪卢克身上早有体现。该问题会导致玩家正常闪避时会大概率触发，重置普攻段数，影响输出节奏和且导致伤害降低伤害。玩家实际体验与天赋描述不符，望尽快修复。,2.角色在未普攻时冲刺可预输入重击指令打出（普攻+重击），在普攻后冲刺进入普攻未重置状态时则导致预输入重击失灵，推测为预输入与后续普攻段数不重置存在代码冲突，望尽快修复。,仍有大量玩家对莱欧斯利持观望状态，修复bug将有助于提高他们的抽取信心，望贵司引起重视。,（转载）"
"施墨雨","男","山东","71388074","6","","10000","5","","莱欧斯利bug是不是有点太多了，抓紧修bug[翻白眼]"
"夜听梦兰","男","天津","500223896","5","良辰美景·不问天","10000","5","","bug什么修！！！！还能不能好好玩[生气][生气][生气][生气]"
