"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"-_靔汔_-","保密","无IP","18263381","6","星座系列：天秤座","10000","16555","","什么时候能把视角调一下，打着打着老是把视角调到草里去。"
"の尼桑","男","无IP","39788079","6","","10000","9325","13","七七 百分之一的实力都没有用出来，我们都知道她的实力还被封印着[doge]"
"微凉ラーメン","男","无IP","71603542","6","","10000","4079","","我已经出了很多很多芭芭拉了[微笑]"
"海虫不是虫","保密","无IP","15252511","6","异常生物","10000","16964","","现在还没五星的集合一下[大哭],↓"
"冰糕夜空凛","保密","无IP","2800761","6","贝拉kira","10000","7025","","办点正事吧，米哈游"
"星云后","保密","无IP","441428638","5","","10000","3053","","我是催促米哈游祭祀小助手，和我一起让官方把运营和策划祭天⑧,下条动态我↗还↘来↗哦↘"
"质壁分离咸鱼酱","保密","无IP","199648790","6","#EveOneCat!","10000","2080","","在？别看了，反正你抽不到[嫌弃],有看的时间还不如对mhy使用炎拳[OK]"
"范大吴疆土的人","保密","无IP","485536354","5","","10000","1878","","转载,,快过年了 送一副对联给原神吧,五只鸡 八千金 架空世界 转发贺图 好一个鬼才运营,无脑喷 喂不饱 一分不充 只想白嫖 全都是狼吠狗叫,横批：爱玩玩不玩滚"
"井君的小跟班","保密","无IP","35005123","6","2021拜年纪活动专属","10000","2048","9","内鬼啥的不靠谱，米忽悠现在最关键的原神，高管都不上网？一个垃圾的调查问卷有多少高层会看？问卷从来都是安抚人心的，难不成几百号人盯着问卷研究?后台数据拉出来看看一目了然，还需要问卷，天天刷内鬼，你们也太容易被带节奏[吃瓜][捂脸][doge][笑哭]"
"高粱很高","男","无IP","88965238","6","2021拜年纪","10000","1448","","为啥每日签到要在米游社搞，麻不麻烦啊[热词系列_锤]"
"米法呜呜我的米法","男","无IP","35654970","6","斩兽之刃","10000","895","7","每天的乐趣就是看原神的评论区[doge]"
"楚逸","男","无IP","353093","6","","10000","575","","今天算了一下，零氪一个月每日60X30  1800钻11抽  八个月存一个保底  心彻底凉了   30之后是真的没资源  这池子的概率也追不了梦  常运"
"今天米哈游倒闭了吗","保密","无IP","9276814","6","","10000","640","","叫你们的策划和运营每天上班给美工和音乐磕个头吧"
"诚残乱","保密","无IP","260141986","6","","10000","895","","不管玩家对我们的游戏反应有多差多好，我们绝对是不理会，不处理，不看见，坚持三不冷处理规则，我运营就是告诉你们国产黑暗之光"
"Cryengine15","男","无IP","5690668","6","2233幻星集","10000","933","","王者微博、b站下面天天被骂，官方至少还有回应，你这官方除了发几个pv就不做事了？[疑惑]"
"垃圾堆里找金子","保密","无IP","155583225","5","","10000","419","","圣经咏唱:我也看了，在我们的国家在好的游戏也只有挨骂的份，steam那么多游戏也没见你们说，不送东西那就不买，何况是一开始送了30发，后面又补了10发加1760原石，你们哪里是觉得没活动，你们就是喂不饱的狼。"
