"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"经验值-ExP","男","无IP","8366184","6","崩坏3·天穹流星","10000","8127","11","提示：陈致逸也负责了《铠甲勇士》的配乐，很多人应该都听过那首《战斗-通往胜利》。"
"电音派蒙","男","无IP","38523972","5","原神","10000","6143","","音乐创作是一个发现美，甚至是创造美的过程。,毫无疑问，两位大佬完美地抓住了《原神》这个世界的美，并且用动人的旋律将其表达出来——甚至在某种意义上，他们创造了只属于《原神》的美，将整个游戏的艺术美感提高到了一个新的高度。,我相信有不少人在夜晚陪伴着这份美安然入梦，我也相信有很多人听着这些旋律，静静地等待着能前往那个“世界”的一天——我们的心灵因这份美而与两位大佬相通，与名为提瓦特的世界相融。,感谢你们带给我们如此美好的作品，愿原神能变得更好[打call][打call]"
"看春秋","女","无IP","12477444","6","","10000","3796","","知道我氪的钱没有被浪费，真是太好了"
"瑶水莲华","保密","无IP","5671862","6","良辰美景·不问天","10000","4005","","音乐视频制作过程里就别刷三测或者运营了不好吗（⌒▽⌒）给音乐人一点尊重 不过也许只是对牛弹琴( _ゝ｀)"
"静脉注射咖啡浓缩液","保密","无IP","404248430","5","","10000","1851","","玩家被称为舰长，那战队系统会被命名为舰团；玩家被称为冒险家，战队系统会被命名为工会；同理，如果玩家被称为旅行者，那战队系统会叫旅行社，队长被称为导游[doge][滑稽]"
"xhters","保密","无IP","44913513","6","","10000","4307","","我只是对前面那些说原神音乐抄袭的感到有点好笑，根本不是一个层面的，现在还有个说原神抄袭水晶序曲的视频挂着，只不过6000多评论弹幕删的干干净净还真是辛苦了，建议去和伦敦爱乐乐团对线[滑稽]"
"游戏彩笔","男","无IP","1320581","6","","10000","3091","24","这是我唯一可以用游戏自带的BGM玩游戏的手游[热词系列_吹爆]"
"派大星的小屋","男","无IP","335925293","6","","10000","4586","11","吹爆音乐，运营扣工资"
"赫萝老师","男","无IP","1351379","6","","10000","1666","23","登录界面的主题旋律真的是最棒的一首！"
"Toko-橙子","保密","无IP","99667","6","","10000","3138","","建议开发过程拍个纪录片，挺好奇米哈游怎么一步一步摸索开发这样的大作的"
"幻-阿麟","保密","无IP","434787604","6","2233白色情人节","10000","1766","","是暴打原神小助手，没中资格的朋友快来和我一起暴打原神官方⑧,让她下个视频就↗是↘公↗测↘[doge]"
"北岛牧师","男","无IP","13636363","6","原神","10000","983","6","音乐真的很好听 很自然，尤其是我在野外闲逛的时候，那种自然而然响起的伴奏，刚开始玩的时候有时不想打断音乐还会特地在原地等一会儿[吃瓜]"
"黑铱BlackIris","女","无IP","477783","6","","10000","973","","影视游戏配乐学生出来给大家介绍一下！！AIR Studio大概是世界上最好的配乐录音棚了，本身是教堂改建发，拥有着非常美丽的天然混响，我做梦都想去那里录音……伦敦爱乐也很强的，大部分乐手是按小时来计算收费的，乐团会相对便宜一点，但是也是巨大的开销，加上相关的录音师啥的，还有录音棚的租借费，以及后期的混音母带啥的。音乐团队是真的愿意花大价钱的！！大家氪的金都用在这了hhhhhh"
"某科学的好运儿","保密","无IP","147062999","6","","10000","703","6","音乐是发现美，创作美，欣赏美的。有些人动态吼，米游社吼也行，在音乐下面发泄负面情绪是什么意思？真就全世界就你没资格？我也没啊！"
"superfWa","男","无IP","38004387","6","","10000","379","","公测后，又刷回到了这里，真的很可惜。在中国可以说是一款跨时代的游戏，就这样很大程度的毁在了喷子，水军，大公司的公关手里。无数的一星，乱黑，让很多圈外的人望而却步。一直关注的人会支持下去。可是好多不关注的人就这样被黑公关拦在了门外。多希望这款游戏最终还是能够发光。毕竟这是我近几年唯一恨不得一直在线的游戏了。"
"三塊给你买麻糬","保密","无IP","32052447","6","","10000","778","","希望可以把游戏完善到和配乐相配的程度。不想后期的刷刷刷和抽抽抽毁掉这些。很欣慰音乐人这么用心热爱，如果只是把这些东西当成工具就挺让人寒心的。"
"咸鱼小聋瞎","男","无IP","36561518","6","CHE","10000","628","","我直接疑惑，人家内测搞充值返利有什么问题，他做了，问题在于你没抽到，别人抽到了，那他们那些欧皇就为什么不能享受呢，合着看不得别人好呗，那崩崩崩过年还有终极海豹呢，咋没见你们把他人肉出来暴打一顿再顺便黑一波抽奖机制和米哈游呢。换个角度这就是提高了抽到的人的奖励呗，你没中，怪谁，然后就是原神好像没那么看重pvp吧，非得和别人比？人家彩票中大奖也和你没关系吧。别来对线，对线直接拉黑"
"什么名字都一样啊","女","无IP","161112641","5","","10000","541","","这么大的制作别毁在ch手里就好了"
"叙拉古大尾巴狼","保密","无IP","326964637","5","","10000","475","","抢了这么多次还是没资格。。。。。我还是等公测吧。。。。。非酋伤不起[委屈][委屈][灵魂出窍]"
"单秋人","保密","无IP","353408760","6","良辰美景·不问天","10000","59","","米哈游的部门就音乐部门和美工部门是最为正常的了"
"是个洪世贤","男","无IP","345889013","5","王子碰碰球","10000","468","","这种动态少刷资格啊公测啊什么的，多点赞美[嫌弃][嫌弃][嫌弃]"
"听雨看蛙鸣","保密","无IP","110789840","6","","10000","79","10","又在按时间排序？ [doge] 对我来说对比起来还是原神的音乐好听 不吹不黑[胜利]"
"派大星的小屋","男","无IP","335925293","6","","10000","141","11","现在刷还原神作的烂梗已经没用了。,原神这个意思是拥有神之眼的人，有资格登上天空岛的人，有资格成神的人，称之为原神。,----来自风神温迪"
"小葵叶","保密","无IP","27675467","6","","10000","42","5","来啦了爱了爱了"
"逐一发送车车","保密","无IP","15482776","6","崩坏3·天穹流星","10000","138","13","各路牛鬼蛇神急着出来想踩一脚呢，但是你们不照照镜子康康自己上蹿下跳的样子？[呲牙]"
"-白羊桑-","男","无IP","37133575","6","公主连结可可萝","10000","44","","玩原神怎么能是上流人呢，上流人不是那些没有石锤还洋洋得意说抄袭的天龙人吗[呲牙][呲牙][呲牙]"
"逢忆yeah","保密","无IP","34669939","6","崩坏：星穹铁道","10000","156","","真正用心做游戏做音乐的绝对不会被正常人讨厌，即使只是小厂（相对），反观某些大厂"
"TheWiseCirno_9","保密","无IP","329380430","5","","10000","48","","中国缝合的游戏 不好玩,,外国缝合的游戏    好玩"
"さよなら世界","保密","无IP","12778422","6","","10000","537","","测试资格就那么重要么，没有你参加测试元神就不能打磨成一款有意思的游戏了，还是就凉凉了，别把自己太当回事。想要了解游戏去看主播的直播，或是录屏，不也可以么，测试服云了也就云了，等公测的时候把那份热情再投进去不就行了么，何必一个个的都戾气那么重。[热词系列_泪目]"
"don-est","保密","无IP","334299262","5","崩坏3·天穹流星","10000","37","4","玩原神的时候一定要戴上耳机，不然真亏一个亿。不仅是音乐好听而已，主要是场景音，不仅仅是像播放背景音那样简单，而是能够实时感受到，就像你走在河边，河水在左边，水声就从左声道传来，风从右向左吹过，声音就从右到左穿过大脑，真的就像是身临其境，特别有感觉。  PS：本人看直播云的（云一年了[大哭][大哭]），戴耳机看直播就有这感觉。看看就很满足了，我一点也没有酸[酸了][酸了][酸了]"
"Broken-Nebula","男","无IP","178502873","6","","10000","143","","这一个个的点进视频发个爬，有意思吗，评论礼仪全忘了？！这是音乐制作的视频讨论关于视频有关的东西好吗？"
"---朝风","保密","无IP","639466109","5","","10000","35","","快2.1版本来这里回顾蒙德[脱单doge],原神真的拉高了业界标准，而且自己也做了典范，不管是游戏体验、战斗机制、处处暗示剧情的小物件、性格饱满的角色，还有那些可爱的NPC，都称得上是一绝，而且最绝的是音乐与游戏的契合度，我真的爱死原宝了[打call]"
"社奉行帅脸","男","无IP","27776871","6","崩坏3·天穹流星","10000","149","","我吐了，在音乐视频里也吵。返利怎么了？三测计费返利不正常？你真金白银是钱，用来肝游戏的时间和精力屁都不算？这是删档测试吧？你辛辛苦苦肝十几天到公测什么都没有你不难受？测试的目的是为了查漏补缺做出调整，没点福利，难道让玩家免费帮你当测试工具？说到底还是酸"
"黑恶势力の嘤嘤嘤","保密","无IP","312625217","5","","10000","35","","[笑哭]今年征兵前怕是玩不了了"
