"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"-油条豆浆豆腐脑-","男","无IP","296520157","5","","10000","14837","","所以我从张家界跳下去有没有翅膀[doge]"
"账号已注销","保密","无IP","194068523","0","hanser","5000","14354","","张家界游玩120天，下个月原神我就不玩了，怕认错景区"
"虔诚的睡教徒","女","无IP","94538153","6","2233白色情人节","10000","3794","","我寻思着什么时候能爬爬珠穆朗玛峰[doge]"
"果蝇轰","男","无IP","8469526","6","","10000","7558","10","看到这个联动 我气抖冷 这个游戏怎么可以碰瓷……？哦 是咱们的景区啊，那没事了[抠鼻]"
"西风吠","保密","无IP","4256626","6","原神","10000","5308","13","希望有些人别再精神割地了[保佑]"
"游戏彩笔","男","无IP","1320581","6","","10000","2967","24","其实游戏内的地形设计思路早就有过爆料,大家可以看看之前官方发的专栏：,https://www.bilibili.com/read/cv5063262,都是有实地的风景参考,不知道以后会不会有别的地方的景区联动,我老家的百丈漈考虑一下？[tv_可爱]"
"诺克萨斯断头台","男","无IP","8993374","6","","10000","3893","","我一来就看到张家界在抄袭塞尔达，你看这山上的雾气，他明明可以做的不那么像，就硬碰瓷呗，建议张家界立刻道歉[笑]"
"经验值-ExP","男","无IP","8366184","6","崩坏3·天穹流星","10000","1810","11","我倒要看看还有谁要扯“像素级抄袭”，难道张家界的景色还要根据塞尔达的环境来演化？[无语]"
"想要变成金子的小石子","男","无IP","2501137","6","","10000","1586","","这波啊，这波是5A级游戏[hanser_滑稽]"
"充满力量的椅子","保密","无IP","122400680","6","","10000","1384","","....……是干什么的来着……？"
"奥兰多KIE","保密","无IP","629272834","4","","10000","685","5","建议多来几个，融入中国文化[妙啊][妙啊][妙啊]"
"电子赛博幽灵","保密","无IP","155223407","5","","10000","860","7","说实话，当年原神要是早一些出璃月应该不会有这么大的争议吧，毕竟蒙德欧洲风格的确很有即视感（日本，欧美经常做这种类型），所以很容易被一些正义人士带节奏。现在米哈游作为文化输出扶持的重点企业，多来点国内特色的风景，我觉得是个有脑袋的人都应该学会独立思考，不会人云亦云[笑哭]（当然，水军没有脑袋）"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","933","10","姆~好棒呀[tv_微笑]"
