"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Mitsuki丷","男","福建","409587324","6","","10000","458","","强烈建议想纯粹享受游戏的人少看点弹幕和评论...[热]妮露的声音个人一开始虽然有点落差感（因为我想象的妮露是那种妩媚冷静的）  但相处下来以后觉得这样的声音更贴合人设；而且在3.1pv听到妮露的声音后甚至还有点被震撼到，后悔自己结论下的有点早了[原神_嗯],而且自己喜不喜欢一个角色，或者说一件事物应当完全取决于自己的内心，某些节奏有时候或多或少会干扰我们的选择，让我们偏离本心；即使能够很坚定自己的热爱，在看到某些逆天言论之后也只会给自己心里添堵"
"梨子星-","女","广东","26254088","4","","10000","235","","3.1的角色演示水平个人认为真的非常一般，达不到平均水平，就拿3.0的角色演示来说，提纳里科莱多莉，给我的感官都很好，看完就萌生了喜爱、必抽的想法，回过头看坎蒂丝赛诺妮露…没有对比就没有伤害，现在只希望后面的新角色能回归以往的水平，要是能更盛最好，虽然不抱期待[热]只能说3.1版本mhy为我们省原石不惜在角色演示里下足功夫，为了让大家都能给小草神一个温暖的家，他真的太贴心了，都给我哭！！！狠狠的哭！！！"
"残忍嘟嘟可","保密","陕西","94922570","6","","10000","431","","感觉风格和音乐没有啥问题，还是很美很动人，关键是角色演示内容变少了，妮露在沙漠里跳舞找灵感和赛诺去审判镀金旅团，比起以前的角色演示故事性变弱，内容更加单一（甚至可以用一句话总结？）"
"籠山の白教-祝宗","男","河南","25751427","6","2021拜年纪","10000","232","","妮露的角色演示好看，但是达不到“劈咔”的效果。至少我是这么觉得[崩坏3·光辉矢愿_吃西瓜冰],演示前，妮露的角色动作、技能展示乃至天赋命座已经全面曝光，曝光持续时间长到玩家们甚至都开始搞测评了，这些演示中的重点内容已经没了悬念。而且这些曝光内容跟角色强度相关时就不可避免的影响了抽卡意愿乃至影响到对角色看法。,其次，妮露作为可使用角色，在主线剧情里分量太低了，约等于无，而且更尴尬的是妮露的那可有可无的剧情正好镶嵌在永无止境的花神诞祭篇，剧情的亮点几乎吸引了玩家的全部关注，谁会在意那个只是有独自建模但跟npc没什么区别的少女呢？哪怕她是梦境主体并且表现了一段舞蹈，但我觉得那时候我对草神和迪娜的关注远远大于妮露。,没有剧情和伏笔加持就算了，好巧不巧须弥地图内容极多，又有森林书，我相信部分玩家已经对须弥音乐产生抗性了，虽然没有到听吐的程度，但也可以说麻木了。,在前瞻性，剧情，伏笔，音乐加持可以都没有的情况下，甚至还有强度节奏、cv节奏、武器节奏拖累的情况下。演示的效果又怎么能强求。[崩坏3·光辉矢愿_瞄准][崩坏3·光辉矢愿_策划][崩坏3·光辉矢愿_吃西瓜冰]"
"可口大柚子","保密","福建","58280490","5","","10000","374","","只有十连必出妮露的旅行者才看得到这条评论！"
"杜歌伽","女","辽宁","26743687","6","梦塔·雪谜城","10000","131","","又来看了几遍PV，中配求求进步一些吧，声线其实还挺甜的，把字咬准气息稳一些就好呀，真的别再固步自封了qwq"
"藕粉桂花糕糕","女","河南","485804259","5","","10000","529","","配音怎么不好了呀，我超喜欢这个声音诶！！！"
"携手归去","男","广东","51513923","6","电子喵","10000","66","","为了妮露我下载了英配！谢谢你妮露老婆，英配真的是我脑海里想象的声音，一个热爱舞蹈的舞者，执着又温柔。"
"魔法汤圆夏星星","保密","山东","382898758","5","","10000","107","","中配音色很温柔，但是气息和吐字还是再努力精进一下吧，希望能听一听大家的建议。[汤圆]"
"碎星suixin","保密","陕西","39842174","6","","10000","147","","个人感觉最近角色演示pv明显不如之前的，须弥目前唯一惊艳的还是小提。。。。cv和pv都有待加强哇"
"Yesssssmola","男","湖南","8020531","6","","10000","508","10","感觉整个须弥版本目前最佳pv是小提[热]"
"滚熊的树洞","保密","浙江","11114242","3","","10000","164","","从游戏内语音到目前已有的pv综合来看，须弥的优秀中文配音可能只有柯莱，艾尔海森，迪希亚，坎蒂斯，还有npc迪纳泽黛了"
"雪银Dandelion","保密","广东","18508160","5","","10000","688","","须弥最好看的演示居然是提纳里x"
"浅绊","保密","湖北","439000704","5","","10000","39","","换中配的建议听听日配，3.0之后须弥日配都很好，连npc都很有情感，感觉最让我惊艳中配的还是璃月的那几个版本，后面稻妻就拉了一下，须弥已经被日配爆杀了"
"有煤有搞错","男","广东","16710379","6","梦100","10000","191","10","我觉得挺美挺好看的，质量挺高，音乐漂亮，情绪烘托到位，感性爱美和有些小冒失的性格也得到了表现，怎么一堆人在那里喷不如什么不如什么。如果是差的当然要喷，但如果质量是不错的，不可以多点怀着欣赏而不是批判的心态去看东西呢？"
"冷月丨葬情","女","广东","697358","6","国民老公带回家","10000","729","","出个自选语音吧原宝，实在怕影响剧情观感的话可以剧情单独统一一个，然后自机角色自选……"
"敲可爱的喵呀","女","吉林","7519020","6","","10000","78","","现在须弥出场的角色，除了草神其他都没有想抽的欲望，也不知道是咋回事，璃月和稻妻的时候出一个想要一个，最近的石头都用来抽复刻角色了"
"隔壁翠花的猫猫","保密","广东","368115017","5","","10000","225","","人民的眼睛是雪亮的。哎，虽说萝卜青菜，各有所爱，表达好恶很正常。好看好听有亮点大家都会夸，为什么做不好就不能指出不好的地方呢。不好就是不好。多多加油吧！"
