"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"X流星闪烁X","男","广西","285813972","5","","10000","10310","","小哥在00：32开始更新，在03：20更新结束，共耗时168s。而户外用数据更新，5g的速度大概在30—40m/s，所以可估算出安装包在4.9-6.5g之间[脱单doge][脱单doge][脱单doge]"
"百大ではありません","男","黑龙江","497662627","5","","10000","3179","","两年前B站评分还是6.0，现在已经变成6.5了。,希望有越来越多的人可以享受到游戏的乐趣，而减少对这个游戏的偏见和无意义的恶意"
"壹伍贰__","男","美国","5875422","6","","10000","5981","","设计出这个广告创意真的是奇才——【如何把产品的 劣势体验 拍成一个不那么难受的feature？】,众所周知，更新下载是一件非常耗时间的事情，本片子索性采用夸张化手法——一次就下载一天——的方式，,利用下载进度条的推进，同步推进时间变化，加入数字变化的彩蛋，然后再去设计街头故事情节；,顺带还把 “压力机关——限时挑战（追上公交车）” ，“时间调整功能” 等游戏内功能融合进现实中，直接打破次元壁；,,从一开始收到手机通知之后，立刻开始下载，然后在回家的路上发生各种各样的街头事件，,其中夹杂的“咔嚓咔嚓”的音效就意味着下载进度+1%（同时背景里某个角落的数字也会跟着+1，预示着下载进度百分比）,其实就是表达全球各地的玩家为了早点更新，早点回家玩游戏的迫切与期待。"
"BRT71","保密","新疆","364129130","6","","10000","1416","","国内段在广州拍的，等个大神将那台广州公交的型号报出来"
"折崎川","保密","湖北","398058086","5","","10000","5221","","这个短片其实相当不错的，三色人种三条线，各路令人会心一笑的照应与细节，现实中夹杂些许魔幻元素，与影片节奏完美切合的bgm，这种温馨和谐的氛围真的相当美好，更是与后面的尬出新高度的风魔狗形成鲜明对比[崩坏3·终焉归始_咀嚼]"
"世依sei","女","广西","22674521","6","帕里","10000","2589","10","非常好的广告设计，结合了下载进度条的主轴，表达了旅行者们对冲进枫丹的急切心情[来古弥新_期待桃]"
"异界小黄瓜","男","广东","74428","6","","10000","1642","","这个PV的风格有国外大厂宣传片的感觉了，特别像宝可梦那堆PV，全世界不同人共同玩一个游戏的感觉，整挺好[OK]"
"民国豌豆","保密","湖南","484465441","5","","10000","3273","","昨天的直播就图一乐 真正的直播十几天前就看了 光看巴黎日报 我就已经把枫丹剧情猜了个大概[doge][doge]"
"语核","保密","上海","3493130724706733","4","","10000","275","","我悟了，版本更新要一整天，这就跟老班说要他把公司里的网络全部升级一下，1w兆的那种[脱单doge]"
"岭南阳木","男","广东","526647620","5","","10000","747","","他甚至还是在枫丹录的他真我哭[doge]"
"-今天也是咕咕咕-","男","河南","1206753656","4","","10000","1056","","演变史：,原来你也玩原神,那当然是原神了,（后面忘了）[doge]"
"璐卡利欧","男","江苏","139271219","6","公主连结凯露","10000","593","","你的风魔狗呢，让它上前来[doge][doge][doge]"
"未有之源-梦","保密","山西","456759279","5","良辰美景·不问天","10000","485","","兑换码：(已过期)[doge],RCGMCXM3DXMN,GCYMUE53CWNS,ACG4VF43DF6W"
"猫街少女よ","女","广东","392773782","5","","10000","439","","当你看到我的时候，原神兑换码已经过期了[脱单doge]"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","128","","让我猜猜，这回是不是枫丹水源出现了问题，来个支线让我们净化水源？这次主线愚人众的计划是不是加剧水污染，使与水有关的水神性情大变，加剧枫丹内部矛盾？[tv_调侃]"
"泪流满面大卫","男","广东","31364","6","","10000","107","","省流：新版本请各位玩家记得预先下载，不然要下一整天[崩坏3_路过]"
"fxggv","男","江苏","696627254","5","","10000","91","","有人注意到屏幕下方的加载条和超可爱的小派蒙了嘛[给心心]"
"还是叫我不燃吧","男","广西","487409546","5","#EveOneCat","10000","86","","充分展示了原神的体积和下载速度（实际可能更慢[doge]）"
"EurusVon","女","广东","472853315","4","至尊戒","10000","66","","广告创意和拍摄技术很不错，很创新哦！"
"芙卡洛斯-Justice","保密","湖南","478107392","5","","10000","31","","懂了，新版本预下载要下一整天[怪怪小黄豆_害怕]"
"WNgai-","男","广东","7468496","6","","10000","50","","老广介绍下视屏中国内出现的大概地点：00:12这里看到红砖墙，这个高度的红砖墙又比较知名的大概就是新网红点“东山口”，00:55这里我确实看不出来是哪里，00:58这里镜头一转有广告牌这里应该是北京路那边，01:14这里是在恩宁路，仔细看门牌号18%上面就是恩宁路（这里是广州真正老西关），01:42这里可以镜头偏中上的位置可以看到“永庆坊”，02:01这里不要被雪糕筒的多宝骗了，还在恩宁路那边，02:57这里应该是“长堤”那边的公交站，这个公交站站名叫什么我真忘了.....希望没看错，如果有错误的地方欢迎指正"
