"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"艾斯德斯主义","男","云南","396428969","6","","10000","3038","","琳妮特的角色设定是很正常的二次元三无少女的设定，无口无心无表情，她并不是什么机器人，与之相同的二次元角色，比如有崩坏三里面的布诺妮娅，Eva里面的绫波丽，地狱少女里面的阎魔爱等等等等，这类角色的最大特点就是情绪起伏不大，不管遇到什么事什么人都是一副古井无波的淡定表情和语气，三无设定是十分古早的二次元设定，她跟你们熟知的傲娇、病娇、丧、元气满满等一样都只是代表着角色的性格特点！,顺带一提：机器人也属于二次元角色众多设定中的一点，换个二次元风格强烈的词汇那就是“机巧”比如说《机巧少女不会受伤》里面的夜夜就是机巧少女的设定！,所以说在动漫或者游戏里，不要看着某个角色面无表情就说她是机器人，面无表情仅仅只是她的性格特点罢了。"
"碎梦丶似醉","男","四川","76747986","6","","10000","588","","原神：我要开水下了,星铁：让我先开,原神：我要开始审判罪人了,星铁：让我先审,原神：我要开枫丹了,星铁：正好，我月底开丹枫,原神：我要UP水龙王了,星铁：我先UP[doge]"
"我太正经了怎么办","男","上海","2122911627","5","","10000","972","","为什么有了琳妮特之后魔物就不再对旅行者动手了？因为林尼是原神里的大魔术师，简称「原魔」；而琳妮特是他的助手，可以称作「原魔助手」。顾名思义，「原魔，住手！」[doge]"
"改个名字这么难服了","保密","广东","477295804","4","","10000","2925","","所有人都会溶解在水，那么谁可以活下去呢？答案是天理，因为天理难溶[doge]"
"准你一世情","保密","山东","447602352","6","","10000","222","8","水神：红豆泥斯密马赛，我们搞错了，你想要什么赔偿？,公子：道歉有用的话还要警察干什么？你把神之心赔我我就原谅你,那维莱特：不行！,水神：好，就这么决定了！,那维莱特：？[doge]"
"白色北方","保密","安徽","27041652","6","","10000","307","","那个美露辛的支线任务做完了，有朋友知道厄里那斯究竟是什么生物吗？文案好谜语，我看懵了，隐隐约约感觉类似于魔龙杜林?有没有聪明人详细说一下[保卫萝卜_哭哭]"
"但是于雨夹雪","女","山东","520715469","4","","10000","4131","","散兵战败遇上是善良的纳西妲，公子战败遇上的是好说话的那维莱特，女士战败遇上的是影，由此可见遇人真是一个讲究啊[笑哭]"
"吃西瓜的群众大大","男","山西","386774428","5","公主连结凯露","10000","1743","","蒙德，冰猫,璃月，雷猫,稻妻，草猫,须弥，火猫,枫丹，风猫,纳塔，,至冬，"
"查无的忧郁","保密","天津","401374442","5","","10000","2136","","4.0剧情是有史以来做的最好的一次，完美无瑕，无可挑剔"
"岑珏-龘","男","广东","28025945","6","异常生物","10000","1879","","话说为啥林尼跟琳妮特明明是双子，却一个有猫耳和猫尾一个却没有呢。"
"白水溶NK","男","天津","444352935","4","","10000","274","","中午好啊大家[墨镜][墨镜] 00:00"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","1649","8","须弥:艾尔海森,枫丹:艾尔海淼,纳塔:艾尔海焱[脱单doge]"
"ssc苏甦","保密","河南","431078029","5","","10000","1606","","目前看到有评论说第一个反转来的太儿戏了，伏笔不够，还有那个蒙德小偷，简直就是小偷之神，但是我觉得吧，这不正好突出了枫丹的戏剧性吗？正好表现了枫丹把审判与戏剧模糊的边界"
"颜Albert","男","四川","1533712830","4","","10000","43","","简介：「进入待机模式」是琳妮特无伤大雅的小谎言，请不要揭穿她。,毕竟无论是慵懒还是认真，她都展现给最值得的人。,,CV：,「坎瑞亚的拾枝者」——孙晔,琳妮特——可可味"
"语核","保密","上海","3493130724706733","4","","10000","567","","真的是新人跑图利器啊[星星眼][星星眼]极大程度节约了无夜兰早柚玩家的跑图时间，让对游戏的兴趣不至于被跑图消磨掉"
"菲亚今天吃什么","男","广西","109368858","6","仲夏幻想","10000","286","","我也来，大家中午好[墨镜]"
"花未落-酒新篘","男","山东","431339884","5","","10000","837","","大家好[笑]"
"胡桃是我的唯一","保密","湖南","3493104780838954","3","","10000","148","","有一说一之前觉得原神剧情有点幼稚，甚至部分剧情降智（本人两年多玩家只个人认为），但是四点零的剧情真的没话讲，水下世界的美术风格也惊艳到我了，说真的现在就论剧情和美术已经非常棒了，只要把角色剧情动作多加点细节，最好跟隔壁崩铁一样（最初见到最高审判长时眼睛已经加了不少细节，但动作还是不能一概而论[捂脸]），因为有时看剧情的时候，看到角色做的动作真的会很尬，比如在枫丹刚见公子时教训人竟然用普攻最后一A，实在是尬到我了[捂脸][捂脸][捂脸]"
"秋水璀璨星","男","北京","268917900","6","","10000","25","11","深渊元年春，初代水神于花海病笃，召那维莱特于枫丹，属以后事。谓那维莱特曰：君才十倍于天理，必能安国，终定大事。若嗣子可辅，辅之，如其不才，君可自取。那维莱特涕泣曰：臣敢竭股肱之力，效忠贞之节，继之以死！水神又为诏，敕芙宁娜曰：汝与大审判官从事，事之如父。"
"千律0002","保密","河南","397007282","5","","10000","663","10","可以给个小喇叭吗？我要绕枫丹廷循环播放:,「娜维娅线」的美露莘解说很棒，欧菲妮小姐真可爱！,好像摸摸她身后的小翅膀啊，好在意啊，好在意啊"
"ssc苏甦","保密","河南","431078029","5","","10000","1606","","目前看到有评论说第一个反转来的太儿戏了，伏笔不够，还有那个蒙德小偷，简直就是小偷之神，但是我觉得吧，这不正好突出了枫丹的戏剧性吗？正好表现了枫丹把审判与戏剧模糊的边界"
"Eccedecemmilia","男","德国","9137625","6","","10000","852","","太棒了，一进游戏就发一个，真是天上掉下个琳妹妹"
"花未落-酒新篘","男","山东","431339884","5","","10000","837","","大家好[笑]"
"孤月难明","女","江苏","153809457","5","异常生物","10000","754","","水神是芒性还是荒性呢,水神既有芒性又有荒性,因为水神又慌又忙[妙啊],那维莱特是芒性还是荒性呢,那维莱特不是芒性也不是荒性,因为那维莱特不慌不忙[藏狐]"
"我是绫华和甘雨的狗","保密","湖南","1732442546","4","","10000","961","","感觉这枫丹无论是大世界体验还是剧情还是传说任务还是配音都比须弥好了不止一星半点[脱单doge][OK]找宝箱都是享受再找，导致我玩了一天的原，星铁都忘记打模拟宇宙了[脱单doge]（就没人夸夸这次剧情吗？我怀疑把隔离星铁的文案般过来了）"
"我只是个路过的捷德","男","上海","224723034","6","","10000","175","","如果琳妮特离开家，林尼就会加班很严重，因为琳妮特离家（林尼特利迦）[doge]"
"提瓦特整活频道","保密","上海","3493089586972896","6","","10000","773","","进入待机模式，嘎嘎，机械，嘎嘎。"
