"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"_好愿成双","女","无IP","51226977","6","","10000","2144","","宝贝，姐姐现在看见你就想哭啊[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]"
"衣服起球也要穿","女","无IP","139186301","5","","10000","1726","","我真的好难受，莫娜真是四个里面改的最不能接受的，求你别改了，把原来的莫娜还给我"
"阿敏是汉纸","保密","无IP","14238480","6","择天记","10000","421","","再怎么改，人设不会变，文案照样好，游戏仍然好玩，内核够硬。我这个人吃软不吃硬，给爷来硬的是吧，那就奉陪到底[藏狐]你们成功的让我这个路人变成原神死忠粉了"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","7688","10","姆！莫娜好好看鸭！[星星眼]"
"LikeHugeB雷神","保密","无IP","410473595","6","","10000","3207","","如果我没猜错，她应该忘记穿裙子了"
"果蝇轰","男","无IP","8469526","6","","10000","2354","10","没有把莫娜放进10选，我忏悔！您也很好看！我很喜欢！"
"仅此tu而已","男","无IP","12844810","6","","10000","18595","","菲谢尔：此人企图窥探本皇女的命运，结果却吓得浑身颤抖呢！奥兹：当时占星术士似乎在努力憋笑，非常不容易"
"飞翔的丘丘人","保密","无IP","472729452","5","","10000","14671","","莫娜！！"
"零区绝","保密","无IP","49285811","6","","10000","8338","12","「我的名字是 阿斯托勒吉斯·莫娜·梅吉斯图斯，名义为 伟大的占星术士莫娜，如果想找我占卜，记住我的名字是最基本的尊重，而且要一次性全念对」,,「占星术士的工作是向人们明确展示他们即将面对的命运，我也是这么做的，不过…总有些人不愿意接受」,,「限制物欲是占星术士修行的一部分，只有简谱的生活才能窥探到世界的真实」,,「正是因为无法改变，无可违逆，只能接受，命运才会被称之为命运」"
"须臾yuf","男","无IP","2859944","6","","10000","4696","","帮助大家记忆哈，莫娜的名字阿斯托勒吉斯·莫娜·梅吉斯图斯就是Astrologers.Mona.Mightiest的音译嘛，占星学家莫娜伟大的，哈哈哈哈哈哈哈哈太有毒了"
