"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"黔心浅意","男","河南","526499294","5","","10000","17941","","官方视频教你如何出金,首先：给铜雀大哥上柱香（获得铜雀大哥保佑）,其次：放烟火（去除身上非酋气息）,之后：挂宵灯（宵灯颜色像极了金色）,最后：打卡卡池选择自己想要抽取的卡池[给心心],祝各位旅行者海灯节快乐，祝各位玩家新年快乐，十连出金！[给心心]"
"德鹄","男","浙江","21518190","6","崩坏：星穹铁道","10000","3896","16","这次海灯节pv我是真的替胡桃感到高兴，之前1.3海灯节pv里甚至都没有胡桃出场，（1.3版本魈，刻晴，胡桃），这次3.4海灯节她狠狠的出场了，胡桃真的这么开朗的性格，却因为身世和她工作原因复刻都非常谨慎。这次看到最后胡桃蹦蹦跳跳的真的为她感到开心！！！还有这次版本封面也是胡桃！！"
"鸽某是万叶的狗","保密","陕西","2005567532","5","","10000","1883","","给没看过前瞻的总结一波,3.4即将来袭，前瞻直播再降临,大伟亲讲新消息，竖起耳朵仔细听,首先关注新角色，瑶瑶终于等到你,上半海哥加魈宝，下半胡夜并站齐,七天签到送粉球，闪耀群星新专辑,海灯活动一大堆，必备项目全都齐,璃月四星进自选，跑酷烟花结合密,绫华丽莎新衣装，稻妻斗虫别忘记,磨炼剑技不可缺，振刀重现再练习,专业人士来联动，非遗宣传喜加一,须弥后续新任务，出现沙漠新地形,七圣召唤新模式，8点万能开局立,直播间尬剧放送，弹幕刷6总不停,兑换码三则别忘记，2023再迎新！,NAS3K7XR3C46,PST33NFRKVPS,BTB227ERKDNW"
"流浪者の苦茶","男","云南","1772202314","4","原神","10000","3949","","2023/01/06,原神3.4版本前瞻省流版,兑换码:,NAS3K7XR3C46,PST33NFRKVPS,BTB227ERKDNW,复刻祈愿池:,艾尔海森+魈（瑶瑶）,胡桃+夜兰,璃月自选4星（可选瑶瑶）,绫华皮肤5星，丽莎皮肤4星免费送,七圣召唤新卡:可莉/北斗,新模式:8个彩色元素骰开局"
"咸味龙肉饼","保密","陕西","1705931065","5","","10000","317","","路过的旅行者，祝你;[脱单doge],1、笑口常开、百事可乐、开门大吉、吉祥如意、意气风发、好事连连,2、财源广进、心想事成、万事如意、蒸蒸日上、日新月异、财源滚滚,3、生意兴隆、花开富贵、文定吉祥、大吉大利、八方捷报、四海增辉,4、誓约同心、喜缔鸳鸯、缔结良缘、盟结良缘、白首成约、鱼水和谐,5、生意兴隆、家肥屋润、彩蝶翩翩、身体健康、幸福快乐、开开心心,6、生活幸福、学习进步、姻缘相配、誓约同心、花开富贵、身体健康,7、年年有余、多财满家、家肥屋润、彩蝶翩翩、余钱多多、步步高升,8、年年有鱼、生意兴隆、财源广进、长命百岁、福如东海、寿比南山,9、心想事成、万事如意、寿与天齐、蒸蒸日上、日新月异、财源滚滚,以及，海灯节快乐！！！[打call][打call][打call]"
"钉咚Ding","保密","安徽","143470307","5","原神","10000","7324","","这么多月桂，分我一个不过分吧[脱单doge]"
"碧落九重天","男","山西","393827998","5","刺客伍六七","10000","4238","","如果你是胡桃厨，那我祝你十连出金，小保底不歪。,如果你是在别的角色视频里疯狂刷胡桃的原桃玩家嗷，那你必吃满大保底。"
"想早睡早起哈","男","福建","278452848","5","","10000","3654","","今天我成年啦，快祝我生日快乐！[tv_大哭]"
"日番谷冬狮郎卍解","男","河南","2079525598","5","魔法学院","10000","390","","瑶瑶啊啊啊啊啊啊啊啊啊啊啊！！！,这3.3待不下去了啊啊啊啊啊啊啊啊啊啊啊！,3.4海灯节快来吧！！！！！！"
"无边缘的梦","男","湖北","519182718","5","EveOneCat2","10000","156","","这么多月桂越看越像re零里面的多兔[doge]"
