"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"黛丝今天吃饭了吗","保密","无IP","208909685","6","","10000","1443","","这个池子里根本就没有罗莎莉亚，全TM是芭芭拉"
"厨偶像的Friends","男","无IP","9406692","6","魔法学院","10000","9442","","因为实在是没有新五星出来，谜语人为了不失业强行给四星解说[doge]"
"小夜莺的小蓝鸟","男","无IP","62488069","6","灵笼","10000","22951","","看见一个弹幕，说罗莎莉亚晚上跑得快的这个天赋是因为下班了，笑死[笑哭]"
"银踏马永不完结","男","无IP","34190481","6","","10000","14124","","虚假的信徒:日夜操劳，殚精竭虑,真正的信徒:神怎么做，我就怎么做,[doge]"
"WolfsDawn","保密","无IP","516456831","5","","10000","6558","10","捡树枝的，快点把其他四星的给补上[doge]"
"荡胸生层云_-","保密","无IP","397254008","6","","10000","6588","","可恶啊这还让我们雷锤党怎么玩？[doge],刚把雷锤抽四命，注意走位就行，这下又多了一个能背刺破盾的叫罗莎莉亚的副本boss,早知道就把冰深渊法师练起来了，还能套个盾,,唉，难道强了几个版本的雷锤……要退位了吗[委屈]"
"X-Yang","男","无IP","85314732","6","三周年恋曲","10000","11346","11","罗莎莉亚，闪亮登场！[崩坏3_星星眼]"
"神里的小圆头","保密","无IP","32359157","6","","10000","2875","","魈：同样是夜间降魔之人，凭什么你罗莎莉亚没有业障"
"账号已注销","保密","无IP","451382021","0","","5000","3403","","今天我正在光合作用，突然听到有哭的声音，我跑过去一看，好家伙，原来是一个叶绿体在哭呢，也不进行光合作用，我连忙过去，问他发生甚么事了，他回我今天原神更新了，然后他60级了还没好友，马上新版本了，我怕没有叶绿体跟他玩，决定去看他uid加他好友。,然后我们就被一只羊给吃了。"
"空手接白刃啦a","男","无IP","45073927","6","","10000","4289","","                           ,uid=164646366"
"至尊意","男","无IP","243007877","5","","10000","3146","","打南边来了个萝莎莉娅，手里提拉着五斤布洛尼亚。,打北边来了个罗莎莉亚，腰里别着个可可利亚。,南边提拉着布洛尼亚的萝莎莉娅要拿布洛尼亚换北边别可可利亚罗莎莉亚的可可利亚。,罗莎莉亚不愿意拿可可利亚换萝莎莉娅的布洛尼亚，萝莎莉娅非要换别可可利亚罗莎莉亚的可可利亚。,萝莎莉娅抡起布洛尼亚抽了别可可利亚罗莎莉亚一布洛尼亚，罗莎莉亚摘下可可利亚打了提拉着布洛尼亚的萝莎莉娅一可可利亚。,也不知是提拉着布洛尼亚的萝莎莉娅抽了别可可利亚罗莎莉亚一布洛尼亚，还是别可可利亚罗莎莉亚打了提拉着布洛尼亚的萝莎莉娅一可可利亚。,萝莎莉娅炖布洛尼亚，罗莎莉亚嘀嘀哒哒吹可可利亚"
"5级b站用户","男","无IP","284619757","5","","10000","2750","","今天我在公交车上……, , , , , , , , , , , , , ,坐个锤子公交车,官服 UID, , , , , , , , , , , , ,玩个锤子原神,现在被困在公交车里了,救救孩子"
"双眸里的璀璨星光","保密","无IP","309560418","6","EveOneCat2","10000","3444","10","低情商：池子里全是芭芭拉[无语],高情商：芭芭拉要为我解咒[歪嘴]"
"1311-111","保密","无IP","8031552","6","","10000","1231","","我怀疑其余四星角色没有拾枝杂谈是因为到了凯亚会很尴尬[doge]"
"八神太丨","男","无IP","13794163","6","凹凸世界","10000","1423","","罗莎莉亚：什么都可以商量，除了加班。,刻晴：劳逸结合是不错，但也别放松过头，耽误太多时间，事情可就做不完了,甘雨：工作，工作还没有做完，真的可以休息吗？,琴:走吧，前往下一个目标。骑士团的大家，有没有认真工作呢,罗莎莉亚:……,我觉得这位还是和丽莎更合得来一些[吃瓜]"
"加号运算符","保密","无IP","66019254","5","","10000","748","","缺少10个纠缠之缘，是否花费1600原石兑换？,确定,芭芭拉，闪耀登场！,无主的星辉+5"
"雪辰沙","保密","无IP","352751792","5","","10000","778","","初，主至雪山，欲寻阿贝多。见修女与芭芭拉言说，蔽其旁，听所言，得所因。原，芭芭拉欲邀修女往聚，修女弗从，以言语退芭芭拉，曰：时不可待，汝此若不回蒙德，必迟之。芭芭拉乃退。修女非常人，退而视旁，曰：窃人言，非君子。派蒙大声密谋，曰：此甚疑，不可轻之。修女蔑曰：携不明蜉蝣，较吾蒙德修女，不甚疑呼？观汝姿态，为荣誉骑士，吾不究责，然必道来由，否者，捕之。主乃出，道所从来，修女鉴之，为其指路。此为初次相见也。,——《原神·蒙德书，罗莎莉亚传》,（以上纯属搞笑，经不起考究，切勿当真）[滑稽][滑稽][滑稽][滑稽]"
"冷霜谢雨","男","无IP","305940819","5","汉化日记","10000","597","","池子里真的有罗莎莉亚吗？我芭芭拉0命到满命了[微笑]"
"万灵符","男","无IP","422727263","6","明日方舟音律系列","10000","542","","不懂就问，满命奥兹能用天空之脊吗（试图阐释两个悲伤的故事"
"bladetea茶总","保密","无IP","7122693","6","","10000","1229","","罗莎莉亚，闪亮登场，画师送福利[脱单doge][脱单doge],想看罗莎瑟图的送我上去，100赞开画[脱单doge][脱单doge]"
"UND-_-","男","无IP","22040299","6","","10000","901","","别歪公子 别歪公子 别歪公子 别歪公子"
"人类的落日","保密","无IP","67920149","6","明日方舟音律系列","10000","1173","","1120原石   →   罗莎莉亚*7,                                    ↓, 达达利亚*7  ←  1120原石, ↓"
"今日首蚌捏","保密","无IP","1757959667","5","","10000","120","","别往下滑了，我知道你在找魔怔人[doge]"
"罗德岛恶博士","保密","无IP","300326689","6","","10000","451","","蒙德城就那么大点地方，卢姥爷和罗莎莉亚会不会经常碰上啊[吃瓜]"
"寸元寸元","保密","无IP","62601236","6","","10000","1128","","既然每次都有人靠这种话上热评，那这次为什么不可以是我呢？献祭我,↓ 年寿命让各位抽到新老婆[doge]"
"璐主","保密","无IP","488173","6","","10000","378","","我已经见证了500年前坎瑞亚的覆灭，去了《天使的馈赠》竟然说我未成年。"
"罗德岛恶博士","保密","无IP","300326689","6","","10000","111","","教会枪术？那要教不会怎么办？[doge]"
"浮生意久空","保密","无IP","327362480","5","","10000","586","11","这一次的旁白声线好像有点偏向凯亚，开头我直接凯亚[热词系列_知识增加]"
"仰望星辰QAQ","保密","无IP","249244420","6","","10000","108","","2T7E9CPA7YJE"
"水果味地米酒","保密","无IP","129824776","6","","10000","973","","公子池 ,罗莎莉亚池,（于我来说）[doge][爱心]"
"雪洛祈","保密","无IP","12796929","6","原神","10000","199","","40连,①一只小艾米,②两只小艾米,③一只罗莉,④一个玩具推销员,[热词系列_好家伙][原神_吃惊]"
"离岛Ryan","保密","无IP","280159391","6","","10000","511","","气愤！把我都快气哭了，今天我打开原神想抽罗莎莉亚，可是韩国主持人说我抽不到罗莎莉亚，我就跟韩国人打了个赌:如果我的账号在4月7日前抽不到罗莎莉亚，我就永远不能玩原神，如果抽到了那几个韩国主持就要给我道歉同台跳新宝岛uid500001286来看我抽白史莱姆[doge]"
"春卷n","男","无IP","37085493","6","","10000","95","","xdm我抽完回来了，七七带天空之脊强么"
"听风的影子","男","无IP","2419457","6","","10000","286","","2T7E9CPA7YJE,EBPWQU6SNZ22,CBNXRD6S7H3N,[doge]"
"空美町","保密","无IP","168687092","6","","10000","151","","慢镜头，我死了[小电视_害羞]"
"diang的3次方","男","无IP","10591745","6","","10000","304","","新剧情有感： ,,荧，你和我调查这个，你哥哥知道了不会生~气~吧~？[tv_生气],,（打残一个深渊法师）来荧，你来打一个。[tv_偷笑],,哈↑你哥哥要是知道我们俩杀同一个深渊法师，你哥哥知道了不会吃~醋~吧~？[tv_打脸],,荧，你做主，主线剧情带着我，你哥哥发现了，不会揍我吧[tv_抓狂]？,,好可怕呀你哥哥，不像我，我只会心疼muimui[tv_鬼脸]~"
"御梦U","男","无IP","286230930","6","初音未来13周年","10000","89","","70发全是芭芭拉，皇女都没一个[酸了][酸了]我不活啦"
"Death冰灵","男","无IP","38766690","5","","10000","308","","女儿刚考上大学，家里每个月给她寄1200,一个月后，父亲给女儿的支付宝打钱。,,先打电话过去问：“1200元够不够？”,女儿回答：“够了。”,,父亲放心了，嘱咐说：“想买什么就买什么，别亏了自己。”,,女儿听了，半天不作声。,,父亲觉得奇怪，就问：“怎么了？”,,女儿犹豫了一下，说：“爸爸，我不知道应该说或是不说。”,,父亲：“有什么事情快说，爸爸帮你分析，提建议。”,,女儿说：“朋友和我一样，每月家里面也是给1200元，但是她的生活质量比我高。她每天都有零食吃，每周去一次麦当劳，有时候还能去必胜客。”,,父亲一算，这样的话，1200元根本都不够花，“她是不是去打工了？你不要去耽误学习”父亲急忙说。,,“没有，她没有去打工，是在谈恋爱。,,有一次她约会回来对我说，其实她不喜欢那个男生，只是喜欢他替她买单而已，我们班上也有几个女生是一样的。她们还嘲笑我，说我傻，可惜了这张脸，如果她们有像我这样漂亮能吸引男生的脸，根本不用向家里要钱，她们会找到愿为她们付费的长期饭票……”,,父亲愕然。放下电话，一分钟都没耽误，给女儿支付宝打了1500元钱。,,又回在微信上给女写着：亲爱的女儿，从这个月起，我每月给你1500元的生活费，多出来的300元，你可以买零食，去麦当劳，必胜客……记住，任何时候，都要用自己的钱买单，这才是有质量的生活。,,还有，如果你喜欢某个男生，开始谈恋爱，请一定要告诉我。我会每月再给你增加200元，作为恋爱经费。,,请你一定要记住，每次约会，不要忘了带上你的钱包，拿人家的手短，吃人家的嘴短。,,爸爸也是男人，我最理解男人，男人会最爱独立，自爱，有尊严的的女人。,,女儿感动了，想不到爸爸竟能道出如此人生哲理。,,爸爸顿了顿说道：是我的网友教会了我太多太多！,,女儿顺势问道：爸爸在哪个软件进修？,,爸爸脸上露出了幸福的笑容，说道：是官服，uid 102426735 [脱单doge]"
"于风中无言","保密","无IP","12303323","6","星座系列：双鱼座","10000","94","","不说了，41发一个班尼特 一个西风剑，两个芭芭拉，天台见"
"BV1134y1o7hi有惊喜","保密","无IP","486106105","5","嘉然今天吃什么","10000","321","","当你抽罗莎莉亚沉了时，罗莎莉亚曾说过：,希望归希望，我的工作内容里又没有「满足别人希望」这一条。,所以建议不要希望去带希望抽罗莎莉亚，绝望的抽[脱单doge][脱单doge]"
"亮仔w","男","无IP","95807058","6","","10000","77","","单抽出了罗莎莉亚，点赞的也能出[OK]"
"伟大的机智君","保密","无IP","90457753","5","","10000","291","","四月月初星尘铺，购来纠缠妄偷渡。,一发抽出黎明剑，二发招来讨龙簿。,三发飞天御剑来，四发黑缨入我库。,五发紫光终于现，西风tm精炼六。[微笑]"
"绫濑小さい天使","保密","无IP","485511237","4","","10000","105","","兄弟们往下看仔细看又有魔怔出现了我已经举报了望各位看见也不要放过[妙啊]"
"七铭的鲁迪乌斯","保密","无IP","186732414","6","赫奇帕奇","10000","249","","如果你在公子的卡池抽到了一个留着红色头发，有着网格状贴身衣物，技能会绕后，天赋和时间有关，行踪不定，很少有人知道她的身份，总是暗地里行动的气质高华的贵妇。,,那么你抽到的不是别人，正是迪亚波罗"
"April-许","保密","无IP","10978879","6","","10000","68","7","2T7E9CPA7YJE,EBPWQU6SNZ22,CBNXRD6S7H3N"
"八神太丨","男","无IP","13794163","6","凹凸世界","10000","232","","关于罗莎莉亚入队后初次遇见璃月人—,罗莎莉亚：什么都可以商量，除了加班。,刻晴：劳逸结合是不错，但也别放松过头。耽误太多时间，事情可就做不完了。无论是冒险还是做生意，机会都稍纵即逝。,甘雨：工作，工作还没有做完，真的可以休息吗？下一项工作是？,罗莎莉亚：？？,[脱单doge][脱单doge][脱单doge]"
"暗沉弥散偷外卖","保密","无IP","37136601","6","星座系列：射手座","10000","63","","芭芭拉滞销，帮帮我们"
"空美町","保密","无IP","168687092","6","","10000","226","","慢镜头给的好呀[小电视_害羞]"
"羽祁七","保密","无IP","10676359","6","EveOneCat2","10000","139","","上线,10连，new琴,10连，new公子,10连，罗莎莉亚,10连，1命迪卢克,谢谢mhy这就续费一天限定mwb[笑哭]"
"须弥第一芭芭拉","男","无IP","351736595","5","原神","10000","162","12","大家一定都出了我吧，来点辣味饮料，很提神的哦[doge]"
"云叶往上看","男","无IP","41325336","6","碧蓝之海","10000","68","9","EBPWQU6SNZ22"
"八神太丨","男","无IP","13794163","6","凹凸世界","10000","170","","风花节可以说是蒙德城的一个装扮，尚且不知道以后会不会再复刻。,“风花节”即将过去，如同之前璃月“海灯节”一样，蒙德城将回到平静。蒙德节日的模样不在，时间会使记忆模糊。这次风花节的装饰真的漂亮可爱，西式幻想田园风，虽然漫天蒲公英看的我想打喷嚏……蒙德城太小巧温馨了，虽然我总要嘴上说我心系璃月，但其实还是更愿意让我的角色停留在蒙德城，归属感真的无与伦比，连每个npc都印象鲜明，旅行者来到蒙德参加风花节，时不时和路上遇到的行人闲聊几句，和大家一起玩玩风花节的各种小活动，为蒙德的鲜花与清风感到放松和自由。,但这毕竟不是旅行的终点，旅行者终究还是会踏上去往下一个目的地的旅程，将这次旅途中遇到的美好记下来，待与血亲重逢时，再把这些美丽与温柔的人和事一起说给对方听。,,只是不知道，那个时候，提瓦特还是否如同今日一般和平宁静呢？"
"清清风风风风风风风","保密","无IP","391505713","5","崩坏3·天穹流星","10000","73","10","白史莱姆，黑史莱姆，后面还有什么颜色史莱姆[doge][doge]"
"Beholders冥王","男","无IP","319166187","5","鹿乃","10000","251","","罗莎莉亚专属魔物惨遭史诗级削弱，白史莱姆一去不复返，这是XP的沦丧，还是ch心理的扭曲，下次爆料且听下回分解。[鹿乃_邪魅一笑]"
"从来没有存在过","保密","无IP","29272984","6","","10000","116","","罗莎莉亚，闪亮登场，画师送福利[脱单doge][脱单doge],想看罗莎瑟图的送我上去，100赞也不画[脱单doge][脱单doge]"
"ゆにー","保密","无IP","476457601","5","希萝Hiiro","10000","131","","都要1.5了，我什么时候能看见迪卢克老爷的角色PV[大哭]"
"Ershao_o","男","无IP","352710182","6","HINA","10000","59","3","看看原神这儿现在多和谐 再看崩三那,米忽悠真的是...[捂脸]"
"涛涛ww","男","无IP","13541524","6","物述有栖","10000","122","","外网有个评论很有意思:,芭芭拉:我去教堂,罗莎莉亚:我是你去教堂的原因"
"永远喜欢小派蒙","男","无IP","38799873","6","","10000","73","11","原神的评分又被隔壁那群魔怔人刷下去了，顺便辟个谣。隔壁魔怔人现在开始带原神的节奏了。说可莉走路姿势是因为老外反对改的。首先可莉一开始的走路姿势是出现在删档测试服。当时只有可莉一个萝莉角色。后来出了七七，因为可莉原先的走路姿势放在七七身上很违和，所以改成了现在这种萝莉共用的走路姿势。别问我为啥不每个角色单独设计一套走路动作。去问mhy这懒[doge]，辟这个谣只是为了原神玩家不被隔壁那些魔怔人利用。如果有空的话麻烦把原神的评分往上刷点。原神的评分怎么也轮不到让这些魔怔人出气吧？"
"爱吃小孩的初一","保密","无IP","399628380","5","星座系列：巨蟹座","10000","118","","“不属于这个时代的愚者。”,,“灰雾之上的神秘主宰。”,,“执掌好运的黄黑之王。”,,“我祈求您的凝视，我祈求您的赐予。”,,“下次池子不要歪”"
"Sour酸柠檬","女","无IP","74045761","5","","10000","90","10","骂米哈游暗改概率的你先看看其他人行不行？自己非了一把就是暗改？几十抽十几抽出的也大有人在啊，我也是十连出的，而且罗莎莉亚又不限定，你抽几发不出你等歪不就好了，这有什么可气的"
"夏色朦胧","保密","无IP","3749052","6","","10000","80","","我本来打算抽个罗莎莉亚就收手，结果谁曾想，一发十连直接金光，公子一命，上上个池子出胡桃后，我温蒂池子一发没抽，这是我玩这么久最欧的一次，本来打算原石留着给下个版本的，谁曾想……还好不是大保底吧，可我却一点都高兴不起来，毕竟我不练公子，要是我下个池子也这么欧该多好，想想下个池子要多抽一个十连就难受[笑哭]"
"神碑滚出游戏王","保密","无IP","321820120","5","","10000","44","","decade用单手剑，爷用单手剑,decade带着照相机，爷也带着照相机,decade是大修卡王子，爷也是王储,decade可能会破坏世界，爷也可能破坏世界,decade是旅行者，爷也是旅行者,decade每经过一个世界就获得一种能力，爷旅行过一个国家获得一种能力,decade有个妹妹，爷也有个妹妹,所以爷是decade[doge]"
"16769168","男","无IP","296002237","6","","10000","43","","快进到拾枝杂谈：戴因斯雷布,戴因：真帅"
"林风信","男","无IP","286280894","6","","10000","64","","这算是第一个有棺枝杂谈的四星角色吧，在我的印象中"
"八神太丨","男","无IP","13794163","6","凹凸世界","10000","53","","近战冰C我是很推荐的，因为冰套的存在，冰C有成吨的暴击率加成，而近战冰C是可以挂行秋和芭芭拉水环，从而达成永冻的，就使得冰套给的暴击率更高了。对圣遗物要求就低了非常非常多，输出环境也安逸了很多。,而且罗莎莉亚是主平A物理输出，适用范围广。相较于雷泽，优势是有皇女这样免费送的优秀后台挂雷超导工具人辅助，不像雷泽目前最适合的后台挂冰是5星的七七。所以如果没有5星主C，罗莎莉亚的培养性价比算是4星里非常高的一类了"
"昵称包含大量非法信息","保密","无IP","182801601","6","神乐七奈","10000","53","3","我溺…水了…Ｏｏ゜゜○。○゜。Ｏ°ｏ○。ｏ○ｏ○゜ｏ。Ｏ゜○。゜。゜○。○゜。Ｏ°ｏ救命…ｏ゜○。゜°○ｏ°○ｏ○゜ｏＯ゜○。°ｏ○。ｏ゜○。゜Ｏ○Ｏ○。°○ｏ°○ｏ○咕噜咕噜゜ｏ。Ｏ゜○。゜。゜○。○゜。Ｏ°ｏ○。。°○ｏ°○ｏ○゜ｏ。Ｏ゜○。゜。゜○。○゜。Ｏ°ｏ○。ｏ゜゜有........没有人....救……我……○。○゜゜°○ｏ○゜ｏ。Ｏ゜○。゜。゜○。○゜。Ｏ°ｏ○。ｏ゜゜○。○゜。Ｏ我要…沉下去…了°ｏ○。ｏ゜○。゜Ｏ○。°゜Ｏ○。°○ｏ°○ｏ○゜ｏ。Ｏ゜○。你...再也见不到我了...゜○。○゜。Ｏ°ｏ○。ｏ。○゜。Ｏ°ｏ○。ｏ゜○。゜Ｏ○。°゜Ｏ○。°○ｏ那就记住我的...°○ｏ○゜ｏ。Ｏ゜○。゜。゜○。○゜。Ｏ°ｏ○。ｏUIDＯ○。°゜Ｏ○10○。○゜。0Ｏ°ｏ○。ｏ[灵魂出窍]"
"小羊の衣柜","保密","无IP","158592896","6","","10000","49","","有一波水军（或者机器），在尝试将原神和崩崩崩的玩家切开以分割兵力，甚至想直接利用原神圈去搞崩崩崩，具体情况是崩崩崩玩家想给自己的活动讨个公道，说白了也是一波节奏导致的。,,然后水军想通过原神这个圈子把节奏拉向原神这边，这样可以缩小崩崩崩那边的关注度，让舆论听不到崩崩崩玩家发出的声音。,,崩崩崩玩家也向这边伸出了橄榄枝，我们都是玩家，玩家的权益是我们共通的利益，如果这次崩崩崩玩家败了，那么这是玩家失去主权的开端。,,原神圈单挑蛮强的，毕竟原神圈有自己的利刃，但是在水军搞的烟雾弹中我们很难保证自己会不会砍到崩崩崩的玩家，或者让情况更糟，剑出鞘过久会变钝，我建议这边把剑留在鞘中，在合适的时机出刀处决对方。,,具体就是在各社交软件原神圈中会出现例如：“原批，辣鸡”等关键词的挑衅信息，大部分言论通俗，无内涵，而且是有组织性的，（所以就有怀疑有机器水军），还有直接挑拨崩崩崩和原神关系的（这个动机也太明显了吧），我们要做的就是不要管，不要让这波节奏走下去，也不用帮忙带节奏，让崩崩崩有更好的输出环境。,,我会把这段信息发布到各原神圈，我一个人虽然帮不上什么忙，但总能想办法不让原神的刀往崩崩崩上倒吧，共勉吧，祝你们成功。[鼓掌][鼓掌]"
"我也不是恶魔嘛","男","无IP","336024572","6","","10000","1197","","点赞的人绝对抽不到公子[doge]"
"黒沢薫り","男","无IP","8938895","6","","10000","42","",":无论什么形态都能变换，就是水的力量——>——>♂——>♂——>,:歪比歪比&*/~%﹀%~——&=”＆……↑,官服uid：146605535"
"莲子ls","保密","无IP","432043754","5","良辰美景·不问天","10000","51","10","一发十连罗莎莉亚的来集合了[脱单doge]"
"颖想多睡会","女","无IP","1929316295","3","","10000","22","","渔网没了[大哭]"
