"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"鱼一框","保密","未知","25253795","6","","10000","10623","","莲花酥和杏仁豆腐都是上好的甜品，尤其是莲花酥，原文描述其实非常精妙。,璃月的传统点心之一。小心地吹一口气，看那花瓣轻动，仿佛有了自己的生命；闭上眼睛轻咬，甜香化满唇齿。仿佛风动，花开，笛扬，鸟起。,这两道菜其实都是江南一带的佳品，去杭州苏州那一代玩是真的要好好吃几天。,还有推荐蜜藕，狮子头，煮干丝，灌汤包，再温一瓶桃花酿……,上次跟鱼姐去吃还是2020年的事了[藏狐]"
"在下思凡","女","安徽","646094263","5","2233·群星闪耀时·巨蟹座头像框","10000","3642","10","【杏仁豆腐】,杏仁豆腐是汉族传统名点之一，属于甜点，在川菜等菜系中都有此菜。主要用甜杏仁磨浆后加水煮沸，待冷冻凝结之后切块而成，因形似豆腐而得名。但因制作的地区不同，制作杏仁豆腐的方法也有一定区别。杏仁为杏仁果的核仁，含有20%的蛋白质，不含淀粉，甜杏仁偏于滋补，有一定的补肺作用。正确食用杏仁，能够达到生津止渴，润肺定喘，滑肠通便，减少肠道癌的功效，但过量服食杏仁（无论是苦或者甜）会引起中毒，故在食用前必须先在水中浸泡多次，并加热煮沸。下面将介绍制作杏仁豆腐的几种方法。中文名杏仁豆腐英文名Almond Jelly 主要食材杏仁，牛奶特点形似豆腐，凉甜爽口，消署解热。分类小吃口味甜。,【主要原料】,甜杏仁或者现成的杏仁粉，白糖，牛奶，洋粉，罐头水果，杏仁精少许等其它原料。 ,各原料用量视具体制作方法而定。家庭制作的杏仁豆腐通常还会会加入牛奶。市售杏仁豆腐，往往加入调了甜味的果子露和水果，类似于冷食什锦水果片或者什锦甜凉粉。,【特色】,形似豆腐，凉甜爽口，消暑解热，夏食佳品。,【营养价值】,食品科学博士、营养学家范志红女士特别强调：“夏天炎热的天气难免令人食欲不振、胃口锐减，因此，人们需要特别注意营养素的充足摄取，优先选择食用营养素含量较高的天然食品。除了水果、蔬菜、酸奶和豆类之外，坚果也是重要的夏日营养素来源。杏仁有‘坚果之王’之称，可以提供丰富的维生素E、膳食纤维、单不饱和脂肪酸、优质蛋白质，还有钾、镁、锌、鉄等微量元素！”【1】,夏天强烈的紫外线会加重氧化侵害，一把杏仁（约23颗），可以提供人体一天所需维生素E的一半，而杏仁皮中的独特类黄酮组合就好像是维生素E的“亲密战友”，连皮一起食用杏仁，其抗氧化功效会更加显著，抵抗紫外线、字由基侵害自然更有“战斗力”！"
"冷漠的二狗","保密","山东","12981547","6","","10000","11124","","虽然任务里的小女孩一定要有杏仁豆腐才肯吃药，但是绝对不建议模仿，如果大家生病吃中药的话，最好不要吃杏仁或相关制品"
"七尾加奈","保密","山东","130644646","6","","10000","9406","11","是我最最喜欢的言笑个人PV第四弹[吃瓜]"
"KKOMDA","女","安徽","1740827542","6","","10000","15706","","那个莲花蔌好好看！"
"illegallll吸管","女","浙江","336153915","6","","10000","6977","","魈上仙生辰快乐啊啊啊啊啊啊啊啊啊啊啊啊啊！！！,我是厨房白痴所以只能请你吃赛博豆腐啦！,愿你不被过往业障纠缠,愿你今后都能得享美梦"
"阿氘遇上了阿氚","女","广东","825569","6","","10000","2626","","今年过年我也做了莲花酥[打call]"
"棒棒糖の诱惑","男","上海","22150350","5","","10000","8659","","魈宝！！！生日快乐！！！[打call][打call][打call]"
"i美冬","保密","山东","7465544","6","","10000","46","","我想我知道重云为啥没有剧情了，因为“气运”呐[笑哭]纯阳体的人诸邪不侵，换句话说就是重云会“本能”的远离危险。,和班尼特正好相反[滑稽],班尼特、特别倒霉，喝凉水都塞牙。重云则是运气好“遇不到”危险。,每次璃月有大事发生的时候，重云由于各种原因一准不在。,,气运这个东西，魈曾经提到过：仙家气运凡人承受不来，让主角离他远点。,,按照这个原理的话，也就是说只要把重云带在身边，定能逢凶化吉[喜极而泣]申鹤pv就有这种暗示，重云第一次见到魔物（深渊法师）没有实战经验、马虎大意差点受伤，结果被路过的申鹤救下，毫发无损。"
"風間薰竹","保密","北京","130001","6","","10000","58","","话说Almond Tofu其实翻译错了，应该是Apricot Kernel Tofu。因为用的是甜杏仁和苦杏仁。而不是扁桃仁/巴旦木（以前叫美国大杏仁）。这个翻译错误流传已久，Almond Milk也错误翻译为杏仁奶。以至于2009年时候国家的食品安全委员会想设立一个食用杏仁标准时美国的扁桃仁协会的人拒绝参与，说杏仁和Almond无关。"
