"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"魔术失忆","保密","无IP","342137057","5","","10000","20204","","蒙德茶会就一个蒙德人。。。。。"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","21241","","我林簌，丘丘语十级"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","9118","11","说实话，现场包包那一句字正腔圆的“草”是真的把我笑岔气了，我在录音棚里笑到缺氧艹"
"宴宁ccccc","女","无IP","14897804","6","花园花玲头像框","10000","8361","","第二期来喽～茶会可真开心呀 真开心真开心录的真开心！"
"多多poi丶","女","无IP","11253297","6","多多poi","10000","12547","7","哇第二期来啦！隔了好久都忘记是什么内容了！唯一记忆深刻的就是包包的那个“草”[doge]"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","9306","11","芜湖~~~一直有人问有没有第二期，这不就来了吗！！快来投稿让我们在节目里当众处刑你们呀！！能不能来点不正常的神经病投稿！！（？）"
"Missixx","保密","无IP","22888909","6","","10000","4891","","派蒙茶会的意思是，甜点以派蒙为主的茶会吗？"
"局外有秋千","保密","无IP","110898994","5","","10000","3726","4","所以打深渊法师的时候它一直古莎古莎的叫，是在说艹是吗？[doge][doge][doge]"
"绝味电瓶","保密","无IP","366616973","6","斗破苍穹","10000","7921","3","为什么没有璃月茶会，气冷抖"
"米游姬","保密","无IP","510189715","6","","10000","4948","4","愉悦[tv_鬼脸]"
"北玄雨","保密","无IP","89527115","5","","10000","8540","10","点赞的都出可莉[doge][doge]"
"和阳光明媚的你","女","无IP","12327906","6","原神","10000","2582","11","丘丘人：olah！！[doge],我：随风而去吧！！！[OK]"
"诺亚rococonorya","女","无IP","188662","6","","10000","249","","感觉不到时间流逝地看完了，氛围好好，好舒服啊~~~"
"看我闪现开团","男","无IP","59484","6","碧蓝航线","10000","2295","","安柏：“我可是蒙德城的飞行冠军，等我扔出两个兔兔伯爵，然后再蓄力射出这……”,,你被移出了队伍"
"超苦西红柿","女","无IP","207949290","6","","10000","2367","","荧:他也只有在这个节目里能说话了[大笑]……[呆][囧][惊讶][大哭]"
"大坪第一男刀","女","无IP","3573047","6","","10000","2084","","有台词的（指温迪被掏心时喊了一句温迪）"
"北岛牧师","男","无IP","13636363","6","原神","10000","2232","6","荧酱，我是你的粉丝啊！（飞扑）"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","1361","10","[tv_大哭]旅行者快捞捞酱酱！（指杯子里）"
"月九夜","保密","无IP","5676815","6","","10000","909","","希望游戏里可以开一个某地区角色变成丘丘人的大骚乱活动"
"死于太皮","保密","无IP","475203506","4","","10000","141","","希望能在璃月过新年，文化输出绝对强"
"果蝇轰","男","无IP","8469526","6","","10000","1615","10","啊～第二期茶会来了来了！期待好久，中午下饭刚好！"
"From_scratch","保密","无IP","288631","6","良辰美景·不问天","10000","870","","这不上CCTV少儿频道？[doge]"
"零区绝","保密","无IP","49285811","6","","10000","152","12","这男的不是反派吗[doge]"
"星戀gandv","保密","无IP","33713866","6","魔法学院","10000","906","","点赞的都出魈[doge]帮我干过一楼"
"冬瓜无敌大可爱","保密","无IP","6699194","6","请吃红小豆","10000","138","","感动，以前每次听日本声优的radio节目的时候，就希望咱们也能有相当质量的节目出来，国配牛逼，声优大大辛苦了~"
"符华上仙当陪练","保密","无IP","87607936","6","hanser","10000","687","3","请问“怒艹大伟”用QQ语怎么说[doge]"
"勢魎","男","无IP","11400956","6","希萝Hiiro","10000","167","","可莉卡池什么时候开啊？说个时间啊"
"多多酱的日记本","保密","无IP","17356219","6","EveOneCat2","10000","615","","道理我都懂，为什么这个派蒙这么大"
