"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"凌语LTH","女","黑龙江","349980055","6","原神","10000","24927","","今日活动八重对这段故事后续的补充，看完后也确实觉得那种遗憾有所消解了。,八重神子：其实啊，你所讲的镰井与武士的故事，依旧少了一段。,羽生田千鹤：怎么会？镰井先生与人类武士，应该再也没有见过面才对。,八重神子：但故事却并没有结束。那位武士名叫柳桥卓人，他还有另一个身份，是「苍岚一心流」的创始人。,八重神子：这门剑道，据说是柳桥在与镰井的切磋中悟到的，其第三代宗家富永正也同样与镰井交好。,八重神子：五百年前，镰井与富永并肩作战到最后一刻，富永使用的刀正是柳桥传下来的。对镰井来说，曾经的遗憾到这时反而消解了。,羽生田千鹤：这样吗……,八重神子：我等妖怪的确与人类不同。对我们来说，人类的寿命太短，终有一日会成为过客。,八重神子：但是因相遇产生的「缘分」并不会就此断绝，而是会以新的方式传承下去。,八重神子：不必为此感到困扰。韶光易过生如露，所以才要及时行乐。现在的你，应该明白我说的意思才对。"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","6455","","星期四那晚看了第一阶段活动剧情，没那么吓人，反倒是身边的某件事把我吓到了——看完剧情后，发现三楼的楼梯灯亮了。楼上几层都是房东没租出去的，是房东一家人在家时住的。上楼还得通过一扇门，钥匙只有房东一家和他亲家有，房东一家平时在外地，一般不会回来，回来也就待个1~5天（大多数是1天），亲家也只是偶尔受托来取东西，一会儿就会离开。那天下午开始我一直待在房里，下午那会儿我记得灯还是没亮的，这期间没见有房东或亲家上去过，也没听到楼上有啥大动静。我知道可能是开关电路之类的出问题吧，但大晚上的，玛德确实有点吓人。等到星期六开了第二阶段剧情，那灯又莫名其妙地关了。不知道今天回去又会是什么（害怕）"
"翼牧兮追风","保密","河南","161092810","6","","10000","8845","","看完这个pv，当时第一感受就是夏目友人帐的那种感觉——不可结缘，徒增伤悲"
"提瓦特懂王","男","江苏","496593411","5","","10000","12670","","这一人一妖的结局还真不一定是寿命论…………数百年前，如果是五百年左右，那刚好马上要黑潮了，大妖基本上死伤殆尽，所以他俩谁先死还不一定呢[撇嘴]，说不定，这就是最好的结局了......"
"Molluen","保密","四川","36096237","5","","10000","10699","","感觉稻妻的关于妖怪的线都是关于“缘”的主题：结缘--缘结。哀而不伤，但总会有所感触。"
"在结束处拉开序幕","男","陕西","35415541","6","","10000","566","","稻妻真的太惨了，早期稻妻有百鬼夜行的妖怪，有护佑山林的天狗，还有一骑当千的鬼族，人类有开创剑道的，有传承治理的，有锻刀制器的；结果500年前灾厄爆发，由于毗邻暗之外海，收到了极大的冲击，所有能打的人也好妖也好全部战死，连天守阁里给雷电将军沏茶的老爷爷都挂了，可想而知当时稻妻已经全线沦陷，也因此导致璃月腹背受敌（千岩军在层岩巨渊拿命填，仙人在孤云阁狙击海上来的兽潮）。一场灾难下来稻妻几乎啥也不剩，就这还有博士散兵之类在神神鬼鬼的捣乱，我要是雷电将军我心态也崩。"
"道外牙","男","安徽","274940317","5","","10000","1823","","看pv里面这位镰井先生的外貌，还有比武时用的武器，应该是基于日本传说妖怪镰鼬进行的二次创作，镰鼬以速度快移动时肉眼难以看见，能带起妖风著称，在有些传说里还有，能操控和招来大风的描写。人类武士身体45岁时在剑斗的交锋上胜过镰鼬中的大妖怪，我觉得比斩下天狗的羽毛要难多了毫无疑问是剑圣级别的水准，这位人类武士还开宗立派，甚至后人在面对灾难兽潮时，依旧能够奔赴前线，宗门的规矩和教育应该也是极其优秀的。结果在现在的不管是大世界还是剧情里都没有提到过他的门派，在加之八重的描述，想必不止那位第三代宗主，整个门派的精锐都在那场灾难中奔赴前线大概率牺牲了，门派自然落没了……【令人遗憾】"
"快去study","保密","吉林","24780120","6","原神","10000","1250","","有人说不用在意寿命论，500年前稻妻灾难他俩可能一起共同赴死了。,然而米忽悠特地提醒你，武士没活到那时候，和妖怪镰井一起死在500年前的是武士的三代弟子。,连玩家苦中作乐都预判到了，米忽悠不愧是你[笑哭]"
"孤独东京","保密","江苏","399364720","5","原神","10000","1873","","话说，这个画风明显是米哈游做的啊，大大小小看过那么多cg了，风神传说任务，万叶友人，雷神，危途疑踪里的浮舍，大慈树王这些这些，画风不都是一样的么，怎么会有人觉得是飞碟社做的啊[原神_唔],顺带一提，我觉得动画cg里千鹤小姐的配音真的很温柔，听了有种想让人哭的感觉[原神_委屈]"
"Tarunx","保密","广东","165551800","6","","10000","361","11","首先，这个故事还有一段，不过没有pv而已，就我个人来说，完整的看完后，其实并不仅仅是哀叹一句“寿命论”就可以概括的。,结尾是我们从八重神子口中所得知的。其实武士通过与镰井的切磋的所感所悟以及必生所学，创立了一个流派。而流派的第三代掌门人也与镰井交好。最终三代掌门和镰井在五百年前的灾变中并肩作战到最后一刻，而镰井看着三代掌门腰间那把挚友传下来的刀，也释怀了。"
"一瓢风尘酒","男","河南","396668590","5","三周年恋曲","10000","1511","","米哈游没让武士死在战场上已经很仁慈了好不好。,试试我这个版本，武士死在战场上，佩刀由其子带回，交于妖怪以赴约。500年前，坎瑞亚大灾变，为保护稻妻子民，妖怪携其佩刀独自断后，面对庞大的兽群，妖怪笑着说：“这次，让我们比比谁斩杀的敌人更多吧”。"
