"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"我错了兄弟们","保密","北京","11524608","6","","10000","6378","","我个人认为今年海灯节的主题就是“思念”二字，由枫丹音乐人时代对救命恩人的思念到众仙家、萍姥姥对归终的思念，到海灯节的主题——人民对英雄的思念，本身这次海灯节的主题无疑是稍显沉重的，因为连萍姥姥都说，如果说自己放下了思念，也是自欺欺人，更何况人类呢？过去的几年里我有亲人离世，更能理解这种感觉，时间不会停止流逝，烟花会一年年绽放，但是离去的人再也不会回来，我对他们的思念亦是永远不能断绝，而音乐这个主题就是承载思念的载体，当萍姥姥奏响音乐，会想起以前，申鹤听到音乐，会感念人间，当玩到这个游戏，看到这些画面，有思念的人或者往昔自然会理解乐声带来的意义，所以当我听到萍姥姥的琴声我是真的哭了，因为有共情，感觉不到好的，可能是没有理解，也可能是生活很幸福没有经历过思念带来的苦楚。但是选择思念作为海灯节主题无疑是好的，因为本身春节就有祭祖的传统，况且思念也本就是人生中重要的旋律，这些承载着爱的思念会穿越时空，以永恒的形式传承下去，这样的思考不够好吗？而且堂主本身就是秉持着死生乃命定之事，如何或者才更为重要的思考的人物，现在加以本次海灯节“只要思念不绝，爱意不断，离别亦是开始，身死也能永恒”的理念，不好吗？"
"苍羽Aoba","男","山东","9183134","6","#EveOneCat!","10000","2982","","春晚开场动画用了海灯节bgm[Cat2_Boom!][Cat2_Boom!]原宝有本事了"
"顾籍无名","男","安徽","674618912","5","","10000","2129","","嘿，你呢！对，就是你陌生人！！我说一句：海灯节快乐，旅行者。无论你是谁，在哪，做着什么，能相遇在原神，能与千万玩家一起过海灯节，听着烟火声，在这所热爱的游戏中，我只说～辛苦了，大家都辛苦了，这场旅途能漫长，在真是……太好了！[2023][2023][2023]"
"民国豌豆","保密","湖南","484465441","5","","10000","12719","","原宝，我一直想吐槽，辛焱她好像跑调了……[doge][笑哭][doge]"
"超萝卜","保密","江西","213283266","6","刺客伍六七","10000","5563","","大家记得做完活动去看彩蛋，七七和白术会出现在大世界，有对话[洛天依_爱你哦]"
"星辰大海DL","保密","河南","2025389188","4","","10000","4099","","做剧情的时候，仙鹿和仙鸟二号（实际上名字忘了[doge]）两个聊天说要不要从很会聊天真君那里借一个‘煮饭机’来用，对话让我很搞笑[妙啊]，仙人也是有着搞笑的一面。[脱单doge]"
"来自明天的季卡","保密","浙江","26146447","6","","10000","131","","说实在话，我挺希望mhy在每年海灯节的时候，分一个五星的预案给璃月地区（不论旅行者现在在在哪个地区旅行）。对比前年和去年，因为魈和申鹤，璃月的文案组显然能放开手脚，以up角色为中心，围绕璃月海灯节的各种人情展开叙事，营造出一种璃月大家庭的氛围，在去年则是达到了巅峰。,,今年海灯节虽然讲述了魔神战争时期的前尘往事，却缺乏璃月剧情一直以来的「承古今诸事」的风格，「海灯音乐节」就如甘雨所言难以承担海灯节的重任，就让今年的氛围感略逊了一筹，而透露出一丝为枫丹铺路的铺垫感。"
"Lyusidy","男","云南","39541496","6","","10000","866","","快夸夸我！哥们儿把金丝虾球做出来了[打call]"
"香辛料君","男","山东","125290","6","","10000","173","","刚刚打完剧情，说说感想，剧情在萍姥姥那里都还是很优秀的，感情的铺垫也很到位。但是最后MV的剧情就感觉好像什么都想要一点，但最后什么都感觉缺点什么，比如说音乐节，枫丹的音乐家虽然有镜头但好像缺少实感戏份镜头太少，看指挥应该是类似交响乐团一样，但只有指挥一个镜头实在是单薄的厉害。之后萍姥姥在音乐的弹奏也没有具体的镜头，而且太短了，对归终和萍姥姥的作曲也只有一小段，哪怕让萍姥姥以老人家的身份弹奏一曲，也会感觉比现在这样好像空中的浮云没有着落，而且最后反而感觉萍姥姥的那段MV才是海灯节的真正高潮。,,今年的海灯节的MV真的是缺失感异常严重，希望最后一章节能把这种缺失感拉回来，去年的海灯节真的是神，MV看了一遍又一遍也不嫌腻，城中的热闹和最后白术作为大夫对老去的村庄的照顾，虽然远没有城里热闹的烟火但也都回到了孩子身边的那种充实感，真的是感动到我了。,,说这么多也是因为看完最后MV心里总是感觉缺了一块，没有着落，节日MV想要回忆也没有多少画面，唯一能记住的就是姥姥的那段封洞府回到市井的背影，和很会说话真君要给申鹤大宝贝一个大号的宵灯了。"
"人活着就是为菈妮","保密","广西","131263915","6","","10000","315","","莫要攀比，过节什么最重要？当然是快乐，胡桃辛焱为我们活跃气氛，你们却在讨论人家唱歌好不好听。过节嘛，焰火齐鸣，在欢声笑语中度过节日那就是好。海灯节快乐。"
