"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"MacaronisMaster","男","无IP","65324391","6","","10000","1363","","这个视频看过来，给我最主要的印象是，让影选择“自闭”的既不是亲朋好友的离去，也不是亲生姐妹的殒命，而是天理对坎瑞亚的毁灭之举。,影一开始应该是和真以及狐斋宫她们志同道合的，也支持真对须臾和永恒的理解。但是天理毁灭坎瑞亚时施展的碾压级力量，以及不可抗逆的威压，不但让她失去了那些亲友，更从精神上彻底摧垮了她原来的信念。坎瑞亚一路狂奔最后招致了天理的毁灭，那稻妻继续奔跑下去岂不是比坎瑞亚更惨？所以这里的问题是“发展带来的究竟是希望还是绝望”。我想影想要的其实是避免稻妻走向坎瑞亚的结局，但是闭关锁国到底是不是正途，她并没有十足的把握。但即使如此，她仍希望在悟出答案之前，一切先维持现状。"
"-山河统一-","保密","无IP","490854413","5","","10000","877","","转：（刚刚热评突然没了[微笑]）,本来我只是觉得雷神不是冷酷愚昧的人，但是前两天跑踏鞴砂探索时，遇到一个小姐姐，她说她是踏鞴砂原居民，喜欢种花，现在幕府军已经重建踏鞴砂正在组织原居民搬回来，当时我真的是眼前一亮，感到很惊喜，昨天去升级神樱的时候，不小心点到门口那个巫女的对话，本来想直接再见的，可是看到她有个选项是“有关神樱大祓”，才知道原来八重早就已经准备着神樱大祓了，只是注意到我们和花散里的动向，就撤掉了巫女，并且特意让其中一个巫女把留念镜给我们（一开始剧情我就奇怪为什么留念镜这种宝物会在一个小巫女神圣并随意给一个外乡人），看到这些我其实心里真的很感动，后续我把这几个地方能对话的NPC都对话了一遍，真的可以感觉到稻妻这个国家的魅力，本来之前2.0这么多刀子我人傻了对稻妻总是感觉很压抑，但是现在我觉得这个国家真的挺坚韧的，其中绀田村有个儿子当兵生死未卜的柴田老人说了一句“你问我后不后悔，我们绝不会后悔”具体的也忘了总之就是透着一股一往无前，过去的错误由他过去、还是要踏步向前的精神，说实话如果是直接看剧情，真的给不了玩家这么大的触动（个人看法）"
"幻化作风X","保密","无IP","3207443","6","碧蓝之海","10000","1502","","大家对剧情有争议,我觉得是因为大家对神的期望值太高了,钟离贤王无出其右，温蒂不干正事但暗中操盘,而我们的影同学打架一流，治国末流,本身治国之事由温柔贤惠的真姐姐负责,奈何无论是神明还是友人都经不住时间的“磨损”,而到了我们影同学手上,既没有蒙德骑士团为国可以007敬业精神的部下,更没有璃月七星一干治国能臣，仙人夜叉一干护国悍将,更何况影失去了真，本身就是个不完美的神,mhy大概要告诉我们神也不是完美的,尤其经受不住“磨损”的神会给国家带来什么,无论是蒙德还是璃月,不需要神的国家才是好国家,因为人民的时代终将到来,而稻妻刚刚走出了改革的第一步,这就是由旅行者带来的转机之风,所以至始至终mhy都在讲一个属于中国人才能深刻理解的“人民史观”的故事,,PS：如果放在现实，下一步雷军大概就是要杀的人头滚滚了，想想战争伤亡，民不聊生，对内要给臣民一个交代，对外要给海祈岛一个说法，最佳办法就是拿天领和堪定两派祭刀，“叛徒勾结贼人欺瞒君主，颁眼狩令却以祸国殃民，今圣君明醒，定将废伪令，诛贼丞，攘外敌，抚民心，海祈岛之民亦稻妻之民，兵谏之事将军仁慈不再追究，尔等当速速归降以接圣恩。。。”"
"比友鸡","保密","上海","1770122199","4","","10000","170","","之前看了很多人的评论，有一点我感到非常奇怪，就是为什么大家都觉得影五百年的行为是在自闭？,影都已经说过了，她最重要的是防止磨损，磨损的严重性已经在若陀的故事中说明了，她做一个人偶代替自己工作就是为了让自己尽可能减少磨损从而更好地保护稻妻啊，毕竟稻妻现在就只有她一个顶级战力了，她要是被磨损了稻妻才是彻底完了，这不是很容易理清楚的逻辑嘛？,况且影的个人故事也说了，影为了做这个人偶花费了大量的时间精力，甚至舍弃了自己的肉身，话说如果只是自闭摆烂，直接躺就行了，用得着做到这么决绝的地步吗？,如果说是不喜欢影的人也就罢了，但是让我难受的是很多影厨也认为影的行为是在自闭，甚至把影弱化成了一个失去了姐姐就什么都做不成的小女孩，只是因为“同情”而原谅了影，在我看来这也是完全没有结合提瓦特的背景来理解这个角色。"
"大人要吃肉","男","无IP","19738531","6","","10000","276","","我的好几条评论都没了，那我再说一点吧，说白了雷神就是想把责任都扛到自己身上，自己去净土冥想追求力量和武艺，然后出来把稻妻打造成一个绝对的世外桃源，由她来对抗外界的黑暗，这一点从她同意眼狩令的推行可以看出来，她不希望这个国家强大，她只要人民平淡安稳地活完这一生（这个概念其实你从很多稻妻npc里都可以得知，比如已经凯瑟琳对面那个店长，年事已高，年轻总想当武士建功立业，等到两鬓斑白，父母离去，才发现自己孑然一身，还是觉得做个店长好，又比如绀田村里那个老人说平淡地看完几十年的日出日落安安稳稳的也挺有意思，绀田村那对老夫妻也是传达的这种想法，再沿着那条路有个npc说年过半百就希望安安稳稳的，还说了一句或许这就是将军大人所追求的永恒吧，离岛那个叫广海的npc也说过着平静的日子也挺好，还说突然有些理解了将军大人所追求的永恒），所以，她的方式不一定就是全然错误的，对很多普通人来说，在这个神魔背景的时代，安安稳稳平平淡淡的日子也很难得了[微笑]"
"不见尾生","保密","无IP","174857228","5","","10000","417","","刚刚看到的一个被删的评论：希望你们编剧后续能着重强调一下提瓦特世界观中的磨损，影躲起来根本不是自闭，是为了防止磨损，如果影和若陀一样到处乱杀就什么都完了。,影只是个武人，她的情况其实约等于钟离和负责监督的甘雨战死，魈当上了岩神。另外，假如旅行者遇见的是旧贵族统治时期的蒙德，大家对温迪的评价会比对影好吗？但温迪的沉睡大概率也是因为抵抗磨损。稻妻的问题是九条家出了问题，蒙德现在没有重蹈旧贵族覆辙是因为古恩希尔德家有责任心。眼狩令之前的稻妻也没有什么大问题因为那个时候九条家没有出问题。这其实就是体现“人治”的重要性。,对于神，他们的第一要务其实是防磨损。变成若陀那样到处乱杀就什么都完了。第二要务是防止步坎瑞亚后尘。第三才是治理。,总之，希望后续剧情中能出现一个真正因为磨损杀的尸横遍野的魔神眷属（或者用其他方式强调），不然玩家对于磨损的概念是模糊和可有可无的。"
"叶上风何","保密","无IP","628469529","5","","10000","235","","大蛇独自赴死，换取子民的存活，对于渊下宫的人们来说，这无疑是伟大的。但雷神此举也没有错，八酝岛被入侵的生灵涂炭，挚友还被弄死了，相信换成哪个神都忍不了，而且后来还接纳了渊下宫的人民，可以说是很够意思了。所以说双方都没有错，可以别吵了[藏狐]"
"心海时间","保密","无IP","515494859","6","碧蓝之海","10000","582","","就目前看来，坎瑞亚是真的牛。,那场战争这一个国家起码干掉了2个尘世执政神灵，并且把冰之女神和雷神（影）的心态打崩了。"
"宁配和我说话吗","女","无IP","1748673","6","","10000","56","","影进一心净土确实只有抵抗磨损这个原因，她是个敢于面对一切的武人，不会因为自己的得失而逃避在主线剧情里不明显，主线就提了一次两次，其余时候疯狂强调她个人失去太多，连pv都是“友人姐姐全没了黑化了”再加上八重的调侃(这女人说话老不正经了怎么还真有人信了呢…)，于是直观呈现的影就是一个为了逃避现实而自闭的小孩子，格局很小。,但是结合角色故事，语音，技能描述，书籍，还有过完剧情后大世界各种零碎信息，才能得知她的真实形象，而这个形象就高很多：数千年前曾许臣民永恒一梦，根据角色故事，这个永恒即她会永世保护稻妻和臣民，使稻妻永存，稻妻毗邻暗之外海，世界边缘，自古战乱频繁，地理位置就很危险，大蛇便是其中一个，这需要她出身御敌，并且现在只有她可以(目前来看稻妻能打的不多，似乎就只有她和神子了)，但寿命有限，还有磨损的危险，无法真的做到永世守护，遂抛弃肉体，仅留意识于一心净土，但不可不管她的国家，便使人偶代理她的统治，以无尽的冥想来抵御磨损，百年枯坐，终生孤独，保以永生。,另外，影五百多年前就进了一心净土，这五百年间的统治并没有出什么问题，但近几年被发现了人偶的秘密，外敌趁机而入，底下奸臣勾结外贼，蒙蔽圣听，欺瞒君主，外敌内贼导致民不聊生，这并不是所谓的“甩锅”，在各个国家的历史上，因为奸宦蒙蔽圣听导致的祸乱比比皆是，也因此欺君之罪是重罪。,米哈游的本意大概就是想向玩家呈现一个为了臣民与大义偏执地宁愿牺牲自己一切却走偏了的孤高君王，背后也有多么不可言说的悲哀。但是编剧表达方式很差劲，直观呈现的是她个人的悲剧，藏着的才是她孤高大义的一面。这种本末倒置导致玩家对她第一印象非常不好——即使这种描写方式确实符合日本的物哀美学审美(强调：仅仅是描写方式)2.1刚开始前两天，全网都是骂她“逃避”“自私”“巨婴”“不顾民众”，而后各种零碎的信息逐渐整理出来，这时很多人对她的认识才转变了，这两天很多评论区都指出她进一心净土并非为了逃避现实而是为了抵抗磨损，指出她是被奸臣误导，导致消息错误做出错误决定，指出她并不是知道外界的事却不管，而是得到错误消息，在最早的几天这类评论根本没有。但由于首因效应，第一印象很难逆转，即使现在给那些误解她的人看完了也不一定会释然“我能理解她也是个有大格局的人，可我一想起她在主线的表现心里就一个疙瘩”。总之就是被编剧害了。"
"有時明月無人夜","保密","无IP","208281699","6","","10000","118","10","反抗军是怎么进入天守阁的呢？推测是八重神子，因为主线里神子对主角说如果反抗军那帮人能按计划行动的话，还是有所帮助的。可以猜测神子早就和反抗军顶下了个计划，然后神子诱导九条叛变使天守阁大门敞开，而主线的描述也是幕府军群龙无首不敌反抗军。神子把反抗军引到天守阁的目的当然不是让他们去送死，而是想要让他们重新激活神像里的神之眼，从而将民众的心愿这一buff加持到旅行者身上，还记得神子有能够将意识寄宿于物件之上的能力嘛？我感觉神子的能力远不止如此，主角能够获得民众心愿buff大概率就是神子诱导的，要不就是主角本身就有与神之眼心愿沟通的力量。神子将自己意识寄宿与送给主角的御守之中当然是因为神子自己进不去一心净土，所以只能依附与主角了[藏狐]。,关于心海，虽然描述她足智多谋的场景不明显，但还是有的，比如说愚人众在稻妻的邪眼工厂位置就是心海推测出来的~"
