"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Tails9","保密","河北","505699654","5","","10000","499","","[doge][doge]坎蒂丝（摇摇头）【像你这样的门外汉......是不可能赢我的。】,斗大的汗珠从荒泷一斗脸颊流下。,荒泷一斗（叹气）【.......就这样结束了吗？】,【老大！】,荒泷一斗猛地扭头，看向观众席。,那里，是久岐忍正在为他加油鼓气。,明明才吵了一架，说再也不理我了才对。,【......你不生气了啊。】,他忽然不怕了。,荒泷一斗（大喊）【我的回合！抽卡！】"
"情感大师小花","男","江苏","366729660","6","","10000","12224","","原宝打动物掉的肉的种类可能该丰富一下了，驼兽长鬓掉兽肉就算了，没想到蝎子也掉兽肉[喜极而泣][喜极而泣]"
"userjoy","男","辽宁","2218987","6","","10000","1731","","坎蒂丝和钟离去做琴团长的委托，申鹤在后方提供支援，凯亚是司机，结果只有坎蒂丝活着回来，脑子里多了个荒泷一斗一直在那里念经，说什么把提瓦特烧成灰。"
"账号已注销","保密","安徽","512180056","0","","5000","1026","","有人偷听到坎蒂丝审讯吗？帅炸了[热]"
"Oedon","男","广东","14184004","6","","10000","765","","附魔现状：普工倍率高的角色不需要附魔或自带附魔[doge]，可以附魔的角色不需要打普工"
"左天都","男","江苏","88002554","6","三周年恋曲","10000","2030","","要是艾莉丝来解说坎蒂丝的拾枝杂谈，就更棒了[脱单doge]"
"洛基的魔法权杖","保密","云南","21613655","6","不吉波普不笑","10000","321","","有没有一种可能。小吉祥草王就是大慈树王，大慈树王即将耗尽之后身体变小。纳西妲要么是假装没有记忆，要么就是失去了记忆，原记忆在哪可能和兰纳罗有关？"
"神夏sos","男","天津","163731819","6","橘猫挂件","10000","9754","9","为什么坎蒂丝是水元素？,因为沙漠没水四个字全是水[doge]"
"六个币好难赚","保密","上海","35565817","5","阴阳师海国之境","10000","388","","我不太能理解，为什么他们说今晚月色很美是含蓄的表白。直到我看到朝阳下江水漾起的片片金鳞，漆黑的夜空中不甘散去的橘黄云彩，亦或者是夜宵摊子上高谈阔论掺杂着串子被炭火炙烤出油香的烟火气息，都下意识拿出手机想跟要和你分享，我想把自己觉得美好的东西传递给你，今天下雨了，坎蒂丝，我的意思是，你好漂亮。"
"中国平安","保密","广东","651410600","6","","10000","2834","","希望人在阿如村平安[保佑][doge]"
"waku哇库","保密","广东","419555980","5","","10000","485","","这池子里根本没有坎蒂丝！！！"
"寒鸦Jack","男","山东","383143578","6","崩坏：星穹铁道","10000","92","5","抽妮露前难以跨越的一次考验（指想抽坎蒂斯顺便垫池子结果垫出个温迪，小保底全部木大）_(:з」∠)_"
"懒散诗人-天紫狼牙","男","北京","27105029","6","原神","10000","72","","附魔有武器限制，但提升普攻元素伤害没有！宵宫也能用[脱单doge]"
"南巷挽风べ","保密","江苏","41201679","5","刺客伍六七","10000","38","","正在须弥处理重大危机呢，然后下一秒去蒙德过节日了，哈哈哈[笑哭]"
"焕然QuQ","女","河南","262966716","5","原神","10000","68","","蝎子掉兽肉不太合理，蝎子有毒，掉腐肉，吃了会有中毒debuff，能增加饱食度但会掉血，喝牛奶可以解毒[doge]"
"咕咚国王-king","男","山东","200569619","5","","10000","47","","新手:坎蒂丝怎么玩？,老手:哦哦哦哦哦哦哦！[doge]"
"水野霜琴","女","广东","71288187","6","","10000","42","","我昨天晚上在门口偷听坎蒂丝问话，然后……默默后退……[妙啊]"
"故事再无下文","男","江苏","28890067","5","","10000","11","","今天在地铁上遇到了一个新手在玩原神，砍丘丘人砍了半个小时才结束战斗，可是依旧非常认真努力。,,然后我坐过站了。,,……,,但是我记下了他的游戏UID：510344563，如果有人想认识他的话，就快去加他好友，带他刷本刷boss。我真的不忍心看着他一个人闯荡提瓦特大陆。[脱单doge][脱单doge][脱单doge]"
"凌不迟","保密","山东","14156261","6","","10000","29","","原宝沙漠能来个坐骑吗[热]"
"川荣渣树","保密","河南","6487168","6","泠鸢yousa登门喜鹊","10000","37","","小草王不要飞机跑！不要飞机跑！不要飞机跑！求求你了原宝！不要飞机跑！"
"风雨声繁","保密","四川","508460559","5","","10000","96","","一人威慑三个五星角色，知道该培养谁了吧[tv_点赞]"
"寒鸦Jack","男","山东","383143578","6","崩坏：星穹铁道","10000","92","5","抽妮露前难以跨越的一次考验（指想抽坎蒂斯顺便垫池子结果垫出个温迪，小保底全部木大）_(:з」∠)_"
"贵族七_KK","保密","山东","359228646","6","","10000","78","","第一发紫就出了哈哈哈"
"小紫的小号","女","江苏","14829832","6","","10000","75","29","坎蒂丝姐姐，我在阿如村迷路了，不知道该去哪儿，能好好的庇护我么[脱单doge][脱单doge]"
"懒散诗人-天紫狼牙","男","北京","27105029","6","原神","10000","72","","附魔有武器限制，但提升普攻元素伤害没有！宵宫也能用[脱单doge]"
"焕然QuQ","女","河南","262966716","5","原神","10000","68","","蝎子掉兽肉不太合理，蝎子有毒，掉腐肉，吃了会有中毒debuff，能增加饱食度但会掉血，喝牛奶可以解毒[doge]"
"咕咚国王-king","男","山东","200569619","5","","10000","47","","新手:坎蒂丝怎么玩？,老手:哦哦哦哦哦哦哦！[doge]"
"互联网不为法外之地","保密","河北","619829303","5","","10000","46","","颜回欲言，望IP，恐丢省面、扣大分，使气温炎于九日之凌空而寒于极北之穷冬也。更惧高录取之分数线而绝万千学子之望，遂止。,孔子见之，曰：九日凌空，有羿射之；极北穷冬，燧人尽之。君一人之心，亦千万人之心也，安能畏畏缩缩，颓丧不前？君住长江头，吾为长江尾，相隔一川，亲如手足。今代行后羿、燧人之勇，令万千罪者担于吾一人之身，好教后人铭记！,嘿嘿嘿，坎蒂丝香香，贴贴，嘻嘻嘻嘻嘻嘻"
"水野霜琴","女","广东","71288187","6","","10000","42","","我昨天晚上在门口偷听坎蒂丝问话，然后……默默后退……[妙啊]"
"南巷挽风べ","保密","江苏","41201679","5","刺客伍六七","10000","38","","正在须弥处理重大危机呢，然后下一秒去蒙德过节日了，哈哈哈[笑哭]"
"川荣渣树","保密","河南","6487168","6","泠鸢yousa登门喜鹊","10000","37","","小草王不要飞机跑！不要飞机跑！不要飞机跑！求求你了原宝！不要飞机跑！"
"kazuha___","女","山东","610347907","3","","10000","34","","就……昨天十一抽温迪加重云加久岐忍。。。[doge]"
"凌不迟","保密","山东","14156261","6","","10000","29","","原宝沙漠能来个坐骑吗[热]"
"做加减法的Narendel","保密","黑龙江","259283811","5","","10000","27","","可恶啊[抓狂]为什么不是艾莉丝来讲啊 我想看考哥气死的场面啊[滑稽][滑稽]"
"理智的疯zhi","男","湖北","4608582","6","","10000","26","","其实我不是很喜欢长枪的重击前冲动作，而且部分角色还会有比较大的前摇或后摇，我希望长枪角色能有各不相同的重击动作，和魈或者雷神那种。,不过也许是我太吹毛求疵了，毕竟这个游戏还是技能占大头，有些角色甚至很少有用到普通攻击，只是希望各个武器之剑都会有更独特的功能、动作。,能有，更好，没有，也行"
"沈嘉叶子","保密","福建","525774455","5","","10000","23","","婕德，抱歉，之后的路得你自己走了…你是不会原谅我的吧，毕竟这是我第一次打破和你的约定。,这里有很多人的声音。我好像听到了优菲的声音，她在哼她家乡的谣曲。,啊…要是能让你也听听就好了。为什么我没能多给你讲一些她的事呢。她柔软的鬈发，还有天真的笑容。,那些想要与你分享的，现在已经快分不清究竟是我的…还是「我们」的记忆了…,对不起…"
"咕咚国王-king","男","山东","200569619","5","","10000","21","","再多来点原石[脱单doge]宝贝～"
"想吃花雕醉鸡","男","湖北","26156999","6","","10000","19","","能不能把坎蒂丝的重击改成投枪，别老惦记着你那螺旋突进了[热]"
"蜂蜜烤鸡腿","女","山西","2413782","6","","10000","19","","昨天过剧情   坎蒂丝好漂亮好温柔  我好喜欢[微笑]"
"锆岚三清","保密","江苏","23714337","6","","10000","19","","坎蒂丝皮肤再黑一点就更好看了"
"T型人类","保密","上海","15813786","5","","10000","17","","仙人掌上摘果子竟然没有伤害，我可是爬上去的"
"夜色渐微凉","保密","河北","357738705","6","2233白色情人节","10000","17","","昨天十连试水抽到了坎蒂丝和早柚，满意收手等xp"
"While灯光","男","安徽","1440664457","5","#EveOneCat!","10000","16","","我只看到了电脑的沙漠痕迹特效[酸了]手机玩家酸了"
"L乛-乛亅","男","广东","164665321","6","","10000","15","11","谢邀，我的绫人很喜欢，[tv_doge]"
"影之侍","男","河北","14075464","6","三周年恋曲","10000","13","10","两个在拾枝杂谈里介绍别人的人碰到一起了[偷笑]"
"小北极星plus","保密","浙江","2017268992","5","","10000","13","","小草神挡在我前面的时候好帅[委屈]"
"历史的那些事","男","广东","660689466","4","","10000","12","6","彦，又在看时间排序喔[doge]"
"莱欧斯利是我的狗之一","女","辽宁","397172939","6","原神","10000","12","6","我的赛诺会回血，我的坎蒂丝会喊给我安分点[热]"
"扎梅尔Xamel","男","北京","17453927","6","","10000","12","4","延续赤王血脉，我辈在所不辞[喜欢][喜欢][喜欢]"
"上井草美咲","保密","北京","297682571","4","","10000","11","","百万播放助力"
