"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Dieat0314","保密","美国","496330231","4","","10000","10425","","谷歌上的歌手简介：保罗·安德里亚·迪·彼得罗（Paolo Andrea Di Pietro），在日本更名为Paolo，是一名在日本生活和工作的意大利歌手和演员。他曾出现在各种日本广告，电视节目和电影中。他还将自己的歌声献给了诸如《勇者斗恶龙》和《最终幻想》等国际知名电影公司的动画和视频游戏配乐"
"高温效应","保密","广东","325405573","6","请吃红小豆","10000","6314","","居然是古日语！阿散你素个5百岁的老古董[嘟嘟]"
"Tatsuhyko","男","日本","241338251","5","","10000","2747","","好家伙，这波撞上我的专业了hhhh，我来拆一下那句古日语吧。,ごやのすゑなぞながされ,→後夜のすゑなぞ流され,真要细拆开的话应该是：後夜のすゑ / なぞ/ 流され,「後夜」在古日语里指的是凌晨3点~6点的时间段，「すゑ」出现了古代日语才用的历史片假名「ゑ」，是わ行（わ、ゐ、う、ゑ、を）的第四个，现在的日语「ゐ」「ゑ」已经简化归到「い」「え」去了。所以「すゑ」用现代日语书写就是「すえ」，在古日语里意思很多，但基本上和现代日语大差不差，这里个人觉得取「おわり」义项的“末尾”，“结束”会比较贴切。,「ながされ」是古日语四段活用，也就是现代日语的一类动词「流す」的被动态，意义很明确，有且只能是“流放”（不然不会用被动态，表示被流放，这也和散兵的故事很切合）,「なぞ」是纯粹的古日语才用的副词了，意义倒是很确定是“为什么...呢？”，可是这个句末的「ながされ」让我有点意外。作为副词的「なぞ」句末的活用词一般是连体形，老米这是一时疏忽了吗。。。,但是整句话的意思我觉得很清楚，我会翻成“在漫漫长夜将尽之时，为何我会被流放？”,以上，一家之言，欢迎友好讨论w"
"微尘细雪","保密","广东","1370544","6","","10000","1458","","纳西妲接纳了他，我喜欢纳西妲，所以我也接纳了,做了间章剧情后，看到散兵承认自己杀过人，反而不再对他有偏见了。因为都知道是博士在搞事，利用散兵的单纯，信息上的误差，让散兵陷入长达五百年的误会和折磨，但他还是承认自己杀了人，没有说过一句:都怪多托雷。就是从这开始我正式对散兵有正面情感了[脸红]"
"illegallll吸管","女","浙江","336153915","6","","10000","3350","","其为世间最极致的善与恶 黑与白,其为吾等追随的神明,皈依伟大的七叶寂照秘密主吧,学者易逝，神呓与崩门永存！"
"霜予封藏","保密","澳大利亚","518132576","5","","10000","1584","","你可以说他是小丑，正如他原名斯卡拉姆齐所概括的前半生，但中二病，熊孩子之类的形容词并不适合他。他并不是因娇纵养大而目中无人，妄想毁天灭地。而是因为遭受种种不公，而向世界发出质疑（尽管我并不完全认可他的方法），他很清楚自己在做什么，为此付出了几乎他所有筹码，只可惜，整个因果就是一场骗局，也因此让他几百年的坚持，执念等等都变成了笑话"
"予湫和尘","女","福建","518058911","5","","10000","500","","我觉得编剧是有意把散兵写成一个有人格的反派的，并不是为了洗白然后丢进卡池，而是有在塑造他性格的一些特征,,散兵和大贤者那种纯坏并且让人讨厌的反派的关键词是不一样的，散兵给我的感觉应该是“孤独、悲凉、荒诞”这几个词,,编剧在剧情中故意给了散兵一个很悲惨的身世，被流放，被欺骗，被抛弃，然后病态的追求更强、嗤笑嘲讽过去的自己，以为“变得更强”把过去那个有感情的自己抹去，成为一个强大的神就可以不被人抛弃。,,实际上这种想法是很荒诞的，小草神说的很对，他一直都想不明白自己到底应该做什么想要什么。人的意义绝对不是为了在别人面前证明什么，很多人嘲笑散兵的“擅自期待擅自破防”,我觉得是很准确的。,,在剧情处理上，我觉得编剧对于散兵的剧情给予也是比较“惨烈”的，也就是说，编剧也是在故意让散兵成为一个比较“悲惨”的人物。因为他的心理是扭曲的，追求的东西(变得更强，证明自己)也很荒谬。"
"秋吉薰","女","陕西","510843","5","","10000","541","","我觉得散兵看起来非常目中无人骄傲自大，其实他本质很敏感多虑，也仿佛是遗传（？）或者说继承了影的某种脆弱，影因为失去所爱之人而追求极致的永恒将自己封闭也算是一种逃避，这种逃避在散兵身上也表现的淋漓尽致，他也至少三次打算抹杀自己，第一次进入炉心，第二次在大火中，第三次就是跳进世界树，比起洗白，我们作为上帝视角知道世界树并不能抹去自己，而他并非知道这一点，他跳进去并非想要重生或洗白自己，他可能甚至以为这样可以把自己消灭才跳进去的。"
"按月摘辰","男","上海","341106936","5","星座系列：狮子座","10000","503","","Vosmet vetat res coelica - 这是拉丁文，大致意思是“上天禁止你”。,Iam premet letum vastum te - 这也是拉丁文，意思是“即将有一场可怕的死亡降临在你身上”。,Vae gnari sunt suimet quis in oculis - 这是拉丁文，意思是“懂得自己内心的人会感到痛苦”。,Vae gnari estis vestris quis in oculis - 这也是拉丁文，意思是“你们知道自己内心的人会感到痛苦”。,ごやのすゑなぞながされ - 这是日语，我无法确定它的确切含义。,Sapientes feroces vetitum per currunt nefas - 这是拉丁文，意思是“聪明而凶残的人会追求被禁止的邪恶行为”。,Sapientes pelliciuntur in nefas - 这是拉丁文，意思是“聪明的人会陷入邪恶之中”。,Tarda leti et necessitas semota corripiet gradum - 这是拉丁文，意思是“慢慢的死亡和迫在眉睫的命运会逼近”。,Tarda leti mors necessitudinis corripiet gradum - 这是拉丁文，意思是“缓慢的死亡和不可避免的命运会逼近”。,Iugis solum ipsius nihil debet - 这是拉丁文，意思是“只有自己背负责任”。,Credas in nullum qua sunt edicta inutile - 这是拉丁文，意思是“不要相信无用的法规”。,Cave vide qua sunt edicta inutile - 这是拉丁文，意思是“小心注意哪些法规是无用的”。,Dominatus - 这是拉丁文，意思是“支配”。"
"不是绯云","保密","广西","23552682","6","","10000","1070","","如果胆小，又怎么能清醒地知道自己成神要面对的结局还毅然赴行，如果没有勇气，又怎么能承受得住成神实验这种痛楚。经历都是真实，从未得宠又何来中二与熊。,色厉内荏是他，但绝不是因为个性天生胆小怯懦，只是受伤太多而自然带上的保护壳。在我看来散兵的狂妄与癫狂都更像是遭受命运不公的人对命运自暴自弃的报复。,正如同sou的新歌唱,“如果没有诞生的意义的话，什么也好，都毁坏掉吧”,纳西妲的童话里说,“我会成为新的月亮，这样谁都不会再知道世上原本有狐狸，猫，鸟。”,觉得神明不公的话，就成为新的神明，一如你本该的命运。觉得人类不可信的话，那就凌驾于他们之上，拿回属于你原本的东西。"
