"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"小G彦祖","男","无IP","80696396","6","","10000","15009","","雪山是真的不错，可惜我活动结束后就没怎么去过了"
"S姓小鲜肉","男","无IP","87441553","6","","10000","11096","","有一说一，雪山确实是做得非常好，让我有一种刚开始玩原神的新鲜感[OK][OK][OK][OK][OK][OK]"
"雪辰沙","保密","无IP","352751792","5","","10000","7684","","最初：,旅行者：我要征服这个雪山！,之后：,旅行者：尼玛，汤没了。哪里有火盆，哪里有柱子，哪里有红石！快快快！,[doge][doge][doge]"
"小敢","女","无IP","642228","6","","10000","5186","2","感谢各位幕后大佬做出了这么厉害的雪山！！[打call][打call]"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","19394","","来了来了！雪山真的太棒了！"
"要趣味生煎Seki","保密","无IP","33279856","6","雪狐桑","10000","7579","","雪山，好！"
"凛疯1f","男","无IP","308058925","6","崩坏：星穹铁道","10000","7604","11","能不能把绯红之愿的活动改成常驻的，现在12级树供奉完就不能收集玉髓了，导致去雪山的机会就少了，这么好的地图挺可惜的。然后加一个可以用多余的玉髓无限兑换的摩拉之类的材料，类似于风岩之印的纪念品商店。（奖励不需要太多，能让人一直在雪山活动就行）"
"塞纳河畔的施华洛世骑","男","无IP","4877187","6","citrus","10000","11817","","我发觉米哈游正在做一件非常有意义的事。与某些人说的原神会危害国内游戏市场正相反，原神很可能在帮助国内游戏生态更好地发展。从蒙德到璃月到雪山，从音乐到美术到场景设计，每一次米哈游都会特意出一期视频来分享团队做游戏时的想法经验，在原神之前，这样的开放世界探索游戏在国内几乎是不存在的，原神团队也是自己一步一个脚印慢慢学习把游戏做出来的，就像老任直接把塞尔达的设计思路放出来供大家学习一样，原神现在也从一个学习者，开始分享自己的经验，供更多的游戏厂商学习。且不论商业上的成功，这次雪山地图的设计在玩家圈内是有口皆碑的，这期视频正是米哈游在为国内游戏环境做出的一点微小贡献。真希望国内友商们能看着点，期待你们的竞品彼时能入玩家们的眼，而不要继续让米哈游直呼同行衬托得好了"
"黑塔也想转圈圈","男","无IP","349106101","5","","10000","3369","","我雪山就玩了2天，后面3天解锁一点剧情，后面就很少进去了。,哦，我时不时进去杀野猪王呢[doge],雪山真的很棒，但有一种诡异的排斥感，不知道是怎么回事。寒冷值吗？"
"空美町","保密","无IP","168687092","6","","10000","4704","","米哈游的美工没得说[热词系列_吹爆]"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","6775","","陈老师，yyds！！"
"口胡的K桑","保密","无IP","19604411","6","","10000","3648","","刚准备开骂，发现好像是夸美术的，幸亏我悬崖勒马[doge]"
"他们叫我鲨鱼","女","无IP","36300968","5","","10000","2532","6","BGM快上线网易云！！"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","2092","11","牛蛙…真的是牛蛙！！！,我真的特别特别喜欢雪的美术效果，它并不是就一坨白色的东西，美术往里面加了亿点点小细节以后，让雪变得软软的，还有亮晶晶blingbling的碎闪，真的好好看！！！[鼓掌][鼓掌][鼓掌]"
"水粼波","保密","无IP","6771671","6","","10000","2377","","看到mhy发雪山视频本来还是蛮高兴的，然后一点开一列的“ch给美工磕头”,啊这，美术策划也是ch的一种啊[笑哭]"
"桃来八慌","男","无IP","10957927","6","星座系列：天蝎座","10000","1088","","弹幕都说要雪山的小狐狸，狐狸不是在官方的在甘雨传说任务里出现了嘛？已经转生成为爱吃树莓的愚人众冰胖了[doge]"
"十月夏天清凉","保密","无IP","383633784","6","2233白色情人节","10000","1273","","有一幕左下角是不是暴露原神全地图了[doge][doge]"
"漾墨青","男","无IP","5229090","6","","10000","1360","4","雪山故事小总结，转自知乎大佬“三氯蔗糖”：,龙脊雪山所在地区原本是一个名为沙尔·芬德尼尔的国度，气候条件与蒙德相似，有“苍翠的山中国度”之称。沙尔·芬德尼尔似乎并不在风神的统治之下，而是直接接受天空岛的管辖。后来出于种种原因，他们试图摆脱天理的束缚，可惜并未成功，天空岛降下寒天之钉作为神罚，带给沙尔·芬德尼尔力量的银白古树（也就是忍冬之树）在天理的力量下化为粉齑，祭司再度踏上祭坛向天空岛祷告，却并未得到回应。公主折下树上最后的白枝，寄希望于蒙德的骑士伊蒙洛卡，希望他找到拯救古国的办法。可最终种种尝试都未能起效，公主含恨而死，“记事者”乌库将她埋葬，又在雪山各处立碑记录苍翠之都的覆灭。,,寒天之钉带来的风雪彻底将古国湮灭，后来巴巴托斯与特瓦林联手战胜毒龙杜林，巴巴托斯刻意将杜林的亡骸降在雪山之中，借用寒天之钉的力量压制魔龙之毒，这片地区因而得名“龙脊雪山”。"
"昨夜的风呀","保密","无IP","249592787","5","原神","10000","1229","","说实话，我觉得米哈游的游戏做得最好的地方不是技术力，不是画面，质量，音乐，而是细节。不管是崩三还是原神，都有很多玩家不仔细都发现不了的小细节，这才是我觉得最用心的地方。"
"鲁智深灰飞烟灭","保密","无IP","13090709","6","","10000","842","","《踩在中国游戏界龙脉上的一根铆钉》[doge]"
"大家闺秀王钢蛋","男","无IP","3958631","6","崩坏3·天穹流星","10000","140","11","感谢制作者！"
"可爱の停云小姐姐","男","无IP","326425807","5","","10000","1398","10","快夸美工，美工yyds"
