"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"猫若琉璃","男","湖北","1079648977","5","","10000","5641","","我现在已经有个模糊的猜测了，芙宁娜把自己都神格和权能全部放进了谕枢机里面，现在在外面的是分裂的人格，也就是说现在的芙宁娜其实和普通人无异，但因为她原本神明的身份，她会给自己撑场面，会在而强调自己是神明，这一点派蒙在初见时吐槽了这一点，所以才有了主角和公子邀战，芙宁娜怯场以及pv里的慌乱（纯属猜测～诶嘿）[脱单doge]"
"微尘细雪","保密","广东","1370544","6","","10000","1460","","陈致逸老师最强的地方是个人风格鲜明，像日本大师级音乐人的那样，风格独树一帜，也会使得游戏中的音乐某非常多让人印象深刻，抓耳的旋律，同时属于陈老师的旋律。,枫丹音乐又回到崩三的音乐风格了，但不是某个老师，所以大家才会觉得有“空位”感觉。实际上hoyomix比原神更早，崩坏音乐早已自成一体，现在不过崩坏音乐监督回归主导罢了。当然陈老师对蒙德，璃月，稻妻，须弥，这四个国家的大主方向音乐的把控，实在是神仙。"
"龙吟渊震","男","江苏","488561881","5","异常生物","10000","601","","其实我能理解为什么有的人说感觉少了点东西，因为这首战斗曲的主题是和以前完全不一样的，以前的战斗曲核心就是激烈，无论是光辉的涨落那种“隐秘地对抗”，鲜衣游侠那种“紧张地缠斗”，空行不羁那种“连绵的搏杀”，或是流金疾驰那种“张弛的纷争”，总体的关键都在于战斗的“目的”，表达的是厮杀搏斗中的紧张感，激烈感或是博弈感，诡秘感，不管什么听众听到这样的曲子这样的紧张节奏都会一下明白“哦，这是个战斗曲”，说白了就是能引动听众对战斗氛围的共鸣。而枫丹这一首咏歌与凯旋却并非如此，它表达的是战斗的“过程”，一种很典型的“西式浪漫”，它营造的是一种战斗中昂扬向上，从容不惊的优雅感，享受感而不是肃杀感，将重心从“胜负的结果”转移到“战斗过程的享受”，让人想起中世纪的欧洲，刺剑与玫瑰，骑士们游侠们为博小姐们的一笑而展开的对决，像一首舞曲一般本身就充满了呼吸感，生命感。这是这一首战斗曲最成功最独特最有代表性的地方，也是有的比较追求紧张刺激对抗感的听众会觉得违和的地方，毕竟夸张的说，这首曲子说是情绪高昂点的晚会“舞曲”也是一点不为过的，所以觉得好听很正常，觉得违和也无可厚非，不过是口味习惯不同罢了"
"取啥名好咩","保密","广东","3493117237922736","3","","10000","264","","三年前的蒙德，没有用足迹PV的音乐，璃月开始才用足迹PV里的旋律，而且还不是用在主题曲作为主旋律！须弥只是主题曲后面加了一小段足迹PV的旋律进行衔接，而稻妻也是差不多这样，并没有作为主旋律。,《璃月，稻妻，须弥，枫丹》采用了足迹PV里的旋律，唯独蒙德没有采用足迹PV的旋律！,枫丹的足迹PV的音乐，在主城里的一个房子里面，旋律用的就是足迹PV里的！[OK][OK][OK][OK][OK][OK][OK][OK][OK][OK][OK][OK]"
"玖玖捌拾壹柒","保密","海南","490598204","5","","10000","66","","要我评价，各国音乐随神。神的性格给了每个国家地区的底色，底色反应到人民，深入到音乐。蒙德如风神般平静（感觉真的没特色。。。不适合我），璃月和岩神厚重的大多和仙挂钩，若陀的第二首曲子给人如岩层般厚重的史诗感，战斗曲则给人飘逸的感觉。稻妻故事背景和雷神差不多，与灾难有关。反应到各个人民，将军的曲子给人的感觉就如同灾厄那般充满毁灭气息。战斗曲和璃月相反比较成“沉”，比较喜欢空行不羁。须弥就真的给人充满生机的感觉，和草神如同一颗种子萌发那样。草龙王那种去掉了若陀的戾感，取代的是生机。而枫丹是和芙芙差不多，战斗曲第一首是剑士，第二首是骑士，第三首是起义军的感觉。"
"卖鸣草的占星师","保密","山东","175822939","6","","10000","1924","","当那些知道厨子才能判断菜品好坏的人，还在因为陈老师的辞职吵吵嚷嚷时，我已经把这首歌循环好几天了。,就像是就像是被欢快的溪流带进山野，华丽地奔腾跳跃，欢乐和自由的情绪表现得淋漓尽致。太好听啦，这是我最喜欢的战斗音乐。"
"水水水水水水转","保密","重庆","646778022","4","","10000","56","","别太荒谬有些人 就是因为陈老师走了就不再期待HOYOMiX新的作品觉得陈老师走了HOYOMiX就没大佬了 这么说未免也太辜负各位老师的努力了吧。。何况这音乐确实好听啊（如果是觉得音乐不符合个人胃口那另谈）没必要一听到陈老师走了的消息就“这音乐少了内味”“不是神曲就一般吧”这样子说 真的很不尊重各位老师啊。"
"教父MK666","男","浙江","1800906","6","","10000","444","","希望俄乌冲突最迟可以在明年收场吧，让世界玩家在2025年能够没有心理负担地共襄俄罗斯艺术这个人类的瑰宝"
"点赞狂魔喵喵子","保密","天津","158366","5","","10000","518","","之前一直没总结出来陈老师和其他hoyo-mix的区别……于是我又听了遍枫丹的OST宣传MV……突然发现，陈老师的音乐里总是有种忧伤感……而现在枫丹的，仔细听就还是延续了崩坏3健康阳光积极向上的风格，底色更多的是让人觉得乐观的情绪  但也因此，历史厚重感就有点不够。但不可否认，枫丹的音乐总体比当初刚开甘露花海的时候听感好了不少的……那部分地图音乐和须弥其他地区割裂感太重了"
"0068hmm","保密","浙江","3493256652392883","3","","10000","376","","有没有人来说一下海洋书的那个美莘辛说的话什么""派蒙是五颜六色的气球，气球的线在天上"""
