"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"三条汤圆","保密","浙江","355653424","5","","10000","10666","","祝福？哦，你说那个啊。,为了吹起来自遥远过去的风，我可是做了一个很长很长的深呼吸，差点缓不过这口气呢。,,善良、温柔，也不乏浪漫和自由…不愧是喝着果酒湖的水长大的蒙德人。,至于你嘛…放心，你是我见过最温柔的人了。,,——温迪 摘星崖,巴巴托斯大人，我一直都相信你的存在啊[2233娘_大哭][2233娘_大哭][2233娘_大哭]"
"Ruriり","保密","浙江","482141634","5","","10000","13620","","这段剧情虽然平淡，但真的超温馨超感动的[原神_哇]"
"煣己","保密","贵州","299208234","5","","10000","3496","","我去，雷泽在看了自己父母的过往之后的那释然的表情真感人[大哭]"
"柳九秋","女","上海","345807248","6","洛天依-拾·依头像框","10000","22860","10","今日温迪厨精神状态：好啊，就变成蹦蹦，听——见了嘛风神！"
"益达B4225","保密","河南","28954791","6","","10000","682","","都在感动，只有我惊喜在这里温迪似乎用到了一点点常世大神“千风”的权能吗？迪卢克，凯亚，罗莎莉亚，雷泽，被风吹过后都听到了过去的声音，彩蛋里迪卢克明确告诉旅行者启封的佳酿里有过去父亲的声音。而雷泽更离谱，直接看到了自己父母为自己取名的画面，不存在的记忆增加了。,时与风的关系似乎得到再一次印证。温迪作为风神，身上一直是有时间的因素的。无论是“再一次加入旅行者的旅程”，还是过去现在还是未来的诗歌都会唱。"
"愿世间浪花为你而鸣","保密","山西","345585064","5","","10000","1389","","可能大家对罗莎莉亚不太了解，我来简单说一下，罗莎莉亚出生在一个偏僻的山村，出生后不久这个山村就被一个盗宝团血洗了，然后盗宝团的人就把她劫走了，被盗贼扶养长大的罗莎莉亚自幼学习战斗技巧，一边当盗贼，一边干着团的杂活。罗莎莉亚的神之眼诞生于一个寒冷的夜晚，当时盗宝团生活窘迫，罗莎莉亚总是吃不饱饭，就外出逃跑了，然后那个曾经教她战斗技巧盗宝团的老人将她找了回来，这也应该是pv中对罗莎莉亚说话的那个老人的声音，逃跑的都是叛徒，叛徒只有赢得决斗才能获得自由。罗莎莉亚赢下了决斗，杀死了那个老人（故事后面有暗示这个老人放水了，故意输掉了决斗，让罗莎莉亚活了下来），后来西风骑士团剿灭这伙盗宝团，法尔伽将罗莎莉亚带回了蒙德，希望她去教会，能重新来过，像普通人一样生活。这些可以在罗莎莉亚的个人故事中看到，至于罗莎莉亚为什么这么不服从教会的管理，我的理解是她认为自己不能重新来过，不能像普通人那样生活，因为她杀过人，她的手上早已沾满了鲜血，所以她隐于暗夜，用自己的方式守护蒙德，解决蒙德的威胁，正如她自己所说“像这种幸福无趣之城，总得有做脏活的人吧”"
"小鱼不吃鱼吖","女","安徽","296574685","5","","10000","923","","一个合理猜测:,活动结束可以在摘星崖找到温迪，他说这里发生的诗篇，风会一一记下。这种类似的话他之前也说过，不过注意地点，是摘星崖哦,,对话还能得知，温迪吹起的是“来自遥远过去的风” 为何要吹起来自遥远过去的风呢,,剧情cg，雷泽的父母在摘星崖的对话,,以上总结联想一下，温迪吹起“来自遥远过去的风”是为了使雷泽在酒香中闻到父母的记忆。风记录着一切，那阵吹过雷泽父母身边的风，兜兜转转，又吹回到了雷泽身边，使这个孩子能再看一眼他未曾谋面的父母。,,二编:,,我遗漏了一点，最后的cg是很多人不约而同的想起了自己的亲人，这一点我也觉得很大可能是温迪的风带来的。,不仅仅是为了雷泽，而是全体的蒙德人，他吹起这来自遥远过去的风。呜呜呜这就是心怀所有子民的风神啊。,,如果推测是真，那温迪真的是我心中最温柔的神，已经死在摘星崖了jpg."
"可曾听闻众生","保密","北京","439065861","5","","10000","719","","@-碧-海-潮-生- 我发现一个特点，蒙德的人都有着黑暗的过去。而蒙德这个国家选择了接纳他们，突然觉得温迪这个神真的好。每次从其他国家游历回来看到蒙德就感觉我回家了，或许是先入为主的原因吧，尤其是蒙德风起地的那棵树，树叶茂盛的就好像一把伞，可以遮住那些有着黑暗经历人的过去。他如风一般，轻轻吹散每个人的伤痛，又如海洋一般有着宽敞的心怀来包容着蒙德的每一个人[大哭][大哭][大哭]"
"查医生女友","女","陕西","22118937","6","国民老公带回家","10000","1534","","米哈游这刀。。。我以前一直设想的是如果凯亚父亲对他是那种无情利用，我感觉至少凯亚结局不会那么纠结，但是这个语音一出来我就傻了，根本不是，我就是那种最坏的结果，我的感觉凯亚父亲对他也有感情，但是家仇国恨，骨肉分离，让他将他的孩子遗弃。 ,这种是最要命的，一边是自己的亲生父亲，一边是将自己养大的义父义兄，凯亚啊，你这面临的是什么选择啊[大哭][大哭][大哭]"
"我绝对是人类","保密","广西","10455347","6","小希","10000","148","","风神为什么在pv里叹气呢？,其实仔细想想就知道，这场活动的主线是帮雷泽找父母的线索，但是这个活动里出现的主要角色里，其实有将近一半的人是父母不再的。。。,而父母双全的另一半人，也少有家庭圆满和睦的，琴和芭芭拉的父母离异，迪奥娜的父亲酗酒，就连最快乐的可莉也是留守儿童，目前看来只有砂糖和皇女等少数人是父母双全家庭和睦的。。。,蒙德固然是自由的国度，但是自由并不能杜绝悲剧的发生，这就是风神叹气的原因吧"
