"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"V逆旅V","保密","湖北","34537563","5","","10000","17767","7","其实须弥的很多角色都是很“普通”的人吧[笑哭]起码没有苦大仇深、家族使命啥的"
"Dazhuang233","保密","内蒙古","400211051","6","","10000","757","10","自己理解的，不知道对不对：,艾尔海森的攻击方式取决于当前的充能是否已满和预计的输出方式。如果想要更长时间的附魔，可以e接重击快速叠出3层逐光镜，当12秒后逐光镜全部消失时（或11.999秒后第三个即将消失时）再放大，重新获取3层（2层）逐光镜，即牺牲部分大招伤害换取更长时间的附魔，实现无压力全程附魔。或者e接重击后4秒内直接放大，大招伤害最高，代价就是12秒左右的无法附魔，适合打小爆发。"
"十__X","保密","河南","178986604","6","记忆U盘","10000","3050","","简单来说，海哥核心机制是叠逐光镜，e技能往天上打接下落可以快速叠满，或者直接放大也能叠满，主要输出手段是普攻和逐光镜的协同攻击，亲测很厉害。"
"世间繁杂需留白","男","内蒙古","4508279","5","","10000","7407","","什么时候发我的pv啊，就是那个「艾尔海森的狗：帅气男高」"
"错误空想","保密","河南","485947783","5","","10000","811","","坏消息：出了个琴,好消息：五抽前刚出雷军,坏消息：七连up断了[笑哭],好消息：七连up断了"
"吃西瓜的群众大大","男","山西","386774428","5","公主连结凯露","10000","2752","","我只是个文弱的学者。,不擅长战斗[原神_哼][原神_哼]"
"九虚之誓","保密","北京","7106353","6","","10000","12448","","戴因的语气感觉要酸死了哈哈哈哈"
"琉璃小叶","男","上海","605247","6","","10000","980","","让我想想上一个满脑子只想着节能的是谁。。。折棒太郎[doge]"
"bdmbws","保密","未知","113157","5","","10000","265","","Profound Reasoning(深刻的推理) 诠辩深妙  诠辩：解释和论辩。《南史·陆厥传》：“约论四声，妙有诠辩，而诸赋亦往往与声韵乖。” Swo..."
"莫卡伦","男","四川","321498577","5","明日方舟","10000","84","","有一定相似之处不代表没有新意，我们从来都不反感相似，新意总是区别事物的明证，突进和次元斩也确是各个游戏常见的元素，那些小提都不擅长让他们长出脑子的家伙，不会傻到用阿晴去代替艾尔海森吧，若真如此，就祝他们每次保底都能见到完美的“艾尔海森替代品”，谁在辱角色毋复多言了吧。"
"洛梦微","女","广西","237745428","5","","10000","184","","普通的生活：指为了维持自己摸鱼的工作而造反，并在拯救神明之后升职成为了须弥一人之下万人之上的大贤者"
"SimoneSolomon","保密","广东","131388708","5","","10000","77","","戴因感觉确实有点羡慕海哥的。毕竟仔细想想，拾枝者和书记官同在【记录】上有一两分相似，他对海哥的诸多人生理念应该也是赞同的。但问题在于，海哥可以作为历史的旁观者不牵涉其中独善其身，而他却本身就置身于历史之中不得不负重前行。海哥可以有相对平静简单的生活，而他只能被历史裹挟着，生活在拧巴与复杂的漩涡里了。"
"野生奶油枪","女","浙江","3439292","6","","10000","81","","出了出了，须弥草系，为了过简单的生活所以远离尘嚣去巡林了，这不就是艾尔海森"
"因阙思听","男","江苏","13215872","6","","10000","212","","艾尔海森这种绝对的理智已经不太像一个人类了，我投票艾尔海森当下一任草神，谁支持谁反对[doge]"
"天来三尺无神明","保密","河南","513865655","5","实验品家庭","10000","286","","没刷到好的饰金套，只能草四艾尔海森了[害羞]"
"狸猫酱LIMAO","保密","浙江","453450411","4","","10000","96","","补充:  另外还有一本翡翠封皮的精装厚书，扉页留有祖母的笔迹：愿我的孩子艾尔海森过上平静的生活。（角色故事）"
"左抱罗夏右挽丹恒","保密","广东","269827806","6","","10000","137","","萌新刚抽，请问是不是海哥"
"二烯烃了捏","女","澳大利亚","328986530","5","原神","10000","198","","妮露：种门圣女,海哥：种门主教,纳西妲：种神神使"
"起啥名儿好啊","男","河北","5980534","6","","10000","237","","艾尔海森材料点[脱单doge]"
"智唯唯","保密","河南","1910155813","5","2233白色情人节","10000","159","","给海哥带上妖刀一心了，红绿双刀真的太帅了"
"寻光号今天还在飞吗","女","河南","201418187","4","","10000","506","","草，自己oc攻击方式和官方撞了[微笑][微笑]"
"-右左右-","保密","河南","695114883","4","","10000","861","","全体目光，,向我看齐！,看我！,看我！,我宣布个事：,我是个,,“我果然，没在被神明注视着啊……”,,“坎瑞亚没有亡国，对吗？”,“直到今天，你们仍是我的荣耀。”,,“他死在了无风的烬寂海，风带不走他的灵魂……”,“故友的灵魂，可以交给我吗？”,,“摩拉克斯，若有缘，他日必将再会。”,,“总会有地上的生灵，敢于直面雷霆的威光。”,,“大哥！”,“浮舍大哥！”,“喂，浮舍！”,“浮舍…”,,“你生来就是这样的命！只要活着，就会给身边的人带来危险，还不如就这样死去，换她回来……”,,“孩童时期的梦是最易碎的东西。”,,“为什么先到坎瑞亚的不是我……”,,“飞翔吧，飞翔吧，就像飞鸟那样，, 代我看看这个世界，, 代我飞到高天之上。”,,“我…我「花散里」，是「狐斋宫」大人的记忆，凝聚而成的污秽。”,“「不被蒙蔽，不受动摇，一直走在你所坚信的道路上。」”,,“就像是我记得稻妻的一切一样，, 只要你记得我，我就能永远的活着。”,,“有乐斋，我真的每天都过的很快乐哦。” "
"幕_Mu","保密","浙江","344470436","5","时光代理人","10000","157","","为什么为什么不让我住在海森家！！！！！！！！！！mhy乆乆乆，我老公的家为什么不让我回去[原神_生气]5555555555555"
"RorSchach-A","男","江苏","442135144","6","异常生物","10000","122","","我和戴因就像牛郎织女每年只能见一面，可是抛妻弃子是可耻的戴因我每天都好想好想你老公你快回来想死我了呃呃呃呃"
"风野草籽","保密","山西","476155686","5","2021拜年纪活动专属","10000","123","","芜湖"
"柠檬味的桃纸","男","广东","9030736","6","","10000","73","","『其实吧。』,『我只是个平平无奇的知识份子而已。』,说罢，艾尔海森抖了抖他的胸肌，把剑从丘丘人的胸口拔出来。"
"添柴十七","保密","江苏","519127204","4","","10000","76","","反正没人看到，艾尔海森，让我撅！！！[歪嘴][歪嘴]"
"咕咕喵乀","男","吉林","13430264","6","","10000","24","","今天抽到了满命海哥  特别强  开大全体复活 [原神_躺平]"
"淡研","男","广东","667319969","3","","10000","24","","啊啊啊！啊啊啊！艾尔海森！就这么嫌弃我吗"
"tidesound_","保密","重庆","1744130850","4","","10000","26","","各位，位置IP不是为了比较哪个省比哪个省更BT[妙啊][妙啊]"
"永爱怜师","女","广东","3461572053698609","3","","10000","40","","bgm好评[tv_doge][原神_欸嘿][原神_欸嘿]"
"無歡無囍","男","江西","52892515","6","少女前线","10000","27","3","小伙子长相还可以，但眼睛里没有故事，不能引起我感情上的共鸣  主要还是阅历浅的缘故，所以表达上还有所欠缺。如果想有所发展的话，最好可以做我女朋友，我可以给你一场撕心裂肺的恋情，帮助你更好的做好研究[脱单doge]"
"阿夜你又在玩游戏噢","保密","广东","38204432","6","","10000","30","","氪了800才把他带回家[笑]为什么他昨天要对我回头！！！！"
"阿雾jessie","女","广东","306389207","5","","10000","27","","至少艾尔海森不会经历灭国，还能在自己的职位上为须弥做事,戴因曾经也在坎瑞亚担任要职，结果…,这肯定嫉妒啊[保卫萝卜_哭哭]"
"羽之光翼","男","山西","446225694","5","","10000","23","","文弱的知识分子——指八块腹肌[doge]"
"虚无星神IX","保密","河南","38087587","5","","10000","25","","嘿嘿嘿[吃瓜]"
"古橋文乃的大笨貓","保密","英国","178343741","5","","10000","63","","没有学术圈的玩家吗？今天终于过了这个任务，好几次不得不停下来，总想到几个留在国内读研读博做助研的好朋友，直到看到拉杜那再也顶不住了，真的是他们的真实写照，幸好他们不玩游戏（也不可能有时间玩），否则必然心梗。原宝强啊，国内真的没有什么文艺作品关注学术圈的奴役现象，更别说游戏了。"
"空瓶e","女","福建","438802191","5","","10000","27","","为什么我完全看不到海参的屁股？不管是多少个角度都看不到，他这衣服穿的屁股比钟离的还难找"
"燚之宇宙","保密","河南","1835412658","2","","10000","21","","明明每一期都要评价别人还说自己不嫉妒的戴因是屑（恼）"
"涵涵hhhHHHHa","保密","四川","1741330929","4","时光代理人","10000","30","","笑死，从头听到尾，啥也没懂[doge]"
"赤道以北最强牛头人","男","北京","35874357","6","至尊戒","10000","21","","技能设计很巧妙，一个人就有先大招造镜子战场输出和先攒镜子开大速切两种输出模式"
"楼砚","保密","湖南","415580993","5","","10000","21","","原宝真的给地下的锚点和秘境加了标志，她真的，我哭死"
"食只德丽傻","女","山东","2090888661","4","","10000","88","","目前想不出骚话，去浏览器找亿下，十分钟后没回就是误入歧途力[脱单doge]"
"逯丛","男","广东","72629622","5","工作细胞","10000","32","","叮"
"温温宝贝嘴一个","女","安徽","489668048","3","","10000","305","","角色PV：故事,角色演示：打架,拾枝杂谈：认真分析打架"
"爱吃冰淇淋的干也","男","江苏","346346642","6","崩坏：星穹铁道","10000","85","12","内鬼基本全拉黑的我上手试了海哥，这tm像个鬼的刻晴，瞬移没有雷楔，攻击和大招的棱镜机制，果然小砂糖冰安柏这种节奏在角色出后基本烟消云散不是没道理的[藏狐][藏狐][藏狐]"
"滴滴哒滴滴哒哒2","男","辽宁","2039250402","6","","10000","19","","今天过任务时最后艾尔海森一句“因为我经济自由啊”暴杀了卡维也暴杀了屏幕前的我"
"树之星系外交官","男","河南","474866977","6","","10000","16","","省流：戴因嫉妒艾尔海森。[吃瓜][doge]"
"好像有个名字吖","男","河南","1921942311","5","","10000","16","","为了保住摸鱼工作，加入一场反叛，然后莫名升职了[doge]"
"什么舰长sensei","女","安徽","696109019","4","","10000","16","","3.4之前：什么草刻晴不抽；3.4后：老公你来啊，你来啊我壶还蛮大的[害羞]"
"阿波卡利斯没的说","保密","山东","294085058","5","","10000","15","","不过无所谓，他不在乎其他人就无聊的问题争执不休，反正并不浪费他的时间——出自艾尔海森角色演示简介[原神_喝茶]"
"新环境小鸿","男","湖南","345638656","5","","10000","14","","我现在满脑子都是琢光镜[笑哭]"
"捕风de异乡人","保密","广东","527439362","5","","10000","14","","网友:草刻晴,我:艹，刻晴[大哭]"
"你背后有个头","女","山东","294588653","5","时光代理人","10000","17","","[笑]"
"渺小者绝唱","保密","江苏","15248951","6","","10000","15","10","卡池将至，我从今开始守望，至死方休。我将不抽卡、不偷懒、不漏签。我将不受诱惑，不抽角色。我将尽忠职守，不漏宝箱。我是黑暗中的利剑，深渊里的守卫。我是期期凹满的挑战者，全图百分百的`肝帝，委托全接的冒险家，守护xp的坚盾。我将生命与荣耀献给艾尔海森，今夜如此，夜夜皆然。"
"江警花不爱吃奶黄包","保密","广东","341460411","5","天官赐福动画","10000","15","","今天海哥对我说她满命了，我看了一下命座，对他说：不是只有五命吗？这时，他抱住我，轻轻地说：肚子里还有一命呢[害羞]"
"Mod3sx","保密","河南","244101220","6","","10000","12","","艾尔海森，本建筑学子有被冒犯到[跪了]"
