"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"岸观","保密","无IP","393896723","5","","10000","35181","","很喜欢万叶的友人。,神采飞扬的少年啊……,猫、围巾还有坚定的目标。,,【那一刀，未必无法企及。】,他说这话时自信张扬，眼眸含光。,,直面那无想的一刀，既是他毕生所求，又是他为赢得转机而行。,,【那就是他想要见证的光芒吧。】,他张开双臂，与死亡相拥。,他眼里是怎样的光景？,也许是炽烈的，决然的？,我无从知晓。,…………,王维《少年行》中有这样一句,“纵死犹闻侠骨香。”,没由来的，觉得很适合他。,,啊……,就算此评被淹也无憾了。,我心中所想已述。"
"崇宫辉","保密","无IP","359149115","6","","10000","17906","","说说PV里的小猫。日本忍者可以通过猫的瞳孔来判断时间，因为猫为了在亮处保护视网膜，在暗处能够看清，会随时间改变瞳孔的大小。《易经存疑》中就记载：子午线兮卯酉圆，寅申巳亥如枣核，辰戌丑未杏仁全。在日本的说法是六时圆，五七如卵，四八似柿之核，九十如针。所以那只猫应该是万叶好友养的怀表[藏狐][热词系列_知识增加]"
"屑浅迭","女","无IP","28207007","6","明日方舟","10000","25318","","mhy:万叶的挚友帅吗[吃瓜],我:帅[喜欢],mhy:喜欢吗[吃瓜],我:喜欢[喜欢],mhy:死了，你连他的名字都不知道，哈哈[吃瓜],我:哈哈，哈哈，啊呜呜呜呜呜呜呜呜呜哇哇哇哇哇哇[大哭][大哭][大哭][大哭]"
"芙宁娜丿","女","无IP","389248869","5","","10000","17966","","温迪的友人死于反抗暴君的战争，魈的同僚夜叉随着时间一个个离去，枫原万叶的挚友挑战规则死于刀下。[热词系列_好家伙]风系小男孩不得不说的悲伤回忆，米忽悠真有你的。"
"Icarus我永远的鸟笼","保密","无IP","33719805","6","","10000","33216","","提瓦特无伤接得住无想一刀的生物:雷史莱姆"
"烧焦的火舞","男","无IP","5644229","6","罗小黑战记","10000","14342","11","／ ￣￣ ＼　 ,|　ー　ー \　      ／```````````````````````````````＼,|　  　 |   |     /     原宝，是不是应该给爷 |,\　　 　/ ∠  /       来一套免费的各国服饰   |, ＼　　 イ　     \    爷想要更好的入乡随俗    /    ,／　　　\           ```````````````````````````````````'``,/　|　　　 \       ,|　|　　　 | |        ,|    |              | |"
"苏子佩_Polaris","保密","无IP","352446777","5","珈乐Carol","10000","11538","10","转：万叶的cg里最戳我的是最后一句“不能让他那炽热的愿望，被砌进那冰冷的神像之中”。,一个是万叶对挚友的感情，一个是挚友为民的心。,雷神强大无人不晓，无想一刀无人不知，挚友始终怀着一颗挑战强者的心，想要见证雷神的一刀。在锁国之后，他的挑战则是从渴望见到强者的雷电变成了希望改变现状的赌博。,可那毕竟是雷神啊，能让海上卷起永恒的风暴的雷神。,万叶没能救下友人，也没能力复仇，他只是带走了友人的神之眼。眼狩令下的稻妻，收缴的神之眼要镶嵌在千手百眼神像上。万叶不想他的友人的一腔热血，仿佛对败者对羞辱，被绝望且冰冷地封锁在雷神像里。,这最后一句真的令我鼻子一酸。,更讽刺的是，这是一颗雷神之眼，代表着过去来自雷神的肯定，如今却黯淡在雷神的刀下。"
"Pola莉s","女","无IP","352151104","5","赫奇帕奇","10000","4885","","不知道有没有人已经提过这个，油管上有个人指出来的：,万叶游戏内建模的右手上缠满了绷带，而pv里他抓着神之眼的右手并没有。以此推断那时神之眼燃烧的动画并不是比喻，而是真的燃烧了，并且烧伤了他的手"
"账號註销中","保密","无IP","496979900","5","","10000","24813","","他问：“可曾听说过五香的一刀？”,我说：“孜然？”,那一刀只有雷神下厨之时才可得见,那一刀是雷电将军厨艺的极致,是最香的象征"
"东南西北呱","保密","无IP","3103575","6","","10000","23722","5","[大哭]我连他的名字都不知道就变成了寡妇！米哈游你没有心！我不能接受[大哭]"
"傲娇型魂殿长老","男","无IP","173551855","5","","10000","26739","","原神，不错。（字面含义，非引战，非水军，非反串，此话仅为个人感想无任何衍生含义，此话不代表任何其他团体、个人，此话无任何鄙视其他游戏、个人、团体的衍生含义，此话为本人真实个人想法非抄袭、此话仅为个人感想、无碰瓷、蹭热度、骗赞想法、如有雷同纯属巧合，构思相似不算做抄袭，本人玩过各种平台的数十款游戏、并非没玩过游戏，本人家庭和睦安康、请菩萨保佑，本人拥有本科以上的学历，本人无任何心理或精神疾病，若想复制、借鉴此话、本人十分欢迎，本人无任何垄断评论想法，此声明未来可能继续添加，此话及声明的最终解释权归本人所有）"
"BV1134y1o7hi有惊喜","保密","无IP","486106105","5","嘉然今天吃什么","10000","10493","","雷神：我为了你们的原石规划，成功的打死了一个可以进卡池的角色，你们可以省原石来抽我的卡池了[滑稽]"
"震撼我蚂","保密","无IP","95726755","6","2021拜年纪","10000","5917","","草，本来挺感动的，突然看到弹幕有个“万叶连夜e走了”把我笑个半死[tv_流泪]"
"purehalfblood","保密","无IP","480460653","5","","10000","6431","","／ ￣￣ ＼　 ,|　ー　ー \　        稻妻主线更新后,| 米哈伊尔 |   ／￣￣￣￣￣￣￣￣￣￣￣＼,\　　 　/ ∠            听说了吗                   |, ＼　　 イ　   \          御前决斗                   |,／　　　\           \ ____________________ |       ,/　|　　   \         ,|　|　　  | |"
"HwangChul","男","无IP","83717370","6","原神","10000","5677","11","／ ￣￣ ＼　 ,|　ー　ー \　  ／````````````````````````````````＼,|　 　 |   |    亲爱的上海的旅行者们：                   |,\　　 　/ ∠  能不能在bw放个传送锚点      |, ＼　　 イ　   \  车票太贵了 孩子去不起  |      ,／　　　\         \            /,/　|　　　 \       ```````````````````````````````````,|　|　　　 | |        ,|    |           | |"
"铁道-戒律咏者","保密","无IP","155957686","6","崩坏：星穹铁道","10000","7179","","坚固的磐岩寻求着转变，转瞬的雷霆追寻着永恒，代表绵延的流水却支离破碎，代表生命的植物却归于死亡，亘古不化的坚冰谋求着变革。如果好战的火焰平息了怒火，那似乎只有时间与风照旧流淌，给予正确的绝望，这是否就是崩坏抑或是所谓真理真正的体现？"
"敌方鲨鱼","保密","无IP","498513494","5","少女前线","10000","5367","6","盲猜剧情里会让主角去御前决斗[脱单doge]然后这玩意儿就变成周本了[吃瓜]"
"阿尼亚_哇酷哇酷","保密","无IP","350224105","5","","10000","5293","","给元宝一个小建议，爷可以出一套衣服了吧，可以说是稻妻锁国，进去要乔装打扮，如果这衣服是神里大小姐给爷贴心准备的就更好了[脱单doge]"
