"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"森田一一","男","北京","297750","6","","10000","1526","","她好宠派蒙"
"七妻气柒泣","男","广东","21435548","6","","10000","4236","","今年来最成功的4星角色[doge]，她是第一个呀，那没事了"
"阿德里不相信眼淚","保密","广东","29118291","6","怪盗基德","10000","2370","","瑶瑶，池子里遥不可及的存在[罗伊Roi_哭哭]"
"小暗本暗","男","山西","309542394","5","","10000","5371","5","早柚：晶蝶？太好了，早柚不用工作啦！"
"永远心怀希望","保密","新疆","143521015","6","","10000","3023","","你们有没有感觉，剧情角色面部表情好像更丰富了"
"沧汐源","保密","湖北","8918564","6","","10000","433","","德沃沙克：我，牙尖爪利！"
"0721警告","男","江苏","2014882","6","","10000","7475","","草元素的大家都挺会照顾人的，就算是科莱也有个科列俺巴。你说是吧，海子哥"
"efnuise29418","保密","广东","544633140","4","","10000","640","","谜语人第一句：为什么要悲观啊"
"我在人间贩卖夕阳","男","陕西","501741849","5","","10000","11874","","戴因：桂子仙机,我：仙子挂机"
"--千里一醉--","保密","山东","560021472","5","","10000","563","","早柚不用工作啦[doge]"
"八只鸡翅搁这胡思乱想","保密","吉林","167454876","6","","10000","97","","“瑶瑶的声音就像一瓶汽水。”,“你指瑶瑶的声音就是软妹音？”,“不，我的意思是，听了瑶瑶说话就像夏天里的饮料机，脸贴在玻璃上许久才选到心怡的汽水，想把仔仔细细选中的汽水打开时盖子却不小心松掉了。”,“然后汽水喷涌而出？”,“然后我的心就扑通扑通的涌了出去，我想把我的心送给没有夏天的她。”"
"雾末辰","男","云南","327476588","6","明日方舟","10000","53","","瑶瑶是歌尘浪市真君座下年纪最小的弟子，说来璃月的仙家很是奇怪，虽然大部分不常在市井出现，然而一旦遇见惹他们喜爱的人类，便会一拥而上，不是传授仙法，就是赠送宝物，瑶瑶便是其中之一，在诸位仙人的关照下，这位热忱年幼的弟子正在茁壮成长,,年纪并没有成为阻碍瑶瑶寻仙问道的绊脚石，与生俱来的好奇心反而让她很受仙人们宠爱，看到她能将仙家特制的机关【月桂】与草原素神之眼的力量结合运用，某位仙女心中格外欣慰，即便瑶瑶身伴铃声，自然的生灵似乎也并未对她产生戒备,,在孩童眼中，漫天星辰或许和散落的白嫩果实并无二致,,萝卜虽不能治百病，但对身体健康有好处，对此，我不怎么懂行，但瑶瑶的说辞十分诚恳,,我自认是个悲观的人，不敢说所有小孩子的心性全都向善，但瑶瑶一定是个正面的榜样。因为不愿见到有人露出烦恼的样子就出手相助。是她心中中最纯粹、本真的善意，所幸她对身边人的帮助都还在她力所能及的范围之内，不至于早早体验到人生中的挫败。不过她性格积极乐天，再加上长辈们的关照，即使今后遇到挫折大概也不会轻易改变。人性有脆弱之处，但也并非能被轻易击垮。"
"夏沫繁星","保密","广西","90551017","5","","10000","32","","璃月团宠,香菱的师妹,萍姥姥亲传弟子,仙兽甘雨帮忙照看,留云赐予月桂防身,璃月众仙的宠儿,北斗耽误出航也不舍得赶下船,七七渴望的团雀,凝光“亲女儿”,未来的璃月七星（我已经脑补出未来瑶瑶成为璃月七星执掌璃月大权的样子）,看立绘好像是在做采药（采茶叶）工作，也不知道凝光看到瑶瑶会不会想起曾经小时候的自己。"
"DNexus","男","奥地利","361418281","6","星尘","10000","52","","冬吃萝卜夏吃姜，不用白术开药方。,绝云椒椒人间味，白玉萝卜仙缘汇。"
"汤汤修","男","河南","24441955","6","","10000","133","","我感觉戴因对少女和小孩子的评价都好温柔诶，怎么感觉来了须弥后好久没听到他锐评了。[喜极而泣]"
