"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Isaac3824","男","无IP","315543932","5","","10000","12031","","原宝，可不可以放一些活人去鹤观啊，让我们看到这个小岛上的改变吧，现在每次去刷材料听音乐时都有种说不出来的心塞[藏狐]"
"中二咖喱棒","男","无IP","10277022","6","","10000","16800","13","[原神_哇]：“之前游戏里跑来跑去的，都还没好好欣赏过呢。仔细一听，这OST做工可真不赖啊···”,[原神_哼]：那是当然，这是由米哈游最顶尖的音乐团队设计原型，最老练的音乐师傅手工打造···若非如此，又怎能还原出原宝OST庄严宝相的千分之一？想要让容光常驻，历久弥新，还需要选购特制的耳机，悉心感受。务须时时勤听，勿使染尘埃，最好再请位音乐家上门保养···嗯？怎么了，这原宝新OST的保养之道，我总结了五条要旨，这第一条都还没有说完呢···,陈、陈老师？！您怎么会···"
"在下猫猫鱼w","女","无IP","498506698","4","","10000","5801","","不要在我的墓碑前哭泣，,我不在那里，我没有长眠。 ,我是凛冽的寒风， ,掠过诺森德的雪原。 ,我是温柔的春雨， ,滋润着西部荒野的麦田。 ,我是清幽的黎明， ,弥漫在荆棘谷的林间。 ,我是雄浑的鼓声，,飞越纳格兰的云端。 ,我是温暖的群星， ,点缀达纳苏斯的夜晚。 ,我是高歌的飞鸟， ,留存于美好的人间"
"Phrasmas-Spark","男","无IP","180639680","6","","10000","8074","","“听啊，丛云间回荡的声响。那是它的嗟怨忿怒，与一个小小的愿望。”,           ——《成就·雷音》,[大哭][大哭][大哭][大哭]"
"流明重度依赖","女","无IP","453407324","5","明日方舟-愚夜密函","10000","5924","","齐放老师[大哭] 曾经指挥我唱了五年的合唱 omg居然 这下真的双厨狂喜了"
"_灰羽_","保密","无IP","16784669","6","原神","10000","7536","","每次听到这首歌的时候，都感觉到如鲠在喉，心里说不出来的心痛与酸涩，这样纯真的童音背后却是一场愚昧所酿成的悲剧"
"提瓦特伐木工琉璃","保密","无IP","44767971","5","崩坏3·天穹流星","10000","7033","","大家一定要去过雾海纪行的任务，讲的是一位魔神和一个人类小朋友的友情故事，内容真的很甜，一定不能错过[doge]"
"温迪の修勾","女","无IP","39502376","5","","10000","1548","","我将如约的带着那根羽毛，走遍提瓦特的每一个角落"
"傲娇的猫草","保密","无IP","669013851","4","","10000","3124","2","下一期的机关奇谭会不会整个传送带，然后传送带上出现的塔是随机的[doge]"
"武灵潇","保密","无IP","5434988","6","","10000","14137","","美好纯真的小孩子与鹤观地图的交替，配上温和宁静的歌声，却有一种说不出的酸楚"
"_波斯猫-","保密","无IP","403961477","6","","10000","1706","","所以角色对话里 九条裟罗屋里的塑像可以改成六座了吗[doge]"
"红红火火的椰浆饭","男","无IP","418128682","5","","10000","393","","我最喜欢原神的一点就是原神的配乐也参与叙事，原神里每段故事都有它的音乐，,过了一段时间对那段故事可能有点记不清了，但音乐一想起仿佛创越了时空又回到那一瞬间，好像又重温了一遍剧情（又被刀一次），这就是音乐的魅力，这也可能是米哈游在音乐方面下足功夫砸钱不手软的原因，它希望玩家们都能记得那些美好的故事（刀）。"
"yy夙愿","男","无IP","320352021","6","","10000","203","","希望原宝越来越甜，不要再刀了[打call][打call][打call]"
"Kirakira四季春","保密","无IP","554767736","5","","10000","581","","这首歌是阿瑠唱给雷霆的大鹫""菅名卡帕奇莉""的歌，阿瑠在最后托付我们，带着羽毛离开鹤观，带着他们游历世界"
"蜜汁阿金","男","无IP","6931208","6","EveOneCat2","10000","267","9","这种又刀又暖的剧情真的很喜欢，快二周年了，如果像崩三一样二周年刀一个自机角色的话，只求能让那个角色真正实现自己价值"
"Sfuture艺术团","保密","上海","114206276","4","","10000","43","","很荣幸能够有机会演唱这首歌曲,每一个音符都是我们用心的演绎,希望能唱到你们的心里去[爱心],,感谢@原神,感谢作曲家和录音老师,感谢指导老师芳芳老师,感谢每一个观看视频的哥哥姐姐们"
"天涯824","保密","无IP","384673246","6","","10000","88","","我一个36岁的人了，这个任务结束的时候我真的哭了，说实话，虽然心有不甘、心存遗憾容易让人记住，但是这个刀真的狠，每次看跟阿瑠相关的视频还是忍不住"
"錦沢","保密","无IP","340530554","6","赏樱大会欧皇","10000","400","9","阿波尼亚：这芽衣塑像必须好好供着，还要定期清理。,芽衣：这人偶有这么多注意事项吗…樱怎么没和我说。,阿波尼亚：这这这个……是爱莉希雅买的！（落寞的走了）,芽衣（对爱莉希雅）：我家里还有一个樱之前给我的样品，我也用不上，就给你了。,爱莉希雅：那就写上我的名字送到至深之处去吧。"
"摆个屁直接爬","保密","无IP","434323183","5","原神","10000","196","10","阿波尼亚：这芽衣塑像必须好好供着，还要定期清理。,芽衣：这人偶有这么多注意事项吗…樱怎么没和我说。,阿波尼亚：这这这个……是爱莉希雅买的！（落寞的走了）,芽衣（对爱莉希雅）：我家里还有一个樱之前给我的样品，我也用不上，就给你了。,爱莉希雅：那就写上我的名字送到至深之处去吧。"
"小紫的小号","女","无IP","14829832","6","","10000","2332","29","纯真的歌谣，来自于鹤观无想的一刀[大哭]谢谢你米哈游，已经泪目了[大哭]"
"摆个屁直接爬","保密","无IP","434323183","5","原神","10000","196","10","阿波尼亚：这芽衣塑像必须好好供着，还要定期清理。,芽衣：这人偶有这么多注意事项吗…樱怎么没和我说。,阿波尼亚：这这这个……是爱莉希雅买的！（落寞的走了）,芽衣（对爱莉希雅）：我家里还有一个樱之前给我的样品，我也用不上，就给你了。,爱莉希雅：那就写上我的名字送到至深之处去吧。"
"鞠也","保密","无IP","177782820","5","","10000","226","","尘歌壶什么时候结束维护！原壶玩家震怒！[阴险]"
"桜坂曜","男","无IP","49975887","6","","10000","198","","8级纯萌新一个，初次听这首歌，好甜的歌啊，是不是雾海纪行这个任务很好做啊感觉好暖啊"
"SpartanMasterChief","男","无IP","34064118","6","","10000","1811","","这些小朋友应该因为防沉迷的原因玩不到鹤观的剧情[doge]"
"鸭铃","保密","无IP","1498534255","5","公主连结佩可莉姆","10000","169","","鹤观的bgm真的好好听呐！,已经被治愈了[大哭]"
"低调但依然很帅的法师","男","无IP","604129132","5","","10000","924","","第一次这么前排啊…,顺带一提：如果你至今没有解除未成年账号，那么你有80%的概率尚且没有解锁鹤观剧情[妙啊],原包，你好温柔[抠鼻]"
"Kirakira四季春","保密","无IP","554767736","5","","10000","581","","这首歌是阿瑠唱给雷霆的大鹫""菅名卡帕奇莉""的歌，阿瑠在最后托付我们，带着羽毛离开鹤观，带着他们游历世界"
"_shakira_","保密","无IP","434095539","5","梦塔·雪谜城","10000","651","","第一次这么快，九分钟，我知道了，原宝总是在中午12点更新"
"有没有好名字啊","男","无IP","23683362","6","暗金玉兔","10000","575","","新聊天室终于开了[OK]"
"酸浆树果","女","无IP","169410186","5","","10000","539","","“如果我们还能再见，就在日落与大海交汇的地方吧。”,“到那时，我要看看你的灵魂，它像钻石一样闪闪发光，没有沾染一粒灰尘。”"
"不会烤肉真菌","男","无IP","431852192","6","","10000","141","","多么纯净又充满希望的声音啊，希望疫情快点过去"
"混元大萝金仙","保密","无IP","340746073","5","","10000","486","14","歌很好听，就是有点费心脏......还好我是87级舰长，剧情全看，已经有抗体了[doge]"
"K-on星","男","无IP","359365046","5","","10000","114","","歌很好听，剧情很甜，小朋友很可爱，希望原宝多出一点类似鹤关的剧情，好久没吃过这么甜的刀了。"
"小表弟扶他皮","保密","无IP","171248669","6","","10000","1013","","行秋：白垩老师我没有说谎！,绫人：枕玉老师，你在说什么呢。,这个时候，温迪，绫华，可莉，宵宫来了。,绫人：啊，我的三个手，啊不是贵客来了。,绫华：可莉是个很可爱的，啊对不起失礼了。,可莉：宵宫姐姐，你的猫呢？,宵宫：我不到啊。,阿贝多：你还是尝尝本皇女的寸劲开天吧！,行秋：既然这样，那只好拜托了，另一个我！北方：是是是。然后登场。"
"六个硬币取得名","保密","无IP","1564607901","5","","10000","448","","各位旅行者最近过得还好吗？[吃瓜]让我来帮你们回忆一下刀子吧[滑稽]“抽干了血，骨肉分离，装入小盒子里”"
"HOYO-MiX","保密","无IP","1401735960","6","","10000","604","","一起来听~"
"Sfuture艺术团","保密","无IP","114206276","4","","10000","198","","很荣幸Sfuture艺术团的娃能够第二次演唱原神的印象曲，感谢陈致逸老师和齐放老师的指导，希望大家都能被被歌声治愈，希望疫情早日散去～"
"红红火火的椰浆饭","男","无IP","418128682","5","","10000","393","","我最喜欢原神的一点就是原神的配乐也参与叙事，原神里每段故事都有它的音乐，,过了一段时间对那段故事可能有点记不清了，但音乐一想起仿佛创越了时空又回到那一瞬间，好像又重温了一遍剧情（又被刀一次），这就是音乐的魅力，这也可能是米哈游在音乐方面下足功夫砸钱不手软的原因，它希望玩家们都能记得那些美好的故事（刀）。"
"千冥灵-Akane","保密","无IP","85530928","6","","10000","96","","听着听着就在想，和歌名一样，这是多么纯真的歌声啊。编导会不会是这么和小朋友们说的：“这是一首唱给朋友听的歌哦——很好的朋友。”"
"悠酱战舰鉴赏指南","保密","无IP","519858548","6","原神","10000","666","","在这里刷志琼会不会被骂QAQ但是真的也很想她，希望她能够归来，毕竟我们真的不想再失去一次了"
"港真滴咩","女","无IP","29051738","5","","10000","295","","好温暖啊[保卫萝卜_哭哭]"
"救世主-凪沙","男","无IP","412535257","5","","10000","82","11","有谁是防沉迷玩家缺还没有过鹤观的[doge],没错 就是我[大哭]时间不过根本做不了这个，只能去看up做的剧情[大哭]"
"春風と暖かさ","男","无IP","23670439","6","星座系列：白羊座","10000","315","","耶耶！我就当当生日礼物收下了[保卫萝卜_哇]"
"德鹄","男","无IP","21518190","6","崩坏：星穹铁道","10000","135","16","真拿你没办法（带上我399元的可莉耳机[吃瓜]）"
"卤煮橘猫","保密","无IP","71970177","6","王者拜仁","10000","277","","我哭了，昨天还只能在别人剧情才能听见的阿瑠之歌，今天终于出官方版了[大哭]"
"裘丹莉","女","无IP","413400959","6","国民老公带回家","10000","78","","想听越剧戏腔版嘛[羞羞]"
"希望快乐一点点","保密","无IP","10933418","6","星座系列：天秤座","10000","78","","喜欢这首歌，一是因为童音美妙，清脆又纯净，每次跑图我都会为此驻足，二是因为阿瑠，呜呜呜，我还幻想着能再见他一面[大哭]"
"愚莫莫","保密","无IP","115957028","6","","10000","234","11","太好听了，我最喜欢的原神音乐前三。突然明白卡帕奇莉为什么会喜欢啊瑠唱歌了"
"夢想音樂家","保密","无IP","381949754","5","EveOneCat2","10000","227","","请大家都去过鹤观剧情！超甜的[星星眼][星星眼][大哭][大哭][doge][doge][doge][doge]"
"来点旧日级的吃鱼","女","无IP","400978735","5","","10000","69","","啊哈哈哈哈哈被室友骗过来吃糖了[跪了][大哭]"
"錦沢","保密","无IP","340530554","6","赏樱大会欧皇","10000","400","9","阿波尼亚：这芽衣塑像必须好好供着，还要定期清理。,芽衣：这人偶有这么多注意事项吗…樱怎么没和我说。,阿波尼亚：这这这个……是爱莉希雅买的！（落寞的走了）,芽衣（对爱莉希雅）：我家里还有一个樱之前给我的样品，我也用不上，就给你了。,爱莉希雅：那就写上我的名字送到至深之处去吧。"
"五更青馚","男","无IP","631896387","5","hanser","10000","142","","小华为了考试早晨买了一杯小米粥喝，让黄飞鸿蒙题目中有几个苹果，但是郭麒麟刷牙选中华为的就是干净，速度快，每次只挤5g就够用。 我喜欢在大城市生活流浪地球不爆炸我就不退缩，平时也看看《东吴京剧》、《大战狼人》 等经典电视剧。 秦始皇派蒙恬还原神舟十二对接并顺便一提瓦特改良了蒸汽机。"
"谓之浮祭","女","无IP","18095388","6","","10000","205","","好想知道如果不玩原神的朋友听这首歌是什么感受[保卫萝卜_哭哭]因为虽然是孩子的声音，我却泪流不止，他们听到的是伤悲还是治愈呢"
"人类高脂肪男性","男","无IP","620735897","5","","10000","77","","我今天才知道，振刀的地方可以传送[热词系列_知识增加]"
"蜜汁阿金","男","无IP","6931208","6","EveOneCat2","10000","267","9","这种又刀又暖的剧情真的很喜欢，快二周年了，如果像崩三一样二周年刀一个自机角色的话，只求能让那个角色真正实现自己价值"
"yy夙愿","男","无IP","320352021","6","","10000","203","","希望原宝越来越甜，不要再刀了[打call][打call][打call]"
