"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"十八岁的九局下半","女","福建","168006962","5","","10000","20155","","莱欧身上有一种很有意思的特质：包容。作为上位者，他有对人的包容， 所以公爵能把梅堡经营的井井有条，有对非人的包容，所以他用自己的视角为那维诠释了对沃特夫案件的看法；有对成熟的包容，所以他容纳有能力的人适当的“为非作歹”，不会像没能力的上位者被触碰威严时的恼羞成怒，有对不成熟的包容，所以他在pv里迂回而委婉的保全了女孩的童真。这种包容是来自于他自身的“厚度”，在不同的对象上可以诠释为共情、宽容，甚至爱。有意思的点是，莱欧从小接收到的恶意远远多于他感受到的善意，按理说他应该在这方面是贫瘠的，至少是不自主的。但是他却成为了那个给予者，一棵盐沼里的小苗长成了挺拔大树，给身边的人荫蔽。他的经历可以说沉重，可以说复杂，但绝对不令人可悲。因为他并不囿于过去，也从不自怜自艾，这是苦难中的庄敬自强，“于怨嗟之地重生”。"
"请勿输入法外昵称","保密","陕西","13456457","6","","10000","27205","","上一个pv展示了莱欧斯利非常富有人情味的一面，而这个pv就展示了他热血的一面呢[tv_点赞],会进梅洛彼得堡，在监狱里混出一番天地，想来莱欧的出身和少年时的经历不算太好……但他却长成了一个非常人格完善且价值观端正的人，感性与理性并具，实在是很了不得的一件事，非常具有人格与人性的魅力,希望我有缘抽到他吧"
"Flora--_--","女","山东","266652127","6","","10000","24912","","好家伙，表面是莱欧角色演示，实则人形原魔全明星[笑哭][笑哭][笑哭]"
"唐亦尘怕不是个鸽子","保密","江苏","478964921","6","","10000","17904","","其实公爵很爱睡懒觉,因为他叫“莱欧sleep”[doge]"
"WYX2023xm","男","湖北","294099923","5","","10000","14994","6","那维莱特：我是第一个进卡池的龙王[妙啊],若陀：我不过是换了一种方式进卡池了而已[吃瓜]"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","8590","","凯亚、绫人、浮舍：瞬雷天闪,博士：双重暗影,莱欧斯利：量子绝灭波,[doge][doge][doge]"
"有生之年能看到吗","男","安徽","315622780","5","","10000","8146","","什么一个人，你们都看不到吗？莱欧斯利后面一个紫色的壮汉在帮他打"
"今天也白嫖了呢","保密","四川","123694420","5","","10000","7656","","卧槽这个音乐我太喜欢了[大哭][大哭][大哭][大哭]趁现在人少应该没人看见，莱欧斯利我是你的狗啊！！！！[大哭][大哭][大哭]"
"不再堕入深海","男","广东","453834318","5","","10000","6897","","众所周知，梅洛彼得堡并不隶属于枫丹司法体系，因为梅洛彼得堡是莱欧“私立”的[doge]"
"乱步君的波子汽水","保密","北京","1008722607","4","","10000","5361","","我莱了欧！越莱越欧！莱欧来莱欧来莱欧四面八方来！！"
