"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"狛枝凪斗の希望","保密","河南","11644908","5","","10000","1833","","有些人不喜欢散兵我可以理解，但是把这么痛苦的过去与内心挣扎，仅仅用中二两个字概括未免太过傲慢，有没有人跟我一样，在难过到受不了的时候，会突然有这种想法“如果我从未出生过就好了”，如果没有出生过，就不用遭受现在的痛苦了（散兵应该是作为人偶死不掉），我看到这句话的时候太能共情了"
"幸运EX的Archer","保密","山西","1386930458","4","","10000","1042","","相比之下，原神的角色都太完美了，反而这种不完美的角色真的是少，散兵是目前原神里唯一一个非主角拿着“成长系”剧本的人，其它人出场都是不一样的事件，但是散兵每次出场都是一个事件(可以连起来)，从未归的熄星到六入尽明，诸相皆无，一个米哈游塑造了两年的角色，都可以看出米哈游对散兵的用心，希望3.3我们可以看到“散兵”到“流浪者”的转变"
"可是我只会哭啊","保密","河北","431072692","5","","10000","1758","","他好像并没有意识到，故事里的锡兵不是因为火烧才有了心，而是因为爱上了人偶，有了感情才有了心。所以，从友人逝去的那场大火里，他感到痛苦，感到悲伤，感到自己仿佛被背叛。在那一刻，他就已经有心了。他不是什么失败的作品，他是世界上最完美的杰作，他有心。"
"mori松子","女","广东","332143402","5","","10000","1475","","之前见到那么多说散兵反派没逼格所以是写烂了的，有没有可能官方本来就不是奔着塑造他是个多么厉害的反派去的，铺垫这么多一直在告诉你他是个脆弱的人偶迄今为止一直在为了寻找自己存在的意义而活，那关于他的剧情肯定主要去讲他追逐这些的结果什么的啊，着重描写的肯定就是他如何对待过去如何展望未来的啊，自己了解不清楚还怪官方洗白的太突然[疑惑]"
"十点睡眠社","男","安徽","8582612","6","","10000","2259","","结局禅味很浓啊，自己是自己的神明，自己听见了自己的祈祷，自己是自己的信徒，自己得到了自己的回应。"
"桃苏羽0_0","女","北京","15785691","6","天官赐福动画","10000","625","","如果说有什么，大概看到的那一刻我有些共鸣了吧。,我的父母也是这样，他的爱给予了继母与弟弟，她的爱给予了二婚家庭。,后来想想，散兵确实是一种难以名状却又无法诉说的可怜。,明明刚出生时没有做错过什么，遭人抛弃。,回头想想，成长路上我也做过很多错事，为了引起注意，为了让他们的目光转向我，关心我，认可我。,可惜了，没有吧大概。,直到现在，我生活得很好，有爱我的人改变了我，疼我的人珍惜我，但那份曾经的伤痛，却从未抹去。,“爸，为什么你能这么爱弟弟？我也是你的孩子，我也希望你能多爱我一点……”,“妈，为什么你当初选择放弃我？明明我是你孕育的，你却说爱莫能助……”,这不是假的，的确是我在初中的时候想过很多次的话语……,至今，我还没有，得到答案……"
"乙_醇_教_皇","男","山东","29371493","6","","10000","119","","感觉每个散兵视频下面都会有人ooc散兵和影。然后就会引发两边厨的争议……,求求了，他们从来就谈不上什么母子，一点儿也不沾边。影担心自己磨损后稻妻无人守护，想要制造人偶，即使自己有一天不在了或者疯了，也会有人偶代她贯彻永恒守护稻妻。散兵就是她第一个制作出的试做品，本来就应该毁掉的，但因为散兵觉醒了自我意识，影心软了，封印了他并且留下了信物。在散兵的存在中，影就是单纯的给了他一会客观上的“诞生”。"
"摆年孤犊","保密","黑龙江","497092357","5","","10000","692","","流浪者塑造的笔墨极重，不是单面的恶或者善，有棱有角，有悲怆有反抗，以及绝望后的救赎，感觉将是绝笔，一部巅峰作了"
"shimmer夏","保密","湖南","493355742","5","原神","10000","151","7","在散兵的想法中，这颗雷神之心就应该是他的，如果他一开始就像雷神所期望的那样了，摒弃人类那脆弱的情感，是不是一切就能回归正轨，是不是就可以完成他真正的使命，成为神的人偶，在禅那园遇到散兵意识的时候，他把自己比喻成了白纸，白纸是不重要的，而白纸上记载的东西，那成为神的凭证，雷神之心才是重要的，他将神之心看的是比自己更重要的，他是想要去扮演一个合格的神，他像神一样想要信徒，像神一样维护信徒，为了自己的信徒直接跟愚人众翻脸，或许有些难以理解，但他的唯一愿望真的就只是他被制作时的目的，承载着雷神之心的人偶。"
"-映日葵-","女","河北","35817067","6","","10000","1160","","日推老哥这句说得特别好：,“散兵从听男孩讲故事 到烧尸体去找心 再到拼命执着于雷神之心 都是因为没人告诉他 心是不需要有形状的”"
