"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Zeroの浮云","男","浙江","179211261","6","#EveOneCat","10000","11457","","看的出来老米很喜欢这首歌，但希望能在后续剧情里多宠一下芙芙可以来的更开心一点。"
"唯她与秋同在","男","浙江","402364326","5","","10000","9853","","注：这是regression的歌手"
"assweff","男","湖北","325804318","5","至尊戒","10000","15689","","我刚说就差一个法语男歌手演绎版，结果就出了[笑哭]"
"未有之源-梦","保密","天津","456759279","5","良辰美景·不问天","10000","3946","","芙的待遇，这是拉满了啊，这样的话更期待芙的剧情了。希望未来的传说二能更好[喜欢]"
"大月氏总统拜振华","男","浙江","1023783192","5","","10000","10739","","不得不说，我不知道芙宁娜的角色塑造究竟花费了多少精力。从原画，外观，建模，到IP，设定，剧情，乃至于传说任务。她的形象几乎被做到了最好，也展现了作为「人」的喜怒哀乐，有时傲娇，有时认真，有着自己的热爱，自己的原则，和独属于她的那份可爱与坚持。,她的过往，充满着孤独与寂寞，她的未来，不乏幸福与热爱。曾经扮演水神，渴望力量；获得解脱，失去一切；最终，通过这场演出，找回了自己的「热爱」，得到了神之眼，更是得到了最原本的她，最真实的她。,这首「轻涟」该说是我真正意义上为数不多一见钟情的歌了。曾经玩崩三，有很多喜爱的歌，或许也发自内心对歌充满喜爱，但也存在被剧情影响，爱屋及乌。但唯独这一首，是我玩游戏以来，第一次遇到的、一见钟情，被旋律和歌词的一首歌。我也坚信，就算没看过剧情、没玩过游戏，曾经的我如果能听到这首歌，也一定会被她所震撼。,「枫丹」与芙宁娜的故事最终告一段落，但依旧满怀不舍。不论在游戏，还是生活中，我都不知道什么时候开始变得特别珍视当下，每一个看似平凡的瞬间，都想用文字、照片记录下来，每一段美好的回忆与感受，都想用自己的意志书写。我不知道，在未来的某天，提瓦特大陆上留下的的众多会不会被淹没在数据中，会不会被我自己所遗忘。但至少现在，我依然在铭记，并且充满期待。"
"从蹙","保密","湖南","32908680","6","","10000","26","","其实嘎嘎最后的那个悲悯又带有一点点温柔和遗憾的镜头真的很像pv里男主角波洛的那个回眸，，，"
"琉璃_格娅","保密","北京","102780343","6","珈乐Carol","10000","2150","16","我愚弄了自己，愚弄了友人，愚弄了天理，只为了给予枫丹人，第二次生命。—————芙卡洛斯阿波卡丽斯"
"_海然海然","保密","广东","29608487","4","","10000","3296","","啊啊啊啊啊好温柔，梦回Romeo"
"神奇肥蛇","女","中国澳门","44801604","6","","10000","27","","这首歌的原曲是不是也是类似音乐剧的编曲呀，听着很有法语音乐剧的叙述感，应该不止是阿云嘎演唱的原因。嘎的法语是越来越棒了[鼓掌]"
"落樱梦","保密","山西","4098366","6","","10000","5654","","舞台上戏角无数，唯一的自我却存在于谢幕之后，,目的很多，最终的结局却仅有一个,墓志铭太短，此生太长，一滴水就已足够，而我仍希望用思绪包裹住世界,悼词已过,我从此离开了这久伫之地，,你也将重展被折叠的轨迹。"
