"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"进步山庄","保密","河北","2030394852","4","","10000","42417","","枫丹音乐也很赞，宏大中夹杂着不可言明的失落与悲伤，“仿若无因飘落的细雨”"
"一熠星Kiraoshi","保密","重庆","1710428","5","","10000","13718","","兑换码:,RCGMCXM3DXMN,GCYMUE53CWNS,ACG4VF43DF6W,8.16 4.0版本更新,新区域枫丹，原型中世纪欧洲，特定区域可以水下潜水（有宝箱有怪），新东西「巡轨船」，新魔神任务两慕（主线任务将从4.0贯穿到4.2），新5星角色林尼及传说任务（男火弓），4星角色琳妮特（女风单手剑，25级送），4星角色菲米尼（男冰大剑），新世界boss「冰封舞曲」「铁甲溶火帝皇」，1版本大活动送班尼特，3小活动（包括双倍地脉），新增5把新锻造武器，5把纪行武器，1把限定5星弓，1把钓鱼兑换单手剑，新增分层地图（全提瓦特），新增角色入队动画!!!，队伍背景，新增七圣召唤观战，喜茶原神二次联动，角色申鹤甘雨，原神一加手机ACE2Pro派蒙礼盒,池子上半「林尼」「夜兰」「琳妮特」,池子下半「钟离」「公子」「菲米尼」"
"KKOMDA","女","安徽","1740827542","6","","10000","67519","","公子来枫丹是因为可以在绵延几千米的瀑布冲浪了。"
"岭南阳木","男","广东","526647620","5","","10000","40643","","知道为什么这版本只有一个风系吗因为这是风单版本[脱单doge]"
"百野栞の书架","保密","日本","88093754","6","还有醒着的么","10000","33327","","主角是荒属性的，因为她有荒星技能,柯莱是荒属性的，因为她社恐一直都很“慌”,甘雨是芒属性的，因为她一直都很“忙”,一斗是芒属性的，因为他一直都很“莽”,另外柯莱因为社恐总是在旁边ob，枫丹审判庭以之命名为“ob柯莱歌剧院”"
"雪辰沙","保密","广东","352751792","5","","10000","23644","","钟离：不管是哪个国家上线了，钟某人一定来帮帮场子[doge][doge][doge]"
"-今天也是咕咕咕-","男","河南","1206753656","4","","10000","22892","","公子：枫丹真是太好玩辣[脱单doge]"
"法术伤害对我无效","男","云南","60676637","6","星尘","10000","16790","","能不能向妹妹学习一下 给个常驻定轨!!!"
"黄泉的狗布洛洛","保密","广东","416194417","4","","10000","13242","","旅行者即将前往枫丹 教令院为了欢送旅行者让赛诺画一幅枫丹人物风景相关的《菲米尼在海里潜水》送给旅行者,赛诺画完后 派蒙过来代为签收 但画上却只有两个魔术服装的男女在舞台上谢幕,“这男的是谁” 派蒙问,“林尼”赛诺回答道,“这女的是谁”,“琳尼特”,“那菲米尼呢” 派蒙疑惑的问道,赛诺：“菲米尼在海里潜水呢”"
"木子きご","女","江西","2140551","6","","10000","9132","10","04:31 无处不在的公子，璃月，稻妻，枫丹，秘境，本来我以为蒙德没有的，直到我去看到了ep，雪山，不愧是你，所以达达鸭才是米哈游亲儿子吧"
"mos信","女","上海","474853745","5","","10000","7581","","又来了，米氏回旋镖[星星眼],公子：我也有我自己的规则"
"若奈Tmers","女","贵州","23192373","6","雪未来","10000","5459","7","公子:咱别冬都？永别冬都！其他国家真是太好玩辣！,  完全没想到有鸭鸭[沉默寡言白河愁_干杯],  花开两头，pv和staff介绍看下来，重回好久没有的探索感和激动感了，那个大螃蟹看着好好吃,  感谢大家的付出，顺便急急急急急！！[星尘的新年祝福_点赞]"
"互动抽奖哪里轮的上我","女","四川","451555663","5","","10000","3931","","芒荒别进深渊就好说[藏狐]"
"华馆双暴岩伤悲","保密","四川","277939781","5","","10000","3385","","省流上半林尼夜兰下半钟离公子,RCGMCXM3DXMN,GCYMUE53CWNS,ACG4VF43DF6W"
"小敢","女","未知","642228","6","","10000","3317","2","[星星眼][星星眼][星星眼][星星眼][星星眼]"
"绝云丘丘","女","湖南","3493086340581999","6","","10000","2720","","好准时啊啊啊啊啊[惊喜]"
"一加手机","保密","广东","9535164","6","","10000","2284","20","好耶！好耶！好耶！[原神_干杯][原神_干杯][原神_干杯]"
"小熊猫-手作","女","山东","1955570198","5","","10000","1334","","有心海吗"
"日番谷冬狮郎卍解","男","河南","2079525598","5","魔法学院","10000","947","","兑换码:,ACG4VF43DF6W,GCYMUE53CWNS,RCGMCXM3DXMN"
"武灵潇","保密","天津","5434988","6","","10000","738","","RCGMCXM3DXMN"
"富户桃子","保密","四川","40348333","6","","10000","2913","","本来以为水下探索的角色会是使用，通用为主角的方式，毕竟要给每一个角色设计一套水下这个难度和开发时间是真的非常困难的，但每想到的是制作组居然在2年前就开始构筑了真的为每一位角色都设计了水下互动这点是真的值得赞扬和钦佩，而且就像设计师说的即使他们在设计中稍有一些留白或者其他因素的原因都会被某些“玩家”视为偷懒和敷衍，这点是真的太真实了[笑哭]只能说既然某些群体可以使劲的喷，那行，那作为玩家的我也可以为这些或许只要少数玩家才会注意和理解的细节点赞，真的感谢制作组各位的付出与努力，至少我作为旅行者一直都很享受[OK]（以上纯个人感受，你有你的见解就是你对）"
"泡炮糖不甜","保密","广东","1181430957","4","","10000","196","","希望不要过度压旅行者战力，到新国家后五元素，而在提瓦特里元素反应在战斗中是很强的，有神之眼的单属性角色都可以很强，更不用说五元素的旅行者了，在审判的国家里，不要随随便便就被卫兵什么的抓进监狱了，就算旅行者犯了什么罪，也不可能是重罪而且极大可能是被冤枉的，或者误会什么的"
"啊阿卡","男","辽宁","156038977","5","","10000","1193","","有人看到芒荒机制就觉得是背刺老角色，还有人觉得是逼玩家抽新角色，这不过是枫丹地区的小机制罢了，举个例子，开服的时候雷火超载可以炸碎木遁丘暴徒的盾，但现在对于有练度的玩家基本不会特意组超载队伍去打一个木盾，芒荒机制显然更适合帮助萌新开荒，对于萌新来说抽适合开荒的角色也无可厚非，对于老玩家来说都是无所谓的，毕竟打三角铁的时候就算不用激化反应也一样能打，一个小机制罢了[墨镜]"
"弦上VF","男","河北","189205","6","","10000","527","","虽然海底明亮一点确实能够照顾大部分玩家啦，减少3d眩晕、深海恐惧这种。[tv_害羞],但个人来说，还是希望后续地图适当增加一些深海区域，比如纵深千米的海沟、广阔的海床、海底湖等等，光效也可以适当暗一些。,毕竟枫丹海陆探索比高达五五开，如果后续都是明亮卡通风格的浅海，很快会审美疲劳的，希望制作组考虑！"
"芙德枫丹","女","湖北","3493127300057715","3","","10000","515","","弹幕上有人说水神的配音与之前不同，我觉得是因为前瞻中提到芒荒两种属性，而且作为水神芒荒的两种属性源头因该就是水神，而且根据水神的外表来看，祂身上的手套是不同的两种颜色，甚至还是异瞳，一种深一种浅，感觉可以代表水神的形态？并且说水神是个歇斯底里的家伙，可能就是代表pv里比较疯狂的样子吧"
"騦念","女","江西","1331682031","5","","10000","375","","4.0 前瞻总结,兑换码（截止到8.5中午12：00）,RCGMCXM3DXMN,GCYMUE53CWNS,ACG4VF43DF6W,活动：,机枢巧物前哨战（送班尼特）,博物通志水国寻迹,拍照活动,战斗挑战活动,卡池：,上半：林尼+夜兰+琳妮特,下班：钟离+公子+菲米尼,武器池：,猫猫权杖（最初的大魔术）+若水,贯虹之槊+冬极白星,机制：新增芒荒机制,旅行者做完魔神第三章之后须弥靠近枫丹锚点可以解锁,林尼传说任务 林尼显示特产,一堆新怪物 ,旅行者25级之后送琳妮特,新增两套圣遗物,新增纪行武器,新增锻造武器,系统优化：新增分层地图（可参考隔壁崩铁） 配对界面优化 七圣召唤观战模式,联动：喜茶联动（甘雨申鹤） 一加手机联动（派蒙应该是）"
