"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"蓝河堪称绝色","保密","无IP","4356299","6","","10000","6580","","我只能说，音乐会会有门槛的东西，我父亲的多年好友是我们当地爱乐乐团的老板，只需要看公众号发布的预告，想去哪一场根本不用抢票，直接去预留vip座位，我自己也是从小学钢琴和声乐，大学还组过乐队，但即便如此，我有一次下班后去听，因为有些疲惫，在音乐会上都听睡着过。有些人那就是压根没进过这门槛，也不关心。我只能说，内行看门道，外行看热闹，能欣赏就欣赏，不能欣赏就自己退出去，有些人没必要在这儿靠喷喜欢音乐会的人来展现自己的庸俗。我尊重你欣赏不了，也请部分人尊重我们，留个清净地给我们品味音乐。"
"千恋cat","男","无IP","17398132","6","泠鸢yousa登门喜鹊","10000","2396","","其实如果你只是一个臭打游戏的人，那么关注福利一点问题都没，因为我们平时玩的其他游戏，都有通过游戏福利增加玩家游戏粘度的操作，而且白送的不要才是真傻子，福利可以一定上几率改善账号强度，减少投入资本，没人会嫌福利多。,,但是问题就在这，原神和很多游戏不同，它不需要通过福利来增加玩家的游戏粘度，树脂的设定还像在赶玩家走，刷完树脂赶紧滚蛋下线去干点别的，它倾向于在游戏宣发上投资，在游戏质量上打磨，让人自发地去关注刷刷刷以外的东西，也是我很久之前在别人问到我为什么会玩原神的一个原因：人文。,,文案是一部分的体现，音乐是一部分的体现，场景建模是一部分的体现，人物建模是一部分的体现，然后还有现在氛围比较重的一个地方，二创也是一部分的体现。如果你本人玩游戏倾向于享受人文，那么更多的时候你玩原神是在感受文化，而不是在上班。,,大家都在说米哈游抠，没送多少东西，但是早在节奏起来之前，米哈游宣布有两场免费的线上音乐会分别在10月3号及5号的时候演出，请的都是非常知名的国际乐团进行演出。在我浅薄的阅历里我听过一场这种音乐会，当时去的是星海音乐学院，久石让的音乐会，学生演奏的，门票也得400起步。所以这里因为玩家个人艺术涵养和素质不同会分裂成两种极端观点，一个是“不多发点福利老整你那破比音乐”，一个是“这真是我能免费听的吗”。有人认为这是福利，而有人并不认可。,,还有一个是前阵子刚看到的原神生日会，虽然是同人创作性质的，但是只要你全程看完，你会发现如果仅仅只是玩家是做出不这么高质量的二创的，里面其实有一部分二创属于米哈游的商单，生日会外还有有b站和游戏官方的各种推送，看的出来米哈游对游戏之外的二创氛围很注重，但因为非官方性质，所以在一部分玩家看来是米哈游白嫖二创玩家的辛苦付出，属实有点扯淡。甚至当天的直播有一部分人还以为这个直播是官方的，一直在问福利码，没有就开始骂抠。而当然，还有另外一部分看的很开心的石油佬一直在打sc当付门票费。所以这又是因为玩家个人涵养产生的不同观点，有人认为有这么多艺术内容带来很高的视觉听觉享受是很棒的周年福利，有人认为不如多发点原石。"
"波子汽水づ","保密","无IP","151078727","5","hanser","10000","1453","12","一、原神 0:00:18,,二、酒与牧歌之风,蒙德 0:03:23,快乐的旅程 0:08:09,无虑无猜的岁月 0:10:58,,三、传奇的流风,白皑中的冥想 0:12:38,真红骑士，出发 0:14:46,浪沫起舞 0:16:18,诗人的工作 0:18:03,,四、光辉的涨落,微醺的回忆  0:19:38,炉边小憩 0:21:00,光辉的涨落 0:22:38,骑士的义举 0:26:05,,五、风中之城,风所爱之城 0:27:55,蒙德的黄昏 0:29:03,光下的蒙德 0:30:46,蒙德的又一日 0:32:22,天使的馈赠 0:34:20,,六、果酒的余韵,风带来的圣歌 0:36:27,午日的眺望 0:38:32,战斗的秘仪 0:40:46,平原的边际 0:45:30,,七、匣中琉璃云间月,南港的闲暇 0:47:13,北国的宝库 0:48:20,沉睡的往昔 0:49:34,鲜衣游侠 0:51:29,,八、冒险的旅途,捕风的异乡人 0:55:30,女士驾临 0:57:20,凶险的密谋 0:59:20,冲啊！无畏的勇士 1:01:59,,九、璨璨星华,霆霓快雨 1:06:32,捷疾之业 1:07:30,麟跃幽岩 1:09:04,尘世闲游 1:10:56,,十、悠古的回望,风暴，高塔与圣地 1:12:48,终天的闭幕曲 1:16:33,,十一、埃阿斯的回信,埃阿斯的回信 1:20:17,永无谢幕的演出 1:22:00,,十二、突破怒浪的勇者,直面纷争的狂喜 1:25:13,斩破风暴的魔鲸 1:27:05,同旋涡共舞 1:30:17,,十三、勇气的战记,亘古的韵律 1:33:53,无数的逆境 1:37:06,,十四、命定的离别  1:40:48,,（消失的热评，被删了就复制一下_(:з」∠)_）记得接力[妙啊]"
"阿木AlaIaKi","男","无IP","50320788","6","","10000","107","","传送门：,00：25  游戏登陆曲Genshin Impact Main Theme,酒与牧歌之风 Breeze of Idylls and Wine,03：27  蒙德 Mondstadt,08：17  快乐的旋律 Happy Journey,11：09  无忧无虑的岁月 Innocent Age,传奇的流风 Legends in the Drifting Wind,12：38  白铠中的冥想 Contemplation In Snow（阿贝多主题曲）,14：49  真红骑士，出发！ Let‘s Go, Crimson Knight!（可莉主题曲）,18：05  诗人的工作 Bard‘s Adventure（温迪主题曲）,光辉的涨落 Photon of Fluctuation,19：45  微醺的回忆 Mellow Memories（晨曦酒馆区域BGM）,21：03  炉边小憩 Fireside Rest（晨曦酒馆内部BGM）,22：40  光辉的涨落 Photon of Fluctuation（蒙德地区战斗BGM）,26：08  骑士的义举 Knighthood Execllence,风中之城 The City Blessed with Wind,28：00  风所爱之城 The City Favored by Wind,29：07  蒙德的黄昏 Dusk in Mondstadt,30：54  星光下的蒙德 Mondstadt Starlit,32：25  蒙德的又一日 Another Day in Mondstadt,34：32  天使的馈赠 Angel‘s Share,果酒的余韵 Lingering Charm of Cider,36：29  风带来的圣歌 Windborne Hymn（蒙德教堂BGM）,38：36  午日的眺望 Midday Prospects,40：49  战斗的秘仪 Rite of Battle（蒙德地区战斗BGM）,45：32  平原的边际 The Edge of the Prairie,上半部分结束，下半部分会在下面继续整理"
"饿货来条士力加","保密","无IP","10753360","6","","10000","1986","11","璃月的主菜在线下，由上海交响乐团演奏（游戏里的璃月bgm很多就是这个乐团演奏的），毕竟压轴的好东西不能让外国人演奏是不是？这可以说是对国人玩家的特供。因为视频末尾的那句话让全球玩家都知道线下演奏会在上海举行。虽然因为疫情原因推迟了，但早晚会举办的。当然，如果不去看的话在b站还有录播，免费的[脱单doge]"
"下药的咖啡厅","保密","无IP","25247128","6","","10000","16283","","原神已经是现象级了[大哭]，我昨天在网吧做雪山解密，还有逐月活动，旁边砍传奇的大哥老瞟我，最后直接不砍了坐着看我玩，其实很多人都已经没有游戏可玩了，只是在熟悉的环境找从前的感觉罢了。"
"无在感","保密","无IP","37960970","6","","10000","6806","","这个真的太赚了，说实话，快节奏时代，弹幕一堆急死了的，有多少人静下来把每一首都听了的？每一首都认真听完了之后真的好感慨啊，一年好快啊~感觉玩的很值啊~之类之类的。针不戳啊针不戳[藏狐]"
"羽人鹈","男","无IP","431330461","5","","10000","2110","","昨天这个音乐会我全程在波塞冬老师的直播间里看的，不仅没看到猴还顺带了解了很多音乐知识，毕竟是专业人士点评起来比我们好多了，虽然无论老师和我们都有点遗憾没有民乐的出现，但老师也指出了这个改编其实挺不错的，可惜没了那点灵魂，不过这个线上音乐会一看就知道是为了补偿外网玩家无法看线下的产物，毕竟准备的受众不同，重头戏还在后面呢[打call][打call][打call]"
"爱狗子的大喵","男","无IP","329657489","6","","10000","629","","问了一下旗舰店客服，这是给的回复：,此款礼盒限时10.4日12:00~30日23：59，限时售卖，限时期间不限量哦。购买后预计2022年1月左右发出。其中总谱指的是交响乐总谱，包含本次线上音乐会会演奏曲目中的原神主题曲、蒙德、璃月、稻妻四篇曲目，每篇城市的主题曲，合计页数50页。cd是收录了本次线上音乐会所有演奏曲目的（*都是线上音乐会演奏版本，不是ost版本）,总结一下：限时预售不限量，包含四个主题曲目（感觉好像只有4首曲目的亚子，有大佬可以根据这个反馈解释一下吗，以我个人来看应该是4曲目的意思，毕竟总谱应该蛮复杂的），50页,提醒：之前看到有人发评论说乐谱包含所有曲目，所以特意去求证了一下，希望大家理智购买，不要因为热爱而抱有不切实际的期待~就像玩游戏一样，用心去体验故事想要表达什么，而不是用验证的眼光看故事是否符合自己的预期,最后，祝原宝生快~[崩坏3_路过]"
"旁观者2067","保密","无IP","39563449","6","Kizuna AI","10000","918","","从来不听交响乐的人，觉得那种东西于生活太过渺远，可说来奇妙，明明认不得几件乐器，看不懂指挥的舞蹈，甚至分不清这个音是哪边来的声音，明明一窍不通，却又是深深的共鸣,这些可爱的曲子，会在我每日回家的地铁上响起，就在每个茶余饭后的休息里存在，在深夜熄灯后继续发光，原来它们早已缀满了我生活的一个个小角落，它们在用心爱你,我甚至能想到丘丘人因我的靠近而惊醒，头上顶着一个小小感叹号向我奔来，想到爬上庆云顶后的日出，或者是鸣神岛上的武士与刀镡，还有每次pv发布时我初见的感动,听到“光辉的涨落”那首曲子的时候，心也安静地置身于晨曦酒庄的葡萄圃中，让时间慢慢的流淌，其实很少去晨曦酒庄，去也只是为了做日常，在我每次急匆匆略过的地方，原来是那样地安静祥和、岁月静好，,是啊，游戏应该是予人快乐的事物，与其生活在马斯克礁，纠结福利，充满戾气，生活就已经步步紧逼不留喘息，不如在这里安静地听会音乐，那些又与我何干呢？最终我的世界里还是只有我一个人，用哪个角色，其实都不影响我去感受这个游戏大部分的美好之处啊。"
