"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"bananaMace","女","无IP","1589613","6","花园花玲头像框","10000","33771","","哟吼吼吼吼吼吼吼吼 散落吧 命运之敌～！"
"奥伯龙散步指定用狗","女","无IP","7907063","6","","10000","13779","","——上仙，你能再表演一下那个吗，就是那个……   ——我就是断罪皇女！！！——哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","6807","","艾咪你们的，乌鸦我的"
"小朗skynick","男","无IP","37425867","6","","10000","17057","","究极中二病来了[妙啊]"
"原神","保密","无IP","401742377","6","原神","10000","25211","","[热词系列_三连],在吗~？"
"闪电批发328一个","保密","无IP","12918982","6","","10000","11548","","整的跟开服好久了一样[无语]"
"游城7十代","男","无IP","124799","6","碧蓝航线","10000","7417","22","在？抽不到皇女的话可不可以单独抽乌鸦？"
"舌v氏","男","无IP","84092529","5","","10000","5155","","言…言言子的那个弓…?！"
"亦佅丶SaiAn","保密","无IP","86018726","6","三周年恋曲","10000","4733","","@枫言w"
"Player-Cr","保密","无IP","33673348","6","星座系列：摩羯座","10000","4633","","菲谢尔： 这次的表现，不够完美！"
"Skyline_R","保密","无IP","25417698","6","","10000","6374","","不得不佩服米哈游。一眼粗看，既不搔姿弄首，露出度也很正常，感觉根本没有被整改的风险；,然而一旦细品，将目光聚焦至下半身唯一露出的大腿根，随着吊带袜将视线上移，如同发现宝藏一般发现了笼罩上身的黑丝以及贫瘠但并非毫无存在感的贫乳。那种色气就源源不断地流出来了。这也算是米哈游的本事吧。[吃瓜],,（ps：顺带一提我为什么会无端联想到毛玉老师画的魅 魔[滑稽]？）"
"游戏彩笔","男","无IP","1320581","6","","10000","3234","24","吾之目的乃是世界支配构造之变革！"
"迷路的史莱姆酱","保密","无IP","450905062","5","","10000","1567","10","[tv_鼓掌]"
"飞翔的丘丘人","保密","无IP","472729452","5","","10000","1191","","[鼓掌]来了来了"
"喝水感觉像喝了水一样","保密","无IP","321593211","5","hanser","10000","1248","","[doge]又出pv又出技能演示就离谱，其他角色好痛苦啊都是一个gif完事。这就是皇女吗？[热词系列_爱了爱了]"
"莫比乌斯逆熵","女","无IP","74166149","6","","10000","919","","老言抽到果然是皇女的毕业弓唉，老言起飞了[打call][打call][打call][打call][打call]"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","811","11","芜湖！！！看起来好快乐！！亲女儿！！！"
"入宅的圆神","保密","无IP","173769990","5","异常生物","10000","726","","米忽悠的宣传永远都喜欢用游戏实录来偷工减料[doge]除了勿忘的胸[doge]"
"爱这黑夜的彩虹","女","无IP","312263259","6","","10000","85","","泻药，人在飞机，刚下美国,好！那么今天我来教你们怎样成为一个合格的中二病,我有个朋友特擅长这个！,第一 中二病永远不会使用过长并且毫无连贯性的招式名字！,就算要长也一定要至少与 北欧神系/希腊神系/克苏鲁神系等神明有关！想不出来瞎想也行！,看看，那什么,“苦痛五式 阿撒辛之泪”（阿撒辛不是神）,那什么,“焰天覆地九重大圆环”,还有那个“邪王真眼”,“无物之刃”“日炎审问者”,简直。。。,吾辈楷模！中二之癫疯！,第二，招式一定要咏唱，咏唱懂吗？,就是那个，对就是那个崩三瓦☆尔☆特说的,“沉浸于天上的暴君啊，见证群星破碎的一刻吧！”,对就是这个！,这 他 娘 吾 辈 楷 模,不是你随便念两句就行的！,要么像瓦☆尔☆特一样引经据典要么就倒装句神系于，吾，之，大杂烩！,看着啊，我来表演一段,“刺目。,黑暗中灼死之泪，扰动黄衣之沉眠,献心,乌鸦纷飞于王之冕,勿知，吾为哈斯塔之尘,勿言，吾为Mammon之血,遂将于混沌之中破于无寂！遂..”,太中二，抱歉有被尬到,话说。。为什么原神的中二病没咏唱？！,为什么没咏唱？！六花和惠惠都会的技能你居然不会？！,没灵魂！（闲的话还可以加点施法媒介或者仪式啥的）,说到灵魂！,第三！每个中二病患者都必须要有一套魔幻世界观！,就拿本来就挺魔幻的原神来说！,还可以更魔幻！比如说在魔法的世界里搞科幻啥的,“哈哈哈，这就是量子纠缠下3%违反广义相对论的你所能倾尽的所有努力吗？天真啊你！要知道我可是强互作用力和弱力等力的作用下数兆亿分之一的可能性呢！哈哈哈！”,“你傻了吧这个世界只有魔法”,没有这个！就是无本之木！,就是空中楼阁！,没有给予世界观的中二病,就是没有舞台的演员！就是失去战枪的骑士！,这是大忌！,话说终结百年宿命啥的好帅（不是）,另外，,以上任意一条不满足的请不要称之为中二病,没玩过日系RPG不知道几十个神话故事能当中二病？到时候连素材都没有！,——不是你装个病就（哔～）是中二病的！,圈子熟人多，匿了"
"来陪芙兰玩吧","男","无IP","25060568","6","hanser","10000","590","","为什么马老师的角色永远和鸟有关？"
"裔欧优","男","无IP","335351551","5","","10000","928","","安伯，你懂我意思吧[吃瓜][吃瓜][吃瓜]"
"蜂蜜柚皮","男","无IP","16307650","6","崩坏3·天穹流星","10000","1887","","是催促原神公测阴间助手，和一起让官方公测原神⑧,下条动态——还——来——哦——"
"冯补缺","保密","无IP","237683442","6","","10000","112","","在这个视频下面还有人刷塞尔达我是没想到的，你找一测视频还好想点，现在还说像塞尔达只能说你塞尔达玩到马桶里面去了"
"悠久de尤梨","保密","无IP","269832912","5","","10000","442","","中二病不可怕，可怕的是中二病的理想实现了。有能力犯病了。[无语]"
"无情的凹分机器","保密","无IP","383908182","6","","10000","96","","说句题外话,我只在二测PV下拉黑了几十个水军但为什么每个有关原神的视频底下都是黑名单？,呵呵呵[OK]"
"瓦尔特布洛妮娅","男","无IP","391418266","5","某科学的超电磁炮T","10000","380","","我是断罪之阿符，神州的守护者，遥望蒙德，神州中的小小花园[doge]"
"--初夏-","保密","无IP","403600010","5","","10000","77","","请大家不要因为声优讨厌奥兹和皇女[大哭]官方已经说中止合作了"
