"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"柊千花","保密","无IP","19246872","6","","10000","15984","","下次还填非常简单的你是想我死吗"
"古腾堡制书集团","保密","无IP","38259450","6","","10000","16145","","可能是雷系太弱了，所以雷神不好意思发放神之眼了吧"
"呓语青城","男","无IP","517778429","6","","10000","10929","8","EBNGQWDXQFCJ,DB6G9WVW9FV6,8TNZ8FVFQFFA我来骗赞了[doge]"
"次元アイドル番組","女","无IP","852777","6","","10000","9750","","看了一圈推上对皮肤定价的讨论,英文圈：真特么的贵！,日文圈：啊？跟其他游戏比起来这定价会不会便宜了点？抽爆它！"
"德狗狗做得到吗","保密","无IP","455436044","5","明日方舟","10000","10630","","你们有没有想过，如此欢快的pv，连bgm都在宣誓那份轻松愉悦。,然而，在这光鲜亮丽的背后，却是一个个qq人的生命在消逝，也许在我们眼中，那只是一个个野怪，抑或是一堆堆材料。,但我们可能不知道，这些qq人也有自己的家庭，她们说不定还在满心期待，期待着她们的丈夫，父亲，能在傍晚归来，带回一直野猪，全家人开开心心地吃一顿饱饭。,但我们亲手破坏了这份美好，在我们材料装满背包的背后，是无数qq人家庭的妻离子散，那个孩子可能再也盼不到她的爸爸能打猎归来，那位妻子可能再也等不到她那朝夕相处的丈夫。,所以，我真的要摸着良心说一句，你们不能全家一起来吗？省得我要到处跑的刷[doge]"
"百野栞の书架","保密","无IP","88093754","6","还有醒着的么","10000","8055","","／ ￣￣ ＼　 ,|　ー　ー \　 ／￣￣￣￣￣￣￣￣￣＼,|　 　 |   | 亲爱的枫原万叶，你的妹妹/,\　　 ▽　/ ∠藤原千花什么时候进卡   / , ＼　　 イ　 \  池？出了我直接抽满命   /,／　　　\        ,/　|　　　 \      ,|　|　　　 | |"
"向科研狗进化","保密","无IP","5597047","6","","10000","21389","","看了这个前瞻直播我非常生气，MHY引以为傲的美工怎么这样？琴团长和芭芭拉都穿着泳装为了配合这个活动，可莉在这个任务中还穿的那么厚，不会中暑么？为了可莉的健康考虑与游戏的逻辑合理考虑，我认为必须尽快出可莉泳装。钱好商量,对了，刻晴的背景故事说刻晴走遍了璃月的每一寸土地，那么刻晴知道了这个海岛，敬业的她肯定要来考察一番的，因此刻晴的泳装也麻烦安排上。钱好商量,还有啊，丽莎的设定是喜欢摸鱼，她肯定也会来海岛度假，因此丽莎的泳装也应该安排上。钱好商量,别忘了，帝君现在在尘世闲游，他应该也会来海岛，缅怀他与深海魔神的战斗，帝君的泳装也安排下。钱不是问题,还有好多好多人。。。唉，算下来好多角色都有可能来海岛，没什么别的意思啊，完全是为了游戏设定合理性考虑哦"
"长大最帅赵铁柱","保密","无IP","215181078","5","原神","10000","5716","","本作品纯属虚构，与一切真实人物，事件，团体，组织，均无关联[doge]"
"隔壁大老宅","保密","无IP","13648189","6","","10000","8852","","芭芭拉的皮肤还好 毕竟本来就是可爱型的角色,琴这身真是秒啊～,平日正直认真的琴团长,脱下包裹严实的骑士团制服,露出美妙的肌肤 ,平日里看不见的美好 一览无余,纤纤脚指配上高跟凉鞋 尽显少女活泼本质（没错琴才16岁）,美足之上是洁白修长的美腿 将一丝御姐的味道发挥到了极致 不对称腿环更是米忽悠的经典设计 使琴的大长腿不再单调,.,白色超短热裤配上不那么暴露的蓝色薄衫 正好起到了平衡视觉的作用 使得白花花的大腿不显得暴露 上半身的薄衫 不那么保守,毕竟全身暴露穿着的琴 不太符合她的人设,.,总体来说 琴的这身泳装 最妙之处在于平衡,少女感与御姐味的平衡 保守与暴露的平衡 成熟与稚嫩的平衡,更是将琴 严肃外表下那细腻的少女心表现了出来,,（剧情里琴最喜欢的书是少女薇拉的日记 还是很有少女心的）,欲拒还迎 成熟羞涩 八个字概括 最为合适,这种反差萌实在是秒！,.,夏日 海边 落日 佳人,你与琴漫步在海边 ,她紧靠在你的身边,两人保持微妙距离,不远不近,她想要握住你的手,却因羞涩止步不前,.,你会心一笑,拉起她的手,在落日余晖下 ,奔向爱的终点,在静谧的夜晚 ,诉说爱的诗篇"
"名非名","男","无IP","38727543","5","","10000","6854","2","直播时候有人说游戏越来越低龄化的问题，我想其实很多原神玩家应该并不讨厌这样的游戏模式。我能接受“非常简单”的深渊和无相交响诗，也能接受像六一儿童节一样的简单快乐的小游戏。,但我最喜欢的地方应该还是它的大世界探索，自雪山以来已经很久没有更新了，希望下下个版本，能够给足够的惊喜。这个游戏对我最大的吸引就是操作喜欢的角色，去跑去跳，小游戏和探索都能让我感受到这些。,在这里诚挚地建议一些确实不喜欢这些模式的玩家，选择性的玩，或者干脆不玩，没有必要勉强自己，游戏本身就是为了快乐，如果成了打工大可不必。"
"幽若Kira","男","无IP","3812548","6","","10000","5785",""," 风属性角色并不是这个游戏的全部!,, 练太多同属性角色的痛苦，我也已经受够了,[奋斗]我需要一个其他属性的输出，加入到我的队伍,,[思考]火系的输出角色,恰好可以弥补我的不足,,[墨镜]萝莉、火法、哒哒哒!,,万叶: 云隐……雁鸣！,,抽！抽爆！！！！！,（1600星石*n）"
"fairy鲤yu","男","无IP","403700454","6","公主连结佩可莉姆","10000","7783","7","越来越觉得架空世界是多么明智的深谋远虑了"
"陆祎枝野","保密","无IP","9347903","6","沈剑心","10000","5808","","没有琴，不用买。,有琴不用，不用买。,用琴，不喜欢皮肤，不用买。,嫌贵，可以不买，可以反馈，没必要骂街，也没必要嘲讽乐意买的人。更加没必要说反话阴阳怪气。,至少想要皮肤便宜点的，可能是真的想买的人。阴阳怪气说反话，想要皮肤涨价的，除了当搅屎棍，没有任何意义[捂脸],,一分钱不出想要全皮肤……这个算了"
"逆熵AI","保密","无IP","6365772","6","#EveOneCat","10000","3731","8","懂了，芭芭拉皮肤卖1680结晶，我免费肝到相当于赚了1680结晶，再用这白嫖的1680结晶买琴皮肤，相当于两个皮肤白嫖！[doge][doge]"
"冰霜利亚","男","无IP","4500197","6","","10000","3465","","惊了，南十字舰队队长才四星，手下都5星了，果然卧虎藏龙[妙啊]"
"白糖黑茶","女","无IP","67254913","6","","10000","3105","","既然皮肤系统都出了，那我温迪和钟离的神装什么时候安排上？[妙啊]"
"艾饺奥迪托雷","保密","无IP","392152264","6","格兰芬多","10000","2966","6","1. 5：尘歌壶,1. 6：诚哥壶,[脱单doge]"
