"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"殇芸殘蕻","保密","无IP","672379595","5","","10000","6596","","以目前的形势来看，稻妻剧情会是原神有史以来最血腥死人最多的剧情线。,1.整个游戏才真正意义死了几个人，现在稻妻都占了几个了,2.蒙德璃月挺和谐的，稻妻是违反“眼狩令”直接杀,3.原神游戏年龄从9+变成12+了，不可能是因为海岛吧，虽说策划不知道想干什么反正肯定和这有关系,4.从PV看，有场大战，是人类之间的战争，和以前都不一样,5管它呢攒原神抽就完事了[doge]"
"薯条要炸三分钟","男","无IP","269528371","6","","10000","35265","","神明都是友善的。,刚来到这个世界的旅行者，是这么以为的。,不干正事的风神令他无必放松，亦师亦友的岩神教他许多；,在旅行者心中，已经建立起了与这个世界的深深羁绊，直到雷鸣响起——,“我要将你，砌进神像里。”,这一刻，旅行者意识到，自己出新手村了。"
"吔个馒头","男","无IP","394463628","6","","10000","10499","","很奇怪，注意到没有,巴巴托斯作为风，践行着自由,钟离作为岩，代表了恒久不变的契约,而雷电将军不一样，雷本身明明只能是一瞬的东西，将军却在“追求”着永恒,“草”作为万物的初生，又拥有着久远的生命，本承载着整块大陆的“智慧”。从大饼pv来看，作为“草之国”的须弥如今却遍地黄沙，其原因无法确定是因为旧神的死去还是新神的降临。但毫无疑问的是，曾经的智慧之国，如今却在“催生愚行”,枫丹就更加奇怪了，“水”明明是最变换无常的元素，却代表了最应善恶分明的“正义”,纳塔不太好确定，但确定了其理念是“战争”，那还是比较符合的。再多的也不知道了,至冬是唯一没有公布其理念的，所以我也不予猜测。但毫无疑问的是，女皇现在正“举起反抗天理的大旗”,,那其实你留心一下就发现了，整个提瓦特现在分为了两派:,一派是有着和自己元素相对应的理念，一派是有着和自己元素相悖（或者说是“追求”之类的？）的理念;,一派是反抗天理，另一派则追随天理。 ,上面这两段是相对应的，女皇举起反抗的大旗，钟离和巴巴托斯都已经把神之心给出去了，他俩是默许了女皇的做法的。而火神在pv里也有一段有关战争的话说给了旅行者（具体自己去看，我也忘了），并说“她有这样做的理由”。而在纳塔之后，则闪回到了至冬。我是否可以简单的推测，有一场 战争 将在至冬或者说我们旅行完七国后将要发声，而火神说她有这样做的理由，则她站在旅行者的角度，认为这是一场必要的战争，一起追随女皇的反抗，毕竟“火”的理念是能够对应上的，她并没有追随天理的理由。即她也默许女皇的做法。,而反观剩下三国,将军追求永恒，而米忽悠透露的话语是:这永恒是 最为接近天理的。,水神在渴求审判诸神（应天理的要求？恶趣味？），但她却明白“唯有天理不可与之抗衡”,而我更倾向于须弥是在五百年前旧神死后才变成沙漠的。我并不清楚关于须弥的剧情，但我还是能进行一些猜测,旧草神在五百年前帮助覆灭了坎瑞亚，但草神在那时候也死去了。想一想，旧神代表的是什么，是“智慧”，而坎瑞亚技术发达，不也正代表了其 智慧 吗。我觉得旧草神可能在那时候选择了倒戈，帮助了坎瑞亚，致使天理降下神罚，旧神死去，须弥也失去了生机。因而新神才会催生“愚行”，不仅是因为天理不可抗衡，而是他知道“智慧”会招致灾祸。因而新神倒戈向天理，维持“天理”,还有很多剧情我不知道，上面也都是我的猜测，希望有大佬可以指正，一起讨论。"
"小证证","保密","无IP","94624105","6","崩坏：星穹铁道","10000","8909","","原神确实一直在听取玩家的声音，只是有时候我们一阵欣喜后马上就忘了。,我给大家随便举几个现场回想的例子：,1.尘歌壶阿圆对话不再每次都要重开；,2.武器加了真正保底；,3.探索删去了主角，且默认是最长时间探索，不用再每次都改；,4.草史莱姆触发范围变小；,5.做菜可以永久手动（和某成就有关）。,回想上一次巨大节奏还是在钟离事件那会儿，同样也改了。还有很多小改动我一时间也想不起来，总之听取玩家意见这方面，我觉得原神已经做得很好了。希望继续保持！[原神_干杯]"
"有畏级战舰","男","无IP","226976214","6","","10000","6457","","而我好像明白雷神为什么说要把旅行者砌进神像了。,先想想，,旅行者为什么能不用神之眼就凭空使用元素力？,想一想，我们熟悉的，能凭空导出元素里的东西是什么？,神之眼啊！, 所以四舍五入旅行者＝神之眼。,合着雷神眼里，我们能不靠神之眼就使用元素力，是因为我们就是成精了的大号人型神之眼啊！,那么，众所周知，雷神在收集神之眼砌进神像，所以……"
"辉光闪耀之时","男","无IP","442708","6","","10000","5871","","[tv_难过]2.0版本前瞻，看得实在让人激动,虽然在一个月前已经从米哈游离开，,但这个版本毕竟是我来到这里半年之久的工作成果,玩家们期待已久的雷之国——稻妻,也是我梦想实现的所在，,终于亲自参与制作了自己喜欢的游戏,也希望各位玩家能够喜欢这个版本，,希望自己的付出能够得到大家的认可"
"Qisas","女","无IP","1315553","6","明日方舟-愚夜密函","10000","1861","","我喜欢听制作人讲风格解析，喜欢看美术参考的背景，这是我从游戏中体会人文情怀的重要方式，但看很多节奏弹幕我属实有种制作组一腔热血在对牛弹琴。[辣眼睛]不如以后把艺术风格解析向的唠嗑单独出视频吧，弹幕环境太差了"
"Zenszas","保密","无IP","2153264","6","至尊戒","10000","27461","","高赞评论对这次直播分别有:,氪佬对武器池改动满意,平民玩家对福利满意,休闲玩家对鬼斧神工的地貌满意,角色厨对人设满意,声优控对CV阵容满意,原学家对剧情大饼满意,崩原双厨非常满意,,原宝，你好强大[哦呼]"
"雎声池上","男","无IP","12654775","6","","10000","3219","","有话直说，开发原神这样的游戏是需要极大热情的，我很欣赏制作团队的分析和探讨。很反感只顾及自己利益而学不会倾听的人，不懂得尊重他人劳动和热情，这样的人没资格要福利。"
"伊登盒子","男","无IP","101196007","6","","10000","9018","7","尬聊？有些人是看不出项目组成员说话时的情绪吗？看不出他们有多投入吗？说真的，我很庆幸原神有这样的制作团队，他们每一位成员，都对这个项目充满了热情，也许镜头的背后有着提词板，但棒读和发自内心的讲解，也是有差别的"
"墨染心流","男","无IP","40740385","6","hanser","10000","1333","","雷神不同于以往的两个神，她更像那种已经管理人间很久，这她套衣服很有烟火起，甚至可以说是已经变成了人的神，她曾经深深的隐藏了自己的力量。直到当她站在大殿门前，冰冷地看着那些胆敢反对她的人，以及旅行者。然后缓缓从她胸口拔出那一把代表了“永恒”的剑。,“我要将你，砌进神像里。”"
"里脊和排骨","男","无IP","179754380","6","泠鸢yousa登门喜鹊","10000","779","13","[转自米游社 洛天依超棒的,只讲重点：,0.下一个版本直接2.0，1.7没了,1.稻妻会改动元素方碑和火炬这种需要切换角色的解密改成纯动脑解密,2.神里大削弱增加了安全裤,3.美工是小姐姐,4.会有新矿石,5.很多洞地形非常复杂（不建议直接拿神瞳）,6.活动送北斗,7.老活动全部回来了（机关奇谭，迷你仙灵，双倍地脉）,8.新遗迹系列怪物遗迹机兵，无相之火，魔偶剑鬼正式登场,9.神里第一期up，宵宫（五星）早柚（四星）第二期up；武器池第一期雾切之回光，第二期飞雷之弦振,10.未来新角色 雷神 托马 九条沙罗 珊瑚宫星海 五郎 八重神子,11.新四星锻造武器五把,12.圣物重置功能，三个狗粮可以在合成台换一个圣遗物,13.playstation账号可以绑定米哈游账号，信息互通,14.尘歌壶新增种植玩法,15.武器池增加大保底机制,16.新圣遗物：,绝缘之旗印,2件套∶元素充能效率提高20%。,4件套∶基于元素充能效率的25%，提高元素爆发造成的伤害。至多通过这种方式获得75%提升。,追忆之注连,2件套∶攻击力提高18%。,4件套∶施放元素战技时，如果角色的元素能量    高于或等于15点，则会流失15点元素    能量，使接下来的10秒内，普通攻    击、重击、下落攻击造成的伤害提高50%。,最后是三个兑换码：,LA6J7AFGLSBN,8SN37BXY5BVA,RS626BWGMTUE"
"红茶蔷薇果","男","无IP","12304820","6","","10000","5009","","原神真的活该大火[OK],直播里大伟哥说了句原神一直非常关注玩家反馈，让我一下想起来我刚入坑时打风魔龙时的事。,当时我言辞激烈的找客服发长文说右边破完盾太容易掉下去，飞一半进动画也掉下去，心态都炸了。让我没想到的是第二周还是第三周风龙本就改成破完盾固定传送到左边脖子下了[脱单doge],也可能是我正好和别人反馈赶上了，但就这么个小事都这么上心，让我氪多少都乐意[打call]"
"账号已注销","保密","无IP","239888349","0","#EveOneCat","5000","6213","","有话直说，开发原神这样的游戏是需要极大热情的，我很欣赏制作团队的分析和探讨。很反感只顾及自己利益而学不会倾听的人，不懂得尊重他人劳动和热情，这样的人没资格要福利。"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","6689","11","好多想说的可是说不完呜呜呜2.0pv真的是声豚的天堂！！无论中配日配我都好喜欢好喜欢好喜欢！！！！！,平时中配也夸很多了，这次依旧高水准我就先不夸了，我这次想聊一聊日配（中配日配都很优秀，没有好坏，只有不同，在我这里发布不合适的言论我会删除）,我也是一个老二次元了，毫不夸张的说，中二时期想要成为配音演员想要成为声优真的就是因为日配的声优们！佐仓绫音的八重神子，佐仓这里更加注重了她的威严感，在人前就是一个非常有威望的巫女大人，我非常期待八重“狐狸”的那一面佐仓会怎么演绎（佐仓小姐我是你的狗！！！）,泽城美雪的雷电将军！！美雪姐姐有什么好说的，真的有人能抵抗得住美雪姐姐的女王音吗？？？华丽高贵威严，语调是下沉的但是声音的音质是亮的是华丽的，声音气质就自带强大的气场，在我心中雷神真的可能没有比她更合适的日配声优了！！！,然后是心海，我对这种蓝粉蓝粉的小仙女还是法师完全没有抵抗力！很难不敢一声老婆！！但三森铃子是我意外的选人，虽然也很合适，但是我一开始会偏向更柔一点的少女，三森的音质偏向更亮更尖锐（好听悦耳的方向），我会期待她剧情中的表现！"
"桜之時","保密","无IP","413916","6","","10000","1242","14","因为雷电是刹那，所以才想要追求永恒。虽然是以日本为原型，但毕竟是以我们的方式讲故事，解构外国文化。有一个日本主播谈过，原神的稻妻和他们眼里的日本是有出入的，很好，但有种外国人做的文化的感觉。这段话本来想回给某个觉得永恒不舒服的评论的，但想了想，又觉得没意思，就发给自己看吧"
