"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"大咸鱼凌空酱","保密","无IP","14151875","6","","10000","4459","","继续给各位旅行者分析音乐[2233娘_大笑]这次的音乐已经不止是有意思了，应该说作为一个4星是写的风格侧重性很强了（感觉米哈游很喜欢在4星上做实验啊）,第一段写的就跟最传统的写法差不多，钢琴和小提琴以同样的节奏反复的演奏增加紧张的气氛，然后不断的增强电吉他这种战斗用乐器的强度,0:34 这里能听到钢琴做了个小引子，马上进入了一段很华丽的小提琴独奏，但背景依旧是这种很燃的鼓点，这里我看有人也指名了jdk（搜索伊苏7相关的音乐可以试试看），的确这里几乎是同一种风格了，很有少年的浪漫主义气息,0:50 自然的从小提琴过渡到了电吉他，背景依旧没变，那整体就非常的具有战斗的氛围了（毕竟电吉他主导）,但是只过了5s就又转回了一下小提琴+钢琴，然后最后又转回去了[疑惑]这种转变的自然程度如果你不去细听会发现因为在完全相同的旋律（但是节奏不同）下基本听不出来而是融入在了一起,那结论就很明显了，这是创作者的故意而为之[怪我咯]很难猜测到底是为什么这么写，但我觉得是把五郎的少年浪漫和作为大将的战斗风格融入到一起所产生的结果吧,后续还得好好分析下。。。写的和之前的差异算是相当大了[小电视_思索]"
"抱头蹲防-番茄炒蛋","男","无IP","36321034","6","神乐七奈","10000","5900","10","我突然好奇一件事，,岩弓能挖矿么[doge]"
"回来吧十三郎","男","无IP","43575895","5","圣诞节快乐","10000","33766","9","反复看了好几遍,空拿的是    ,试作斩岩"
"Monster-叶","女","无IP","356631015","5","","10000","1070","","玩梗适度的意思不是在于你刷梗的次数和频率。而是在于发言的内容。你可以说“希娜小姐我爱你”，也可以说“许愿希娜，出必还愿”。但是不可以说“只要希娜不要五郎”，不可以说“要不是因为希娜谁抽五郎”。前者是在娱乐，后者可是摆明了侮辱角色。"
"饭团不要梅子","保密","无IP","28199665","5","","10000","275","","我相信官方玩梗有一部分的原因是让大家更多地关注人物性格而非他们的性别。因为希娜的性格完全就是五郎本人，只是形象性别换了一下而已。,,结果现实永远比想象的要魔幻。"
"啊啦噜如-此","保密","无IP","351027337","6","","10000","907","","五郎：要上了，空。一起战胜他吧。,空：哦斯！,五郎&空：泽-斯-帝-姆-光-线！！！（指五郎开阵，空开大）,[doge]"
"青之驱嬷师","保密","无IP","4380320","6","国民老公带回家","10000","174","","呃说实话，玩五郎邀约任务希娜这一部分的时候，让我觉得可爱跟开心的反而是五郎，因为是发生在五郎身上的事，反而让我觉得五郎好可爱好有趣，“希娜”这个形象在我脑海里，她根本就不是鲜活的，就像剧照里那个立牌一样，只是一个立牌，木质立牌。而且我觉得mhy在事件里对饭圈的讽刺很精妙，从另一角度想，粉丝永远只会喜欢自己幻想出来的那一面，活在自己的幻想里，偶像本人稍有形象行为偏差或展现自我，就会遭到“他不是我原来的xx酱了，令人失望”，追星又有多少人是真心喜欢这个人的，愿意接纳他本身的呢？"
"凉拌鸡--","保密","无IP","454119549","5","","10000","2591","","00：24还特意给个耳朵动动的特写，米哈游属实是把我的xp拿捏的死死的"
"Evelet_泠雨","女","无IP","11822358","6","","10000","20","10","杨昕燃，新人配音演员，柒上捌下工作室、聚宝盆广播剧社成员，现居北京。,毕业于武汉大学。曾荣获“爱在西元前动画片声优大选总决赛潜力奖”。,2019年，参加了光合积木工作室为期一个月左右的第四期配音培训班，后又加入北斗企鹅工作室进行培训，开始从事职业配音。,PS：顺便安利一下《你好世界》中配版，他配了男主（少年时期）"
"有毒酱一百八十天","保密","无IP","13204992","6","时光代理人","10000","617","","现在里面没有希娜，而且希娜这个说实话刷的人很多，而pv里面主要的人是五郎而不是希娜，所以有人反感很正常"
"大炮我喜欢你啊","男","无IP","2021648","6","","10000","211","","喜欢五郎，就这个原本的男孩形象，他就是男孩，什么那个谁都是别人强加给他的东西。"
"紫米酱锵锵","女","无IP","32541728","6","","10000","175","","希望不要再出现上次抽托马的情况了。。。四星没有保底某种意义上比五星难抽啊。。"
"DOOUZ","女","无IP","490217955","5","","10000","1120","","问个问题，这是不是主角第一次出现在角色演示中？？[热词系列_知识增加]"
"沙滩上の墨青鸢","保密","无IP","4170630","6","时光代理人","10000","175","6","五郎快来，来了安排你和雷泽打牌[doge]"
"霍格沃茨食堂主管","女","无IP","258552290","6","","10000","248","","希娜没有五郎也仅仅是一个皮套罢了，喜欢希娜的同时不要忘记五郎狗勾本身啦！[脱单doge][脱单doge]"
"常常不起床","保密","无IP","356114726","5","原神","10000","227","","狗友来了，狐朋还远吗？[脱单doge]"
"西米柚子酱","女","无IP","19073130","6","请吃红小豆","10000","1014","","五郎大招时飘着的那个狗头是啥啊，怪可爱的，希望出个周边抱枕！！！！！要大一点的那种！"
"语翼yuyi","女","无IP","13561846","6","","10000","157","","这几天就像2.0pv刚出那会儿，好像提前过年了一样[羞羞]原宝海灯节可要好好搞啊，别像周年庆一样整个烂活[难过]还有周一是什么日子别忘了，得了奖会有更多人注意你，你的每个过错都会被放大，还是避嫌一下比较好"
"君莫笑LK","男","无IP","509738156","5","","10000","58","5","发现了吗，从早柚开始每个四星PV就有了独立的BGM[哦呼]"
"洛杉矶四点初升的太阳","男","无IP","14445507","6","","10000","423","","榜一大哥的演示动画什么时候出[喜欢][喜欢]"
"DOOUZ","女","无IP","490217955","5","","10000","1120","","问个问题，这是不是主角第一次出现在角色演示中？？[热词系列_知识增加]"
"大炮我喜欢你啊","男","无IP","2021648","6","","10000","211","","喜欢五郎，就这个原本的男孩形象，他就是男孩，什么那个谁都是别人强加给他的东西。"
"男主嬷怎么你了","女","无IP","259132405","6","","10000","765","","一直刷希娜的人很难不觉得喜欢的只是那一个皮套，不是海祇岛大将。[原神_生气]"
"沐木子ll","保密","无IP","7501343","6","","10000","237","","刚开始看见五郎我对这个角色不是很感兴趣，如果直接出的是希娜小姐那我应该也不感兴趣，但是知道希娜是五郎套皮，我一下子就行了！就喜欢这款[doge][doge][doge]"
