"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"如烛","女","无IP","39968954","6","","10000","22194","","突然发现原神有很多“颠倒”的元素，仿佛是刻意强调某种东西。"
"生化环材","男","无IP","32934057","6","","10000","30209","","垂死病中惊坐起，还有几天开须弥？[打call]"
"渺青菓","男","无IP","8292634","6","","10000","30378","","[笑哭]原神他终于成长了，他终于不是那个半夜戏耍我害得白熬夜熬到四点半的原神了[笑哭],你们有些不关注游戏发布会的可能不知道这是什么梗，以前特么原神每次上游戏展都是当前版本pv复读，而且好多外国游戏展都是国内半夜两三点，结果就导致次次看直播的我经常熬夜当小丑。。。（上次倒是铁道pv复读+绝区零新料，木有原神，但也算进步了）"
"愿你余生良人相伴","男","无IP","509016108","5","","10000","10911","","须弥前瞻短篇02都已经放出来了，那原宝你看，这03是不是明天安排下[嘟嘟][惊喜][害羞]"
"开拓者-穹","男","无IP","355325340","5","","10000","79174","","今日我们相聚于此，是为了欣赏原宝的新作品，他的创作对于全体旅行者而言，值得足足两个硬币的支持鼓励[脱单doge]"
"ZEHIR-AXIA","保密","无IP","19221239","6","C酱です","10000","8260","","原宝，你的调查问卷怎么是往期原魔啊[傲娇],我还想夸这次的谢皇堡呢[傲娇],梦中情堡[傲娇]"
"蜀都银杏","保密","无IP","487474013","5","","10000","2446","","须弥这前瞻真可以看出制作者的用心而不是生搬硬套，将他国文化而是融入了自己的设计而不是生硬的搬套。,  就像璃月有中国文化，但不是红花灯笼大对联那种刻板印象。,  古印度的魅力就像那片死寂的沙漠，被原神设计师的幻想浇灌，在玩家们的游玩中生草，正是一个文明跨越千年的浪漫。,  在这片勃勃生机，万物竞发的艹之国，又会有怎样的冒险在等着我们呢？,真是令人期待的旅程啊！[打call][原神_哇]"
"相对稀有人生","保密","无IP","489300088","5","","10000","173","","新地图的质量超越之前的，可以看到你们一次又一次的进步创新，虽然氪了很多但花的钱有了回报令人欣慰。你们在用心打磨地图和玩法，不断突破自我，这次的四个秘境和前瞻更让人相信你们地图场景的美术是一流的，希望角色设计，服装也能像地图一样美丽梦幻而又优秀，有多种文化元素，多彩的布料，精致的轮廓设计，避免同质化，建模发型也希望能够优化，最后夸一夸谢皇堡，真是充满梦幻的美妙场景，乌鸦解密也很新颖，希望你们能看到我们这些获得了优秀体验的玩家，坚持做高质量解密。（顺便夸夸皇女皮肤，希望后面的服装保持这种质量"
"Eriksas","女","无IP","20982644","5","碧蓝航线2020","10000","1583","","地形多样化，生态多元化，很符合我对热带雨林的思考。在高中时看国家地理杂志，做各样的地理题，也能感受到雨林多元多样的魅力。遮盖地表的丛云，还有直插天际的高树，或许是我最期待的场景[嘉然2.0_嘿嘿嘿嘿]"
"千年梦雨","保密","无IP","252536713","6","实验品家庭","10000","1405","","你的灵魂将会和羽毛称量，断定你的罪恶！,奥西里斯将三度死亡，从冥河归来。,阿努比斯矗立在神殿之外，注视着每个人。,沙漠，无边无际的死亡萦绕。,库库尔坎的祭祀们看着太阳，祈祷着。,西佩托提克的侍从们藏于林中。,左蜂鸟手提石齿剑，恭候大驾。,第一太阳冷酷无情的灼烧着大地。,雨林，充满未知！,看到雨林和沙漠脑袋里就全是各种神话传说，好期待啊！虽然这些神话和须弥没啥关系，但是莫名感觉好搭配啊[打call][打call][打call][doge][doge]"
"墨殊菌","男","无IP","8043885","6","至尊戒","10000","311","","我大胆猜测一下，小朋友才能看到的小精灵是不是必须换成可莉这种小朋友才能看到的，[tv_斜眼笑]也就是说成年人体型是看不到的咯？那么[tv_doge]有没有可能，派蒙看得到，主角也看不到呢？[tv_斜眼笑]那么是不是要把旅行者被草王施法变成小朋友才能做这个人物，出一个体型互换，[tv_斜眼笑]如果不这样的话，真的就只能把派蒙当神之嘴了。这个设定还挺有意思。"
"王旌zzz","男","无IP","179552360","6","","10000","63","10","突然想起来高中学的知识（如果我没记错的话），雨林生态系统其实有些脆弱，因为土壤的养分被植物榨干了而很贫瘠，如果破坏了植被雨林很容易荒漠化"
"孤y0ung","男","无IP","12971882","6","","10000","85","","须弥树和草太多了，比较担心帧数问题。大家都知道以往各种开放世界游戏里，植被都是吃配置的大头。大家都熟悉的给他爱5里面，即使优化那么好，草地质量对帧数的影响是很大的。米哈游的优化一直比较那啥。。。。。。希望这次不要暴降帧数。"
"ALG孤独的美食家","保密","山东","2022310240","5","","10000","14","","新人玩家发表一下感受吧，我从高考后入的坑，之前玩LOL和鹅厂的游戏，天真的以为原神就是养老的游戏，没什么意思，刚开始打心底瞧不起这游戏，但是鹅厂的游戏越玩越没意思[笑哭][笑哭]，之后就抱着玩玩看的态度下载了，刚开始玩着没啥感觉，但后来随者剧情发展跟等级提升发现这游戏火不是没有理由的，之前没玩过这中pv游戏，感觉相见恨晚，之前好多限时剧情都没体验[大哭][大哭]，只能在b站补剧情，用了不到两个月我就成为55的萌新了，但是我也几个问题。1，原神对人物刻划非常好但是提瓦特总有完结的时候，如果转战新的大陆，我们玩家用肝培养的角色会不会离开我们呢？[委屈][委屈]  2原神在世界上非常火爆我之前在外网上看到外国人担忧原神的故事会不会在某一天彻底完结，自己所热爱的游戏离开自己（虽然离完结还早着呢）[傲娇] 3刻师傅太刮了，大招前几段还没我平a高，最后一段还老师打不到人，麻烦帅气的美丽的策划哥哥姐姐们加强一下（图穷匕见）[doge][doge][doge]。最后祝原神越来越好，玩家们都能抽到万叶可莉虽然我的是莫娜[笑哭]"
"雪人脑阔痛","保密","无IP","1610596","6","","10000","3786","","TAPTAP新游发布会首发，这波大伟哥给dash的面子拉满了[doge][doge]"
"多多喝酸奶","保密","无IP","1892584704","4","","10000","171","","其实说老实话，这次须弥沙漠的设计难点丝毫不逊色于雨林。[豹富]大家都是沙漠的刻板印象一直都是一望无际的黄沙，地图设计的创新真的很难突破，更何况还有幻塔的先铺垫。如果创意或者美术稍微逊色一点就会有同质化的倾向。但是无论从细节还是整体的震撼感来说这个沙漠真的惊艳到我了，特别是那个神殿和两个门神，我感觉里面随时会冲出来一只奥特曼。[妙啊][妙啊]"
"天空岛的愚者","男","无IP","173323339","6","至尊戒","10000","774","10","嗯，看来沙漠与雨林确实信仰两位不同的神明，但很显然的是，须弥地区的融合要比稻妻好很多，因为明显是来自沙漠地区的，可能还是沙漠高级人物赛诺加入了教令院，还是高徒，能和丽莎同门。,基本排除了沙漠曾是雨林的可能性，我猜测是沙漠神明的统治不咋地，直觉上，雨林住着大概比沙漠要舒服点。但是我不理解为啥两代草神都没把沙漠进行绿化。,两个超大机器人很显然又是坎瑞亚的产品，这个国家已经不是一般的国家了，必须—,他们比想象中更发达，不过审美有点内个啥，造出来的机器人像三马桶，都这么大了，为啥不造高达呢。它们出现在须弥的原因或许是侵略，也可能是别的，反正不会是志愿军。但有关灾厄的描述并未提及这些机械造成的灾难，所以这俩玩意可能出师未捷身先死，一个进沙子坏了，来一个泡水坏了"
"NewStar小新星","男","无IP","25109136","6","","10000","321","8","草，突然想到这种可能...现在草神年纪确实非常小，而上一任是现任草神的母亲，五百年前妈妈为了保护女儿壮烈牺牲，有点类似真和影那种...[原神_吃惊],只是个人猜测 还没仔细考据，大家有更准确的线索就请多指正吧[原神_不要啊]"
