"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"一抹多肉肉","保密","中国香港","40996672","6","","10000","58765","","卡维为了还债把角色演示拍卖给了须弥所有人"
"蓝岚兰lan","女","重庆","489264922","5","中野五月","10000","6566","","配乐好优雅，但是最后那段总听得我心砰砰直跳是怎么回事，有种隐藏在平静背后的波涛汹涌的感觉，跟卡维给我的感觉很像，温和而又激烈，会为了自己的理想孤注一掷，在痛苦挣扎中焚烧殆尽……nonononono，那是浴火重生！卡维你给我停止内耗！活得更自在一点啊！！[抓狂][抓狂][嘟嘟][嘟嘟]"
"此琴若时","男","陕西","22547915","6","","10000","22268","10","哎，以前还以为终于出了个土木老哥，结果搞了半天人家设计院出身的，跟我这种工地的还是不一样[藏狐]"
"九点起床真君","保密","广东","632744532","5","","10000","11376","","学长的角色演示是什么须弥团建。。。人缘真的很好的宝宝[大哭]"
"萌城枫尘lemon","保密","湖北","382182488","5","","10000","3890","","说实话，这建模真的好啊，比很多五星都好"
"卖狗粮的西片太太","保密","河北","336766604","6","良辰美景·不问天","10000","10460","","感谢赛诺，妮露，迪希雅，坎蒂丝，艾尔海森，莱依拉，珐露珊，多莉，柯莱，提那里以及……阿帽的背景出演[脱单doge]"
"面团科","女","广西","16150338","6","","10000","16081","","我的天哪米哈游，其他人都是背景板，只有卡维和艾尔海森是同时走向教令院是吧？！镜子的两面是吧！！[脸红][脸红]"
"adehade","保密","江苏","321194593","5","","10000","15687","","希望大家能够多多关注卡维本人啊，给角色演示留一片净土，他的性格真的很天使[保卫萝卜_哭哭]，cv和穹妹的事可以换个地方讨论的"
"鹿图","保密","山东","478974114","5","","10000","6115","","卡维好帅！另外甲方让我转告你，他对现在的方案还不够满意，要你再改二十版[妙啊]"
"羽化门阿北","男","广东","3305990","6","","10000","4762","","卡维，你也不想你住在艾尔海森家被别人知道吧[脱单doge]"
"嘴一个zandic","保密","四川","546156071","2","","10000","2197","","不得不说，配的真的好啊，特别是开头那段！！谁懂[保卫萝卜_哭哭]"
"一念化雁返","保密","江苏","604548080","5","异常生物","10000","2026","","呜呜呜可爱的旅行者能有什么坏心眼，只是想拐个卡维给海森圆满的一个家罢了[doge]"
"佐边天","女","陕西","37174515","6","","10000","667","4","好好好，感觉现在的卡卡是被朋友和爱包围着的[暹罗猫小豆泥 · 遇见泥_星星眼]"
"荷泽不存荷","保密","陕西","1509418614","5","","10000","1097","","听了半天有点头绪了,感觉小卡的音乐有一些古典乐成分，特写那里很明显，真的有一种万众瞩目的亮相感，但是与此同时的音乐有一种隐隐的，梦幻感，又夹杂着一点忧郁，电子乐器跃动的部分像心跳，是卡维对艺术炽烈的追求所带来的心跳，又像是他灵感迸发时跳跃在白纸上的线条。,甩手那里开始有一层很厚重的音乐铺垫在底下，然后之前跃动的电子音更加灵动和清脆，并且场景也转换成了白天，夸夸。,这层音乐我倾向是，小卡遇到了转机，或者这种厚重可以解读成小卡对于建筑的实用性的要求，在此之上才是艺术灵感的肆意挥洒。,最后一段音乐很灵动，有种古灵精怪的感觉，是小卡日常的天马行空吧（什么）"
"落水难鸣","保密","美国","434641756","4","","10000","841","","我觉得米哈游绝对是在暗示些什么。卡维，一个外表看着像阳光开朗大男孩的角色，角色演示选在阴雨天，背景音乐也完全出乎我意料（很像周围一片黑暗与迷茫，理想主义者在其中摸索、无助的挥臂，最后终于窥见一丝阳光的感觉；又给人感觉像是卡维在酒桌上讲述自己在追寻理想路上的波折，然而毫不惊心动魄，反而被他描写的平淡如水却又有一份苦涩，其来源于他内心深处），里面还提到卡维对理想过度追求后的惨状（虽然他一直都很执着～）……再结合他的背景故事来看，这大概是在说他内心一直笼罩着如乌云一般的愧疚吧，但尽管如此他还是按照自己的价值观去帮助他人、成就自我，就如同优雅地舔舐伤口的长鬓虎，同时却又常常散发出冥彩鸟般地活力（这是来自于他内心尚未死去的小孩）。总而言之，他给我最直观的感受就是——沉淀。"
"乐正-希","保密","天津","1532018883","4","","10000","130","","卡维厨来总结一下，戏内父亲离世，母亲改嫁，生活在孤独和愧疚之中，建房建一半给死域吞了，弄好后自己房子也卖了，酒馆住三个月，欠债到现在一直没还完。戏外上线被骂，被魔症人p鬼图，立绘被举报到搜关键词搜不出来，单人视频单人手书被举报，人设被车，cv出问题，角色视频下一直有人刷cv，现在又摊上这个外挂。不是，卡维你这究竟什么运气啊"
"霜寂i","男","广东","169658254","6","","10000","1664","","齐了齐了[doge]"
"水果茶大杯加果冻","女","湖北","511679500","5","国民老公带回家","10000","1529","","虽然知道很多人去玩崩铁，但角色视频还是讨论角色好吗，好可爱的卡维[老鼠]"
"让风带走的约定","保密","广东","186668958","6","","10000","756","","不换cv最难受的难道不是周年庆或者拜年纪的时候，卡维没有cv寄语或者原声配音的二创之类的机会吗……在这种大活动里因为舆论压力见不到自己喜欢的角色真的很悲伤……"
"映我长夜与清寂","保密","河南","289817869","5","","10000","44","","（我说换CV的事情，不爱看别看）我也希望米哈游能换个CV，我真的喜欢卡维，他值得更好的，好心疼他因为这件事情闹的，还有人说到处刷卡维换CV搞的乌烟瘴气，要是有些人因为这件事情不喜欢甚至到处抹黑学长怎么办？学长什么都没做错啊？这样路人缘就已经不太好了，况且卡维四星角色本身人气就比不上五星，因为CV敏感，以后什么庆典啊活动啊都没有学长的份真的很难过，这次前瞻直播就没有学长小人了[大哭]，有一个正常的CV至少观感上会好很多吧？"
"想吃提纳米苏","保密","浙江","400126301","4","","10000","94","","我认为卡维的角色演示中出现了那么多人，原因是因为卡维的人情味和他无法割舍的情感。因为他的心牵系着好多好多人，无论是谁都会让他的心抖动，即使与自己毫不相干，即使与自己背道而驰。卡维真是一个像泡泡一样充满色彩的理想主义者…但他却没有那么易碎，，"
"特拉法尔加海战","男","黑龙江","18968617","6","","10000","778","8","太好了，终于抹掉一些对专业没有了解的人的误解了，卡维是建筑学，建筑学是工科，但是偏设计，不是土木工程，不是土木老哥不是暴躁老哥，不要再舞土木老哥人设了，建筑学能理解了吗还没经历大学选专业的孩子们[大哭][大哭][大哭][大哭][大哭]"
"你吃了吗啊-","保密","陕西","439450740","5","","10000","519","","不换cv就出个角色自选语音功能"
"传说级发光烤包菜","保密","广东","13410065","5","","10000","412","","可惜这角色设计太完美，要在cv上来点败笔？……倒是出个自选配音混搭啊！任务里语种混搭麻烦，大世界总行吧！算了我用日配英配去。"
"薯条条爱吃番茄酱","女","山西","470705026","5","","10000","121","","卡维，从各种方面真的很惨[难过]"
"账号已注销","保密","河南","1835413475","0","","5000","1140","","pv里是不是cue了镜像啊，和海的场景镜面切割色调不同，步调一个走一个跑也代表了性格的不同但是方向是同行的，还有海的那一边没有人，卡的那一边有教令院的学生，cue了角色故事里说的两人不同的理念"
"-神荼不是茶-","女","湖南","24965621","6","天官赐福动画","10000","65","","须弥全明星阵容"
"Shu宝我的硬糖甜心","保密","江西","39467195","5","","10000","2291","8","mhy你是会特写的[星星眼][星星眼][星星眼][星星眼][星星眼]"
"艾尔海森带我走吧","女","江苏","102808133","5","","10000","696","","评论全是换cv，要不咱聊聊卡维[来古-震撼][来古-震撼]卡子哥拿的大剑原来是玛海菈的水色耶，乍一看还以为是大剑版西福斯[来古-沉思][来古-沉思]"
"温酒瘾","保密","上海","13268578","6","","10000","864","","你拿着大剑不会是只是做个样子吧[doge]"
"聪明的火星白点","女","陕西","409587748","5","","10000","2023","","知道你游玩家现在都在干嘛么[doge]"
"咕咕鸡vv__","保密","湖南","695671919","5","","10000","644","","为什么给卡维屁股特写？,因为他欠了一屁股债[难过]"
"抓抓抓鱼","女","河北","12962205","6","天官赐福动画","10000","494","","在这里不提换cv还能去哪里提啊！[大哭]换cv！！！！！！"
"你也喜欢傲城吗","保密","河南","31249543","6","","10000","458","","[藏狐]谁又造的谣言吹刘三木啦？不是觉醒年代找他，是他蹭他老师大腕的资源，他出事之后蹭老师的资源才有点饭吃，以及老师那么牛都只敢让他给觉醒年代无关紧要的路人配十几个字的音，怎么在有些人眼里就成超级无敌厉害了"
"吟游牧师","保密","河南","19827504","6","梦塔·雪谜城","10000","221","","奥兹以前的配音说换就换，你卡维凭什么换不得？"
"王鱼汤","保密","江西","178819286","5","汉化日记","10000","251","","是谁抽了我的卡维！是你吗！！？(揪起一个路人)(仔细检查)不是！！(放下)是你吗！！？(不是)(放下）是你吗！！！？(不是)(放下)到底是谁！！！是谁抢走了属于我的满命卡维！！(大吼大叫)(阴暗的爬墙)"
"浔川","女","海南","5039036","6","全职高手","10000","309","","换cv，刘三木不配"
"雾海鲸落","女","湖北","406054183","5","","10000","191","5","无所谓，我会为了卡维换日配"
"又似飞鸿踏雪泥","保密","广东","444682119","5","","10000","158","","卡维很好，但拒绝刘三木"
"普通路过的阿哈","保密","海南","26390076","6","","10000","156","","米哈游现在都这么光明正大卖男色了吗，那镜头特意对准挺翘的屁股[妙啊]建议加大力度，不要厚此薄彼，其他的男角色也来一来"
"狂暴银灰厨宿主组长","保密","江苏","97384278","6","","10000","71","","卡维你长得好漂亮啊"
