"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"LotusCorniculatusL","男","北京","22520897","6","","10000","4989","","中午在食堂吃饭的时候，因为在看这个视频，一个小哥直接坐到我旁边，当着我师兄师姐的面跟我聊了半天的抽卡规划跟深渊配队。,我：？？？？,所以他到底是谁？"
"千里殇歌i","男","山东","283267997","6","","10000","5622","","抽到迪希雅啦，,火系，五星，大剑，高个子，大招多段火伤，这个迪字真的是深入我心，我最喜欢他开大时喊的那句:在此宣判！[星星眼][星星眼][星星眼]"
"糖醋板鸭生吞草履虫","女","浙江","36836036","6","三周年恋曲","10000","112","","好耶!我抽到的迪希雅，手感特别棒[呲牙]，三段e伤害爆炸，红发、大剑、火元素神之眼，同样名字有迪，果然后面没有卢克这两个字就更棒了[大哭]"
"一小只橙猫猫","保密","河南","1212859970","5","","10000","2539","","出了，出了，兄弟们，我出了！,火系,大剑,红色,迪字开头,e能连放,我出了,迪卢克！"
"酸柚子会酸到牙","保密","上海","3461572831742685","4","","10000","1813","","本来就是一个辅助,我觉得这个设定已经很好了,这个角色能寄我吃粪好吧,圣遗物压力小，生命攻击都能吃到，e技能的辅助性真的没得说啊，大招伤害也不低（不过这个真的可能差了一点）,等大佬研发出来配队之后[打call][打call]"
"泠梣","女","安徽","271846364","6","","10000","6369","","打开手机：热沙的赤情[思考],关上手机：热情的沙漠[妙啊]"
"夭二叔叔","男","江西","488091352","5","","10000","673","","前脚氪了希望工程，后脚十抽出迪希雅[脱单doge]"
"末怕Solitaire","男","广东","141473017","6","至尊戒","10000","340","10","尘歌壶终于有弹弹菇、新楼梯和秋千了，还有一棵可以自由穿行的树，谢谢你米哈游[大哭]"
"通过窗口看世界","男","河南","399780782","6","","10000","2598","","虽然我本来就准备好大保底去抽了，但是硬让我把大保底吃满也太过分了[捂脸]"
"桌子上有糖","保密","辽宁","25629518","5","","10000","73","","看介绍时：我靠！好漂亮，动作好猛，技能好华丽，这一脚踹进我的心坎里！抽就完了！,看完介绍：迪希雅的脚是什么味的呢？"
"bdmbws","保密","未知","113157","5","","10000","734","","技能中英文对照：,,Normal Attack: Sandstorm Assault,普通攻击：沙尘暴袭击,普通攻击·拂金剑斗术,Assault:攻击; ..."
"常夏summer","保密","北京","2012022","6","","10000","127","","我觉得抽完迪希雅拉到90级，刷完天赋凑好圣遗物放进队里玩过几分钟后，还能冷静表扬策划的人，非常值得尊敬[辣眼睛]"
"记性差点儿","男","上海","100000827","5","","10000","618","","原神手机端存在严重bug，大招动画结束后方向键会自动隐藏，需要切换到其他界面再回到游戏才会重新显示。多数5星角色大招动画长的都能会出现。鸿蒙3.0.0可百分百复现，鸿蒙的前几个系统版本也是一样，我的平板使用鸿蒙系统也一样。,希望大家看到后帮我顶上去，让官方看到。,在游戏的反馈功能里反馈4次了，每次都是ai自动给我回复，然后自动关闭问题了。不知道是米哈游摆烂还是怎么回事，每次我提交完问题的截图和我手机的系统信息就自动把问题给结束了，半年了都没改。米游社也发帖了，客服电话也打了，人工接的说只能记录定期上报。太无奈了"
"无意为始","保密","江苏","290467962","5","","10000","177","","迪希雅配上散兵很不错，迪希雅ee散兵e结束后两个人e技能cd都只剩6秒，散兵可以稳定扩火，迪希雅稳定触发千岩，这两个属于是意料之外的好用"
"完全流体","保密","江苏","92713143","6","","10000","284","","是的，我是火系玩家"
"在下剑圣苇名一星","保密","美国","21365881","6","","10000","189","","各位有PS5还抽了迪希雅的一定要试试她的炽鬃拳，配合手柄震动，打击感拳拳到肉"
"羽廿","保密","浙江","588908305","5","","10000","368","","虚假的专武：大船桨,真正的专武：赤角,这配色，这造型，这个霸气，这不比专武好看？"
"千秋钓鱼佬","男","广东","16788638","6","星座系列：摩羯座","10000","81","","说实话，技能组挺抽象，强娶2命迪希雅 2.5秒挂火就算了，毕竟二命挂的时间长，但是大招是什么意思呢？定位辅助护卫，大招站场没输出，总不能人人六命吧？但是测试出来6命顶配队伍 还不如火A输出一半，为什么这么好一个角色，要做的这么抽象？"
"有精神病的橙芙海韵","保密","江苏","694023126","5","","10000","178","","兄弟们，迪希雅太厉害了吧，元素战技用三次还能丢火鸟，啊哈哈哈哈。[大哭][大哭][大哭]"
"尤利斯妃尔","女","浙江","66690859","6","","10000","83","","我把迪希雅放队伍后台也能听到她待机伸懒腰的声音，是不是bug啊[哦呼]"
"弦上VF","男","河北","189205","6","","10000","19","","补充一下e技能的问题。。。e技能的协同攻击，只有敌人受到“伤害”才能触发，而非行秋、夜兰、小艾米那种，攻击动作即可触发协同，这就导致对盾敌人，e技能既不能协同，也不能回球。。。,我想不通啊，2.5s的协同间隔啊，必须要敌人受到“伤害”才能触发？雷神虽然也是造成伤害协同，但人家0.9秒一次。。。,为什么这么设计为什么这么设计为什么这么设计为什么这么设计为什么这么设计为什么这么设计为什么这么设计为什么这么设计为什么这么设计？？？"
"弦上VF","男","北京","189205","6","","10000","272","","作为后台辅助，挂火2.5秒一次，2命虽然弥补了真空期但也就能挂8次，面对一众高频水/冰伤根本没啥意义；真正有含金量的霸体却只有9秒，放个技能切个人3秒就过去了，命座都救不回来。,作为一个爆发型副c，大招要70能量，cd长达18秒，点按多段伤害却无法触发协同攻击。几个毒点结合起来结果就是没多少伤害还无比卡手。,大招还有个大问题，虽然是点按多段伤害，但无法中途打断，这就导致不论怪死没死，都得等大招动作放完才能正常移动，这种严重影响手感的设计出现在正式服真的很离谱。,以上是我抽完1+1后的体验反馈，目前没找到什么非常适配迪希雅的玩法，只能寄希望于大佬们，以及设计师对后续版本的高瞻远瞩了（你们最好是有“高瞻远瞩”[辣眼睛]）"
"在下剑圣苇名一星","保密","美国","21365881","6","","10000","189","","各位有PS5还抽了迪希雅的一定要试试她的炽鬃拳，配合手柄震动，打击感拳拳到肉"
"有精神病的橙芙海韵","保密","江苏","694023126","5","","10000","178","","兄弟们，迪希雅太厉害了吧，元素战技用三次还能丢火鸟，啊哈哈哈哈。[大哭][大哭][大哭]"
"无意为始","保密","江苏","290467962","5","","10000","177","","迪希雅配上散兵很不错，迪希雅ee散兵e结束后两个人e技能cd都只剩6秒，散兵可以稳定扩火，迪希雅稳定触发千岩，这两个属于是意料之外的好用"
"社会老高","保密","浙江","454971208","5","","10000","158","","用送的粉球出了班爷和迪希雅，这是上天的指引"
"AxeMiss","保密","广东","143472447","6","初音未来13周年","10000","157","","小保底七连歪了，内心毫无波澜甚至有点想笑[微笑]"
"口嗨人呆技能歪","保密","广东","358615384","5","","10000","155","","3.5:迪希雅歪了[大哭],3.6:歪了迪希雅[无语]"
"-Cunoo","保密","云南","1968598226","4","","10000","152","","新剧情省流：妹妹（哥哥）竟是我自己[doge]"
"别解释了快醒醒吧","保密","广东","18643269","6","","10000","149","","建议大家等歪，我今天小提都四命了[无语]"
"坚决不看美女","保密","广东","84045435","5","","10000","138","","杀熟啊，米哈游杀熟啊！！！！,我之前月卡没断过，天天委托，结果抽卡不是歪就是硬吃80-90发。,所以我这一个月基本上不怎么上原神，结果今天更新抽卡，终于出了一次双黄！！[无语][无语][无语]"
"轻执花于心丶","保密","广东","425246383","5","","10000","132","","这池子我不抽，那大家的非气我就吸走了，祝大家一发出货[脱单doge]"
"---文心雕龙---","男","四川","475246143","5","","10000","131","","自己高考加油，今天开始退坑一会儿，祝自己高考顺利！[打call][打call]"
"常夏summer","保密","北京","2012022","6","","10000","127","","我觉得抽完迪希雅拉到90级，刷完天赋凑好圣遗物放进队里玩过几分钟后，还能冷静表扬策划的人，非常值得尊敬[辣眼睛]"
"BV1134y1o7hi有惊喜","保密","重庆","486106105","5","嘉然今天吃什么","10000","114","","这版本更新以后，过完主线给的能让我的迪希雅接近大毕业了，给的纠缠之缘能让我抽到满命迪希雅和武器了（理论上行）,再把随时间恢复的树脂拿去刷迪希雅的圣遗物，只需要两个就能刷到毕业圣遗物的胚子了（理论上可以）,再把过完主线给的祝圣油膏拿去强化圣遗物就能毕业了（还是理论上可以，只要次次都五倍强化）,除了角色和武器等级其它都能毕业了[嘉然_点赞]"
"糖醋板鸭生吞草履虫","女","浙江","36836036","6","三周年恋曲","10000","112","","好耶!我抽到的迪希雅，手感特别棒[呲牙]，三段e伤害爆炸，红发、大剑、火元素神之眼，同样名字有迪，果然后面没有卢克这两个字就更棒了[大哭]"
"全自动纳努克","保密","广东","3493108211780104","4","","10000","108","","还得是钟离"
"骛瓷夹子","保密","浙江","96949730","6","明日方舟","10000","102","","点名表扬"
"远战无弱者","保密","广东","473945175","5","","10000","96","","省流：戴因认可迪希雅[支持]"
"账号已注销","保密","未知","2056393842","0","","5000","92","","坎蒂斯的左手扭曲了。,06:59 看左边。"
"山巅清心云间月","保密","河北","21928504","6","星座系列：水瓶座","10000","84","","她的父亲是盖世英雄[拥抱]"
"尤利斯妃尔","女","浙江","66690859","6","","10000","83","","我把迪希雅放队伍后台也能听到她待机伸懒腰的声音，是不是bug啊[哦呼]"
"千秋钓鱼佬","男","广东","16788638","6","星座系列：摩羯座","10000","81","","说实话，技能组挺抽象，强娶2命迪希雅 2.5秒挂火就算了，毕竟二命挂的时间长，但是大招是什么意思呢？定位辅助护卫，大招站场没输出，总不能人人六命吧？但是测试出来6命顶配队伍 还不如火A输出一半，为什么这么好一个角色，要做的这么抽象？"
"有生之年能看到吗","男","安徽","315622780","5","","10000","74","","火系、大剑、迪,不管怎样会有一个的[doge]"
"桌子上有糖","保密","辽宁","25629518","5","","10000","73","","看介绍时：我靠！好漂亮，动作好猛，技能好华丽，这一脚踹进我的心坎里！抽就完了！,看完介绍：迪希雅的脚是什么味的呢？"
"枣枣枣枣枣莲","男","福建","24346643","6","","10000","66","","就我觉得迪希雅传说任务很感动嘛[大哭]这种亲情的故事真的很戳人"
