"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"流浪の喵咪","保密","贵州","15027084","6","","10000","7498","","真的是大世界的神！！！不用游泳对新手来说真的是太好用了！！！"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","6097","8","应该说芙宁娜的遭遇是悲剧呢，还是喜剧呢？,喜剧在于她有很好的“人”生,悲剧在于，她表演的并不是自己。"
"苏帕SAX人之神","男","山东","43242769","6","崩坏3·天穹流星","10000","9552","10","我也抽到水神了，E是召唤物，大招加伤，是个少女，戴着个蓝色的帽子，生活过的挺拮据的，,。,。,。,。,。,。,就是不知道为什么她说她是个占星术士"
"咕噜咕噜乾杯","保密","广东","365050659","5","精灵王","10000","1498","","祝大家：,芙星高照 五芙临门 添芙添寿 芙气冲天,芙缘深厚 芙禄双全 芙如东海 芙纳百祥,如天之芙 芙齐南山 芙寿安康 厚德载芙,芙寿天成 芙寿绵长 芙地洞天 芙慧双修,洪芙齐天 因祸得芙 有芙同享 一路芙星,天官赐芙 芙寿无疆 幸芙美满 幸芙安康"
"-夜雨声繁","男","湖北","77207087","5","","10000","11952","","兄弟们，这水形幻人还挺硬气的，我都对它使用大记忆恢复术快一个小时了，燃料都磕了几瓶了，它拒不承认自己是大贤者，我要接着打吗？？"
"七鹭啊","保密","重庆","506109915","5","","10000","11105","","纳西妲独自一个人过了五百年的花神诞祭，芙宁娜独自一个人演了五百年的独角戏。对于我们的帮助纳西妲没有拒绝，但是芙宁娜为了避免风险甚至没有接受任何人的帮助，真的好惨啊[大哭][大哭]"
"我太正经了怎么办","男","上海","2122911627","5","","10000","3643","","原神版本更新维护的这段时间，米哈游的运维工程师一直忙着准备芙宁娜大人的单手剑。,毕竟，芙宁娜的剑何尝不是一种“芙武器”（服务器）[doge]"
"吃甜軟糖兒1_30-1-0","保密","广东","447385326","6","","10000","2676","","白术初次up的同期是甘雨，即老白甘（干）；第二次up和芙宁娜同期，即芙（肤）白貌美；我建议第三次up和流浪者同期，即『浪』里『白』条[滑稽]"
"应该发现不了我","保密","广东","355692589","4","","10000","2559","","我的芙芙歪了，我现在要生气地大喊：,“芙芙！my 歪芙！my 歪芙！”"
"MAX永梦","男","贵州","412243896","5","","10000","2134","","为什么枫丹的所有服务业人士看到芙芙就发愁？因为服（芙）您（宁）呐（娜）,,一个赞请芙芙吃一块小蛋糕！！！[doge][doge]"
"Evan0117","保密","福建","398301354","6","2233十一周年纪念","10000","2086","","蛋，糖，杏仁，都溶解了[大哭][大哭][大哭]"
"澈流歌","女","福建","1322403","6","至尊戒","10000","1961","","难过，武器歪了两次，最后只能0+1了[笑哭]"
"雪辰沙","保密","广东","352751792","5","","10000","1510","","虚假的水上漂：珊瑚宫心海,真正的水上漂：芙宁娜,强而有力啊，强而有力口阿[doge][doge][doge]"
"星野爱あい","保密","河北","1180738145","5","圣诞节快乐","10000","1112","","虽然吃满小保底但是三连不歪，呜呜，谢谢芙芙"
