"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"没人比我Caplet更懂起名","保密","上海","51300323","6","2233·群星闪耀时·双子座头像框","10000","3947","","蒙德，初次见没什么感觉，觉得就是一座普普通通的日式西幻rpg小城，但是随着对游戏剧情，角色，活动等等的游戏内容的了解，虽然游戏一直在更新新地图，但我对蒙德越来越有归属感，每次做完任务，活动，委托，想要修整一番，毫不犹豫选择了蒙德，回蒙德就像回家一样。,可以这么说，璃月给了我文化的归属感，璃月的磐岩像父亲一样稳重可靠，而蒙德的风则是像妈妈一样，温柔又包容。[原神_哭哭],（所以mhy敢不敢给温迪老婆多一点镜头啊啊啊呜呜呜）[原神_鸽子]"
"此为春秋尓为夏","女","云南","11801689","6","风灵玉秀收藏集","10000","15694","","真的真的很喜欢这种探索类的交互游戏了,没有人权卡，不会担心缺少某个角色而游戏体验极差，没有频繁触发的氪金界面，想怎样探索大世界都可以，不会有PVP的烦恼，就算是在提瓦特砍树、抓小动物放置在家园里，登上山顶看风景拍照，都令人解压，而且每一个世界任务的剧情都很认真，如同自己真的在旅途中一样，认识每一个人，听他们讲述自己的故事，偶尔还会不经意间触发一些令人意想不到的剧情线，剧情玩家太满足了TUT"
"云中菌Yoyi","男","安徽","259481611","5","公主连结可可萝","10000","15803","","问：原神发布动画短片，有何深意？,答：①引起玩家对过去的回忆，激发玩家共鸣，调动玩家继续游玩积极性；,②侧面展现米哈游强大的技术力；,③采用动画短片的形式，暗示与飞碟社的联动，为原神动画做铺垫。"
"芯楠Dandelion","女","甘肃","350648879","4","原神","10000","1798","","看见这个短片的惊讶程度不亚于当初冬夜愚戏[热词系列_知识增加][热词系列_知识增加]"
"浮茶梦一生","保密","山东","354897488","5","","10000","11591","","下一周我要看到，璃月风物集，下下周我要看稻妻风物集，下下下周我要看须弥风物集，听见了没，米哈游[脱单doge]"
"雪零沙","保密","广东","65420041","5","","10000","15754","","实话说吧，蒙德、璃月虽然因为初期工程，感觉简陋了不少，但莫名的，我总喜欢在这俩城里呆着，甚至在这俩地方摆尘歌壶然后下线[tv_doge]"
"巫山北行","男","四川","416255814","5","","10000","1333","","这才是我想象中的提瓦特，想要深深的感受到山峦的巍峨险峻，不是爬上去体力不够，想要有一种在里面，我很渺小的感觉，游戏给的感觉还不够，短片可以"
"零華reika","女","贵州","12073829","6","2233十一周年纪念","10000","1762","","可能是因为蒙德是第一次接触游戏遇到的第一个城市，喜欢把这里当家，无论出去浪了多久，一说想回家休息一下就会第一时间传送回蒙德，虽然蒙德城冲几下就到头了，不像须弥随便一个城市冲几下就迷路了，但还是很喜欢蒙德让人安心的感觉[鼓掌][鼓掌][鼓掌]"
"超究极头槌","女","天津","29063283","5","","10000","19574","","说来也奇怪，我认识这里面出场的每一个人，即使他们只是npc"
"-子守歌-","保密","陕西","306304948","5","","10000","4385","","提醒各位大风机关：没飞碟社的标，不是动画预告，只是开了个新坑[doge]"
