"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"寒凌_Roilyn","男","无IP","31974484","6","","10000","34915","","若陀龙王战斗BGM汉语歌词（附拼音）[tv_思考],,suì yǔ xī  hēi yì zhú,邃宇兮 黑翳逐,,shān yě xī  jiǒng bù  chū,山野兮 窘步 出！,,jūn cháng wéi xī  guó huī wú,君常违兮 国隳芜,,xù chóu yuàn zēng xī,蓄雠怨増欷,,huáng huáng xī  suǒ líng chí è tú  guī xī,惶惶兮 索陵迟恶途 归兮！,,chán shí luán yuè gǔ zhuǎn hū ,巉石峦岳穀转乎,,wàn chuān tuān liú tūn qióng lú,万川湍流吞穹庐,,shān bēng yán zú,山崩岩崒,,qiān gū ān chú,愆辜安除?,,líng luò xī  kùn wū dú,零落兮 困洿渎,,jiāo jì xī  qióng lù,浇季兮 穷路,,lín jùn mào xī  yǎn shū tú,林峻茂兮 掩殊途,,shěn xíng mí yán zhù yuǎn xī  shān qióng fù,审行迷延伫远兮 山穹覆"
"残影之瞳Shadow","男","无IP","23146128","5","","10000","7463","","这版官方歌词基本全灭了空耳版[笑哭],但我却觉得网友们的空耳版本反而是对官方版本含义的补充。,官方想表现若陀被世人逐渐异化的怨，而网友们却从一个史诗般，为若陀叙事的角度，还了若陀一个大家的肯定。,比如我很喜欢的“为臣为友为忠骨”那句。,我觉得，官方所指的那种为他们带来惊喜的二创可能不限于若陀本身，也包括这种对于背景音乐的另一种解读。,只能说大家都很厉害[给心心]"
"浮生如梦不归期","保密","无IP","298764572","5","","10000","10729","","很多人一听到外国人说原神免费就会笑，说免费游戏是最贵的。嗤笑对方不懂氪金游戏的内涵。,这话没错。,不过我觉得，即便你不花钱，至少原神里的机制，地图，音乐，怪物都是真实免费的。,你氪不氪金都可以玩到，更何况是若托龙王这样花费了大心思大手笔的世界BOSS。制作他背后的成本，如何能用“免费”两个字来概括呢？,所以，以后再有外国玩家盛赞原神是如此优秀的免费游戏时，吐槽时也请报以赞同的眼神。因为这样的BOSS，不管放到哪个游戏里，都不是“免费”二个字可以涵盖的内容。,祝国产游戏越来越好，越来越多纯血的优秀国产游戏能走上世界的舞台。,以上。"
"晓歌QAQ","男","无IP","2028684","6","全职高手","10000","17471","","官方第一次承认了钟离如果不卸任，磨损会给他带来和若陀一样的危害性后果（不仅对自己磨损也会对璃月造成危害），一直以来这个都是猜测，没想到是真的[大哭],所以那些说钟离只是想摸鱼所以卸任的。。。[无语][阴险][阴险][阴险][阴险],不要刀钟离啊[大哭][大哭]"
"雪夜坡道两仪式","保密","无IP","3315296","6","","10000","19757","","作为璃月人我特别喜欢的一点就是无处不在的却砂木，三次元这个东西叫做银杏。璃月的PV和动画中经常能看到随风飘散的银杏叶，璃月的大量名片以及人物服装设计，比如凝光的衣服下摆，都参考了银杏叶的造型。,一个冷知识：中生代冰河期导致全世界银杏灭绝，仅有中国天目山地区存在野生种群，此后全世界的银杏均为天目山种群引种。个人认为这个树种特别能代表璃月悠久的历史和传承，当然它还特别好看。"
"变成光守护真冬小姐","保密","无IP","319154728","6","","10000","2579","","科普一下,坨子哥的陀字与鼍同音，鼍也是龙，鳄形信仰的龙，鼍就是长江的扬子鳄，皮可制鼓，唐 薛能《吴姬》诗之八：“楼臺重叠满天云，殷殷鸣鼉世上闻，就形容了鼍鼓声音很大[蛆音娘_吃瓜群众],在西游记里面，黑水河的那个妖怪就是一条鼍龙，好像是小白龙的亲戚"
"bule-eagle","保密","无IP","35968417","6","明日方舟","10000","10005","9","真的很神奇，在原本玩家台词全猜错的情况下都能编一套完整且逻辑通顺的台词，只能说汉语博大精深[笑哭]"
"xiugghh","保密","无IP","305269423","5","","10000","4090","","很多人都说原神很花钱，角色满命，武器满精要花费很多。,但是仔细想想，mhy投入最大的，制作最精细的，反复雕琢打磨的恰恰是那些免费的内容。,角色和武器技能机制设计这方面就我感觉只占原神很小一部分。然而往往有人只看得见这些东西。"
"第零局","男","无IP","43417886","6","","10000","13051","","任天堂把自己制作赛尔达的经验分享出来，,米哈游学习了，原神因此诞生。,米哈游把自己制作原神的经验分享出来，,又会是哪家学习，而诞生出什么呢？,真是期待啊,互联网精神依旧不灭"
"EMIT-KCAB","男","无IP","699746801","5","","10000","5194","","“属性色究竟要放在哪里才能让玩家清晰看到”,根本不用，只要龙王每次攻击时让它喊一声就行,“我要用火球砸你了！”,“我要用冰戳你了！”,“我要踩你了！”,“我要用水泡追你了！”,“我要遁地了！”,岂不美哉[doge]"
