"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"村头の枝花","保密","无IP","1201101225","5","","10000","5206","","云瑾！！！这次的传说任务真不错，那个“奥赛尔妻子”打法很有意思，就该多出些这样机制有趣的boss才好玩，这次剧情虽说有点老套（孤煞星克身边人之类的）但有些转折颇为有趣，几次官方玩梗也很有意思哈哈哈。进入群玉阁威慑纪元哈哈哈。喔对，那个秘境风景真不错，就像仙境，名副其实，绝！"
"Kyan__","保密","无IP","35508355","5","","10000","16344","","渊下宫的战斗音乐真的吹爆 触发战斗前奏一响起的时候就立刻吸引到我了 立马打开背包仔细听音乐 中后段的喘息女声和女声高音吟唱 配上小提琴快节奏的音乐（不确定是不是小提琴 对乐器不太熟）那种紧张又具有压迫感和史诗的气氛 马上就上来了 希望原宝后续能发布渊下宫音乐的制作全过程视频 类似蒙德 璃月 稻妻地区音乐这种制作过程的专访 我特别喜欢看这类型的视频[打call][打call]"
"我就是颗球啊","男","无IP","282070475","5","","10000","2743","","赠云先生（其一）,雪肤映霞眉染月，墨发流风指拈尘。,娥姿曼立复开口，玉粒金珠弄仙声。,锦鲤拍移漾池冷，彩雀跳摇颤枝春。,奇苞耐就千日寒，登台传唱百世芬。,……,赠云先生（其二）,红枪如笔书人事，仙音若画传古心。,昔人如知当欣悦，风物未绝还更新。,……,赠云先生（其三）,曲绎人间事，人亦曲中人。,里外虽共质，更贵不相通。,……,12.20、1.4与1.5作予云先生。"
"天语心诚","男","无IP","438490713","6","洛天依8th生日纪念","10000","28416","9","曲高未必人不识，自有知音和清词。"
"岑珏-龘","男","无IP","28025945","6","异常生物","10000","694","","我希望各位通过玩原神才接触米哈游的朋友给予这个公司更多的信任，他们或许有很多缺点，但是至少在推出好看又惹人喜欢的角色这方面，有着任何人都无法比拟的执着。,米哈游前两款著名游戏崩坏学园二和崩坏三都是在最好的版本迎来了最强烈的打击，但是他们都没有被打垮，即使是伥鬼遍地走的崩坏三，也有着所有玩家都认同的一个共识：“米哈游绝对不会放弃美观，正相反，他会在规则允许的范围内大鹏展翅”。所以，不用担心以后的角色会有很大的影响，这不过是一个小小的阻碍而已，甚至连减速带都算不上。"
"高木同学最最可爱","保密","无IP","37741233","6","","10000","1759","","看到的一个评论感觉说的太恰当了：一个拴着镣铐的舞者，即使他发挥有所失常也应当得到更多宽容。何况，他已经全力展现了华丽的舞蹈。这个时候，你没有能力为他解开镣铐，也不该对舞者加以否定。"
"装弹枪管狞猛龙","保密","无IP","87740830","6","崩坏3·天穹流星","10000","1005","11","很少发评论，这次就试着来表达一下我的看法,首先，明确两件事,第一件事是2.4版本，米哈游做的很用心。渊下宫地图，有京韵特色的云先生，尤其是风起鹤归里人与魔的战斗CG，云先生两分多钟的唱段《神女劈观》。这是原神在这一年的最末，献给原神玩家的献礼。可以预见，如果没有其他节奏的话，这对于原神玩家来说，将是一种狂欢。对于原神的热度和人气，也是一波增长。,第二件事就是关于角色外观。米哈游来不及做出另一套合格衣装，只能是粗略设计实装一套完全失去水准的敷衍行头。很显然，这次勒令整改来的那么的急，那么的恰好。有极大可能是在版本前瞻之后甚至是临近版本上线之前，突然被勒令整改。,这么看，事情就有些微妙。如果真是角色衣装的问题，那么为什么不在早些时候勒令整改。为什么，完全不给米哈游设计新衣装的时间，让部分角色草率整改。,在我看来，这是一场有预谋的袭击。,对2.4版本前瞻之后，一直酝酿到2.4版本开服后的巨大热度的一次致命打击。,这是一颗致命的子弹，能够威胁到原神根基的子弹，打在了原神又要再创新高的时候。,我只能说，这一枪打的太狠了。后续不管是反对这次整改，冲米哈游也好，冲女拳也好，甚至拐弯抹角的讽刺z,f也好。都是他们想看到的，甚至这些节奏都有他们的人。,只要没人关心2.4真正的内容，没人关心米哈游用心做出来的情节，故事，地图。就是他们的胜利。,那些明面上摆出来的女权，都是靶子。如果本次事件还能引起部分玩家对于z,f不满，那更是他们希望看到的。,背后的推手有可能有某看似是自己人的外国游戏公司，国外的反，花势力，甚至国外某些游戏厂商。原神分的蛋糕太大了。,原神的体量很大，但米哈游的体量很小。他们只是一群认真做游戏的人，每一个角色，都是他们的心血，每一段故事都在他们心里演绎。有些人只是在这里发表怨恨，但我相信，真正的原神制作人他们的心在流血。,我希望各位能够，更多的去讨论这次的故事，地图，音乐。（转发）"
"听说改名能中奖啊","男","无IP","26498462","6","少前小剧场","10000","3872","","我记得崩三的触摸系统也是在这个版本左右没的吧，好好的千年之羽成了追悼会，难道我们还要重蹈覆辙吗？当你重新踏上旅途之后，一定要记得旅途本身的意义。至少在这里，放下争执，尽情的享受吧，旅行者[原神_哼哼]"
"想摸八重大人的尾巴","女","无IP","546241394","5","","10000","3223","","看到这么多玩家都在支持鼓励原宝，真的超级感动啊，原宝这一年多什么大风大浪我们没经历过，这一次给我挺过去，这么高质量的游戏有资格获得玩家的认可，我相信你。2.4版本还没体验，虽然有点难受，但我会整理好心情，这几天就在鹤观跑跑图，过几天再次出发，毕竟和他说好了，要带着他看提瓦特大陆最美的风景！"
"沃尔夫修丁·阿尔塞夫","男","无IP","13345432","6","原神","10000","318","10","米哈游加油！得知了部分角色外形的改动，感到非常遗憾。相信你们的工作人员也不愿意如此。玩家现在也是人心惶惶，有人表示游戏都没心情玩了。长此以往玩家对新角色的兴趣也会下降，大家担心的是自己喜欢的角色也被更改。事已至此，有些事情仍然是可以挽回的。请尽快完成替换皮肤的设计，一定要更加好看，再出一个宣传pv，来稳定玩家的信心。让大家觉得哪怕被和谐也能更好看，而不是单纯的添布料，被和谐就当换新衣服，让大家知道你们美术的能力，也让我们相信米哈游对每一个角色的热爱。大环境如此，每个游戏都避无可避，把握好这个机会，反倒可以让米哈游的声望再上一层楼。带着镣铐舞蹈，虽然不易，但我仍然对你们有信心！"
"木落垂天","男","无IP","388437517","5","雪未来","10000","4536","","难怪2.4前瞻，老哥们出镜都是哭丧着脸[藏狐]"
