"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"SouryuuAsukaLangley","保密","无IP","1425953","6","","10000","57319","","“大哥，是不是搞错了，这么阴间的地方，真的会有魔女套？”[囧]"
"龙骑大师","保密","无IP","17262504","6","","10000","56426","","这个视频真的把我整破防了 看了之后我对着屏幕发呆了好久 平日里那个威勇无比 高大迅猛的冲锋战士雷锤哥 居然一瘸一拐落荒而逃 我无法接受"
"沐沐Yousa","保密","无IP","22957030","6","","10000","25300","","冰胖:这里这么阴森肯定就没有人打扰我们摘树莓了是吧大哥[妙啊]"
"Sentideer","男","无IP","280942822","5","","10000","22682","","宝儿姐不是什么客串，而是原神中的角色，那个帮她找文物的每日任务大家没做过吗？[疑惑][疑惑]"
"须弥第一芭芭拉","男","无IP","351736595","5","原神","10000","23106","12","注意，这首歌应该是致敬 in the hall of mountain king的，而其作曲人已经逝去100多年，按中国的规定，作曲家死后50年后，版权不受保护，而外国大部分是70年，所以请不要带节奏了，了解一下再说好吗"
"七铭的鲁迪乌斯","保密","无IP","186732414","6","赫奇帕奇","10000","15979","","。  ____/ L \___,   ｜       \ Y /    ｜,   ———————— 。,  リ //  ー　ー \\   ▍        ————,//  ‖‖　       ‖\\        /    —       —  \,  ｜‖\   　 ▽    /‖         |          ▽         |,   《‖ ＼ 　 イ  ‖》        \                  /,   》  ／ 「」\   《   ＜    |            /    ＞,《   /  |   ==  \    》        /       /,川  |   |     =·=    | |   《    /    /  ,七七，快来玩呀～～"
"萌狼的林檎","保密","无IP","296688136","5","","10000","20443","","我把那个手势的解释发到油管了 好多老外点赞[doge]"
"摸鱼少年咚咚咚","保密","无IP","93667377","6","","10000","34441","","1：21     那里胡桃的手势，是我国手印文化中的《往生》印,在一位修习道教的up主的视频BV1vb411s7H4,里面最后面就有。,请不要日漫看多了，就啥都是日本文化哟,对了，@腾讯 你能表演一下那个吗？,哪个？,就那个啊！,“日本文化或成最大赢家”,霍哈哈哈哈哈哈哈哈哈哈哈哈xswl[原神_干杯]"
"米游姬","保密","无IP","510189715","6","","10000","16603","4","如此可爱，台词却很恐怖[热词系列_爱了爱了]"
"阿尔朗达斯","保密","无IP","7964484","6","碧蓝之海","10000","17299","","这个主题的pv应该让bbc来拍，他们比较专业"
"炸裂的飞鱼","男","无IP","803338","6","","10000","9818","","没人注意bgm吗？明明相当棒,感觉胡桃整个人的设计风格有一种以前僵尸片的感觉,恐怖但带有一定喜剧元素。"
"纪搏初","保密","无IP","73465030","6","","10000","48203","","／ ￣￣ ＼　 ,|　ー　ー \　 ／￣￣￣￣￣￣￣＼,|　 　 |   |　  这里是胡桃一    \,\　　 　/ ∠     键兑换系统       / , ＼　　 イ　 \ ________________/,／　　　\,/　|　　　 \ ,|　|　　　 | |,是否使用一个纠缠之缘兑换胡桃？,是              否,↓              ↓"
"八神太丨","男","无IP","13794163","6","凹凸世界","10000","7220","","[思考]胡桃的传说任务秘境地图设计完全是根据地府设计的，一开始裂开的砖块是黄泉路，黄泉路本无路，墙裂开符合黄泉路的传说。然后那个不停叫你转圈的大门是鬼门关，转圈时跳下去的那条河是忘川，忘川上来之后有一段长石桥，是奈何桥，进了鬼门关之后那个一跃而下的水池旁边有一块大石头，应该是三生石，最后那些死去之人停留的地方估计就是望乡台了。"
"1836号","保密","无IP","171015425","5","","10000","5484","","胡桃：生人勿近,钟离：拒收病婿"
"鹿喑kana","男","无IP","302145","6","多多poi","10000","6119","11","吃饱喝饱！一路走好！！！（震声——）"
"狐诌","男","无IP","1737743","6","","10000","4591","","七七有排面啊，椰羊的PV里出现了，胡桃的PV里出现了，我歪的金色里也出现了[tv_吐血][tv_吐血][tv_吐血]"
"bule-eagle","保密","无IP","35968417","6","明日方舟","10000","5897","9","第三次大型原神云玩家暴露危机事件，在胡桃pv的一声宝儿姐中爆发了[吃瓜]"
"账号已注销","保密","无IP","1453082315","0","崩坏3·天穹流星","5000","13356","9","等官方发胡桃设计思路[OK]，这回我看看腾讯会不会说胡桃结印是日本文化，前有傩戏后有道教结印，米哈游果然在做腾讯和其他公司做不出来的事，我没白给你们氪金[歪嘴]"
"みこの忍び","女","无IP","88870017","5","原神","10000","664","","许愿舍友小保底别歪 她很喜欢胡桃"
"暗猫の祝福","保密","无IP","888465","6","","10000","3764","","生 人 勿 近 可太真实了，祈愿胡桃[脱单doge]"
"思想家工会","保密","无IP","24466479","5","","10000","3017","","我就把话撂这了，过两天一定会有给香菱出货截图P上胡桃的头发的沙雕图。"
"卡特亚","保密","无IP","43222001","6","星座系列：白羊座","10000","7484","31","吃好喝好，一路走好[热词系列_知识增加]记得千万不要让卡斯兰娜家族进厨房[热词系列_知识增加][热词系列_知识增加]"
"鸢花辞","保密","无IP","281298246","5","","10000","4036","","“啊，是抄袭得火影忍者的手印！”,“这个胡桃是稻妻人吧？”,“不愧是米哈游株式会社。”,看见这几个弹幕，我想了想。,胡桃是不是稻妻人我是不知道，我知道你肯定是。,米哈游是不是株式会社我也可以肯定不是。,另外，抄袭火影忍者？,但凡了解过火影忍者九个手印的来源的人都不会说出抄袭这种屁话。,说出这种屁话的人，智商怕不是跟XZ的粉丝一个级别的。"
"刑部姬","男","无IP","13628241","6","","10000","657","","水胖你盾呢?,水胖:被蒸发加冰冻了。。。,雷锤哥你盾呢?,雷锤哥:对面七七手段十分残忍。。。,火枪哥你的盾对面总不好破吧?,火枪哥:我。。。我站火本前面的水坑里了。。。"
"散羽结音","男","无IP","14163774","6","","10000","5726","","崩坏3琪亚娜角色全收集，明天胡桃池子我就不抽了，怕认错角色[吃瓜]"
"桜樹町","男","无IP","228388135","6","","10000","575","13","这新boss好强，还尼玛是个火系，我的冰丘丘王要退环境了，下次的草系五星我也不抽了[大哭][大哭][大哭]"
"借过路人-","保密","无IP","66750630","6","","10000","3408","","我问一下，往生堂不会是殡仪馆吧，我一直以为是茶馆[囧]"
"ざしきわらし","女","无IP","249464327","5","","10000","698","5","我们穿越成功了,找个路人问问现在是什么时间。,请问现在原神环境怎么样？,路人:陶典主役pv先行发布，火系角色大行其道，美少女火系枪c即将绝赞up。,再等等，原神马上要公测了.jpg[doge]"
"羽守葉","男","无IP","40964271","6","","10000","3207","","米忽悠的人设真的绝了，目前这么多角色不仅没重复的，甚至还能开发出玩家都没注意到的新xp"
"棉花大哥哥","男","无IP","1871001","6","拜年祭粉丝专鼠","10000","987","31","求不歪求不歪！"
"南方project","男","无IP","36401710","6","","10000","1823","","包括贝木泥舟的BGM，都是出自格里格的山魔殿变调改编，一位去世一百多年的老音乐大师了，早就可以公开使用了，国内保五十年，国外大部分保七十年，不存在抄袭的说法。建议大家多学点知识，胡桃的手势也是我国道文化的往生印，b站有专门的道士up做过这些手印的视频。别什么都往日本上贴，还火影忍者，说白了火影忍者那脱胎于阴阳师手印的东西，连阴阳师这个体系都是从中国学走的道教文化在结合佛教等方面整合出来的。好家伙，当年遣唐使远渡大海来中国学走的，几百年过去，就变成我们学他们了。"
"水果味地米酒","保密","无IP","129824776","6","","10000","669","","往生堂重要的仪式 人人都该敬而远之 ,胡桃于1:20那个手印在道教文化中代表“往生”,对于“打扰者” 胡堂主便会送你一程 [doge][脱单doge]"
"风紫玉","保密","无IP","365629571","5","异常生物","10000","7005","","结印起源于中国道教，不是什么火影忍者！,某些日漫痴能不能多读书啊？？？"
"超级游戏家","男","无IP","140278406","6","","10000","556","","作为玩家，要求原神应该在外网也发布中文版的pv！,“不，看了很多外国论坛，因为外网根本原神官方都不会发中文和韩文配音，只有日语和英语，所以很遗憾没有，倒是中文cv的游玩视频和歌唱视频点击基本上都不少的”（转）"
