"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"百野栞の书架","保密","无IP","88093754","6","还有醒着的么","10000","19145","","根据介绍，鹿野院平藏和鹿野奈奈是姐弟，但是姓却差一个字，因为平藏的祖先可能有出家或僧侣的职位，所以要在姓后面加个“院”，类似的有安心院，还有。。。我修院[doge]"
"雀鸟声烦","保密","无IP","86364501","5","","10000","5347","","平藏：“打架，跑腿，找东西的活，我是不做的。”,旅行者：“没错，是我的活。”"
"李云龙的爱情故事","男","无IP","12274003","6","","10000","2056","","原宝这个时间出pv是算准了吗？"
"地铁狂羊","男","无IP","283420327","6","","10000","2003","","好耶"
"无所谓我脑绘","保密","无IP","600385917","5","","10000","34453","","平藏＋九条＋阿忍＝10000个心眼,平藏＋九条＋阿忍+一斗＝-1个心眼[doge]"
"林簌SUSU","女","无IP","7223194","6","花园花玲头像框","10000","8448","","小侦探！[星星眼]"
"叶榆之","女","无IP","1686873131","4","","10000","110","","这次鹿野院的邀约任务质量真的很不错，剧情与梗的密度达到了一个平衡，在让人会心一笑的同时亦能体验到讲故事的感觉，而且最好的是最后你选择不同的选项，会有不同的结局。,        我第一个选的是留在海祈岛调查的那个结局，当我做完之后我就想，如果这是不可回溯的，我选择与鹿野院留下这个结局的记忆。当然之后做其他结局也很有意思。（一直想说，这邀约任务有种菜月昴的感觉，明明自己和故事的主角经历了这么多，结果他只记得其中的一个[原神_哼]）"
"回老家了啊","保密","无IP","419238673","5","","10000","797","","兄弟们，7天后胡桃生日，这波啊，这波叫,,手   续   齐   全[笑哭][笑哭][笑哭]"
"折纸沧","保密","无IP","478449148","5","","10000","224","","我虽然是个法师，但我是个近战，跟霰弹枪似的，离得越近，伤害越高[妙啊]"
"哦了一声声敲击","女","无IP","28859036","6","洛天依8th生日纪念","10000","1364","","让稻妻侦探找找死亡的真相吧[滑稽]"
"wminnnn","男","无IP","10679578","5","","10000","512","","冷知识:7天后是7月15号，是胡桃生日。,安培晋三为堂主刷业绩，他真的我哭死[doge][妙啊]"
"影影不要嘤嘤呦","女","无IP","400831777","5","","10000","257","8","希望平藏友人没事[保佑]"
"晅晓Agito","男","无IP","439753947","5","","10000","30","","追求真相的侦探在文艺作品中往往被神化，我个人对这类角色一般是敬而远之的，因为不太擅长推理，就算有线索也需要更长的时间来思考，看见那些能力高了好几个次元的人，总会觉得有压力不好相处吧。但是鹿野院没有给人这种感觉，主要在于对他能力之外的品质的塑造。对待真相，除了最基本的追求，更重要的是知道真相后依然心怀向往（憧れ），面对不信任可以动摇，他人的误会和自己的不坚定都是人之常情，但依然要去做分内和力所能及之事；也不要因为真相不符合自己的假设就不去相信，在同一个问题上纠缠。要真正改变现状只有靠自己的能力和足以调动的“同心”、“与力”。说实话，整个故事有很多内容并不光彩，比如粮食危机、治安和交通问题、新型犯罪、以及《我不是药神》式的走私和马基雅维利式的“厚黑”，足以让人联想到现今从经济基础到上层建筑、从表象到本质的一系列矛盾，这也是为什么明明有喜剧性的情节、结局也很完满，我作为旅行者笑过之后还是会有一声叹息。可是啊，最打动人的，恰恰就是一切真相大白后，那如故的“刚正不阿”和不改的“生命力”。,“怒りであれなんであれ，命にふさわしい。”其实整个故事里我最担心的是没怎么露面的九条裟罗大人，过于正直的人也易折，在先前的剧情中裟罗大人面对所在组织的黑暗面时，也表现出动摇并直接找当事人对质（在游戏主线第二章第三幕，甚至直接给了一个试用裟罗并与自己人大打出手的机会），这明显是将自己置于险境的。而有关九条氏的传闻流行想必也有其道理，形成并非一朝一夕之事，但正因某个出淤泥而不染之人的坚定，无意间促成了真相的澄清，也就有了我们见证的故事。国语日语两个版本配音我都听了，鹿野院自白的时候声音在发抖，可能我的心揪得比他更厉害。世界残破不堪，有许多裂痕一经形成就难以缝合，还值得你去为之追求吗？——你觉得不值得吗？,大概，“风向是会转变的，终有一天会吹向更加光亮的地方。”,同时，有些事情也像磐岩一样永固，因为“只要不失去你的崇高，整个世界都会为你敞开。”,新的邀约任务解答了最近的一些疑惑呢，今後もよろしくお願いいたしますね、鹿野院先輩。"
"伴云将梦","保密","无IP","266500894","6","良辰美景·不问天","10000","1010","","难得出现原神热度被抢的情况了[doge]"
"4399游戏盒","保密","无IP","251347544","6","","10000","49","","[doge]快乐风系男孩喜加一！[热词系列_知识增加]"
"黑鹰大队长","男","无IP","476111831","5","","10000","472","","众所周知，案件都是和侦探一起出来的[doge]"
"jgz002","男","无IP","122688184","6","","10000","16","11","突然想起雷电将军名字的英文梗（霰弹枪）[笑哭]"
"鲤头鲤脑","男","无IP","3313610","6","","10000","480","","紧跟时事[doge] 平藏：该我上场了"
"鲜丰水果官方","保密","无IP","519528064","6","","10000","105","","[思考][思考][思考]那么平藏的好友又是谁呢？？"
"星汐折渝","保密","无IP","33012305","6","hanser","10000","26","","邀约任务 政界大佬遇害且凶手已经就擒，但仍有疑点，于是旅行者和鹿野院一同寻找真相[doge]"
