"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"往生堂配送员","保密","辽宁","1615873503","5","","10000","22364","","猫猫帽，帽帽猫,猫猫是猫猫，帽帽是帽帽,猫猫不是帽帽，猫帽不是帽猫,帽帽猫戴猫猫帽，猫猫帽像帽帽猫,莫把猫猫认成帽，休将帽帽讲成猫"
"提瓦特整活频道","保密","上海","3493089586972896","6","","10000","11400","","林尼与琳妮特配合的很默契嘛，就像本锅与香菱一样[墨镜][墨镜][墨镜]"
"陶典典","女","山东","370910889","6","星座系列：水瓶座","10000","18764","","你知道为什么林尼这么有礼貌吗？,因为他有礼帽"
"乌萨斯的红刀","男","内蒙古","78014665","6","明日方舟-愚夜密函","10000","18130","","视频里出现过的花切技法：,单手开扇,旋转doctor,拉牌,出现过纸牌的魔术：,瀑布流牌（不算技法算魔术，惊天魔盗团里出现过）,空手变牌,ps：纯花切爱好者，轻喷，多补充。还有，什么时候出纸牌啊啊啊啊啊啊想要同款bicycle 的牌）[大哭]"
"羽川泷一","女","福建","102543005","5","","10000","17099","","三兄妹走了这么多年，真的太不容易了，被泪水和汗水浇灌的他们，从不曾让我们失望。我们有过太多美好的瞬间，他们值得，我们也值得。十周年是一场盛大的告别，对他们，也对我们的青春。谢谢你三小只：林尼，琳妮特，菲米尼"
"磁爆步兵54","男","浙江","3443416","6","","10000","12532","","“谢幕之时，尽请欢呼吧！”"
"民国豌豆","保密","湖南","484465441","5","","10000","11063","","林尼，菲米尼，琳尼特，班尼特。[doge][doge]"
"风骨kk","男","江苏","523590991","5","","10000","8341","","唉  明年才开枫丹  急急急[酸了][酸了][酸了]"
"莫把帽帽猫认成猫猫帽","女","四川","489596302","5","","10000","6875","","只对林尼有好感，却特别喜欢那只帽帽猫，大家说我是抽还是不抽[热]"
"-夜雨声繁","男","湖北","77207087","5","","10000","5060","","林尼：欢迎来到，（）（）剧场！"
"民国豌豆","保密","湖南","484465441","5","","10000","4500","","我有个吐槽事，一般人基因返祖不应该是长毛吗，为啥琳尼特基因返祖是长猫。[doge][doge]"
"少年角色单推人","保密","上海","504296831","3","","10000","3976","","双子的演示还真的二合一了[笑哭]。弟弟最后那个请求感觉好“卑微”啊[笑哭]。"
"全自动皱皮豌豆射手","保密","湖北","1836277222","3","崩坏：星穹铁道","10000","3818","","还有一个琥珀纪才更新[大哭]"
"uni_Liz","女","安徽","400157864","5","原神","10000","3759","","这个pv真的牛逼坏了！！这个3D转2D再转3D真的牛逼坏了！！"
"咕噜咕噜泡泡Ooo","保密","陕西","20855161","6","","10000","3303","","我可以说这是有史以来最好的角色演示pv吗？（仅代表个人[doge]"
"b站小恶魔","男","辽宁","130673999","6","","10000","2525","","林尼0+1求武器不歪，角色大保底，武器别歪就完美了[保佑][保佑][保佑]"
