"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"是南兮吖","女","无IP","524050898","4","","10000","9415","","原宝真的是有认真听取大家的意见[脸红],去年海灯节大家反应轻策庄今年真的加上了，前段时间有说大世界没有角色的事，我在璃月桥上找到了北斗辛炎还有往生堂门口的胡桃（应该还有其他的我还没找到,真的很高兴呜呜希望原宝新的一年越做越好[原神_欸嘿]"
"漫游法师","男","无IP","237648724","6","","10000","29601","","米哈游，希望能实装一些角色的随机任务啊，我不想天天救帕拉德了，比如帮魈驱魔，帮七七采药，帮钟离付钱，帮行秋带书这样，随机任务全是NPC的真的很无聊啊"
"泉台歧路","女","无IP","4824389","5","言和7th生日纪念","10000","35629","","璃月的规矩是过节吃饭长辈先动筷子 因为钟离迟迟不上桌，胡桃只能趴椅子上等[脱单doge]"
"纯美之伊德莉拉","保密","无IP","97234654","6","雾山五行","10000","3733","","新剧情有好多有趣的地方，钟离对胡桃那句：“的确，堂主的口才，整个璃月都有目共睹”笑到我了，是真的[tv_笑哭][tv_笑哭][tv_笑哭]"
"朝花夕誓丶","男","无IP","21322017","6","","10000","6975","","多来点璃月这种阳间地图行吗，渊下宫玩的我害怕"
"账号已注销","保密","无IP","690161249","0","","5000","1812","","那个，我看一直没有人提，不知道是我一个人的感受还是怎样，感觉大世界几个特别阴间的地方就想带着钟离，特有安全感，不光是因为他能开盾，就是钟老爷子的那种气质，给人一种莫名的安全感[羞羞][羞羞][羞羞]所以我基本上在大世界探索都要带着老爷子[原神_哇]"
"墨茗瞿妙","保密","无IP","675125939","5","","10000","8415","","我要求不多，这个坐椅子的动作给胡桃实装就可以，我不要求全部角色都实装[doge]"
"已过期的金坷垃","女","无IP","9587538","6","","10000","16192","","以前以为只是玩梗，现在钟离和胡桃同框，真的好像父女啊，衣服配色像，头发颜色也像，头发还都带渐变的，完全就是老父亲带崽[笑哭]"
"瓜皮桑-","保密","无IP","15298996","6","","10000","3109","","兄弟们速速上号[跪了][跪了]，我人傻了，去万民堂做个饭看见香菱了，还祝海灯节快乐，我就寻思是不是别的地方也有，然后去往生堂还看见胡桃了[跪了]她真的好可爱，看来别的地方也有角色"
"blelns","男","无IP","542111549","5","","10000","14317","","低情商：旅行者你这船真挤,高情商：旅行者你这船还挺小巧的[doge][doge]"
"寒光Hikari","男","无IP","32500081","6","星座系列：狮子座","10000","4972","","都说胡桃在等钟离一起吃饭，可我怎么感觉像是俩人吃完饭在等人来付账[笑哭]"
"我永远喜欢胡桃嗷","保密","无IP","316578806","5","","10000","3312","1","务必实装胡桃这个姿势！！！[保佑][保佑][保佑]"
"1567422","男","无IP","1567422","6","","10000","2386","","护盾会被10%的怪物针对，没有护盾会被所有怪物针对"
"酷酷碳水小熊","女","无IP","349277615","5","","10000","13245","","“胡桃同学在璃月中学生作文大赛中获得了第一名的好成绩，大家掌声祝贺，作文题目是《我的帝君父亲》”"
