"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"星语aki","保密","江苏","335137209","6","原神","10000","9885","","好像是小说中那种曾经有过误会的霸总和自强型地位低下小白花女主分开后放心不下他，然后派手下监视他的一举一动，当他有危及性命的危险时就出现帮助他，看他过的很好就心满意足不主动去打扰他。但会因为一些不得不去做的事短暂的交集在一起[笑哭][笑哭]"
"日影晕轮","女","北京","1336755","6","","10000","41905","","荧：拯救了误入歧途的巨龙,我脑中的渊上吐槽：“公主殿下，说咱们自己是歧途不太好吧……”"
"江夏Coca","女","广东","8793400","6","EveOneCat2","10000","4565","","森林书的最后，那菈法留那写道希望兰那罗不要记恨自己，和这里看到兰那罗就讲不下去有没有联系呢[原神_哼]到底是做了什么事可能会让兰那罗记恨？"
"鸽之道者咕也","保密","北京","23085993","6","","10000","12787","","呐，荧，我在过主线的时候，你有在偷看罢！（doge）"
"LucyKi_","保密","广东","44214570","6","EveOneCat2","10000","3289","","渊上真的是一股清流哈哈哈哈哈哈"
"木子きご","女","江西","2140551","6","","10000","10594","10","这个pv应该是荧在游戏中说话总数的好几倍了吧[笑哭][笑哭]"
"祭礼剑几时才能精五啊","女","江苏","66553525","5","喂，看见耳朵啦","10000","20036","","来自深境螺旋的白雪公主觉得很赞"
"_Y知鱼","保密","吉林","473333352","5","","10000","229","","这段应该剧情暗示接下来沙漠篇哥哥和妹妹不同的选择的原因，以编剧的想法应该是哥哥在沙漠这个转折点与妹妹做出了不同选择（剧情在此之前都在暗示哥哥妹妹几乎选择相同），说不定能引出剧情中各阵营（神与人，神与神）的目地，剧情在此处各大阵营将会出现核心矛盾，简而言之剧情可能爆发了（说不定跟老虚三集定律一样，3.0剧情开始上升了）"
"寒眸暖光","女","河北","319435444","5","","10000","227","","其实。。。选的妹妹，但因为官方剧情现在非常想改回哥哥[笑哭]，不是因为pv，在剧情里，很多对话明显是说给哥哥准备的，比如璃月的莺儿，还有影响深刻的有次剧情有个巫女调侃旅行者和心海去约会了，当然我也很喜欢心海，而且女通调侃发言(闺密也能这么说）我也能接受，但就是感觉怪怪的，一看肯定就是哥哥在这里更合适[笑哭]"
"传说中的冒险者","男","广东","31467607","5","","10000","17","","发现个小细节，以前看日配的PV对比故事剧情才发现，荧在空的面前不会叫他欧尼酱，而是叫的空，只有在背后才会把亲昵地把空叫成欧尼酱。,虽然这已经是人们很耳熟的称呼，但这个称呼实际是非常亲昵的…我以前觉得这可能是荧的性格所导致，不过中配的话好像并不会这样，单纯是我误会了。[滑稽]"
"浅沫一只咕咕鸽","女","江西","1296817","6","星座系列：处女座","10000","1549","8","真的，做双主角一些游戏里的场景还是不要统一化了吧，语音里荧可以喜欢冰史莱姆空喜欢火史莱姆，凝光姐姐对两人的生日是不同的语音，上次也慢慢改了国内的和同伴纪念的q版贺图，有一些小地方就不要偷懒了啊……森林书的小人那么可爱也想要荧的，这真的不难吧qwqq"
"aN1An","女","天津","238021154","6","","10000","43","","作为一个空玩家，一开始是觉得很多人都说把空哥删了吧，不要管空哥了，很难受 但是在游戏里还是很爱双子 后来一次次活动 越来越喜欢双子贴贴，也逐渐认识了很多荧玩家，只能说带节奏的坏人还是少数 大家都是很温暖的，也觉得总这样忽略荧不好，一碗水端平没什么错，也希望游戏里对双子相遇的剧情能多些（想和妹妹贴贴有什么错！）以及后面动画合作还要斟酌 如果是主线那么究竟要是谁主角，说实话我是空玩家 当然希望空作为主角但是我也很舍不得妹妹 或者搞个平行世界 让兄妹一起旅行？ 但现在还是希望官方能端平这一碗水吧"
"不明-unknown","男","辽宁","1505583298","5","","10000","876","","“我和他们那些围在公主身边的人不一样”"
"网易用码做游戏","女","云南","40064010","6","初音未来13周年","10000","1401","10","荧玩家合理诉求，可以。荧玩家打着旗号明嘲暗讽空玩家，不可。空玩家回踩荧玩家，不可。双子贴贴，双子最棒。我不想因为角色厨去讨厌一个角色，因为我两个都喜欢。"
"Rehtafrouymi","女","广东","500965612","4","","10000","212","","个人观点，官方pv什么的用空视角OK可以，毕竟荧玩家多二创也多官方视角用空平衡一下没问题，但那些活动图还有森林书最后的照片都是空会不会割裂感有点严重…非代入党不在乎代入感，但我玩着玩着妹妹突然蹦出来个哥哥有点猝不及防啊，之前主线剧情也是[热] 还有就是官方和二创是不能相提并论的，lofter上空的二创就比荧妹多而且现在的二创很多屑荧人设完全脱离官设了，想多看点官方荧荧[保卫萝卜_哭哭] 不过某些过激荧厨也是真的，每次都在pv下面要荧版本，还骂空宝，路人看了也会觉得烦吧[跪了] 都吵多久了……"
