"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"仲盲拾肆","保密","四川","14885950","5","时光代理人","10000","56085","","看完前瞻：啊？,看完4.2pv：啊？,看完芙芙pv：啊？"
"靖薇雁寻","男","上海","342930631","6","七濑胡桃","10000","33399","","雷电将军pv：甜——刀,纳西妲pv：甜——刀,芙宁娜pv：甜——刀,火神pv：——"
"时间之类","保密","江西","86123717","6","","10000","25781","","芙芙：还没发现吗，我根本没在说话,我：确实，因为我根本没开声音[doge]"
"璐卡利欧","男","江苏","139271219","6","公主连结凯露","10000","21313","","祝愿各位都能抽到芙宁娜，毕竟傻人有傻芙嘛[脱单doge][脱单doge][脱单doge]"
"集英未青","保密","北京","5404737","6","三周年恋曲","10000","20140","","冷知识：上一个在上线前3天才出pv的是胡桃[脱单doge]"
"東山-小红","女","广东","650524604","6","","10000","19454","","预言是-只剩水神一人在神座上哭泣,所以芙宁娜的想法是只要没有水神，预言就失效了？"
"真红之火鸡","男","上海","488080","6","","10000","16824","","米哈游这live2D的进化也太可怕了……不仅仅是绑了骨骼吧，这直接拍动画都不差多少了。"
"摸鱼の晴烟","保密","江苏","1203087466","4","","10000","15199","","芙芙芙芙是一个可爱的小猫咪，有着柔软的白色皮毛和一双明亮的大眼睛。她是家里的宠物，也是我们的快乐源泉。每天早晨，当阳光透过窗户洒在地板上时，芙芙就会跳上床，轻轻用爪子拍醒我们，好像在说：“快起床，新的一天开始了！”她总是充满活力，从不知疲倦。 芙芙喜欢玩耍，尤其是追逐小球。我们会把小球扔到远处，她会迅速地追过去，然后抓住它，摇晃着尾巴，好像在向我们展示她的战利品。有时候，她会把小球藏起来，然后等我们找。她喜欢看着我们四处寻找，然后在最不经意的地方露出调皮的笑容。 芙芙也非常喜欢被抱着，尤其是在晚上。当我们坐在沙发上看电视时，她会跳上我们的腿，用爪子轻轻拍打我们的胸口，示意要求抱抱。我们把她抱在怀里，她就会舒服地蜷缩成一个小球，享受温暖和安全感。 除了玩耍和被抱抱，芙芙还喜欢冒险。有一次，她从窗户爬出去，探索了附近的花园。我们担心她会迷路，于是紧张地四处寻找。最后，在一棵大树下，我们发现了她，她正好奇地凝视着一只蝴蝶。我们轻轻地抱起她，带她回到家中，芙芙似乎对这次冒险非常满意。 芙芙是我们生活中不可或缺的一部分，她给我们带来了无尽的欢乐和温暖。她的单纯和快乐无时无刻不提醒着我们，生活中的小事情也可以带来巨大的幸福。我们真的很幸运能有芙芙陪伴着我们，她是我们的小天使，永远值得我们无条件地爱护和珍惜。"
"有稀吖","女","浙江","273707124","6","","10000","11209","","现在看到机械狗只能想到西摩尔了（）"
"纳西妲的小虫子","男","山东","1862987337","3","","10000","10708","","把氟化钠熔融，再重新凝结会变成什么？,会变成 “氟凝钠”[脱单doge][脱单doge]"
"青花瑶池","保密","广东","1000882972","4","","10000","9942","","其实按龙王的说法的话，只有神明消失归还权能给他才能有信心去应对这场危机，芙卡洛斯大概率是要刀的，但预言里也说了，只有水神在神座上哭泣，这个PV里水神是哭了，但枫丹人并没有完全溶解，那不妨换个角度想，有没有可能，神座上的神消失了，这预言不就瓦解了吗？"
"芙洛伊斯","保密","浙江","646855152","5","","10000","8933","10","「她做过太多丰功伟绩，现在她要走了，,「她会折断她的法杖，她会沉没她的书，,「她会抛开枷锁与罪孽，她会在灯光下盘旋着舞步，,「她会享受颠词倒序的歌咏，,「她会享受欢跃悲泣的旋舞，,「她会享受无人喝彩的幻剧…,「然后静候着独属于她的落幕。」,【若魔术不究手法，则只需围观嬉戏。,【而若闹剧故作诚挚，又何故无端哭泣。,【秘密掩埋于历史，在深水的极处。,【而如今旧日的审判即将降下，唯愿时间终能善待于她。】"
