"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"月明境空织两仪","保密","湖北","27931302","5","","10000","1582","11","这部短片让我看到当代底层打工人的心酸。“头呢”一语双关。明线找领导要求的头，暗线却是面对上头的层层压力无助的呐喊。保安问狗子“你的主人呢？”却让男主破了大防。风魔龙装上狗头看上去下层员工的错误导致的结果，实则是对上层领导的暗讽。果然喜剧的内核都是悲剧。,“头呢，我的头无心工作去参加原神FES啦，真是好棒棒呢！”[doge][doge][doge]"
"Leve16","男","辽宁","7226989","6","","10000","634","","这公司除了这个本部的新晋打工人小嘉，其他人从吸氧哥到秘书再到老板全玩ys。,没看过前几集的朋友的可以看看前几集https://b23.tv/BV13Q4y1m7hj 的入职篇和嘉年华篇。能连上。,注：老板叫艾伯特网名叫我永远喜欢芭芭拉——对，就是那个《别冲了，艾伯特先生》的那个艾伯特，芭芭拉粉丝后援会会长。喝完水红温是因为是芭芭拉的辣味特饮。"
"璃月罗翔","保密","北京","107437557","6","","10000","1830","","提个建议：异梦溶媒能不能进商店每月刷新5个啊？一个多月周本打满才给我2个溶媒是不是有点过分了？我不指望你能给胚子，起码溶媒多给几个吧？要么进商店，要么取消周本材料转换时必须消耗溶媒的限制（像隔壁星铁那样直接转换）"
"传说中的檀黎斗神","保密","浙江","79584999","6","hanser","10000","922","","你知道风魔哈士奇是哪里的神兽吗？是东北，因为东风之龙和北风之狼（哈士奇很像北风狼）"
"三等分的波立","男","山东","358067833","5","","10000","10222","","谢谢你，up主，本来魔阴身要发作了，看完之后直接变成药师了"
"语核","保密","上海","3493130724706733","4","","10000","3481","","用企业级的设备、运镜和调色拍这种小短片[星星眼][星星眼]虽然但是看得非常爽啊"
"木子きご","女","江西","2140551","6","","10000","1388","10","没想到这系列居然出到了现在，果然，我们都是乐子人[doge][doge][doge]，就爱看这些"
"LOSER王者","保密","黑龙江","25071218","6","刺客伍六七","10000","3766","9","这个比那个高大上那个好多了，这个才是米哈游真正的短片"
"世末歌者的旁听","保密","福建","259222198","5","洛天依9th生日纪念","10000","240","","这短片说实话有些部分真笑不出来"
"Cxp豌豆","男","浙江","39659905","6","明日方舟","10000","2051","11","原神FES务必上那个狗头风魔龙[doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","537","","我有跟想法能不我有个想法 能不能学一下隔壁星铁，每更新一个大版本就签到 送十抽[doge][doge]"
"高山之上的沼泽","保密","黑龙江","526673279","5","","10000","958","","祖传小尬剧,第一次看尴尬,第二次看疑惑,第三次看津津有味融入其中（,质疑mhy，理解mhy，成为mhy！"
"松子姐","保密","山东","4216274","6","赏樱大会欧皇","10000","4085","","注意 本片时间线和【原来你也玩原神】是同一时间线，片尾艾伯特抱着周边上的车正是他们拼的车。这个风魔龙头，是漫展用的[doge]"
"Drrra白痕","男","美国","675076344","5","","10000","7393","","最后一幕“你知道原神吗”在经历无数转折之后终到原点，让观众对其印象更加深刻，让观众感受一种“好熟悉但是好陌生但是好好好”的奇妙概念，显然这是精心策划过的（"
"契科尔前线","保密","浙江","33647955","6","","10000","3608","","剧情梗概：某老板为自己爱犬定制了一个狗头，但是送货过程中出了点小意外。在临近出用时才发现异常，在层层追责后压力来到了主角小嘉头上。紧接着小嘉就开始紧张刺激的寻头之旅，在经历长达一天的风风雨雨后终于找回失物。,与此同时另一边，一家定制风魔龙模型的公司也面临一个小问题，组装人员因为原本的龙头遗失被迫移花接木一颗狗头。就在负责人大发雷霆的时候，我们主角小嘉即时赶到。经过一通简短的交流后，双方搞清楚原委并顺利解决问题。到这里此次乌龙事件也就圆满结束了[崩坏：星穹铁道_打招呼]。"
"景元大人的狗","女","黑龙江","484907900","5","","10000","3529","","谢谢原宝，本来有扁平足，看完视频足弓两米高了[星星眼]"
"一加手机","保密","广东","9535164","6","","10000","327","20","对，就是这条，看完我脚底有房了[原神_躺平]"
"未有之源-梦","保密","山西","456759279","5","良辰美景·不问天","10000","241","","我思考了一个问题，带狗头的龙，叫风狗么[doge]"
"来自异次元的恶魔","保密","江西","237522192","5","雪未来","10000","152","","知道为什么最后会问“你知道原神吗”，因为老板拿着原神周边去参加原神的fes去了，对面正好还是原神fes负责人，整个片子就是fes宣传片，原宝这一手安排太妙了[doge],第一遍我都没看出来[吃瓜]"
"le钟灵毓秀","男","北京","12522666","6","至尊戒","10000","137","","这就是寄快递不选狛荷屋的代价[吃瓜]"
"二十年匠心巨制","女","四川","15703649","6","","10000","56","","社畜感到了窒息[tv_流泪]被上司追责一直加班"
"流年似枫","保密","北京","50641350","6","","10000","85","","小TIP：艾总喝的应该是特制辣味饮料，人都红温了，不过艾总是哪里搞到的配方这点很值得关注。芭芭拉感觉不会不给，但是艾总不一定会直接向芭芭拉要。[呆],给的卡由于各种传，导致由极致美感退化为了简约线条，但是根据描述，个人猜测艾总要的可能是北风狼的头。[妙啊]"
"生物树","男","四川","273091015","5","","10000","386","","不同原神角色在平行时空被光之战士的力量选中,荧想利用这个力量来对付天理,光之战士形态的宵宫姐姐登场，黑暗退散，光明必胜！,早柚估计每次都会被强制变身,甘雨因为经常加班，所以能应对48小时,海哥:我只是个文弱学术分子（正好，我也只是个科学家）,一心同体治好了白术，可能还有别的效果...,这个仇，我记下了（因为强制变身）,年纪大，听不见！（于是强制变身）,七七忘了怎么变身了...,琴团长:可莉！看看你都保护了什么？,莱依拉从此有了三重人格,光之星收到了账单,卡维搭房子,满朝文武百官有何高见？"
"三魂白魅","男","浙江","592946558","4","","10000","48","","转载[滑稽][滑稽]：我理解就是艾总所在公司，让下面人（小嘉）定制个二哈头；,隔壁另一个公司（在原神FES现场）搭建风魔龙模型，也定制了一个风魔龙头。,,但是快递公司把快递单贴反了，导致送错了。艾总一看送来的不是二哈头，是风魔龙头，大发雷霆，让小嘉去找头。（开头）,,最后小嘉在女秘书帮助下找到了二哈头，就是后面小嘉和对方公司的领导对接的画面。,,几个小细节：,1.女秘书为什么能帮助小嘉找到？因为女秘书也知道要找的是二哈头。但是一看是风魔龙头，于是偷偷拍了张照，给B站派蒙私发消息询问（宵宫头像，单推了）。原神B站官号派蒙看到后回复“我们尽快与你取得联系”，所以主动找到了秘书。秘书这才能带着小嘉前往原神FES现场对接“换头”。,2.艾总在以前的小尬剧里面出现过。就是原神里的艾伯特，“芭芭拉冲鸭”的那个[doge]。在公司保持威严形象，公司外穿痛服参加漫展（结尾处）。他剧中喝的那杯饮料，合理推测是芭芭拉同款，给人嗓子都辣冒烟了。,3.结尾艾总抱着芭芭拉抱枕进车，和以前的某个小尬剧非常像。要么前后集，要么场景呼应。我没有专门翻回去对比，就不下判断了。（对方公司的领导看到艾总的痛服疯狂跳眼皮。不确定有没有认出艾总，但还是问了小嘉一句，你知不知道原神）,,然后是两个，我不是很确定的点：,1.小嘉看到狗为啥要喊“二舅”？小嘉因为参与找公司定做二哈头，所以肯定认得出来这只狗就是要做的二哈狗头的原型。（这样也能解释小嘉看到二哈非常激动，但二哈有点抵触。二哈：就见过几面，真不熟）小嘉看到这只狗喊“二舅”大概是因为感慨？总不能这只狗就叫“二舅”吧（全恼）,2.结尾是7.20号，应该是模型才做好，还没发货。看箱子也确实有一个是寄给原神FES现场的。然后工作人员说了句“这回我们发派蒙对吗”，从结果来看发反了。难不成艾总的公司，名字也和派蒙有关？导致一个人意思“风魔龙头发给‘派蒙’所在的‘米哈游’公司”，一个人意思是“发给公司名和‘派蒙’有关的，艾总的公司”（这个只是猜想，不确定。再看看）"
"You-suck-","保密","河南","357526480","6","","10000","114","","原胚能不能在合成台可以转换一下啊，两个换一个我都愿意。入坑三年你原两年没给我掉法器原胚，大剑和长矛都够二十精了。"
"Yuzukooooo","保密","天津","93573596","6","","10000","102","","说实话这次的小尬剧甚至没看懂是怎么回事啊啊啊啊啊啊……！！！！有没有好心人解释一下[委屈][委屈]"
"Mobios_","女","江苏","455794992","5","","10000","43","","因为那个人给箱子的时候只说了风，所以那个风魔龙头的箱子是空的么[脱单doge]"
"会劈叉地清洁工","男","广西","106269221","6","","10000","56","","什么时候拍点那种页游的广告，一刀999贪玩蓝月[笑哭]"
"二十年匠心巨制","女","四川","15703649","6","","10000","56","","社畜感到了窒息[tv_流泪]被上司追责一直加班"
"Muichirou_","女","河南","440752857","5","","10000","44","","带着我的两把月华来问大家中午好[墨镜][墨镜][墨镜]"
"爱养生的羊崽","保密","浙江","32428389","5","春原庄的管理人小姐","10000","37","","观后感：很担心宣发的精神状态。[doge]"
