"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"真的很想当分子的分母","女","无IP","388373239","5","","10000","839","","完全没想到个子太矮竟然被直接被点名了[doge]还有北斗和凝光互怼，行秋和重云读书，白术和他脖子上的蛇长生，我第一时间也没反应过来[喜极而泣]七七椰奶梗，胡桃的“不怀好意（想把七七埋了）”，甘雨，萍姥姥。借风流云真君是惊喜，这次应该能看见人形态的真君[星星眼]最后点名锅巴一直在我们身后的晃悠，很可爱[鼓掌]"
"天朝京城人四美","保密","无IP","37876452","6","","10000","2488","","我说一句，锅巴好像小时候跟着大人办事，大人在聊天，我就在旁边瞎逛的时候"
"一位聊天君","男","无IP","272385488","6","明日方舟","10000","5053","","亲爱的原宝，调查来调查去，为什么不能去问问万能的钟离先生呢？[doge]"
"REX这里本应是个点W","男","无IP","23205308","6","","10000","273","","反正在我眼里用音乐会作为福利远远比那些空洞的原石材料奖励什么的来得有意义实在得多，一场音乐会牵扯到多少方人的沟通协作，需要mhy花费多少心血和时间，而再多的资源奖励又不过是几行代码的事，相比下来，到底哪个更能体现官方对玩家的心意？其他人可以不认同我的意见，但只有一件事不能退让：mzz没事别到音乐会底下瞎冲，给我们这些真心喜欢音乐的人一个正常点的环境[给心心]"
"云端的空","男","无IP","31490618","6","明日方舟音律系列","10000","184","","“一筷食二轮烹三餐尽欢四海扬名五味俱全,万材入千家获百味圆满十全人生个心向阳”,随便对的，希望大家指导指导[脱单doge]"
"溦溟","保密","无IP","24240390","5","","10000","562","","原宝出个给最近联机的人评价的功能吧，类似别的游戏信用分那种，可选评价或者不评价，在申请进入界面可以看到，降低到一定程度就不给联机。,被人骗了说要打BOSS，结果偷了我差不多整个蒙德的特产[大哭],大家一定要注意用可莉七七烟绯进世界的人啊，起码时不时看一眼那人到底在哪"
"苦茶梓飞来","保密","无IP","172382481","6","碧蓝之海","10000","1648","","艹回到璃月不知道是不是家乡加成，感觉瞬间充满了活力[笑哭]"
"碳酸鲨鱼","女","无IP","394941228","5","","10000","1453","","言笑那句“抬头不见低头见”[滑稽]"
"勿丶归","男","无IP","24026656","6","艾尔莎收藏集头像框","10000","324","","见识下师傅的枪法，香菱这么强的原因找到了！[狗子]"
"亚迷航","保密","无IP","440515727","6","崩坏：星穹铁道","10000","405","","emm，苦逼大学生在上课没法做活动，但看到好多都是在夸逐月节活动做的好的瞬间心情就好起来了[笑哭][笑哭]"
"雨落尘丨","保密","无IP","141793958","6","","10000","461","8","开服玩家，大小月卡加起来也氪了一千多了，就当我请大家看了，乖乖坐好[doge]"
"不如别相逢","保密","无IP","290229306","6","","10000","1092","","亲爱的原神，做了逐月节的活动，我想说，锅巴好可爱，能单独进池子嘛[妙啊]"
"芜湖我起飞了","保密","无IP","234441782","5","","10000","369","","逐月节不比刻晴的传说任务香？[打call]一下刻晴的人物形象就丰满了起来"
"御坂15160号","女","无IP","23455555","6","","10000","2263","10","让我看看有多少人活动全程盯着锅巴看的，举爪"
"艾饺奥迪托雷","保密","无IP","392152264","6","格兰芬多","10000","337","6","我来猜猜，现在的你正在按时间看评论欣赏这“人间百态”[藏狐]"
"陌皓","男","无IP","545964986","5","快把我哥带走","10000","1809","10","一筷食二轮烹三餐尽欢四海扬名五味俱全,五纠缠四蓝光三把冷刃二个星辉一石不剩（非酋的怨恨）"
"灰尘灬丶","保密","无IP","50282320","6","崩坏：星穹铁道","10000","439","","逐月节任务不错，让我对你们文案重新找回来点信心，加油[脱单doge]"
"爱吃-橘子的猫","保密","无IP","170057811","6","","10000","705","","言笑你头顶上的和璞鸢真好看[doge]"
"禮子_","保密","无IP","21928726","6","","10000","87","","为什么我会觉得逐月节剧情很好，也许因为我是精璃，但其实我还是最想看到老朋友能亲切的聊天，互相调侃，共度佳节。第一次感觉到了自己不是一个人在旅行了"
"净长夜","男","无IP","602404839","5","","10000","186","","玩游不混圈，快乐过神仙，大伙别太在意节奏，自己玩得开就好了"
