"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"影之侍","男","无IP","14075464","6","三周年恋曲","10000","13677","10","介绍一下！这位是：,西风骑士团火花骑士！,蒙德城最强战力！,很烫的女孩子！,哒哒哒！,小短腿！,炸鱼选手！,禁闭室常驻人口！,森林冰火人其一！,未成年！,[doge]"
"今天也是咸鱼的一天呐","保密","无IP","229830330","6","","10000","13097","","好了，我已经沉了，唯一能做的只能祝各位抽到了"
"雪辰沙","保密","无IP","352751792","5","","10000","7956","","今天要么是鬼哭狼嚎，要么就是鬼哭狼嚎[doge]"
"の尼桑","男","无IP","39788079","6","","10000","3900","13","守护城邦千年的巨龙  终于对自由产生了迷茫,,被（自由）之神命令的自由，还能称之为自由吗？,,翻译: 人权  温蒂？,,连（动漫短片）都没有的人权 那还能称之为人权吗？,,舰长 翻译:[热词系列_知识增加] 布洛妮娅—战车 起飞版"
"孤竹林风","男","无IP","2560064","6","星座系列：双鱼座","10000","4300","","[2233娘_喝水]只有可莉沉了的人才有空在这里看视频"
"鬼山哥","保密","无IP","329506771","6","","10000","3038","","没抽出来，写歌喷米哈游去了"
"悦音226声工坊","保密","无IP","437545244","6","赏樱大会·初级","10000","2291","","祝在座的各位一发出可莉！[打call]"
"莲子ls","保密","无IP","432043754","5","良辰美景·不问天","10000","1167","10","我诺艾尔满命了[tv_点赞]"
"狐萝卜和冰糖雪狸","保密","无IP","513990253","5","原神","10000","795","","万人血书改回走路姿势"
"萧-玄","保密","无IP","238725020","5","","10000","394","10","同学歪了莫娜，哈哈哈[抠鼻][抠鼻][抠鼻]"
"の尼桑","男","无IP","39788079","6","","10000","823","13","[热词系列_知识增加]（可莉）:我害怕极了 一堆 坏 苏苏，拿着手机 看着屏幕傻笑 傻笑的等我出来[doge]"
"符华上仙当陪练","保密","无IP","87607936","6","hanser","10000","369","3","可莉等我，你的骑士哥哥来了[doge][妙啊][支持]"
"风渡霜花","保密","无IP","322320716","5","2021拜年纪","10000","1176","","如果你玩过一段时间就会发现,火元素 > 雷元素,双手剑 > 单手剑,雷元素打火→火史莱姆免疫超载,雷元素打冰→冰史莱姆免疫超导,也就打打水元素还挺强,反观火元素：,火元素打水→蒸发1.5倍增伤,火元素打冰→融化2倍增伤,火元素打雷→超载爆伤,火元素打草→持续燃烧,单手剑打不动的盾，双手剑几刀砍爆,单手剑打不动的土盾，双手剑几刀砍爆,单手剑打不动的矿，双手剑几刀砍爆,那么请问双手剑这么多功能，那么单手剑是不是也有自己的功能呢？,答案是：没有，单手剑唯一的特点就是攻速快，但是每次平A的伤害却比双手剑低了近乎两倍。,你们这平衡做的真是稀烂"
"局外有秋千","保密","无IP","110898994","5","","10000","422","4","祝大家都出可莉，我满命诺艾尔就好[doge][doge][doge]"
"m0on1ov3","保密","无IP","497577145","5","星座系列：天蝎座","10000","291","","今天晚上我去找阎王爷开拓业务，希望大家都能出吧。。。"
"の尼桑","男","无IP","39788079","6","","10000","257","13","守护城邦千年的巨龙  终于对自由产生了迷茫,,被（自由）之神命令的自由，还能称之为自由吗？,,翻译: 可莉   是大家的可莉,,被（抽卡）之神给予的可莉，还能称之为可莉吗？,,玩家翻译:[热词系列_知识增加] 抽不到 送俺一个呗[doge]"
"horserace","男","无IP","354161","6","","10000","223","","抽完没出回来看视频的点赞我[OK]"
