"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"看谛听嘉嚎友","保密","湖北","13879867","6","崩坏：星穹铁道","10000","8105","","我：在我出生时，上帝曾给了我两个选择。要么选择和八重神子结婚，要么获得超人般的记忆力。,,女朋友：那你当时选的啥。,,我：我不记得了。"
"自然醒sword","保密","北京","86136124","6","2233白色情人节","10000","2112","","鸣神囃子,囃，读作zá,cà，本意为杂乱而喧闹的声音，无引申义。亦可读作cà，本意为跳舞时的音乐伴奏声，无引申义。,狸囃子（たぬきばやし）是日本全国都存在的关於怪异声音的怪谈。深夜里，特别是月圆之夜，常常会远远地听到笛子伴随著太鼓的演奏声。,江戸时代的本所（东京都墨田区）也有称为马鹿囃子（ばかばやし）的怪谈，名列本所七大不可思议之一。 即使向著声音的方向前进，声音也不会变大，同时向远离声音的方向移动，声音也不会减弱，无论如何也无法完全判断出是什麼在演奏。 即使向音源方向狂奔也无法发现声音是从那里出来的。,或者，人们在寻找声源的时候，声源却越来越远，仿佛会逃跑似的，知道把人们带到荒郊野外，不得归路。据说，这是狸猫变化出的声音。,——上网查的"
"风向苍松","男","河北","649746430","5","","10000","690","","“人类历史上最精妙绝伦的三十万个字是?”,“《百年孤独》”,“人类历史上最真挚动人的三万个字是?”,“《小王子》”,“人类历史上最富有韵律的一千个字是?”,“天地玄黄，宇宙洪荒……”,“人类历史上最清奇雄健的一百个字是?”,“大江东去，浪淘尽……”,“人类历史上最简洁有力的三个字是?”,“我爱你。”,“人类历史上最美好的四个字是?”,“八重神子”,“你现在就想从心底呐喊出来公告天下的七个字是?”,“我想我已经回答过了。”[星星眼]"
"物理法杖RPG","男","山东","351862473","5","原神","10000","956","","提个建议,,希望以后每个角色都能在角色界面拥有属于自己的独特的待机站姿，就和第五人格那样，刚开服时御三家屠夫和求生者在角色界面待机动作都是统一一个站姿模板，看着非常单调，现在每一个角色的站姿都是不一样的，非常凸显人物形象[坎公骑冠剑_钻石]"
"欸嘿闲游家里蹲","女","北京","280606510","6","EveOneCat2","10000","17142","","新池子里有那些四星角色？鹿野院平藏答:“我托马莱依拉！”"
"突破琳琅_自己上天","保密","海南","109107768","6","沙花叉库洛艾","10000","2438","","为了那个不开窍的木头她等了500年[委屈]"
"燃小温","男","浙江","1217683276","4","","10000","12226","","为什么每次EP里都有那么好的动作，照相里只有思考和叉腰呢，能不能多加点啊摄影人枯了"
"千夜です","保密","浙江","11398396","6","","10000","4631","","老的周本材料 能不能出售啊 或者转化其他周本的  不然怪浪费的[笑哭]"
"柳月余烬","保密","陕西","510142975","5","总之就是非常可爱","10000","2633","","我是百雷遮罗[星星眼]"
"百野栞の书架","保密","黑龙江","88093754","6","还有醒着的么","10000","928","","自从须弥开放之后，一直在那里探索，好久都没回稲妻去看看了，现在在这个EP里能再看到稲妻的风景，听到稲妻的bgm，感觉非常感慨和怀念"
"旺旺吃仙贝丶","保密","重庆","382207264","5","泠鸢yousa登门喜鹊","10000","1913","","昨天在天台拦住了一个大保底兄弟[doge]"
"无瑕之境","保密","福建","319514286","5","","10000","391","","昨天想捞一只莱依拉，结果狐狸也跟着来了，关键是上个十连刚小保底了纳西妲，好久没这么好运了[原神_欸嘿]"
"太空的线团","保密","江苏","62900160","6","","10000","321","","希望原宝给尘歌壶角色待机动作，不要让他们在那里傻站着，他们可以在一个洞天里面溜达，可以坐着站着看书吃东西撸小动物等等，主宅内的人物可以走出去再走回来[脱单doge][脱单doge][脱单doge][脱单doge]"
"憩遁","男","上海","394687949","5","","10000","239","","当你发现神子e是三段，手感还好的时候，不要怀疑，你抽到的是迪卢克"
"5757花","保密","韩国","2093035122","4","","10000","36","","@原神 希望有更多的汉服华服,希望原神中""璃月""不止""清朝""元素,内外服上希望都是中国古建筑&服装&习俗&少数民族等等上研究且好好查资料,希望不要因为海外市场只做璃月清朝~民国时期风服饰;希望好好抓住国内市场合海外市场 两个都非常重要,既要正确文化输出中国华夏古代文化,也要尊重别的国家文化且正确找资料,希望被某些国家硬说自己的时候反驳那些人不要怂,有些国内外游戏公司硬说是某个国家元素真的非常无语,所以希望原神游戏越来越好"
"御坂16399号","男","湖南","88507782","6","","10000","318","","神子有一双脚，而我刚好有一张嘴，天啊，这世上还有比这更巧的事情吗"
"拉福俺的劈斯","男","江苏","21863570","6","Kizuna AI","10000","127","","我昨晚做了个梦，梦到神子长按e能连续放3个杀生樱，问题是我连神子都没有抽到，就离谱[笑哭]"
"明曰方舟终末地","保密","内蒙古","381333814","6","明日方舟","10000","25","","刚才抽常驻保底又没刻晴 你赶紧出个常驻定轨吧wq,开服那次UP池我没注意 一直在过剧情推图 然后错过了 没想到错过一次竟是永远 ,从海灯节到现在 买了嫁妆人不在 你知道我的痛苦吗？原神游戏设计师！~~~~~"
"钝的直角","男","广东","297377390","5","","10000","87","","我的神子能聚怪还能把怪扔出去，还能回血减抗[大哭]"
"粉红桩木之心","男","湖北","690119567","5","","10000","44","","之前一直在想，影向山神社下面那一摊水是干嘛的，后来我跟宫司在里面泡温泉的时候，大抵就忘了这个疑问了罢[doge]"
"其毒大苦","男","云南","226836824","5","","10000","163","","原宝，你说百分之五十歪的几率，我七连歪了，请问这个概率，有多低呢？[阴险][阴险][阴险]"
"固步自封的心","保密","陕西","26984443","5","","10000","135","","实装坐姿和打伞！[脱单doge]"
