"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"音悦小镇","保密","北京","141278068","5","","10000","2585","","兑换码：,SDFW49BXAVDW ,PVEXMQTXSVUJ ,2CXWMRTESDD6 ,如果兑换失败可能会是以下问题：,1，服务器卡顿，多输入几次即可,2，兑换码复制后可能有空格，如果复制后的兑换码无法兑换可以尝试手动输入几次即可,3，该兑换码为3.8前瞻直播兑换码，有效期至2023/6/24日中午12点，如果过期无法兑换 ,UP池子：,上半：可莉+优菈,下半：珊瑚宫心海+流浪者(散兵) "
"慕北易","保密","北京","75497363","6","","10000","7515","","孙晔老师业务能力真的牛，请多来"
"愚蠢der人类","保密","湖北","176994828","6","三周年恋曲","10000","5473","","之前在星铁看到孙晔老师来了就好高兴好激动！没想到原宝也把孙晔老师请来了！！！,孙晔老师这几次来前瞻都好可爱啊！[大笑]非常期待3.8版本的凯亚亚！！！[保卫萝卜_哇]"
"绮良良盒","保密","山东","199428269","6","","10000","15650","","在前瞻结尾的子音又夹了一下所以她是【夹】子音，我来解释一下这个笑话的笑点是配音演员子音夹出的夹子音，而夹子音里面又正好包含了子音二字，怎么，不好笑吗？"
"MiaMiaMua-","女","广东","12278618","6","","10000","9966","","虽然好像有很多人觉得幼稚，但我还挺需要一些这样的童真轻松的剧情来治愈我枯燥无味的生活的[大哭]"
"坤虫寄","保密","广东","1874895773","5","明日方舟音律系列","10000","9549","","还往下翻呢考试满分真君和十连双黄真君[脱单doge]"
"中二之豆","男","山东","264387772","5","崩坏：星穹铁道","10000","6890","","有什么办法能把我送到4.0"
"Charlotte-174","保密","江苏","149368661","5","泠鸢yousa登门喜鹊","10000","4545","","沙漠中的尤菈，简称“沙拉”(  )！"
"是山今嘟比嘟","女","重庆","16691926","6","","10000","2527","","流浪者不歪，铃铛不歪!"
"野蛮熊先生","保密","江西","386137790","6","","10000","2475","","枫丹！我这3.8一秒钟都待不下去了啊！！！！！"
"uni_Liz","女","安徽","400157864","5","原神","10000","2373","","这次版本的角色都是我的宝啊！！！好喜欢好可爱！游乐园一样的感觉！说起来小时候因为危险，从来没去过游乐园，到现在也是[原神_1摩拉]希望这次的赛博游乐园让我过过瘾！还有散宝对不起，妈妈没法给你抽专武了，妈妈还要给温迪大人抽命座，妈妈以后一定给你抽专武！[原神_干杯]"
"收了CIA五十万的伊蕾娜","保密","山东","229093040","6","明日方舟音律系列","10000","2290","","期待可莉：散兵哥哥是好人[嘟嘟]"
"YYSAAAAAA","保密","浙江","41383646","6","","10000","1845","11","荣誉骑士哥哥姐姐，可莉为你导航：,00:01 优菈凯亚可莉心海CV子音孙晔花铃龟娘开场,01:38 3.8版本PV 《清夏！乐园？大秘境！》（可莉可爱捏）,03:47 《瓶子国传说》小剧场,07:03 角色祈愿第一期：优菈、可莉 第二期 ：心海、流浪者,07:42 凯亚邀约任务,08:13 可莉、凯亚新衣装（魔女可莉可爱捏）,10:45 版本活动：活动地图（送凯亚衣装、莱依拉）、飞迸湍流大作战、吼吼小狐巡天记、哐哐当当雀雀球,18:36 联动：班尼特联动keep（跑步）、提纳里、阿贝多联动支付宝晨光文具奇只好玩,20:25 珍珠之歌3专辑上线,22:53 版本活动：传心同视、险途勘探、冒险家试炼·进阶篇、铸境研练·无量疾战（七圣召唤新卡）,28:00 枫丹爆料（有小萝莉！）,29:25 《瓶子国传说》幕后彩蛋[星星眼]"
"Knaxord","男","北京","13002499","6","","10000","434","","美露莘（Melsine），法国传说中泉水精灵和人类生下的神秘种族，因为囚禁父亲而被母亲诅咒，每周会有一天变成半人半龙/蛇。不过看展示里更像是兽人的模样,顺便一提，3.6版本甘露花海的地图中出现了枫丹的水仙十字院和住在其中的孤儿、名为“雷内”的异人探索坎瑞亚遗迹的故事。这位雷内和他的同伴雅各布是有着水神血统的非人种族，很可能就是这种美露莘"
"西湖光","女","中国台湾","335340736","6","徵羽摩柯","10000","148","","原本期待那种更精致华丽，更巴洛克的建筑，参考各种法式大教堂、圣母院或凡尔赛宫之类的，但是这个枫丹的建筑却跟我想的差很多，那么白又那么童话[笑哭]"
"上杉洛水","男","广东","53965202","6","hanser","10000","749","","说个好笑的一点，七圣召唤刚出的一两个版本活动不少却没奖励，还能看到有人在批判七圣没奖励/给的原石太少/加个天梯，我还和人解释过这都不是主要玩法，大概率不会绑定原石的。结果这个版本虽然说是七圣召唤版本，但是原石和打牌绑定的才一个小活动（用不了自己牌组有点难受），却到处都能看到有人骂。下版本还有个七圣召唤活动，但是大概率也是不绑定原石奖励的，结果弹幕上也是有不少人在骂，我不好评价"
"少年治","男","浙江","7335999","6","原神","10000","216","","猜测枫丹剧情,进城因为误会被通缉，然后逃出枫丹主城区，然后浏览一圈结交反抗组织，被抓回来审判，判刑后被救出来藏在城市下水道 ，寻找真相，得到水神帮助，最后揭竿而起，把审判长送上断头台。"
"为美好的未来献上努力","男","四川","524142346","5","","10000","119","","提个意见，原神既然是大世界探索游戏，多注重大世界玩法吧，现在须弥什么的都是跟着任务跑地图。到底是我探索还是你让我探索。地图探索完长草，这不就说明地图玩法是有上限的嘛，不该搞点大世界其他的，能在地图上跑着玩什么的边玩边欣赏地图。搞那些常驻小游戏，我感觉又不是大世界，我还不如玩其他游戏去呢"
"是Hermione呀","男","重庆","27642437","6","","10000","66","7","因为还在开发嘛，看了下目前的演示，感觉还是有很多可以优化的。,比如光影效果，演示的是在浅水域，所以可能影响不大，但是原宝以前水底光影效果欠佳，比如水面折射，光线变化，这些不知道有没有做。深水域不知道有没有，我还挺希望有一个巨大深水域进行探索的，深水域就能有很多好看的东西和好玩的机制，比如暗流啊，鱼群啊，发光植物啊，海底火山啊之类的，五彩斑斓的海底世界多少还是挺期待的，不过这个目前演示里没有体现出来，不知道会不会后续版本开放DLC大地图，类似甘露花海，渊下宫，雪山这样的。,然后就是浅水域和陆地看着差别好像不是很大？感觉可以适当改变一下画面表现，做出差异，个人觉得果然还是光影的问题，太亮了。,目前能得到的信息还是比较朴素吧，虽然受限于开服代码，没有浮空动作，没有高机动性外加角色元素反应机制导致水底探索可能很难制作，牵一发而动全身，受限于这些原因也能理解，毕竟六七年前立项开发的老技术力已经力不从心了，放在今天肯定也能做出更好的效果（马后炮一下)，但是能想出修改水下战斗模组也算是一种方法了。不过感觉玩家更在意的是水下探索性和画面表现，表现力对于目前玩家来说反而更重要，虽然这不是核心，但是需要冲击感带来记忆，有没有奇观是很重要的，不过只有浅水域真的太难表现了，我在想会不会有亚特兰蒂斯之类的水底遗迹，如果4.0没有的话感觉玩家又会黑吧哈哈（毕竟第一影响确实很重要，渊下宫，层岩巨渊都是如此），我是很期待的，不过我不会随意破防。,海底光影效果复杂，在没有做光追的情况下确实有些麻烦，希望制作组加油吧，还有两个月时间，打磨打磨，放开手脚去做吧，期待更多有趣玩法和更多惊喜，也希望原神越来越好[鼓掌]，4.0快快端上来罢，很久没探索地图了！雨林沙漠带来的rpg探索感超棒的，可惜每次都不够玩，难道真的是我探索太快了？"
"神里绫华の女友","男","安徽","249477052","5","原神","10000","535","8","检测到关键词：大秘境？！,15层钥石来的M,词条：残暴、崩裂、火山、磨难,（死去的回忆攻击了我）[灵魂出窍]"
"斯ko姨捏","男","浙江","18207363","6","良辰美景·不问天","10000","546","","deep！dark？fantasy！[脱单doge]"
"语颂源","男","未知","25150765","6","","10000","1542","","通用文字枫丹新字体,①本版本夏洛蒂身上的书,文字内容：avis vapouari,分析：这不是英语也不是法语，应该是拉丁语，第一个词avis是“鸟”的意思..."
"羞涩海露花","女","安徽","449199044","5","原神","10000","48","10","流浪者的池子叫“余火变相”，很多人无法理解，我想了想，“变”可能体现在他从愚人众执行官变为了拥有风系神之眼的流浪者，再结合他有一个个人pv“灰烬”里有两句话“有没有可能，心是从灰烬里诞生的呢？”“可是灰烬里不是什么也没留下吗？”来看，散散在变为流浪者之前做的一切都像是用“愤怒”或者说“执念”的火燃烧自己，不顾后果“报仇”，不记代价要拥有一颗神之心接受博士的实验，最后是纳西妲和旅行者的制止和让他发现那些让自已认为的“三次背叛”都被博士利用来让自己加入愚人众的真相，他进入世界树抹除自己，想要让自己杀过的人活下来想改变一些事情，后来他成为了没有前世记忆的流浪者，纳西妲和旅行者带他找回了记忆，他也在这过程中拥有了风系神之眼，他前世与今生的转折点处经历的这些，就像是他执意在火中燃烧自己的余生，余火燃灭后只留下灰烬，他的执念也成灰，但智慧之神和旅人阻止了他的燃尽，让这燃烧着的余火化为流淌在世间的风，让他成为无执无念，自在行走在世间的流浪者。浮世隐昔话，薄雪伴流花。"
"阿格Age-爱荧","女","江西","480994823","6","","10000","728","","【指路枫丹】28：03,很急，现在就想玩水主[脱单doge],会是治疗，输出，还是辅助，太期待了啊啊啊！！！"
"荻术","保密","云南","365908418","5","","10000","57","","3.8前瞻总结:,1.卡池：上半可莉，优菈，下半散兵，心海,2.活动:清夏!乐园?大秘境!（限定地图探索）,完成活动可获得角色莱依拉以及凯亚皮肤,七圣召唤特殊版,（活动详细请各位旅行者自行探索咯）,3.剧情:凯亚邀约,4.皮肤:魔女可莉（琪花星烛），海盗凯亚（帆影游风）,5.兑换码:SDFW49BXAVDW,                   PVEXMQTXSVUJ,                   2CXWMRTESDD6,（请于2023.6.24  12：00前兑换）,6.联动：原神× keep,晨光文具，奇只好玩，支付宝,7.专辑上线（花神诞祭）（兰那罗合唱等）,8.枫丹：正义之国的小美露莘（各位旅行者可以去看看，又部分枫丹场景）,欢迎大家补充![保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇]"
"快去study","保密","黑龙江","24780120","6","原神","10000","3173","","睁眼看前瞻：凯亚，可莉，心海，优菈,闭眼听前瞻：景元，符玄，艾丝妲，你想要进入忘却之庭吗？[脱单doge]"
"民国豌豆","保密","湖南","484465441","5","","10000","257","","剧情应该是这样，枫丹和新的须弥线同时推进，在枫丹故事的末尾端掉了愚人众中的一个窝点，由此 发现万种母树的燃烧和自家科技危机都是几个执行官搞的鬼，水神一怒之下判博士，木偶死刑。但博士此时已经离开了，并且他们知道愚人众船上有恢复万种母树的资料他们需要截取，又要防止他们鱼死网破销毁资料 ，经过开会以后众人开会决定采取大炮的意见在运河处伏击，将愚人众的船强行逼停在对岸……"
"Armo苏苏","保密","安徽","4143208","6","","10000","56","","有些人说过于幼稚，但原神本来不就是童话吗？至少是属于那种“成年人的童话”，现在的世界嘈杂，生活节奏太快，正因如此，我们需要这种“童话”来放慢节奏，好好体会一下异世界的故事，哪怕是坐在风神发手心里倾听风的声音，站在璃月的大街上感受家乡的气氛，去稻妻的镇守之森感受夜晚的美景，去须弥给兰那罗们演奏大梦的曲调，都可以放松心灵"
"网络物种多样性","保密","辽宁","434602089","5","","10000","38","","（不好意思打扰到大家了，只是搬运我对于这次节奏的看法，打扰到人深感抱歉，最后祝大家天天开心）在这里，我说一下我的观点。过完森林书，过完须弥主线的时候，我是被惊叹到了。须弥的各种剧情，无疑将“智慧”这个词演绎的淋漓尽致，反派阿扎尔智商持续在线，更能反映出正方军师艾尔海森的智慧之高明。自此之后我开始仰慕艾尔海森，我开始思考为什么艾尔海森能算出来这么多步其他人无法看出来的东西。毫无疑问，救小草王的过程中每一个角色都不可或缺（这也是须弥剧情的另一个巅峰所在，人物形象塑造立体），在艾尔海森的带领下我们成功的将小吉祥曹王救了出来，这很合理对吧。,问题就出来在这里。我有很多朋友同样玩原神，做完须弥主线之后心中意难平自然会找他们聊聊这一次的须弥主线怎么样。原本我期待着他们给我的回答是好的回答，最起码说个还不错，但是他们给我的回答是须弥主线又臭又长。我给他们说了我自己的观点，说须弥主线代入感蛮不错的，这几个角色好像就在现实中一样，他们说代入感强有个屁用，原石给的多，对话少动画少时间短才叫好任务。,听到这个回答....我沉默了很久。之后找了个新的话题继续聊下去了。,我跟他聊剧情，聊台词，他跟我说原石多才叫好任务。,我跟他聊人设，他就只会用一些其他up说过的话代替他自己的观点，并且说一些“策划为什么要让妮露和宵宫这类普通人去当五星，他们就应该是四星”之类的话。这些人，现实生活中我基本都叫学长（我大三）。我在想，是不是剧情里面的普通人到了实装的时候就都没资格变成五星呢？原神好像没有这样的规定啊。再说，宵宫的强度妮露的强度为什么就不能给五星。,所以，为什么会这样，个人观点就是因为有些人过剧情不是为了体验剧情，了解提瓦特这篇大陆上所发生过的足以令人深思的历史，这一个个事件一句句话对于他们来说就像是吹过了一阵风，也仅仅只是吹过了一阵风，什么都没留下。他们的目的很纯粹，拿原石抽角色。当问及剧情的时候，为了掩饰尴尬，只好现编当做自己的理解，或者先搜一个当做自己的理解，然后又因为首位效应，把这些自己搜到的东西全部深深记在了自己脑子里，也忘不掉了。我认为，只要这种人有一天存在，这种现象就避免不了。 "
"维里塔斯-拉帝奥","女","河北","402404783","5","崩坏：星穹铁道","10000","832","10","枫丹将会超过蒙德成为我最常来的地方[星星眼][星星眼]"
"癸巳卖萌中","保密","河北","19727459","6","EveOneCat2","10000","974","6","是哪位角色有传说任务，又有邀约任务，还有新皮肤啊，是我老婆啊，那没事了[呲牙]"
"Rilakkuma雾","保密","未知","248557067","6","","10000","508","","芝士海豹"
"民国豌豆","保密","湖南","484465441","5","","10000","1207","","枫丹剧情我猜测是我们遭到诬陷，被丢进监狱，然后用一把勺子和芭芭拉海报挖出了监狱。[doge]"
"尤金金金金金金很多金","女","河南","386173684","5","碧蓝之海","10000","307","","班厨过大年！！！！为了班班这奖牌我爬也要拖着我的死宅身体爬过去！！！[大哭]"
"吃我一记水魔爆","男","四川","385574330","6","2233·群星闪耀时·双子座头像框","10000","237","","藏了一年的图，终于能放出来了[doge]"
"白光はっこう","保密","日本","492372471","6","原神","10000","237","","日服那边和GIGO的联动图[原神_躺平]"
"海边泡枸杞","保密","河北","290754600","5","","10000","238","","看NPC穿的好好看"
"少年治","男","浙江","7335999","6","原神","10000","412","","畅想一下，枫丹,地面上一层,城市下水管一层,水底一层,水底下面还藏着一个地底世界（参考须弥地底下）,那我们就可以有4倍的地图了[原神_吃惊]"
"暮雨淋","男","山东","1583163314","5","","10000","196","","28:26 这水池里的摩拉能捞吗[脱单doge]"
"玩笑_XY","男","江苏","87146611","6","泠鸢yousa登门喜鹊","10000","194","8","在下预言时长2年半[脱单doge]"
"硬糖攻吉-","保密","广东","470147972","5","","10000","282","","坎瑞亚八芒星，原宝你伏笔挺会埋"
"穗织丛雨丸","保密","江西","1928120516","5","","10000","175","","看枫丹大街上有机器人！！！！！, 28:07"
"一只罐头诶","保密","陕西","623773487","5","","10000","156","","谢谢米哈游，提前让我抽到了新角色，非常好看[星星眼]"
"求大佬带123","保密","陕西","398301237","6","","10000","125","","多谢四位大哥大姐捧场（原来是用这种方式出现的吗，真是太厉害啦）"
"坤坤_arckun","保密","山东","286490698","6","碧蓝航线","10000","194","","跟我说幼稚？作为玩了这么多年宝可梦，看了这么多年光美的大友兼小语老师，还能让我嫌幼稚？"
"鹮宸硰","保密","未知","449149","6","","10000","72","","这花花绿绿的是什么啊"
"BV1134y1o7hi有惊喜","保密","重庆","486106105","5","嘉然今天吃什么","10000","2590","","知道凯亚为什么要回答心海关于冒险有关的的问题吗？,因为盛夏，海盗，答冒险[tv_doge]"
"topmongolia","男","江苏","345876541","6","崩坏：星穹铁道","10000","65","","唉，枫丹借鉴我们FF15"
"蓝伊悠悦","保密","福建","5178735","6","","10000","167","","结尾我还期待了一下凯亚亚说可可爱爱的台词，寻思说不定能取代“戴因不用工作啦”成为新的名场面[脱单doge]可以呀"
"1872的逢时镇","女","四川","24196274","6","","10000","58","","凯亚的神之眼翅膀是两对不是三对！"
"繁花丶无影","男","广东","31123742","6","公主连结佩可莉姆","10000","124","","孙晔老师刚从铁道前瞻录完出来反手就被拉进3.8前瞻继续录。大伟哥：来都来了"
"到处瞎逛的异乡人","女","江苏","445281758","5","","10000","108","11","那个粉色美露莘是NPC还是角色呀[原神_吃惊]"
"崩溃的lpy","保密","湖南","646397337","4","2021拜年纪活动专属","10000","110","","这下子御三家就只剩安柏没皮肤了[酸了]"
"企业也要吃鸭蛋","保密","湖北","14055334","6","碧蓝航线2020","10000","51","","这个骗局大家不要信啊"
"voidwatchers","男","四川","39876771","6","","10000","50","","亲爱的原宝，枫丹我想打这个周本[doge]"
"莱欧斯利的宝贝","男","重庆","455836890","5","","10000","49","","家人们，告诉你们个好消息"
"炸薯double","保密","北京","1940644502","5","","10000","614","","弹幕，见证物种多样性[保佑]"
"大熊小灰","女","北京","2527110","6","刺客伍六七","10000","132","","孙晔老师的声音是真的好听！！！不不愧是配音大佬！！[点赞][点赞]"
"秋至人未来","保密","广东","10434951","6","明日方舟音律系列","10000","90","11","28：02，我知道你想找什么"
"鸢鸢一飞鸟","女","云南","839758","6","","10000","91","","米哈游快把散宝的动态壁纸放出来！别逼我跪下来求你[喜欢][喜欢]"
"Mx麦元初","男","北京","21626798","6","","10000","77","","喜欢这种前瞻的形式！用心了！[打call][打call]"
