"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"一只扁扁的河豚","保密","无IP","325871025","6","","10000","6038","10","告诉大家一个秘诀，米忽悠游戏越晚入坑福利越多，想想开服崩三和如今崩三的新手福利,还有当初崩三开服就被群喷,历史总是惊人的相似[doge]"
"看洒家锤爆你的狗头","男","无IP","87628341","6","","10000","2978","","最后那个卢姥爷开大，有个弹幕说:卢姥爷你大丢反了，鸽子在桥上。md笑死我了，哈哈哈哈哈哈哈哈哈哈嗝～哈哈哈哈哈哈哈哈哈.....[大笑]"
"琪宝是0","男","无IP","12699771","6","","10000","4996","9","求新地图"
"猫步小雨中","男","无IP","950516","6","雪未来","10000","3290","","我给8000摩拉璃月工人竟然不干，靠[疑惑]"
"智商下线的铃寒菌","保密","无IP","22083544","6","#EveOneCat","10000","2989","","把你派蒙和挂件头发对齐啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊强迫症受不了了[笑哭][笑哭]"
"豆包兔","男","无IP","12342800","6","","10000","1456","","1:16,这么大一个风神瞳不去捡?[doge]"
"这是可以说的","男","无IP","66295379","6","碧蓝之海","10000","3071","","其实吧，玩家太浮躁了，想要的东西太多了。,只有我们把贪婪心，嫉妒心，这种魔心修掉。才能找到人心，才能找到神心，然后天人合一。,我不是来玩游戏的，我是来修心的。,谢谢原神，感觉自己浮起来了"
"枫飞蝶落","男","无IP","344981145","6","星座系列：水瓶座","10000","1050","","有一说一，能不能给我个空地让我建房子，我也想要有个家"
"魏命名DMC","保密","无IP","18004646","6","","10000","3372","","问“米忽悠在吸收了崩坏3四年运营经验后的原神有哪些地方做的更好了呢？”,答“青出于蓝而胜于蓝的抠”"
"塔塔Tatar","女","无IP","2362866","6","希萝Hiiro","10000","707","","“本片中展示的角色仅供观赏，玩家一个都抽不到”[doge]"
"CodeGeass00","保密","无IP","13594249","6","","10000","1523","","今天吃饭恰到牙了  一直不知道这么办   突然看见了原神的开服福利终于知道这么办了   扣啊[OK]"
"Vitasoy柠檬茶","保密","无IP","37994425","6","","10000","560","","卢老爷 大招不是朝这边放的 鸽子在桥那边[doge]"
"秋至人未来","保密","无IP","10434951","6","明日方舟音律系列","10000","376","11","来个活动吧，孩子长草已经高过树了"
"5261哦","保密","无IP","51901819","6","明日方舟","10000","477","","8000只鸡我来了[笑]"
"流枫de殇","保密","无IP","68106573","5","","10000","244","","万人血书，把可莉六亲不认的步伐还回来！"
"大雁鸿孤","保密","无IP","14027169","6","","10000","273","","8000摩拉给璃月那个搬砖的他都嫌弃[偷笑]"
"明月大魔王丶","保密","无IP","160896408","6","星座系列：巨蟹座","10000","616","","多给点会倒闭是吧"
"符华上仙当陪练","保密","无IP","87607936","6","hanser","10000","216","3","随便开新主线吧[热词系列_知识增加][热词系列_锤],（还有，钟离这人老白嫖怪了）"
"青灯收尽天下魂","保密","无IP","82524164","6","","10000","486","","8000摩拉我来了"
"inscrutability9","男","无IP","49901290","6","崩坏3·天穹流星","10000","153","","给8个树脂都好，8000摩拉？5只鸡？这mwb，不当也罢[歪嘴]你们员工都不玩自己家游戏的吗，难道就没有一个员工吐槽这点b东西太抠了吗[笑]我也就不贪心说什么自选4星5星了，毕竟你mhy可是连摩拉都要抠的，自选这种东西不是很现实，但能不能把体力上限整高点？上限储120体力能玩点啥？就硬是要把手游那套体力搬进来？手游升级还能提升点体力上限，你原神倒好，多少级都给人限死120，树脂就得那几个，非想着让玩家用原石买体力？"
"女巫莉莉安","女","无IP","12489893","6","EveOneCat2","10000","39","","[doge]主c卢姥爷，看见视频里一个大反放，已经在心疼禽肉了既视感很强。顺便看见弹幕说“怎么还有男人”，原神本来就不是全体女角媚宅的，有漂亮的女角，也要魅力的男角。想下体练角就练好自己的角，别TM跟个屑一样管到其他角色那里。"
"克乃思比斯","保密","无IP","443940190","4","","10000","150","","求出一个玩家信箱，求更改七天登陆奖励，这些奖励按照游戏整体情况是真的少，但凡可以在魔拉8000后面加个0"
"逝者悲歌","保密","无IP","5562471","6","","10000","42","","麻烦公测的时候加个新地图，谢谢"
"70酱吖","女","无IP","351729526","6","BW2020","10000","179","6","在？我想种地，我想买房子，我不想天天打怪打副本没完没了[大哭]"
"隔壁大宝剑","保密","无IP","31010765","6","崩坏：星穹铁道","10000","27","","+8000，暗示你们的摩拉都是从孙狗身上骗来的"
"喝水感觉像喝了水一样","保密","无IP","321593211","5","hanser","10000","349","","你能想象隔壁四周年送了你8000金币和500星石，还有480水晶和几个升级芯片吗？还要你七天登陆领取。全球1000万预约就这？吃相这么难看，你吃月饼必磕到牙！"
"有只醒猫猫","保密","无IP","188048355","6","洛天依8th生日纪念","10000","21","","很多人不知道，8000摩拉代表什么，我简单算一下，新手进游戏打一只丘丘人也就爆10几20几摩拉，算一只丘丘人20摩拉，就相当于可以少打400只丘丘人。而在野外一般落单的丘丘人大概是2-3只，小营地4-5只，大营地7-8只。部落更多，全算小营地4只。那么就相当于少打100个丘丘人营地。你们想想，这么多么大一笔巨款，希望你们不要不识抬举[doge]。"
"只能打五字","保密","无IP","2351178","6","","10000","149","","给的奖励少点真无所谓  现在都37级了 地图箱子都开完了 新活动新地图啥的真没有么？开服长草第一游戏？？？？PC玩家硬长草一个月？手机玩家两星期后跟着长草？每天上线10分钟清清体力每日下线？新游戏出来就长草您公司指望谁给您充钱呢[笑哭]"
"雪洛祈","保密","无IP","12796929","6","原神","10000","19","","相信我，在原神祈愿，一定要坐在风神雕塑的手上！[崩坏3_注入灵魂],这样就可以抽到你想的角色了。[崩坏3_快乐],愿风神护(hū)佑(yōu)你！[崩坏3_点赞],【温馨提示】以上方式仅对真心想玩(jìe)原神的旅人有用哦～[崩坏3_吃瓜]"
"弃帅保車","男","无IP","37273216","6","","10000","101","","你们能不能给圣遗物加个弃置或者强的时候能看一看狗粮的属性，每次强圣遗物的时候 都不知道哪个该吃，哪个该留。"
"剑佐岚心","男","无IP","274356969","6","","10000","18","","说实话没看见新内容我好慌，这不还是二测内容微调吗？还有十个小时就全球公测了还要继续藏，还是真的没东西拿得出手了。公测服利什么的都是小事，游戏没内容可玩就蛋疼了。虽然版本有海灯节，但是那个也是半年前二测内容啊[笑哭]，希望官方真的藏了货，事到如今我真的是想向周围的人安利都不好开口了。[捂脸][捂脸][捂脸]"
"秋空尘","男","无IP","14705933","6","星座系列：天秤座","10000","103","","签到福利改成这样,第一天：仙跳墙×5,第二天：大经验×10,第三天：原石×600,第四天：矿石×300,第五天：大经验×30,第六天：原石×1000,第七天：自选四星武器箱,没错我就是在要mhy的老命[阴险]"
"藤丸立香丶","女","无IP","4313417","6","","10000","18","","公测给叫花鸡和8000摩拉，好，不愧是你。这就是米扣游做的扣神吗？"
"天边的誓约","保密","无IP","36088031","6","国民老公带回家","10000","18","","看我动态新角色"
"寻歌行何处","男","无IP","88257316","6","洛天依9th生日纪念","10000","399","","你要是再这么扣，我就给你从三星打到二星,洗你妹（＃－.－）我还不如回去玩崩坏"
"账号已注销","保密","无IP","39239287","0","","5000","121","8","游戏界的葛朗台，究极抠门之王米哈游。"
"Cry_Ox0","男","无IP","346663100","5","","10000","24","","愿风神忽悠你[tv_鬼脸]"
"援神","保密","无IP","65109282","6","","10000","255","","[tv_白眼]"
"狱咩","男","无IP","197942","6","","10000","21","","拜托米哈游做个人吧，多人游戏玩得跟孤儿一样。后悔磕了一千五"
"倾我余生偏爱一人","男","无IP","14048259","6","泠鸢yousa","10000","73","","快点开发日常！我要钓鱼！养猪！种地！建房子！"
"传说の勇者丁真","男","无IP","39170511","6","","10000","21","","我想知道有多少人是第一次看到璃月是由那种充满欣喜结果不久感到失落的感觉的。[思考][吃瓜]"
"爱吃的鸡翅","男","无IP","21206005","6","碧蓝之海","10000","68","10","我璃月主线找帮工给八千摩拉他不干[翻白眼]"
"NESSI3","男","无IP","7688242","6","","10000","23","","欸嘿"
