"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"Sakura_Eli","保密","无IP","37109746","6","","10000","17904","","“自此，无人再登王座。”,蒙德“自由的城邦”原来是这么来的啊[热词系列_知识增加]"
"水果牛奶燕麦","男","无IP","80481781","6","原神","10000","16979","","1分钟的时候画面中出现了阿莫斯之弓，也就是著名的“痛苦之弓”[doge]。,以下是官方阿莫斯之弓的介绍节选,,那是北风的僭主与高塔君王鏖战的年代，,,女猎手误以为自己曾拥有奴隶主的宠爱。,,在战斗的最末，在抗争之风吹起的时候,,,她同无名的少年、无名的精灵、无名的骑士一同，,,登上如剑刺向深空的尖塔，挑战风中的乖僻王者。,,「如此便能得到他的注视吧」,,然而直到她将箭矢射向他的那一刻，,,直到聚拢的烈风将她撕碎的那一刻，,,她才意识到自己与烈风之主的距离。,,唔，是刀 。,无名的少年应该就是指的视频中的少年，无名的精灵就是温迪，无名的骑士我猜就是迪卢克的祖先，视频中的红发帅小伙。按照视频描述少年应该死在了战争之中，之后温迪就使用他的样貌作为自己的人类形象在蒙德生活了下去，啊，又是刀[小电视_吃惊]"
"の尼桑","男","无IP","39788079","6","","10000","22069","13","[热词系列_知识增加]:谢谢原神，咋晚让我懂了很多,,让,,我,,懂,,了,,原来电脑不是只有开机键和关机键。"
"风铃Echo","保密","无IP","4686487","6","","10000","10353","","大家注意那个看起来像温蒂的那个男的，旁边的那个白色小人偶才是风神温蒂"
"埋葬于过去之人","保密","无IP","48051283","6","","10000","6148","","云了一测，玩了二三测的老玩家解读一下这个PV。,,第一，风神巴巴托斯无疑是右边那只白色的风精灵，左边只是凡人而已。这个可以看视频简介。,,第二，这个故事发生在魔神战争中或者魔神战争之前，而不是温妮莎反抗旧蒙德的时间线。在漫画中，温妮莎反抗旧蒙德贵族的时候，温迪已经成为了风神，现在却不是，再加上风墙的提示，这个故事指的是风龙废墟的旧主人——高塔烈风之王陨落的故事，这个在游戏里有说过，所以PV中的红发既不是卢老爷也不是温妮莎，而是两人的祖先之类的存在。,第三，神有没有性别？,可以说有，也可以说没有，像是温迪，祂是风精灵，和无相之风，或者风史莱姆是一样的存在，你说有没有？,但是祂表现出来却是有性别的，至少在漫画里他就曾提过火神是老阿姨，因此你们怎么看都行的。"
"绯红辣椒油","保密","无IP","107853207","6","","10000","10930","9","少年眼神倔强，瞳中有光，但他的声音被呼啸风声盖过,,“听不见！没有劲！重来！太小声了根本听不见！这么小声还想出风墙？在提瓦特大陆，我们风神说听不见就是听不见！重来！”[doge]"
"王小亡","男","无IP","141151718","6","","10000","4561","","难怪温迪在尘世七执政里这么弱，也难怪温迪让蒙德成为自由之城不肯自己戴冠。。。"
"-houla","男","无IP","65580214","6","","10000","1931","10","看pv，更像是少年在革命中去世，曾经不成人形的千风中之一缕，化形为曾经少年得样子，名唤温蒂……而其继承革命的意志，自此不再戴冠"
"雪芙瑕音","保密","无IP","200336219","5","#EveOneCat","10000","1719","","我要说的故事，开始于旧原神,在那策划统治的游戏,生活着一位少年,少年懂得氪金,寻着自己的老婆,他生活在非洲之内,从来不曾见过金光,“我想看到金光翱翔的模样”,少年声音倔强，瞳中有光,但他的声音被氪金的声音盖过,策划只会收取648，不再留下其它五星,真正的五星，非洲外的金与紫，难道不是为之而战的梦想？,所以少年对我发出邀请,“与我同去吧，碾碎策划，偷渡欧洲”,少年掀起反抗之贴,我亦投身抽奖的战争,冲破非洲之人一路得胜，令策划崩毁，运营卷乱，大伟动震。,在动态中，我们见证策划之没,在金光中，我们见证非洲崩落,如是，新原神之肇始，无人再当策划"
"伊莱崔斯特水特","保密","无IP","342198608","6","","10000","1233","","这个pv讲述的应该是被暴政压迫的人民反抗高塔里的君王的故事。,阿莫斯之弓的故事中，提到了四名反抗者，被奴役的女猎人，无名的精灵，无名的少年，无名的骑士。分别对应白发持弓的女猎人（注意她手上的弓和阿莫斯之弓的模样是一样的），巴巴托斯，pv中的少年，和红发的骑士。,最后反抗结束以后，可以看到女猎人倒在了地上，对应阿莫斯之弓叙述的结局。少年也身中两箭，大概是死去了。,结合巴巴托斯之后以少年的形态示人，大概是在缅怀故去的挚友吧。"
