"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"海森的耳机","保密","广东","50943292","5","","10000","5213","","此生永爱艾尔海森！[打call] 海门！！！"
"朔臾晦无澜","保密","福建","1366067953","4","","10000","25512","","满命"
"颗钶","保密","山西","180359662","5","","10000","3313","","赛诺讲了!他讲冷笑话了，那句“你藏了很多底牌”这个笑话的笑点是赛诺把实际的打牌藏底牌和艾尔海森隐藏自己实力进行一语双关。冷笑话中文解释可能不直观。 英文是：“Keep Card Close to Chest”这是一语双关，表层含义是你把你的牌放在盒子里。 深层含义是形容某人隐秘，谨慎，不透露任何信息，对他人隐瞒自己的计划、意图或想法，又形容一个人不愿意分享其想法。, 这是个谚语百度可以查到。"
"只想做颗花生米","女","广东","244941327","5","Kizuna AI","10000","819","","说实话，我很喜欢的艾尔海森的一个设计点是，草元素角色给人的感觉一般都是大自然啊，植物啊，一些绿色又清新的一些东西，但是海哥这个技能特效表现却如此的科技化，那个元素附魔的普攻的菱形感真的绝了，还有大招那种喷射激光的感觉，真的，把草元素做出这种不一样且又不突兀的感觉真的很棒()"
"萩名山车神","女","河南","434931177","5","","10000","294","","我觉得目前为止原神做的最好的两个角色演示，一个是钟离的听书人，另一个就是艾尔海森的思而后行。【仅代表个人观点；其他的也很好我也很喜欢譬如可莉的；只是同类型的这两个最让我有感觉。】,,「听书人」的出色之前有很多人分析过了，也不必在此喧宾夺主加以赘述。而「思而后行」的门道一点不比说书人少。,,开场是侧面描写，通过其他人物的对话引出主角，这在表达手法中本来比较常见。但让人惊喜的是，短片并没有因此只将赛提卡视为工具人，反而是丰富了他们的角色形象（尤其凸显了他们不同的性格），其中角色微表情和肢体语言格外优秀（是技术进步吗感觉这次特别灵动）。,,同时，这场对话还是贯穿全片的主线，在最后艾尔海森落座时镜头回归，达到了首尾呼应的完美相和。故事虽然就讲到这里，但他们的聚会才刚刚开始。这里的留白也给了人无尽的遐想空间。【这次的演示真的故事性极强。】,,而且，这次的镜头语言也格外出色。从开场的对话到艾尔海森的技能演示，平滑的移动、恰到好处的停顿和音乐完美适配。特别是转场，真的非常优秀。海哥的回眸，从聊天到回忆的穿插，再到海哥缓步落座，流畅自然且恰到好处的精妙。,,音乐就不夸了，很多人夸过了。,,以及很多人可能发现，这个演示和听书人几乎可以和听书人完美融合，可能是因为剪辑大佬是原班人马（？应该）。这种风格，不得不说，相对和谐而各有特色，好像似曾相识又好像截然不同。【什么叫对立统一啊！/后仰.jpg】,,（……得分点踩全了没？[原神_喝茶]）"
"正版柒洛","保密","四川","51506988","6","","10000","155","","说起来这是不是自机角色出现最多的一个演示，感觉原宝逐渐开始往活动和pv演示等等里塞入角色之间的互动了，我狂喜。,除了这次的四人吃饭，还有七七背魈、逐月海灯璃月团建、风花蒙德团建、试胆大会容彩祭稻妻团建…怎么说呢，就感觉和一开始的活动每个人和旅行者一段任务然后换下一个人很不一样，角色之间开始有联系、有他们自己的生活，让我感觉更真实更有代入感了,我喜欢提瓦特大陆的所有人（大声），大家之间的互动务必多来点！[原神_欸嘿]"
"L__ZS","保密","福建","29866045","5","","10000","2460","","实不相瞒本人吃四人友情向，角色演示已经不重要了，他们唠嗑我可以看一整天[鼓掌][鼓掌][鼓掌]"
"翠竹青松SQ","男","吉林","1701633387","5","","10000","2277","","联系的普遍性，矛盾的普遍性与特殊性，系统优化论，两点论与重点论相统一……不愧是你，艾尔海森书记官！"
"aSsSAIN","男","广东","294898196","5","","10000","8438","","一斗：伙计，你这肌肉哪里练的？[惊讶],艾尔海森：图书馆[无语]"
"流沙叉烧核桃燕麦包","保密","广东","16442699","6","","10000","273","","艾尔海森的海外播放量涨得好猛啊，八百三十多万....看外网评论区也是有人疑惑这个播放量为什么比纳西达还多，有人是说四人互动八卦式风格+海哥动作设计流畅方面比以往的pv都独特，所以...."
"应该更喜欢二次元","保密","河南","2028011751","4","","10000","58","","为什么海哥0+0的强度这么高,       1.海哥是草系激化角色，双爆词条收益远胜攻击力。黎明神剑虽然白字低，但能提供大量双爆,       2.海纳行久并不是单c队伍，种子也是队伍的伤害来源之一。所以海哥入队后，专武命座的提升在队伍伤害占比就不会过于明显,       3.海哥是我老公"
"木苒RAN","女","广东","289402537","5","","10000","195","","受不了了受不了了，这四个人好适合写学院生活啊！,4个人专业不同，但是都是风云人物，在一个宿舍会通过打牌决定谁去买饭，关灯，想要对方叫爹等等。,例如在校运会上，小提在主席台念稿，海哥在主席台看书，赛诺做裁判，卡维做现场布置或者拿个相机到处拍……,可恶，有没有姐妹写这种的，我好想看！"
"努力高于一米五五","保密","广东","489848100","4","","10000","114","","用高中知识简单翻译一下战斗时海哥说的话[脱单doge][脱单doge],1.联系具有普遍性， 任何事物都与其周边的事物有着一定的联系，每一事物内的各个部分，各个要素之间也是相互联系的，世界是一个普遍联系的有机整体。,2.事物的性质主要由主要矛盾的主要方面决定。主要矛盾在复杂事物的发展过程中处于支配地位，对事物的发展起决定性作用；矛盾的主要方面居于支配地位，起主导作用。矛盾的双方相互排斥，相互依赖并在一定条件下相互转化。,3.矛盾存在于一切事物之中，即事事有矛盾；矛盾贯穿于每一事物发展的始终，即时时有矛盾。,4.方法论：要集中力量解决主要矛盾，同时统筹兼顾，恰当处理好次要矛盾，既要看到矛盾的主要方面又要看到次要方面，抓主流，兼顾支流；坚持用全面的观点看问题，即坚持一分为二的观点，坚持两点论。在任何时候，对任何事物，我们都要承认矛盾，分析矛盾，勇于揭露矛盾，积极寻找正确的方法解决矛盾；具体问题具体分析。"
"Haruru-","女","广东","2020572938","5","多多poi","10000","86","","回头看觉得海哥这个角色演示做得真的棒，能排到我心目中前三的程度。无论是音乐 角色技能展示还是剧情衔接都做得很流畅一气呵成。出场人物虽然很多但是完全不会喧宾夺主，没什么为装而装的废话，大家互动都很自然。多厨狂喜的同时也能一眼看到主角是谁。"
"时缟灬晴人","男","广东","1666640","6","","10000","853","","海哥的PV太难超越了，音乐和节奏跟画面完美搭配.......不比某些神的差"
"AAA外卖魈哥准时达","保密","山东","348739920","5","","10000","8497","","这次pv好有那种大学男生宿舍毕业后团建，其中一个迟到了，另外三个一边打牌打发时间，一边讨这位舍友当初在大学的b王事迹,谁懂这种感觉！好喜欢！"
"咕噜咕噜咕噜嘣不蹦","保密","广东","34239601","6","","10000","5201","","太可爱了吧，经历了前面两个国度，感觉角色之间阵营太明显了，到须弥这里，风纪官，巡林员，书记官，建筑家能聚在一起，在桌上喝酒打牌[小电视_笑]"
"贝萝普","保密","广东","344829936","5","","10000","2025","","官方视频里出现须弥f4一起打牌，我怎么会做这样的梦[笑哭]"
"等辰曦","保密","江苏","1644851846","4","原神","10000","5094","","骰子应该是二冰一水一岩一万能"
"Xenon0827","保密","湖北","192380736","5","","10000","133","7","建模是真的绝——其他同人图什么的完全赶不上的程度"
"买花同载酒往生送仙游","保密","陕西","68242908","6","","10000","432","","海哥，，，嘿嘿，海哥"
"儒雅随和的钢琴家","男","江苏","1803874324","5","","10000","4527","","虚假的文弱知识分子：海哥,真正的文弱知识分子：莱依拉"
"叶小笛YXD","保密","未知","234106273","6","","10000","2190","","关于我是谁？双刀会给出答案~ko no艾尔海森哒！海哥真帅！,首先祝屏幕前的各位2023快乐~然后小笛祝愿大家都能抽到艾尔海森，小保底要歪就歪我身上就好~..."
