"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"她説我很萌","保密","无IP","160905874","5","","10000","8120","","有一说一，云堇的漂亮有六成来自那双眼睛（不知道怎么表达但她的眼睛真的很吸引人）[原神_喝茶][原神_喝茶][原神_喝茶]"
"160cm的防盗门","保密","无IP","23014028","5","崩坏3·天穹流星","10000","10637","","伟大的TGA居然破例让原宝周五晚上加班了！！！这奖的B格又高了一层"
"别想投胎嗷","男","无IP","81563953","6","三周年恋曲","10000","18537","11","让一让，隔壁的崩崩崩奏乐团过来庆祝了,[崩坏3_特效][崩坏3_唢呐][崩坏3_琵琶][崩坏3_二胡][崩坏3_笛子][崩坏3_镲]"
"下雪の夜晚","男","无IP","32375398","6","须弥头像框","10000","13949","14","看原神很多视频，一直有一个想法什么时候照相机可以更新一个自由视角的摄像机让玩家可以创作游戏二创，可以录制出很多更精美的画面和镜头[Cat2_Watching!]"
"呓兮在恰风神杂烩呐","女","无IP","381917120","5","","10000","6716","","米哈游办公室:,“嘿，听说我们入围了，这不得弄个片子去现场放放？”,“啊？现在做片子哪来得及啊？”,“随便找两个没活的，4个人组队打一把大狗，然后让后期随便剪剪吧”,“这不太够吧”,“你不是在做云堇pv吗，一起剪进去”,“我才做了两秒啊”,“可以了，总比放个新建文件夹强”[doge]"
"亚马恶心捏","保密","无IP","478953192","5","","10000","1125","","TGA2021获奖名单公布,,年度最佳游戏：《双人成行》,,,,最受期待游戏：《艾尔登法环》,,最佳独立游戏：《KENA：灵魂之桥》,,最佳表演奖：Maggie Robertson(《生化危机:村庄》中扮演蒂米特雷斯库夫人),,最佳叙事游戏：《漫威银河护卫队》,,最佳移动游戏：《原神 》,,最佳艺术指导 ：《死亡循环》,,最佳动作游戏：《Returnal》,,最佳动作冒险游戏：《银河战士秘特罗德》,,最佳持续运营奖：《最终幻想14》,,最佳无障碍创新奖：《极限竞速：地平线5》,,最佳游戏指导：《死亡循环》,,年度电竞游戏 ：《英雄联盟》,,最佳家庭游戏:：《双人成行》,,最佳格斗游戏:：《罪恶装备 奋战》,,最佳策略游戏:：《帝国时代 4》,,最佳 VR/AR 游戏：《生化危机 4 VR》,,最佳电竞活动：2021英雄联盟全球总决赛,,最佳电竞团队：Natus Vincere,,最佳电竞选手：s1mple,,最佳电竞教练：kkOma,,最佳内容创作者：Dream,,玩家之声:《光环：无限》"
"别见黄花落か","保密","无IP","252912725","5","","10000","2096","","“已经被认定为手游了”，“不要再碰瓷主机游戏了”希望有些人能明白一个道理，我当初对原神感到惊奇的一点就在于它居然可以在主机上玩，因为入坑以前以为就是个手机游戏，最主要的是体验丝毫不打折扣甚至更爽，不是那种所谓的模拟器，同样的，如果原神一直被宣传是PC主机端游戏，但是有一天突然发现它能在手机上玩，而且体验还相当不错，一样会觉得不可思议，比如你可以想象一下把魔兽世界移植到手机上，这是我以前玩wow时朝思暮想的功能，所以米哈游的这个三端互通绝对是开创性的"
"咕咕鸽王真君","男","无IP","415573591","5","","10000","226","6","有的人说原神只有地图牛逼，其他都不行，光靠地图不算文化输出。但是，地图这一类就包括地图探索互动，地图人文，地图设计。很明显，原神这三样全占了，而且厉害的还有音乐。光地图设计这一块，就可以从意境、场景细节、特定景物体现我们的文化。另外，原神最大的优势不是美术，而是人文与区域探索任务，比如说古云有螭、靖世九柱；通过场景故事音乐的交互，让外国人体验到中国的文化氛围，作为文化输出已经远远足够了。,再比如，原神的主线传说任务，这一块我不敢说它很厉害，因为编剧的水平忽上忽下的，但也有""迫近的客星""这种神来之笔，让人从心底佩服中国人团结一致、不畏困难的精神；也有岩王帝君、若陀龙王两种不同的中国龙形象，展现了中国的古代神话，告诉全世界这是中国的。,分析那些黑子，无非是两种:一是别的游戏玩多了，看到原神爆火就想尽办法来黑；二是啥都不了解，对原神的印象停留在一些UP主的评价，做UP主贴心的传声筒"
"竹林七贤与荣启期砖画","女","无IP","399783332","5","","10000","14704","9","口水不会白流，理论上讲，它们蒸发成云，总有一天能降落到云堇的鼻尖"
"八只鸡翅搁这胡思乱想","保密","无IP","167454876","6","","10000","1576","","云堇这个名字可真难写，倒不是笔画繁琐，只是写的时候要蘸上四分黄昏，三分月色，两分微醺，还有一分她的可爱"
