"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"碎窗玻璃真君","男","无IP","45848031","6","","10000","23498","","突然很羡慕以后的旅行者们，你们生来就会经历 4国5国，乃至6国7国的旅程。你们从踏出那一步后，就会一直在提瓦特大陆中旅行着，一秒也不会停留。,   提瓦特的一切都将在你眼前盛开，让你目不暇接，游戏的乐趣从不会中断，你会一直走着，直到踏上旅途的终点。,  你们不用担忧游戏变成打卡上班，因为一个完整的世界在你眼前等着你探索，甚至根本没有时间停下来去做一些令人枯燥乏味的重复工作。,  你终不会像英年早衰的我们，在日渐长草中，失去游戏本身的乐趣与你玩游戏的初心，直到厌烦这款游戏。乃至于还没到终点，就已经悄悄离开了劳累的冒险旅途。,   真的很羡慕你们，真的，未来的旅行者们。如果未来的你们，能够玩到这款游戏，就大胆的往前走吧，路已经展开，就在脚下。你们所要做的，不过是带着愉快的心情浏览旅途的风景，结交新的朋友，目标也就在前方，不用仓惶迷茫。,  当然，探索的路途是黑暗的，不用害怕，提瓦特的一切组成星光正照在你脚下。要小心，路途中会有倒下的尸骸，那是离开旅途的前辈倒下的痕迹。他们肉体还在提瓦特，灵魂却已经远去，去往他们来时的方向。,  如果有前辈留下只言片语，请万分珍惜的阅读，那是他们留下的思念定格成的圣遗物，会让你少走许多弯路。,  也不要轻信路旁黑暗里传来的声音，他们会引诱你远离你的道路，最终同化成他们的一员。他们，是黑暗里游荡的饿狼，是伴随着提瓦特诞生就一直存在的野兽，睁着残忍的红眼，等着撕碎这一切饱腹，他们等了太久。,他们也可能是你道路上的先行者，不同于那些前辈，他们因为种种原因，没有离开这片大陆，他们被执念固化成了怨魂，永久并自愿的留在了这里。他们的话，酌情选择，可以信，也可以不信。旅途终究是个人的选择，加入他们，或者远离他们，凭本心就好。,   如果，你脚步轻快，遇到了还在这条路上走的前辈，请安慰一下疲劳的他们，他们走了太久太久。这条路，越往后越难走，你终究会遇到他们，也会像他们一样劳累。那么，就彼此扶持，向着前方的亮光走去，旅途的终点就在前面，加油！,  如果真有那么一天，你真的踏上了这条路，就走吧，开心的走吧。头顶的星光，也有我们高悬其中，你的身后，有温柔的目光注视着你。,   当你到了名为终点的土地，了解了谜团中的真相，沐浴在星光下，相信你会记着这里。往后看去，这里发生的一切，永不磨损，在你的记忆里，像黄金般熠熠生辉。。。祝福你，未来的旅行者。"
"Foxtail_","男","无IP","229241607","6","","10000","3379","","就开头陈老师钢琴独奏前半部分写个硬核一点的讲解，希望能被更多人看到~,,这个开头（00:08~01:26）听起来最大的感觉，就是你又觉得它转调了，又觉得它没有转，听得“愉悦而糊涂”。原因特别有趣，主旋律按照大多数人的首调思维，有两种理解方式：3-237-673-2353，或者6-563-236-5616，一开始的和声（00:27~01:01）倾向于使旋律成为前一种，而后来的和声（01:11~01:26）倾向于后一种，中间的部分（01:01~01:11），就是一大堆琶音下来让你突然找不着北了的那小段，是转折。E小调升6级（#C)这个音的加入，使得调性从E小调有往E dorian过渡的趋势，而E dorian和B小调用的是同一组音，这样E小调-E dorian-B小调之间的桥梁就搭起来了。因此，这段完全不变的旋律，前后分别对应着E小调的3-237...和B小调的6-563...的。结果就是，虽然旋律本身不变，但是不同的和声配置赋予了它两种不同的理解方式，两种不同的听感。,,后面我能力有限就不过多分析了，大致就是加入了很多偏爵士的和声和织体营造了迷幻感和凄凉感。另外提一句，02:28开始，旋律跑到了B小调的3-237-673-2353（这回旋律是真“转调”了）,,总而言之就是，陈老师的写作风格一向是，简简单单人畜无害的旋律背后,,全 是 杀 机 （嗯，学不来的功底）。"
"海洋之水","保密","无IP","270414","6","碧蓝航线2020","10000","9815","","原神这是搞明白自己靠什么吸引人的了。开放世界？哪个mmo网游不是开放世界，但传统的开放世界基本都是整个地图然后塞一堆跑腿任务，让玩家跑马拉松的。直到被一些人誉为神作的塞尔达荒野之息面世，塞尔达和那些开放世界游戏最大的差别，就是塞尔达抛弃了重复的跑腿任务，用无数与场景、背景故事相结合的解谜取代。玩家每一次解谜都是因地制宜的新奇体验，会让玩家全身心关注这个世界，享受这个“世界”本身。,原神的设计者早早意识到了这一点，在雪山版本中，甚至用寒气值来逼迫玩家时刻关注地图上的每一个火堆，看似是妨碍探索的多余机制，却反而让很多玩家收获了更多的探索乐趣。,海岛和稻妻也是如此，米忽悠想必也花费了很多精力去设计这些地下洞穴和机关谜题，要知道这些东西是真的不用充钱的，甚至只是一次性的，却占据了原神开发者们大部分的精力。,我希望其他国产游戏厂商们也能搞明白这一点，原神的成功并非来自“开放世界”这个分类，而是“探索世界”这个行为。我知道有人会说抄塞尔达有什么可自豪的，但抄也要过脑子的，看到现在一大堆同行以为只要是开放世界就行，整了一堆MMORPG游戏，我就无语···[笑哭]"
"yoohannx","保密","无IP","23956651","6","","10000","1446","","大伟哥化身“嗯”典人其实是引导谈话，表示“你说的我都听到了但我暂时没有要说的所以你可以继续说下去”，可以减轻对方的紧张感以及让发言思路不被打断[OK]"
"哎哟yoooooo","男","无IP","1824557","6","","10000","2065","","听到制作组也在玩原神，甚至12-3满星，甚至57级的，我就觉得真的是热爱才能做出这么好的作品，虽然原神不能冠以“神作”（怕被带节奏），但是原神的每个版本都在肉眼可见进步，给玩家希望，这次就连最zs的ch都难得的神了一下，真的非常非常期待七国完成的那一天，谢谢你米哈游。"
"皇万重","保密","无IP","223949543","6","","10000","16257","","感觉原神真的很喜欢反差萌，钟离被吐槽缺乏作为人的常识，琴喜欢恋爱小说，行秋公子写字很丑，刻晴收集木偶等等。哪怕是迪卢克和凝光，各自碰到凯亚和北斗，场面就变味了。所以，雷神私底下温柔贤惠会做饭，是完全有可能的[doge]。"
"凌霜千仞寒","男","无IP","101145687","6","2021拜年纪活动专属","10000","3437","4","由主创团队真人出场跟声优卡通出场的区别在于什么？,在于原神项目组对这次特别活动的重视程度。,主创团队对于思路的分享可以说是无价的，但凡会思考就能从他们的发言中窥探到这款成功游戏的项目管理，设计逻辑和取舍，对我而言是非常重要的学习。已经取得显著成绩的成功项目且具有强时效性，不看血亏啊。,对于企业而言，这是一次较为正式的展示，而非普通的预告。你可以去思考它是如何做这一次全球展示活动的，为何这样编排，缺陷在哪里。,当然不能要求所有人都有这种认识，绝大多数人只关注游戏本身。但喷这种分享的反智行为确实该回去多读书。"
"入诗月旦_摛藻如春华","女","无IP","10055778","6","","10000","997","10","永远支持优秀的创作者。谢谢你们让我们能以0成本体验到一个从人物人文、文化底蕴、音乐、美术视觉、文字文案等众多方面都带来美的体验、引发思考且愉悦精神的作品。说白了文艺作品本身的目的就是这三点。辛苦了。可能这就是原神的直播间黑着都有人开着玩笑地打赏，但同时也心甘情愿的原因吧。"
"明月の清风う","女","无IP","327591877","5","","10000","3117","","说雷神不强的我真的是笑了,作为一名雷系单手剑，官方绝不可能做成刻晴那样,且有着高贵的专武，普攻段数多，蓄力重击范围大，小技能还带麻痹效果,最主要的是那大招伤害持续且爆炸，倍率不俗,设计上以红黑配色为主，且有着米哈游传统的不对称肩甲,带眼影的异色瞳孔，高雅冷俊的面庞，长头发大裙摆,而且我最喜欢他开大时的语音,“狂风！臣服于我！”"
"箱推のDD","男","无IP","99615331","5","原神","10000","3575","11","这次直播是目前为止我最喜欢的一次,通过讲解制作思路，让我了解优秀作品背后的付出。虽然几位介绍的开发者们有一种因从事技术工作而不善演讲的感觉，但依然能从中体会到他们对于游戏的热情。战斗，IP，美术，音乐，少了任何一个，都不会有原神如今的盛况,最令我感动的是直播的小哥哥小姐姐都好年轻啊，我就喜欢原神这么有活力的开发团队：一群年轻人，因为对游戏的热爱聚集在一起，共同让原神越来越好。,（最后吐槽一句我所认为的缺点：大伟哥关于活动的介绍未免有点虎头蛇尾了，新活动我直到看了版本pv后的活动介绍部分才稍微了解了。活动算是阻止长草的最重要方面，这个还是希望多放送一些内容）"
