"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"我头上真的有呆毛","女","山东","3473077","6","罗小黑战记","10000","12095","10","站在3.0即将开启的大门前，我望着目前唯一的草系五星提纳里问道：""你为什么要主动申请进常驻？"",提纳里只是笑笑。在他的笑容中，我没有看到委屈，也没有看到不甘。这让我很是疑惑。,于是我又问：""你知道进了常驻池会发生什么么？你会被很多人嫌弃，就像...就像...唉..."",""可是你会喜欢我的不是么？""小提只是继续着温和的笑容，他的笑容一直都是那么温和，就像冬日里的阳光，耀眼而不刺眼，“那么，也让我为你付出一些罢，进了常驻，你便时时都有机会与我相见，我也能，离幸福更近一步。”,听到这里，我再也忍受不住，顿时泪如雨下。,“小提！我的小提！！没有你我可怎么活啊！！！咱现在就回家！！！！肘！跟我进壶！！”[大哭]"
"想整活的小亿v","保密","山东","1280628157","5","","10000","18815","7","给大家带来新一期创作灵感，快屑屑我[傲娇],小提同学:,       欢迎报考须弥林业大学!,我们这里真的不用天天砍树，,(回头）哎那边开电锯那个声音小点，,(°°)不好意思那个不是学校里面的，,然而校园环境也非常的 美丽!,食堂的饭菜也非常的 美味!,学长也非常的 漂亮!,还可以每天登_(≧≦」∠)_，,我在须弥林业大学等你哦(ω< )★"
"试做型嘟嘟可","保密","河北","431053681","5","","10000","11134","","提纳里！"
"马稼骏","男","上海","34476796","6","","10000","1107","","特别来听下录的二胡部分 尤其当中和小提琴一起演奏的部分 超高音的二胡音域[笑哭]感觉像一种新乐器"
"嗑学大业传承人","女","广西","176349768","5","原神","10000","280","","小提pv音乐真的好好听节奏也很好，个人感觉是须弥目前三个六星里最好的一个pv了[热]他的pv跟以前的角色一样百看不厌的那种，但赛诺和妮露就有点，，单薄了，，"
"Franthy_","女","辽宁","8688987","6","明日方舟音律系列","10000","83","","真的不理解，为了防止我记错，两天前我还特意截了张图，小提播放量240.4w，柯莱366.7w（没有引战的意思，仅仅因为这俩pv离得近方便参考），然后我开始注意两边pv同时观看人数，一直都是小提是那边的1.5-2倍左右，结果两天过去柯莱的pv涨了10w播放量，小提只有6w，到底为什么[热]喜欢的角色冷门对我来说已经习惯了，但是这个数据真的差的太多太奇怪了，我怕有猴还会拿这个踩小提……"
"-Esagvd-","保密","四川","512510736","5","","10000","1175","","提宝角色演示反复看了好几遍，这次bgm真的杀疯了而且转场和氛围做的好漂亮[大哭],那种充满希望和生命力的美好的感觉，但又有为雨林奉献牺牲的悲壮的感觉，第一次音乐高潮过后小提在及膝的草丛中跳跃，配合神级转场，雨林里的小狐狸在神秘生物出没的静谧森林里跳跃，就是普攻那几段仰拍，灵动地像精灵一样地，在生机盎然的森林里起舞一般[大哭]还有普攻最后一段的特写，可以说吗让我想起了其他角色的角色演示，黑色的背景和绿色的光点，是这只小狐狸在守护着这其实充满危险的雨林[大哭]然后第二段高潮那只被打哭的小蕈兽进化而来（？）这时候还有一段变天了雨水倾盆而来，这种美好的自然的景象要是有时间真的能写好长一段来赞美那种雨水在细细喃语森林中的生灵在洗礼下有些亢奋地展现自己的生命力[大哭][大哭]然后进化型蕈兽出现，小提使用元素爆发蔓引株连，那里的运镜真的很美加上小提地旋转，而且那里也有一段小提爆发完后的特写，配上音乐真的有种为了使命为了雨林而义无反顾向前战胜威胁的战士一样，此时的音乐显得有些悲壮但充满希望[大哭]最后是森林里其他小狐狸唤醒了亲自尝毒蘑菇而产生幻觉的小提，这个场景真的好美好，小提坐在树下，阳光从左上角洒下来照射在小狐狸身上，而提宝此时就像神农尝百草（？）一般仔细回味着蘑菇产生的幻觉【泪】【泪】这个角色演示真的真的太绝了，音乐转场氛围故事组合在一起才能展现其美好的艺术品【泪】这悲壮感我擅自理解一下，雨林生物众多有很多人因此中毒，为了防范这种事情发生小提亲自尝百毒，但或许有些蘑菇只是产生幻觉有些却能致命，这种伟大但又危险的任务小提却义无反顾地拒绝任教邀请留下来[大哭]啊啊这个角色演示给我带来的震撼感和惊艳感如潮水涌流一时间竟然难以准确描述了啊啊啊"
"石之海我来啦","女","广东","15922809","5","","10000","173","","看完了主线看pv治愈一下[保卫萝卜_哭哭]剧情真的有种常驻不配的感觉。。。,无条件信任朋友，受了伤自己养还要照顾旅行者，还因为流放的贤者工作太忙去不了庆功宴。。真的好想他也能被小吉祥道谢[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]"
"超想吃番茄","女","未知","7086255","6","","10000","339","","看之前的饼：提纳里完全不戳我啊,看角色PV和演示：新老公get！！！,,好喜欢他的声音，带着清澈的少年气却又很温柔沉静的感觉。而且氛围感拿捏得好好哦，这下又不得不抽了[笑哭][笑哭]"
"你的影月月","男","辽宁","431073645","6","","10000","1795","25","[原神_不要啊]蘑菇肉~嘿嘿~好吃的蘑菇肉[原神_该吃饭了]"
